"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","qValuesBatch","pValuesBatch","SYMBOL"
"216837_at",-0.100021220980364,4.49225455341193,-1.27957115563086,0.254874111661528,0.904947007909356,-4.60442164373619,NA,NA,"EPHA5"
"215045_at",0.124855285303689,5.88804066340026,1.27955362287709,0.254879819427271,0.904947007909356,-4.60443388566294,NA,NA,"CELF3"
"218802_at",-0.0764088684090147,8.54507648624627,-1.2792320291778,0.254984534445825,0.904947007909356,-4.60465842280393,NA,NA,"MCUB"
"201016_at",-0.160081400460003,8.66707822691877,-1.27922215434052,0.254987750437293,0.904947007909356,-4.6046653171335,NA,NA,"EIF1AX"
"215837_x_at",0.0883186734379522,2.91661011583022,1.27918083205797,0.255001208487354,0.904947007909356,-4.60469416698136,NA,NA,"NA"
"214877_at",-0.0864349429567124,7.03327369107843,-1.27917045540168,0.255004588110615,0.904947007909356,-4.60470141157047,NA,NA,"CDKAL1"
"215119_at",0.129350050509474,4.16102162809302,1.27908587435854,0.255032137235969,0.904947007909356,-4.60476046213349,NA,NA,"MYO16"
"206126_at",0.0885596847344408,4.4745455491903,1.27885601798809,0.255107018044309,0.904947007909356,-4.60492093068135,NA,NA,"CXCR5"
"214675_at",-0.122896604138746,5.41717498427257,-1.27884868249092,0.255109408073872,0.904947007909356,-4.60492605162066,NA,NA,"NUP188"
"214188_at",-0.0888097570720365,6.99738745981365,-1.2787981650793,0.255125868056782,0.904947007909356,-4.60496131776011,NA,NA,"NA"
"211585_at",0.0919602729002271,2.86683313354795,1.27872471216717,0.255149802786671,0.904947007909356,-4.60501259432142,NA,NA,"NPAT"
"208575_at",-0.102716533497101,3.10392076621984,-1.27831230255037,0.255284224880858,0.90511134327741,-4.60530047424688,NA,NA,"H3C1"
"204017_at",-0.134574240704151,6.36560199133763,-1.27822346243973,0.255313190124257,0.90511134327741,-4.60536248450364,NA,NA,"KDELR3"
"205847_at",0.0885201083488498,6.3927302025522,1.27789772797406,0.255419417436152,0.90511134327741,-4.60558983444234,NA,NA,"PRSS22"
"220673_s_at",-0.159804223830348,4.04434760067358,-1.2776134594716,0.255512154810475,0.90511134327741,-4.60578822707648,NA,NA,"PPP4R4"
"220518_at",0.0764108616783647,2.41459297122848,1.27746116783311,0.255561849732103,0.90511134327741,-4.60589450627597,NA,NA,"ABI3BP"
"221814_at",-0.0857614406792528,4.92652172062371,-1.27694810279411,0.255729334706788,0.90511134327741,-4.60625252614232,NA,NA,"ADGRA2"
"205706_s_at",-0.0863769037487048,6.30072273372463,-1.27674709184147,0.25579497988942,0.90511134327741,-4.60639277977819,NA,NA,"ANKRD26"
"213040_s_at",-0.136175292248228,3.19977395824578,-1.27654769321218,0.255860113637184,0.90511134327741,-4.60653190118363,NA,NA,"NPTXR"
"211844_s_at",0.197547066507218,3.98128006895368,1.27641553061668,0.25590329296597,0.90511134327741,-4.60662410769827,NA,NA,"NRP2"
"206474_at",0.0811065566156017,6.10025680756357,1.27636962200065,0.255918293486618,0.90511134327741,-4.60665613624097,NA,NA,"CDK17"
"213083_at",0.0717093857535467,8.18129143302411,1.27633176976334,0.255930662206707,0.90511134327741,-4.60668254389336,NA,NA,"SLC35D2"
"215697_at",0.102046826367576,6.4889098031614,1.2763243931382,0.255933072679872,0.90511134327741,-4.60668769017318,NA,NA,"NA"
"214868_at",0.0977179596240938,3.01943666956472,1.27630036924697,0.255940923153155,0.90511134327741,-4.60670445029839,NA,NA,"PIWIL1"
"221949_at",0.0982586170986792,5.42666127181822,1.27616280179543,0.255985881344851,0.90511134327741,-4.60680042139449,NA,NA,"UBE2D4"
"220299_at",-0.10891265099497,3.82120374044287,-1.27602763057076,0.256030063409601,0.90511134327741,-4.60689471746059,NA,NA,"SPATA6"
"AFFX-DapX-5_at",0.0976315888898114,8.20380441470966,1.27569435380327,0.256139027813072,0.90511134327741,-4.60712719865901,NA,NA,"NA"
"209878_s_at",-0.0867309457303262,7.5854478113789,-1.2755626151509,0.256182111195334,0.90511134327741,-4.60721908895651,NA,NA,"RELA"
"212931_at",0.0734148736781659,8.45499896782297,1.27550668352782,0.256200404880445,0.90511134327741,-4.60725810140618,NA,NA,"TCF20"
"203571_s_at",0.121861438948938,7.38192953384665,1.27550111163221,0.256202227358122,0.90511134327741,-4.60726198778636,NA,NA,"ADIRF"
"214981_at",0.0733141890073372,2.441468044206,1.27549518210392,0.256204166824631,0.90511134327741,-4.60726612360802,NA,NA,"POSTN"
"206183_s_at",0.0724707563181601,4.49817205814776,1.27535987549518,0.256248427360816,0.90511134327741,-4.6073604976715,NA,NA,"NA"
"203869_at",-0.0887953690370624,7.52092611420889,-1.27513202891004,0.256322974592122,0.90511134327741,-4.60751940925638,NA,NA,"USP46"
"220941_s_at",0.08770054978433,6.48762216774387,1.27489684399509,0.256399943424456,0.90511134327741,-4.60768342902719,NA,NA,"C21orf91"
"206004_at",-0.106002413258365,3.76833312104042,-1.27483683185143,0.256419586921453,0.90511134327741,-4.60772528034179,NA,NA,"TGM3"
"202551_s_at",-0.106471650767298,7.99583397163599,-1.27476927173186,0.256441702695879,0.90511134327741,-4.60777239468284,NA,NA,"CRIM1"
"218071_s_at",-0.0724748480022672,8.46611295185724,-1.2747319056223,0.256453935217937,0.90511134327741,-4.60779845229578,NA,NA,"MKRN2"
"215601_at",-0.0943916812861643,2.61147176526663,-1.27469455408369,0.256466163498868,0.90511134327741,-4.6078244994927,NA,NA,"NA"
"218858_at",0.149889028343061,4.17252511301889,1.27410548539677,0.256659084873292,0.90511134327741,-4.60823525442459,NA,NA,"DEPTOR"
"206658_at",-0.113738607822501,5.67896551385794,-1.2737836481585,0.256764542909571,0.90511134327741,-4.60845964326263,NA,NA,"UPK3B"
"203925_at",0.103211785647886,9.81720342112301,1.27376661135814,0.256770126539087,0.90511134327741,-4.60847152099858,NA,NA,"GCLM"
"208092_s_at",0.205661682238105,4.58403664634745,1.27373469735167,0.256780586310458,0.90511134327741,-4.60849377069903,NA,NA,"CYRIA"
"218663_at",-0.0792290305667258,9.5132745551942,-1.27367981452992,0.256798574982753,0.90511134327741,-4.60853203328511,NA,NA,"NCAPG"
"201101_s_at",0.143777356712144,9.1063969879118,1.27356729259063,0.256835459317912,0.90511134327741,-4.60861047833482,NA,NA,"BCLAF1"
"221730_at",0.0850074734535555,6.31511429295741,1.27356647133686,0.256835728539954,0.90511134327741,-4.60861105086613,NA,NA,"COL5A2"
"216879_at",-0.0791808139889714,4.91330468211709,-1.27342211598967,0.256883054844777,0.90511134327741,-4.60871168526379,NA,NA,"NA"
"216769_x_at",-0.201456721650438,3.37231975616274,-1.27319537426384,0.256957407147844,0.90511134327741,-4.60886974593711,NA,NA,"NA"
"214037_s_at",-0.0922103141144515,6.90591958438865,-1.27309212503119,0.256991270716966,0.90511134327741,-4.60894171740399,NA,NA,"CCDC22"
"220243_at",-0.155182156430093,4.86316539141067,-1.27305680892032,0.257002854584573,0.90511134327741,-4.60896633459363,NA,NA,"ZBTB44"
"205525_at",-0.134436381623695,4.34324984359899,-1.27299618491234,0.257022740677522,0.90511134327741,-4.60900859218691,NA,NA,"CALD1"
"218746_at",-0.23277358400152,5.37404176434451,-1.27249992951159,0.257185576511544,0.90511134327741,-4.60935447859446,NA,NA,"TAPBPL"
"215824_at",-0.0742703258694144,2.81288165544236,-1.27229685344737,0.257252238636285,0.90511134327741,-4.6094960080833,NA,NA,"NA"
"215497_s_at",0.0896442839408724,6.41813140813154,1.27222180107143,0.257276879431596,0.90511134327741,-4.60954831230022,NA,NA,"WDTC1"
"217317_s_at",-0.0828097646891193,7.89706231677392,-1.27206627820647,0.257327946677719,0.90511134327741,-4.60965669333301,NA,NA,"NA"
"210783_x_at",0.0820614636074524,5.80837416773195,1.27183594209861,0.257403596363147,0.90511134327741,-4.60981720216102,NA,NA,"CLEC11A"
"222273_at",-0.105269088326523,6.76129439846348,-1.2717003423708,0.257448141040765,0.90511134327741,-4.60991168973773,NA,NA,"PAPOLG"
"AFFX-r2-Ec-bioC-3_at",0.0822248691627596,9.7825385542867,1.27168923641882,0.257451789669173,0.90511134327741,-4.60991942835306,NA,NA,"NA"
"216958_s_at",-0.0919954294619609,7.98026572423401,-1.27121198436425,0.257608625137357,0.90511134327741,-4.61025195557973,NA,NA,"IVD"
"219989_s_at",-0.110625532685995,3.41735730681543,-1.27094060006388,0.257697846563451,0.90511134327741,-4.61044102490107,NA,NA,"ANKS1B"
"216362_at",0.0811319142921016,4.26142734994067,1.27085539847096,0.257725863566282,0.90511134327741,-4.6105003807515,NA,NA,"NA"
"217776_at",-0.104034582234501,11.0529671549442,-1.27076944566629,0.257754130387864,0.90511134327741,-4.61056025857586,NA,NA,"RDH11"
"216018_at",-0.0766869955347729,4.21899483534326,-1.27069475236798,0.257778696639096,0.90511134327741,-4.61061229151307,NA,NA,"RNF5"
"204583_x_at",-0.181360909459829,4.14776844805848,-1.27067286303115,0.257785896334108,0.90511134327741,-4.61062753989437,NA,NA,"KLK3"
"211416_x_at",-0.0721283312212373,5.33367636454445,-1.27061905532898,0.257803595179792,0.90511134327741,-4.61066502262509,NA,NA,"GGTLC1"
"206772_at",-0.11161076515527,2.9813349422886,-1.27061715132623,0.257804221479275,0.90511134327741,-4.6106663489537,NA,NA,"PTH2R"
"208454_s_at",0.116498443876711,5.14821800404364,1.27057740819043,0.2578172948346,0.90511134327741,-4.61069403387515,NA,NA,"CPQ"
"207482_at",-0.0760759477508124,4.8488143625827,-1.27052146354541,0.257835698633336,0.90511134327741,-4.61073300421304,NA,NA,"TP53TG5"
"222091_at",0.0943163308329353,5.66958498516487,1.27044968136618,0.25785931416084,0.90511134327741,-4.61078300593064,NA,NA,"HPCAL4"
"221342_at",-0.108690667337619,4.79324209567187,-1.27031394950125,0.257903973769433,0.90511134327741,-4.61087755083607,NA,NA,"MPIG6B"
"209074_s_at",-0.0779132299149961,4.58470092431745,-1.27027264657221,0.257917564987462,0.90511134327741,-4.61090631998095,NA,NA,"FAM107A"
"214610_at",0.115472646423402,2.94898901910597,1.27017504792042,0.25794968355791,0.90511134327741,-4.61097430009747,NA,NA,"CYP11B1"
"211926_s_at",0.0857285164249291,8.65342413995816,1.27005381501094,0.257989584930492,0.90511134327741,-4.61105873966145,NA,NA,"MYH9"
"216171_at",0.111787441977126,2.57232782096638,1.26987714393517,0.258047742670287,0.90511134327741,-4.61118178741905,NA,NA,"NA"
"205103_at",0.161661599471987,6.02217753955763,1.26987464794002,0.258048564403353,0.90511134327741,-4.61118352578672,NA,NA,"MIR9-1HG"
"221687_s_at",-0.0933471140739135,6.05485072579389,-1.26983962823412,0.25806009386248,0.90511134327741,-4.61120791558601,NA,NA,"MVB12B"
"219902_at",0.117093665567117,3.95446059328098,1.26975178780924,0.258089015421262,0.90511134327741,-4.61126909186526,NA,NA,"BHMT2"
"210859_x_at",-0.0926095044407607,7.98239631233949,-1.2696941131037,0.25810800647957,0.90511134327741,-4.61130925851478,NA,NA,"CLN3"
"220459_at",-0.195839509359388,4.09749956659469,-1.26962730120119,0.258130007805528,0.90511134327741,-4.61135578785156,NA,NA,"MCM3AP-AS1"
"210329_s_at",-0.0872212189819743,4.01879057153173,-1.26910252854286,0.258302875820687,0.90511134327741,-4.61172122273076,NA,NA,"SGCD"
"206795_at",0.076916116770823,3.00879534358906,1.2690578848967,0.258317586947715,0.90511134327741,-4.61175230877689,NA,NA,"F2RL2"
"209037_s_at",0.0928703546752958,7.64350271777086,1.26904092410967,0.258323176123159,0.90511134327741,-4.6117641187324,NA,NA,"EHD1"
"205385_at",-0.0798113423286066,4.37643348908238,-1.26884429712087,0.258387979620847,0.90511134327741,-4.61190102805196,NA,NA,"MDM2"
"206020_at",-0.0771448752300792,5.18300083609305,-1.26879698845746,0.258403573608372,0.90511134327741,-4.61193396750792,NA,NA,"SOCS6"
"221008_s_at",-0.156840804423999,2.84318244477388,-1.26871230872489,0.25843148805914,0.90511134327741,-4.61199292616297,NA,NA,"ETNPPL"
"218054_s_at",0.0891511956866626,5.55409722088629,1.26863837604352,0.258455862005362,0.90511134327741,-4.61204440104357,NA,NA,"KXD1"
"220302_at",0.184126835906201,4.00968722985039,1.26838299369743,0.25854007184811,0.90511134327741,-4.61222220059231,NA,NA,"MAK"
"200598_s_at",-0.12860541369964,10.3172877698937,-1.26837824229051,0.258541638813654,0.90511134327741,-4.6122255084507,NA,NA,"HSP90B1"
"204996_s_at",0.0948346307666323,3.78902213493365,1.26836929737154,0.258544588780029,0.90511134327741,-4.612231735758,NA,NA,"CDK5R1"
"218683_at",-0.116167277510042,6.98461784736623,-1.26819257624985,0.258602876313061,0.90511134327741,-4.61235476307802,NA,NA,"PTBP2"
"207380_x_at",0.127750709246028,4.91433961665237,1.26784579916992,0.258717287599906,0.90511134327741,-4.61259616074555,NA,NA,"NOX1"
"206271_at",-0.138780743900738,6.06083164249863,-1.26784171400115,0.258718635682367,0.90511134327741,-4.61259900437031,NA,NA,"TLR3"
"208272_at",0.190679034332074,5.51829947279483,1.26779899452063,0.258732733248892,0.90511134327741,-4.6126287405741,NA,NA,"RANBP3"
"207459_x_at",0.154063580636265,5.41470979361713,1.26771318293724,0.258761053449811,0.90511134327741,-4.61268847132848,NA,NA,"GYPB"
"218642_s_at",-0.0799161488168014,8.02912605172012,-1.26769139735075,0.258768243743773,0.90511134327741,-4.61270363537401,NA,NA,"CHCHD7"
"221794_at",0.0986243074287652,6.5782445604512,1.26768849288053,0.25876920237265,0.90511134327741,-4.61270565704888,NA,NA,"DOCK6"
"220695_at",0.136754144568187,3.65328107260635,1.2675871743225,0.25880264487061,0.90511134327741,-4.61277617948747,NA,NA,"NA"
"220396_at",-0.12414079165666,5.24139293717001,-1.26748927471102,0.258834962583625,0.90511134327741,-4.6128443203603,NA,NA,"NA"
"63305_at",0.0730843036787094,4.29112605738313,1.26746060429004,0.258844427688948,0.90511134327741,-4.61286427543804,NA,NA,"PKNOX2"
"213903_s_at",-0.0734830430355737,5.31227773048922,-1.26727285462388,0.25890641814143,0.90511134327741,-4.61299494845608,NA,NA,"CNOT9"
"207568_at",0.117775810789168,5.45893706395348,1.2672442101353,0.25891587704826,0.90511134327741,-4.61301488432702,NA,NA,"CHRNA6"
"204421_s_at",0.0798304391110838,6.95031868102097,1.2670647367367,0.258975149395756,0.90511134327741,-4.61313978998076,NA,NA,"FGF2"
"218006_s_at",-0.082726764470566,7.94456846079741,-1.26700444029537,0.258995065473742,0.90511134327741,-4.61318175232201,NA,NA,"ZNF22"
"216629_at",0.256741452543122,3.69932570323405,1.26692050494101,0.259022791856519,0.90511134327741,-4.61324016465416,NA,NA,"SRRM2"
"222214_at",-0.110168457294609,4.9902837657935,-1.26682438235317,0.259054547350125,0.90511134327741,-4.61330705671372,NA,NA,"NA"
"203275_at",-0.10806433481203,6.84762310726477,-1.26674632641271,0.259080336856265,0.90511134327741,-4.61336137485613,NA,NA,"IRF2"
"214557_at",-0.0913397233625401,3.11802314235624,-1.26670029180492,0.259095547675674,0.90511134327741,-4.61339340922359,NA,NA,"PTTG2"
"214143_x_at",-0.0706838961644767,12.9892886000855,-1.2666176574114,0.259122853874704,0.90511134327741,-4.61345091149992,NA,NA,"RPL24"
"49051_g_at",0.0999731153076926,4.65539110217424,1.266574145202,0.259137233353832,0.90511134327741,-4.61348118955418,NA,NA,"DTX3"
"207360_s_at",0.0958879483479205,5.70076753603538,1.26619954573277,0.259261057102833,0.905401876325412,-4.61374184065073,NA,NA,"NTSR1"
"222201_s_at",-0.0850119301408423,8.37972733861229,-1.26578015010747,0.259399751724965,0.905432634810976,-4.61403363028698,NA,NA,"CASP8AP2"
"206740_x_at",0.115050646194915,2.64460314231426,1.26577557781058,0.259401264158703,0.905432634810976,-4.61403681122769,NA,NA,"SYCP1"
"219984_s_at",-0.116407638344473,4.81431056690566,-1.26537136261214,0.259535002820742,0.905432634810976,-4.61431800768389,NA,NA,"PLAAT1"
"219171_s_at",0.0762034403997589,4.12959028752679,1.26516561484728,0.259603100488033,0.905432634810976,-4.61446112644673,NA,NA,"ZNF236"
"202970_at",0.0726536353034852,5.69815220371172,1.26513653152015,0.259612727688371,0.905432634810976,-4.6144813562547,NA,NA,"DYRK2"
"216988_s_at",-0.0727733534963164,10.6053371436503,-1.26492515937237,0.259682706070912,0.905432634810976,-4.61462837791402,NA,NA,"PTP4A2"
"209850_s_at",0.0908841862443834,7.73980291500034,1.26459874079213,0.259790806067904,0.905432634810976,-4.6148554045684,NA,NA,"CDC42EP2"
"220872_at",0.100922893888626,3.20718977620611,1.2644791721082,0.259830413795588,0.905432634810976,-4.61493856049689,NA,NA,"NA"
"216607_s_at",-0.0906404570691137,10.8150052684871,-1.26430395552547,0.259888465034034,0.905432634810976,-4.61506041277097,NA,NA,"NA"
"221035_s_at",0.0940072739070912,3.37436327178818,1.26420206784895,0.25992222696794,0.905432634810976,-4.61513126667564,NA,NA,"TEX14"
"217201_at",0.127237008677772,3.02819023780209,1.26406474085054,0.259967738501454,0.905432634810976,-4.61522676241115,NA,NA,"RASAL2"
"217001_x_at",0.238546200024945,5.91684734818673,1.26392119744756,0.260015317915416,0.905432634810976,-4.61532657716724,NA,NA,"HLA-DOA"
"214962_s_at",-0.0871909811696092,6.54317480114285,-1.26384789162886,0.260039619163494,0.905432634810976,-4.61537754981423,NA,NA,"NUP160"
"201958_s_at",-0.141657456852228,3.36484214839102,-1.26336465044167,0.260199867443176,0.905432634810976,-4.61571354253865,NA,NA,"PPP1R12B"
"215191_at",-0.088163048475745,3.69576112548989,-1.26328673072138,0.260225714866305,0.905432634810976,-4.61576771520509,NA,NA,"NA"
"214959_s_at",-0.14852758371693,8.150382696128,-1.26310262479655,0.260286795453378,0.905432634810976,-4.61589570788238,NA,NA,"API5"
"215906_at",0.115959161105007,4.99288173385557,1.26307450458008,0.26029612600246,0.905432634810976,-4.61591525683459,NA,NA,"NA"
"214984_at",0.117261626561839,2.93817973688949,1.26301967678082,0.260314319245096,0.905432634810976,-4.6159533722572,NA,NA,"NA"
"201063_at",-0.074165133274688,9.76979038084318,-1.26294250826955,0.260339927645226,0.905432634810976,-4.61600701762765,NA,NA,"RCN1"
"206367_at",0.175312706938651,3.63143197188707,1.26289217484403,0.260356632038842,0.905432634810976,-4.61604200739702,NA,NA,"REN"
"210099_at",0.127184174390408,4.79914545698703,1.26260713063128,0.260451249298683,0.905432634810976,-4.61624014960239,NA,NA,"ABCA2"
"203285_s_at",-0.0889049302619647,7.92424060841439,-1.2622518022461,0.260569240125364,0.905432634810976,-4.6164871267551,NA,NA,"HS2ST1"
"204827_s_at",-0.0879511750481514,6.20630853692904,-1.26210688672298,0.26061737483767,0.905432634810976,-4.61658784593119,NA,NA,"CCNF"
"213730_x_at",0.0815852672872168,7.96987293109475,1.2619603171126,0.260666067140146,0.905432634810976,-4.6166897106796,NA,NA,"TCF3"
"222229_x_at",-0.0840913990366836,11.3831751572901,-1.26192964014758,0.260676259461296,0.905432634810976,-4.61671103041784,NA,NA,"NA"
"210455_at",0.157547399831673,5.21248127926125,1.26154597104283,0.260803762684568,0.905432634810976,-4.61697765594698,NA,NA,"R3HCC1L"
"210664_s_at",0.0940744643694487,8.79930003163719,1.26153745146397,0.26080659460166,0.905432634810976,-4.61698357619303,NA,NA,"TFPI"
"220465_at",0.0915089263914792,6.53172313473498,1.26151196138373,0.260815067697426,0.905432634810976,-4.61700128913962,NA,NA,"CEBPA-DT"
"216890_at",0.169876210817394,4.52144415249524,1.26139086366375,0.26085532489452,0.905432634810976,-4.61708543773541,NA,NA,"NA"
"200753_x_at",-0.0912122187182849,10.5021742705429,-1.26138294416506,0.260857957813646,0.905432634810976,-4.61709094075346,NA,NA,"SRSF2"
"216574_s_at",-0.10842981937636,7.31305612739369,-1.26133597121471,0.260873574949639,0.905432634810976,-4.61712358057861,NA,NA,"NA"
"209384_at",0.0815819463893899,9.6669332340016,1.2609697950855,0.260995346794202,0.905432634810976,-4.6173780089066,NA,NA,"PLPBP"
"208950_s_at",-0.0732789092326982,10.5428372048477,-1.26095365164028,0.261000716477363,0.905432634810976,-4.61738922518885,NA,NA,"ALDH7A1"
"215552_s_at",-0.164231792811261,4.13152301229684,-1.260901254047,0.261018145816137,0.905432634810976,-4.61742563009938,NA,NA,"ESR1"
"216946_at",0.0716949885383986,4.10020958140792,1.2607262809371,0.26107635583278,0.905432634810976,-4.61754719449977,NA,NA,"HLA-DOA"
"209979_at",0.140538443858063,5.43679817248536,1.2604626307942,0.261164089052528,0.905432634810976,-4.61773035718574,NA,NA,"ADARB1"
"220718_at",0.148555403426409,2.87799900062341,1.26043172224252,0.261174376042984,0.905432634810976,-4.61775182906742,NA,NA,"HEXA-AS1"
"213099_at",0.0821420481394277,7.31709590412465,1.26042906361837,0.261175260903911,0.905432634810976,-4.61775367598024,NA,NA,"ANGEL1"
"206641_at",-0.108912627944602,2.77868014798457,-1.26032088055607,0.261211269405229,0.905432634810976,-4.61782882825259,NA,NA,"TNFRSF17"
"204396_s_at",0.125483664688266,5.7958657577146,1.26021499820395,0.26124651646198,0.905432634810976,-4.61790238011413,NA,NA,"GRK5"
"208067_x_at",0.0938640411672349,6.53053141220495,1.26017690184771,0.26125919936583,0.905432634810976,-4.61792884347168,NA,NA,"UTY"
"217922_at",0.0805780987272335,8.84399158476734,1.26012197116869,0.261277487671728,0.905432634810976,-4.61796700018211,NA,NA,"MAN1A2"
"204434_at",0.0711559106941237,6.50757543510684,1.25988587827789,0.261356104252086,0.905432634810976,-4.61813099174699,NA,NA,"SPATA2"
"220312_at",0.108846640890648,4.23750035027872,1.25988534806789,0.261356280830774,0.905432634810976,-4.61813136002212,NA,NA,"FAM83E"
"212495_at",-0.108261850960623,5.49880812664896,-1.25979526525461,0.261386283158603,0.905432634810976,-4.61819392928152,NA,NA,"KDM4B"
"219008_at",-0.0709047013230695,7.6820833719106,-1.25977300625765,0.261393697057743,0.905432634810976,-4.61820938958298,NA,NA,"LDAH"
"213765_at",0.0877442591623221,3.27862528861662,1.25960610233064,0.261449294511837,0.905432634810976,-4.61832531205338,NA,NA,"MFAP5"
"203278_s_at",-0.084725001526885,7.24986072068337,-1.25952267816829,0.26147708798051,0.905432634810976,-4.61838325198464,NA,NA,"PHF21A"
"208455_at",0.113673674826156,4.10369204138679,1.25946801470983,0.261495301023064,0.905432634810976,-4.61842121624785,NA,NA,"NECTIN1"
"222187_x_at",-0.134163031613627,5.93425914842801,-1.25940829871932,0.261515198802584,0.905432634810976,-4.61846268888724,NA,NA,"G3BP1"
"222135_at",-0.0956383130639469,3.61921627915839,-1.25922819944778,0.261575217400285,0.905432634810976,-4.61858776335266,NA,NA,"ZNF814"
"215756_at",-0.0941761855377106,4.55083410883083,-1.25920408304372,0.261583255205113,0.905432634810976,-4.61860451112465,NA,NA,"LINC01136"
"219277_s_at",-0.0876514244554381,5.65588096243614,-1.25916500311204,0.261596280707653,0.905432634810976,-4.61863165016606,NA,NA,"OGDHL"
"209403_at",-0.0888100423702722,7.00791835426651,-1.25913779580793,0.261605349360189,0.905432634810976,-4.61865054409395,NA,NA,"NA"
"215907_at",0.0761368801214068,5.10829328861144,1.25904769679625,0.261635382904177,0.905432634810976,-4.61871311173075,NA,NA,"NA"
"211871_x_at",-0.0706874738952017,7.2272376191191,-1.2590463311448,0.26163583815346,0.905432634810976,-4.61871406007086,NA,NA,"GNB5"
"210365_at",-0.180989229047563,4.40418237035483,-1.2587360623319,0.261739286933035,0.905432634810976,-4.61892950869319,NA,NA,"NA"
"215509_s_at",-0.1227458433387,7.29415976271461,-1.25872510175232,0.261742942047653,0.905432634810976,-4.61893711931044,NA,NA,"BUB1"
"221807_s_at",0.0947499364040851,7.14353657661429,1.2585944278529,0.261786522497238,0.905432634810976,-4.61902785261474,NA,NA,"TRABD"
"207982_at",0.101492300245174,4.85488618597418,1.25846584413168,0.261829412255148,0.905432634810976,-4.61911713141173,NA,NA,"H1-6"
"203830_at",-0.0836754979479526,7.3782729844235,-1.2584446448887,0.261836483980148,0.905432634810976,-4.6191318502561,NA,NA,"C17orf75"
"34697_at",0.0705864795941533,4.75856497337429,1.25825959243028,0.26189822181261,0.905432634810976,-4.61926033035181,NA,NA,"LRP6"
"208333_at",0.111586755333399,5.07862142943034,1.25819977515423,0.261918181066335,0.905432634810976,-4.6193018594917,NA,NA,"LHX5"
"221029_s_at",0.0844562962598827,4.14392258852724,1.25819122485183,0.261921034161206,0.905432634810976,-4.61930779562543,NA,NA,"WNT5B"
"37512_at",-0.0970092993279943,3.55279119464432,-1.25800917761419,0.261981786978911,0.905432634810976,-4.61943418042865,NA,NA,"HSD17B6"
"214389_at",-0.0962262047900055,2.69985738141727,-1.25794262056299,0.262004001577904,0.905432634810976,-4.61948038552829,NA,NA,"SLC5A12"
"217184_s_at",0.123903940072571,5.24245812993341,1.25791905795506,0.262011866424636,0.905432634810976,-4.61949674290983,NA,NA,"LTK"
"215805_at",-0.073910654349806,3.68769668043819,-1.25785372160551,0.262033675837248,0.905432634810976,-4.61954209945365,NA,NA,"NA"
"209574_s_at",0.14190120005015,3.205183528626,1.25730983773567,0.262215289025865,0.905912558538977,-4.61991963222204,NA,NA,"LDLRAD4"
"206716_at",0.104346507912005,4.2012750278521,1.25712532556985,0.262276926953963,0.905912558538977,-4.62004769698971,NA,NA,"UMOD"
"208502_s_at",-0.0990432951830771,8.0133697436502,-1.2570691898456,0.262295682185076,0.905912558538977,-4.62008665793649,NA,NA,"PITX1"
"207028_at",0.084302653869111,6.29537804238036,1.25655941306995,0.262466056600306,0.905912558538977,-4.62044044025368,NA,NA,"MYCNOS"
"210213_s_at",0.07587168690422,11.3061137543967,1.25624715821771,0.262570465773094,0.905912558538977,-4.62065711869264,NA,NA,"EIF6"
"220659_s_at",0.0849878235815718,6.65854269469283,1.25617769088503,0.262593698774787,0.905912558538977,-4.62070532058448,NA,NA,"TRAPPC14"
"204188_s_at",0.113084026374628,6.20353866648703,1.25598949363524,0.262656649720427,0.905912558538977,-4.62083590193921,NA,NA,"RARG"
"216854_at",0.112051469608956,5.67222312419008,1.25585176705836,0.262702727129309,0.905912558538977,-4.62093145969832,NA,NA,"GDF11"
"221522_at",-0.0845035254832727,9.26437059071676,-1.25569365515283,0.262755633584948,0.905912558538977,-4.6210411567337,NA,NA,"ANKRD27"
"64418_at",-0.0787339556054061,8.16528051446101,-1.25519360301558,0.262923021289757,0.905912558538977,-4.62138805791778,NA,NA,"SYNRG"
"207602_at",-0.128938354827243,5.25159209211927,-1.25515910793668,0.262934571734921,0.905912558538977,-4.62141198640642,NA,NA,"TMPRSS11D"
"213685_at",-0.0705895975674746,6.50593953390975,-1.25505119956366,0.262970707082606,0.905912558538977,-4.62148683861895,NA,NA,"ELOA-AS1"
"218209_s_at",-0.0960333093757679,9.05999385096105,-1.25480054232261,0.26305466212105,0.905912558538977,-4.62166070195839,NA,NA,"RPRD1A"
"205639_at",0.0859615350103304,4.9453153783082,1.25458488291034,0.263126914342135,0.905912558538977,-4.62181028001779,NA,NA,"AOAH"
"216199_s_at",0.0925182550059578,8.36825442730511,1.25443995380706,0.263175479890175,0.905912558538977,-4.6219107955546,NA,NA,"MAP3K4"
"203684_s_at",0.100178759580526,4.69882577697425,1.25434834505326,0.263206182029299,0.905912558538977,-4.62197432867748,NA,NA,"BCL2"
"211279_at",-0.0715822143885667,6.00498355910242,-1.25394069325707,0.263342843309254,0.905912558538977,-4.62225702636144,NA,NA,"NRF1"
"216406_at",0.132086374496279,2.48579350753746,1.25386734419088,0.263367439656021,0.905912558538977,-4.62230788892355,NA,NA,"NA"
"212207_at",-0.139372872999465,6.35211973369249,-1.2536768461224,0.263431329578001,0.905912558538977,-4.6224399814257,NA,NA,"MED13L"
