"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","pValuesBatch","qValuesBatch","SYMBOL"
"219574_at",-0.0863258399372722,2.6563422656896,-0.807827935312897,0.447279189921246,0.925559546961773,-5.06075457616257,0.7562125174681,0.990717915175541,"MARCHF1"
"209227_at",-0.0658210938664761,7.3261020256621,-0.807674138438142,0.4473617874058,0.925559546961773,-5.06085285725509,0.780983033082192,0.994088055690215,"TUSC3"
"219982_s_at",0.0645474329657478,6.11597358620256,0.807670780695264,0.447363590820605,0.925559546961773,-5.06085500279749,0.737544552562443,0.989763022682064,"NA"
"202844_s_at",0.245277550673494,8.35045976371819,0.807668636147298,0.447364742641544,0.925559546961773,-5.0608563731247,0.962985918063375,0.99775105550762,"RALBP1"
"204167_at",-0.0605317543246846,6.30959349127042,-0.807600438358893,0.447401372262406,0.925559546961773,-5.06089994879995,0.431021880731967,0.973547434993237,"BTD"
"208175_s_at",-0.0609049114528211,2.28734515828934,-0.8075607244115,0.447422703940398,0.925559546961773,-5.06092532311711,0.490067017673235,0.973547434993237,"DMP1"
"208739_x_at",0.0607399565165458,11.7891259523654,0.80754855017493,0.447429243270106,0.925559546961773,-5.06093310137275,0.0406119956159338,0.973547434993237,"SUMO2"
"209085_x_at",-0.0596182743251941,8.72027898153351,-0.807426587608222,0.447494758565175,0.925559546961773,-5.06101101959314,0.183228154527343,0.973547434993237,"RFC1"
"215500_at",0.0976002652122263,3.62542333430318,0.807404558040664,0.44750659302868,0.925559546961773,-5.06102509264779,0.777771534219253,0.993193202784261,"SNX29"
"215919_s_at",0.0814775765052165,4.05319166438152,0.807380071388245,0.447519747717094,0.925559546961773,-5.0610407350016,0.94317247605956,0.99775105550762,"MRPS11"
"215657_at",-0.0837760537121892,2.47560106042936,-0.807319074007543,0.44755251783778,0.925559546961773,-5.06107969922472,0.806075660289632,0.996227695176486,"SLC26A3"
"222287_at",-0.0656904063456123,2.49880658146095,-0.807239105341694,0.447595482618765,0.925562477146406,-5.06113077856066,0.636724692376591,0.983744681647286,"TRDN"
"207447_s_at",-0.0612936390115739,2.42607898470748,-0.806996668150828,0.447725754659904,0.925745928769137,-5.06128560933281,0.20563220511116,0.973547434993237,"MGAT4C"
"208180_s_at",-0.0720957198304459,3.14045968764166,-0.806806071657156,0.447828189197356,0.925765036872403,-5.06140730705367,0.140619617611917,0.973547434993237,"H4C8"
"215239_x_at",-0.0676395252777109,5.51654034478065,-0.806803680347201,0.447829474492342,0.925765036872403,-5.06140883378657,0.696240358174706,0.987613199895007,"ZNF273"
"204051_s_at",-0.0703102149016126,3.18023305686431,-0.806660294467468,0.447906547107105,0.925765036872403,-5.06150037214079,0.100316189725398,0.973547434993237,"SFRP4"
"217245_at",0.0842663738139908,3.08820029470199,0.806652491615978,0.44791074155503,0.925765036872403,-5.06150535316257,0.453356487874457,0.973547434993237,"DIAPH2-AS1"
"203491_s_at",-0.109296577557341,8.64966269991585,-0.806518830345001,0.447982595897994,0.925765036872403,-5.06159067124769,0.882110139809925,0.99775105550762,"CEP57"
"213232_at",-0.0690468486749318,3.26874034030799,-0.806515589938981,0.447984337993648,0.925765036872403,-5.06159273951329,0.331675873639254,0.973547434993237,"FAM234B"
"208899_x_at",-0.0639027619412467,10.3494114725911,-0.80636580887204,0.448064867970659,0.925845567552395,-5.06168833376663,0.08436571739442,0.973547434993237,"ATP6V1D"
"200814_at",-0.0661474068781924,10.8205327019443,-0.805925555449045,0.44830162979644,0.92586479908829,-5.06196923531059,0.896839589441234,0.99775105550762,"PSME1"
"221834_at",0.0652653985164724,6.44911030368448,0.805925299704424,0.44830176735774,0.92586479908829,-5.06196939845255,0.853820886850594,0.99775105550762,"LONP2"
"221776_s_at",-0.060448259829009,9.03171428193979,-0.805849829377185,0.448342363043907,0.92586479908829,-5.06201753994289,0.405481253594181,0.973547434993237,"BRD7"
"219286_s_at",0.0594948387520375,10.1786840725611,0.805730832482902,0.44840637704201,0.92586479908829,-5.06209343931667,0.187228504925091,0.973547434993237,"RBM15"
"205915_x_at",-0.0690119526852859,3.29273179067254,-0.805715616869382,0.448414562696546,0.92586479908829,-5.06210314361008,0.782827398669532,0.994088055690215,"GRIN1"
"220471_s_at",-0.126912963089272,3.35392860988292,-0.805645863552926,0.448452089743341,0.92586479908829,-5.06214762942085,0.560253492715553,0.981225801016048,"MYCT1"
"204941_s_at",-0.10457399540959,2.7823314585272,-0.805600521505643,0.448476484796108,0.92586479908829,-5.06217654511742,0.450633991084272,0.973547434993237,"ALDH3B2"
"205493_s_at",-0.0677597120987103,2.65656313340957,-0.805572842675002,0.448491377095762,0.92586479908829,-5.06219419594086,0.565735162397118,0.981225801016048,"DPYSL4"
"208903_at",-0.0596347018118566,7.40697727220962,-0.805430551047958,0.448567941083092,0.92586479908829,-5.06228492803956,0.13403943002695,0.973547434993237,"RPS28"
"222014_x_at",-0.0692856903775034,8.95307946562831,-0.805361720699672,0.448604980477443,0.92586479908829,-5.06232881316316,0.216340589903734,0.973547434993237,"MTO1"
"220618_s_at",0.06860295917875,4.97889696772276,0.805295660673863,0.448640531113922,0.92586479908829,-5.06237092923123,0.602763501513893,0.981225801016048,"ZCWPW1"
"218009_s_at",-0.0629870982107175,10.4887698866527,-0.805245950854112,0.448667284087133,0.92586479908829,-5.06240261957828,0.70329639777293,0.988475321967669,"PRC1"
"219130_at",0.0671119148769144,8.72436941888134,0.805014215200776,0.448792015062007,0.92586479908829,-5.06255033255214,0.412918288918632,0.973547434993237,"TRMT13"
"213950_s_at",0.07341426042401,3.25640175929445,0.804975666877443,0.448812765940822,0.92586479908829,-5.06257490082256,0.930175438357345,0.99775105550762,"PPP3CC"
"220942_x_at",-0.0595471181506735,10.7362885929802,-0.804973555507105,0.448813902528306,0.92586479908829,-5.06257624645044,0.233928191380342,0.973547434993237,"FAM162A"
"204373_s_at",0.0853264794157065,7.64978301833408,0.804969327105107,0.448816178756951,0.92586479908829,-5.06257894130605,0.971955247482044,0.99775105550762,"CEP350"
"210647_x_at",0.0705065635086921,6.03619574681474,0.804964625303613,0.448818709835023,0.92586479908829,-5.06258193785686,0.380934864867603,0.973547434993237,"PLA2G6"
"214137_at",-0.0640526312979439,3.82209896631241,-0.804939971373722,0.448831981725478,0.92586479908829,-5.06259765006975,0.717156390885008,0.988672359296225,"PTPRJ"
"32502_at",0.064384948663867,4.59323857206001,0.804880787834958,0.448863842983953,0.92586479908829,-5.06263536684356,0.221895577262904,0.973547434993237,"GDPD5"
"37462_i_at",0.0864635142920864,8.49130316676732,0.804762927675953,0.448927297343234,0.925909953052052,-5.06271047091475,0.227530618321029,0.973547434993237,"SF3A2"
"214168_s_at",-0.068104438061563,6.19977164544025,-0.804637863283254,0.448994637268727,0.925928427808289,-5.06279015638686,0.325516322953844,0.973547434993237,"TJP1"
"215584_at",-0.0943799496764317,5.01659747039109,-0.804582087359877,0.449024671661409,0.925928427808289,-5.06282569121978,0.538092097506293,0.979796416126132,"HECW1"
"206797_at",-0.062842667565012,3.20340732489975,-0.804514723594653,0.449060947795518,0.925928427808289,-5.0628686061103,0.455746428708504,0.973547434993237,"NAT2"
"208643_s_at",-0.0646093200900495,10.5979264339933,-0.803830647864509,0.449429446920257,0.926533756684126,-5.06330424635884,0.762792393814447,0.991955779400863,"XRCC5"
"212076_at",0.0789270503718287,5.77137008787221,0.803815320517252,0.449437705917703,0.926533756684126,-5.0633140039769,0.309141610392483,0.973547434993237,"KMT2A"
"39817_s_at",-0.0635155759661288,7.99501036089321,-0.803345062812764,0.449691151738307,0.926888823127714,-5.06361330666186,0.584151631753246,0.981225801016048,"DNPH1"
"206596_s_at",0.0704383841232752,3.60383955136,0.80334134772009,0.449693154390822,0.926888823127714,-5.06361567064636,0.865698870246032,0.99775105550762,"NRL"
"204304_s_at",0.0660159740993094,2.53769263595733,0.803193121878434,0.449773061914647,0.926889038967018,-5.06370998263877,0.14404604171998,0.973547434993237,"PROM1"
"210206_s_at",-0.151288927852474,4.35443222485004,-0.803094758676542,0.449826094343424,0.926889038967018,-5.06377256093642,0.0284515953894655,0.973547434993237,"DDX11"
"206683_at",0.0693221338697576,7.04372671984752,0.802972711203874,0.449891902233794,0.926889038967018,-5.06385019878113,0.819688430718134,0.996719193652704,"ZNF165"
"221845_s_at",-0.0668611308318701,7.64975031497199,-0.802884282886287,0.449939586931847,0.926889038967018,-5.06390644479089,0.500000000000037,0.973547434993237,"CLPB"
"207549_x_at",0.0709091072547139,6.82401648567238,0.802732911260238,0.450021221858276,0.926889038967018,-5.06400271553323,0.876870597832845,0.99775105550762,"CD46"
"204850_s_at",-0.0674315962652456,3.05796734207701,-0.802604560682264,0.450090449654613,0.926889038967018,-5.06408433405763,0.393266037276977,0.973547434993237,"DCX"
"211843_x_at",-0.0630053158867847,3.37310005461148,-0.80250113324151,0.450146240229148,0.926889038967018,-5.06415009648629,0.579475138430185,0.981225801016048,"CYP3A7-CYP3A51P"
"210056_at",0.0666224115576748,5.79174354655722,0.802370228464032,0.450216859526263,0.926889038967018,-5.06423332040624,0.87613075333505,0.99775105550762,"RND1"
"219616_at",-0.0652230312901052,4.71161401159269,-0.802129676774242,0.450346650413613,0.926889038967018,-5.06438622578453,0.885846110522178,0.99775105550762,"ACSS3"
"202172_at",0.06261316190208,9.3095115710159,0.802084072496478,0.450371259396683,0.926889038967018,-5.06441520986845,0.617232379138535,0.981342369053141,"VEZF1"
"213406_at",0.159013084345299,4.89462882251932,0.802075790685411,0.450375728529391,0.926889038967018,-5.0644204732875,0.85751405759161,0.99775105550762,"WSB1"
"211599_x_at",0.0991366619527723,6.01490117045211,0.802072688602335,0.450377402521617,0.926889038967018,-5.06442244477329,0.786334306527119,0.994088055690215,"MET"
"213939_s_at",-0.0782758227892959,5.87080416486086,-0.802005311183553,0.450413762805082,0.926889038967018,-5.06446526408956,0.963796783431321,0.99775105550762,"RUFY3"
"210935_s_at",-0.153699706861126,5.83490945452466,-0.80195215465507,0.450442450227319,0.926889038967018,-5.06449904384797,0.523624240147974,0.97942741095533,"WDR1"
"218135_at",-0.0653020056698601,10.0382630026388,-0.801866450683452,0.450488705498783,0.926889038967018,-5.06455350308794,0.703088392021549,0.988444231359913,"ERGIC2"
"214471_x_at",0.0851043120492898,5.83801771919854,0.801856102094627,0.450494290959043,0.926889038967018,-5.06456007862894,0.0718240337322984,0.973547434993237,"LHB"
"209709_s_at",-0.0609059185756582,10.6267213799673,-0.801848973241823,0.450498138654363,0.926889038967018,-5.06456460829637,0.486412534773932,0.973547434993237,"HMMR"
"209608_s_at",-0.0645406457523574,10.5409279362272,-0.801783134005008,0.450533675522102,0.926889038967018,-5.06460644101192,0.263331274532163,0.973547434993237,"ACAT2"
"206289_at",0.0650528177542311,5.71585970376556,0.801675552926607,0.450591746873256,0.926889038967018,-5.064674789759,0.883877430877382,0.99775105550762,"HOXA4"
"205990_s_at",0.0618488468294527,3.63906587953038,0.801615456549397,0.45062418867439,0.926889038967018,-5.06471296726537,0.614240197557711,0.981342369053141,"WNT5A"
"210716_s_at",-0.0646427529314906,4.39076651945683,-0.801598423263381,0.450633384044035,0.926889038967018,-5.06472378761815,0.811541643500898,0.996604655374075,"CLIP1"
"214323_s_at",0.0618754020720171,10.4233350239041,0.801577783877841,0.450644526332492,0.926889038967018,-5.06473689849659,0.6468537960329,0.984233598617111,"UPF3A"
"211271_x_at",0.0598425533006388,10.837230888174,0.801548257156493,0.450660466835502,0.926889038967018,-5.06475565447221,0.381439037517143,0.973547434993237,"PTBP1"
"211320_s_at",-0.0629921685587815,5.37994379105096,-0.801413147326144,0.450733413226826,0.926889038967018,-5.06484147212166,0.664178319290479,0.985728459436385,"PTPRU"
"203532_x_at",0.0635831294987987,6.761419927096,0.801413088075416,0.450733445218373,0.926889038967018,-5.06484150975345,0.672737525222415,0.985777474780516,"CUL5"
"215856_at",-0.125765770929232,3.60075825413605,-0.801297974424618,0.450795602126892,0.926931293020194,-5.06491461753699,0.50813276464993,0.975727015184136,"SIGLEC15"
"214675_at",-0.0616456081359829,4.81393481352641,-0.801040286607224,0.450934765366869,0.926988955058616,-5.06507824338484,0.545419342970125,0.979796416126132,"NUP188"
"209094_at",-0.067136026021112,11.0428404796833,-0.801030796855482,0.450939890843633,0.926988955058616,-5.06508426837592,0.77367759342329,0.993022298175968,"DDAH1"
"218136_s_at",0.0982765639776755,6.58491961879414,0.800966657213824,0.450974534154181,0.926988955058616,-5.0651249888216,0.0223688459412873,0.973547434993237,"SLC25A37"
"212141_at",-0.0642702813207574,9.47266162817823,-0.800923399380443,0.450997899769587,0.926988955058616,-5.06515245056175,0.768073132179722,0.993022298175968,"MCM4"
"210533_at",0.0639088420999125,2.51288141051654,0.800860817692083,0.45103170462272,0.926988955058616,-5.06519217778299,0.592641905674498,0.981225801016048,"MSH4"
"202988_s_at",0.0802056892582539,2.50756566677595,0.800659139197925,0.45114065772354,0.927082838365139,-5.06532018799689,0.750262237547431,0.990717915175541,"RGS1"
"216257_at",-0.0666077887137453,3.18043309000198,-0.80049203055892,0.451230949084494,0.927082838365139,-5.0654262368387,0.315126881664932,0.973547434993237,"SERPINB13"
"200610_s_at",0.0663199479675889,11.8535238519558,0.800466745898776,0.451244611878431,0.927082838365139,-5.0654422812373,0.565152205135314,0.981225801016048,"NCL"
"204308_s_at",-0.0655324083301716,6.1414744703275,-0.800158202728097,0.451411359340175,0.927082838365139,-5.06563803567271,0.587005722614555,0.981225801016048,"TECPR2"
"210750_s_at",0.0860317543890874,3.87540280977575,0.800100218508051,0.45144270085351,0.927082838365139,-5.06567481704264,0.821115002650604,0.996719193652704,"DLGAP1"
"220589_s_at",-0.0627215332707358,4.7611998736004,-0.80008787614217,0.451449372321162,0.927082838365139,-5.06568264595815,0.304822486055171,0.973547434993237,"ITFG2"
"221697_at",0.0910271031257528,3.56153919919334,0.800069036463728,0.451459555940105,0.927082838365139,-5.06569459601778,0.359455597101983,0.973547434993237,"MAP1LC3C"
"219222_at",-0.0616185856143829,7.33228443194908,-0.800042557571573,0.451473869139757,0.927082838365139,-5.06571139128047,0.367952105083814,0.973547434993237,"RBKS"
"213606_s_at",-0.0670563064896097,4.53100699822777,-0.800040584769083,0.451474935553453,0.927082838365139,-5.06571264258948,0.636895847560275,0.983744681647286,"ARHGDIA"
"202510_s_at",0.0763983301603464,7.95678472984281,0.800006157964314,0.45149354551436,0.927082838365139,-5.06573447843297,0.604171457151012,0.981225801016048,"TNFAIP2"
"208638_at",0.0625653483015736,11.7573593638584,0.799797360860289,0.451606425660593,0.92717456212306,-5.06586689618491,0.328866434351049,0.973547434993237,"PDIA6"
"206447_at",0.0657469993901771,3.0124462561571,0.799647531998722,0.451687438518423,0.92717456212306,-5.06596190004245,0.239545222157891,0.973547434993237,"NA"
"214468_at",-0.0652161559462452,2.42112776910345,-0.799619936548715,0.4517023605617,0.92717456212306,-5.06597939631928,0.826046310347995,0.997252162817987,"MYH6"
"209044_x_at",0.0630534066116191,8.69036189972021,0.799615616838175,0.451704696445732,0.92717456212306,-5.06598213509231,0.180468531320613,0.973547434993237,"SF3B4"
"202768_at",-0.0835397221303342,4.36363022325412,-0.799519526232889,0.451756659642668,0.927195790202664,-5.06604305525348,0.353690359017067,0.973547434993237,"FOSB"
"215989_at",0.107393542912205,3.49651273173552,0.799275879651789,0.45188843590059,0.927239172508769,-5.06619749831858,0.855872881372125,0.99775105550762,"CBX2"
"AFFX-r2-Bs-thr-3_s_at",0.106957255610553,8.3146145338999,0.799262399325794,0.451895727521761,0.927239172508769,-5.06620604217538,0.892685857351561,0.99775105550762,"NA"
"213540_at",-0.0592871951193015,8.44146727532424,-0.799249571559608,0.451902666244454,0.927239172508769,-5.06621417233405,0.219445425087775,0.973547434993237,"HSD17B8"
"218189_s_at",0.0685852697493807,9.96341418791306,0.799141328926924,0.451961219210739,0.927273906829769,-5.06628277178719,0.943732787650726,0.99775105550762,"NANS"
"208626_s_at",0.0709484174514792,8.47100146964816,0.798955019804291,0.452062014059187,0.927380764827964,-5.0664008293845,0.339542735829596,0.973547434993237,"VAT1"
"210318_at",-0.0698868635947294,5.14851096630746,-0.798697266291885,0.452201486914148,0.927380764827964,-5.06656412336422,0.0378914785189719,0.973547434993237,"RBP3"
"213505_s_at",-0.0598887449241969,6.93574794904341,-0.798680960041103,0.452210311394191,0.927380764827964,-5.06657445244133,0.432913023768069,0.973547434993237,"SUGP2"
"201592_at",-0.0616222103217812,12.1063668873131,-0.79860662977566,0.452250538352552,0.927380764827964,-5.06662153432627,0.0660080503084248,0.973547434993237,"EIF3H"
"209072_at",-0.0648590054401761,3.49429765448938,-0.798594197867099,0.452257266648989,0.927380764827964,-5.06662940854622,0.0319376816398108,0.973547434993237,"MBP"
"202240_at",-0.0887755007999296,8.31710264777206,-0.798555546863955,0.452278185478548,0.927380764827964,-5.06665388901088,0.797266000512886,0.995529742478974,"PLK1"
"203411_s_at",-0.0625359268489571,9.37451645297639,-0.798506541445979,0.452304709335002,0.927380764827964,-5.06668492634193,0.693714295906759,0.987613199895007,"LMNA"
"210184_at",0.071990114436705,3.60410943686593,0.798228337287263,0.452455306139904,0.927528063611171,-5.0668610973273,0.874037783475544,0.99775105550762,"ITGAX"
"205241_at",-0.0627515450058098,8.05798601356291,-0.798219994898278,0.452459822564196,0.927528063611171,-5.06686637935067,0.164716820582518,0.973547434993237,"SCO2"
"208912_s_at",-0.0648421418899225,8.92109897462661,-0.79806473530563,0.452543883170238,0.927615024418787,-5.06696467483248,0.856466578480484,0.99775105550762,"CNP"
"203820_s_at",-0.0622119779586718,9.73098925772104,-0.79793612037246,0.452613526115676,0.927640627595772,-5.06704609015874,0.254284786807895,0.973547434993237,"IGF2BP3"
"213543_at",-0.0633192542226739,2.96526578121116,-0.797789334294934,0.452693017618943,0.927640627595772,-5.06713899558488,0.122244513000725,0.973547434993237,"SGCD"
"201275_at",-0.0607764222677751,10.9841469125277,-0.797774649069325,0.452700970891118,0.927640627595772,-5.06714828958124,0.42509307168257,0.973547434993237,"FDPS"
"211838_x_at",-0.0643355344153163,4.86353477146944,-0.797619704331692,0.452784892328124,0.927640627595772,-5.06724634297396,0.163932214549002,0.973547434993237,"PCDHA5"
"205417_s_at",-0.0733921648342424,9.60654231288983,-0.797528833508154,0.452834115008432,0.927640627595772,-5.06730384166565,0.879627509353355,0.99775105550762,"DAG1"
"202404_s_at",-0.115718775055949,3.86695975612419,-0.797437538567082,0.452883571196514,0.927640627595772,-5.06736160356284,0.805161410228735,0.995823801290932,"COL1A2"
"209834_at",-0.0642236626007122,7.20673253685763,-0.79739009688391,0.452909272742454,0.927640627595772,-5.06739161766108,0.748012976321297,0.990717915175541,"CHST3"
"218391_at",-0.0614212285965277,10.5359072795342,-0.797378281986739,0.452915673625326,0.927640627595772,-5.06739909216795,0.45520250524839,0.973547434993237,"SNF8"
"36564_at",-0.0929203432290517,7.34746283845471,-0.797205493797979,0.453009291236473,0.927640627595772,-5.06750839397833,0.113581332096749,0.973547434993237,"RNF19B"
"221927_s_at",0.0893339474083747,7.90874360249922,0.797203512435399,0.4530103648284,0.927640627595772,-5.06750964723507,0.819126872849606,0.996719193652704,"ABHD11"
"201037_at",-0.0670237480584177,10.4113835908667,-0.797196015764024,0.453014426880388,0.927640627595772,-5.06751438902763,0.780341309978576,0.99397589557441,"PFKP"
"220362_at",-0.0739798375696017,4.05145987639367,-0.797081239993054,0.453076621018404,0.927682710149538,-5.06758698261522,0.922506022584132,0.99775105550762,"PSORS1C1"
"209586_s_at",-0.0592036778239429,7.86161566629435,-0.796811328477029,0.453222902914216,0.927781424046438,-5.06775766453647,0.273460613987797,0.973547434993237,"PRUNE1"
"222164_at",0.0799530918634748,3.98125830832584,0.79676449005056,0.453248290945992,0.927781424046438,-5.06778727879892,0.822145133071286,0.996719193652704,"FGFR1"
"207618_s_at",-0.0590035390031218,8.58838518886943,-0.796739435660967,0.45326187169205,0.927781424046438,-5.06780311923491,0.233653547420989,0.973547434993237,"BCS1L"
"218164_at",-0.0784253227822571,7.26093596837275,-0.796684920752428,0.45329142251297,0.927781424046438,-5.06783758450096,0.865203852706622,0.99775105550762,"SPATA20"
"204920_at",0.0745448749553761,7.29768830413672,0.796421317577842,0.453434332540763,0.927904479575048,-5.0680042129592,0.290427272460529,0.973547434993237,"CPS1"
"206053_at",-0.0671930254218411,5.63664939909785,-0.796420362281944,0.453434850502939,0.927904479575048,-5.06800481674105,0.840319137984377,0.99775105550762,"ZNF510"
"215167_at",-0.0759903179860446,4.60998977188592,-0.796053757091187,0.453633654682993,0.928214064773067,-5.06823648276862,0.800984950856945,0.995529742478974,"MED14"
"206171_at",0.0631411602013481,4.5302799055797,0.79598772754438,0.453669467937745,0.928214064773067,-5.06827819945037,0.5,0.973547434993237,"ADORA3"
"214897_at",-0.0648406008484512,2.51494723957067,-0.795764411338987,0.453790605339676,0.928363007096213,-5.06841926791009,0.499999999999999,0.973547434993237,"NA"
"204492_at",-0.0678385984751371,6.3603256878974,-0.795651712229354,0.45385174732054,0.928363007096213,-5.06849044798392,0.473222947408815,0.973547434993237,"ARHGAP11A"
"201526_at",-0.0631095742669157,7.04539972346723,-0.795623074115141,0.453867285105035,0.928363007096213,-5.06850853438616,0.659784384405483,0.985603404086587,"ARF5"
"213955_at",-0.111718156243638,4.05416918126185,-0.795276595493556,0.454055298679073,0.928582869962047,-5.06872731260765,0.572190975292647,0.981225801016048,"MYOZ3"
"209193_at",-0.0661661748178215,6.17973272344163,-0.7952186514657,0.454086746809627,0.928582869962047,-5.06876389313096,0.96712526301731,0.99775105550762,"PIM1"
"216403_at",-0.0672130363751715,2.90708751971236,-0.795046602472344,0.454180132432186,0.928582869962047,-5.0688724967283,0.317438747390911,0.973547434993237,"SP3P"
"41469_at",-0.0716120557103554,3.4509207900166,-0.795038243625457,0.454184669831303,0.928582869962047,-5.06887777266867,0.61854731042556,0.981577036212438,"PI3"
"218389_s_at",-0.0708654061386973,8.42581206291447,-0.795005982325889,0.454202182399473,0.928582869962047,-5.06889813496164,0.871656396283739,0.99775105550762,"APH1A"
"213952_s_at",0.0646134601604946,3.09029059460806,0.794947925645285,0.454233698796748,0.928582869962047,-5.06893477683876,0.763276827402579,0.991955779400863,"ALOX5"
"207394_at",-0.0638244155283534,3.74518706595864,-0.794887398011969,0.454266558192144,0.928582869962047,-5.06897297600185,0.832176932588266,0.997600254386741,"ZNF137P"
"213989_x_at",-0.0660954363991344,7.40638853452496,-0.794780330040566,0.454324687593179,0.928616484586958,-5.06904054132943,0.0952283054490669,0.973547434993237,"SETD4"
"217223_s_at",-0.0685092619609327,5.27988304023522,-0.79452696272777,0.454462266617653,0.928670706524616,-5.0692004005877,0.865507127613477,0.99775105550762,"BCR"
"203244_at",0.0589116641907346,7.52602175006173,0.794394485321632,0.454534213738303,0.928670706524616,-5.06928396982854,0.158750274101733,0.973547434993237,"PEX5"
"205330_at",-0.0603869735922506,5.83638530076202,-0.794359307841839,0.454553319603926,0.928670706524616,-5.06930615861123,0.528321469005569,0.97942741095533,"MN1"
"202308_at",-0.0729826858647815,6.02969361340301,-0.794344801743112,0.454561198432157,0.928670706524616,-5.06931530835111,0.808094130683586,0.996604655374075,"SREBF1"
"203299_s_at",0.0667525154001263,6.3512641259283,0.794324487145566,0.454572232243108,0.928670706524616,-5.06932812158894,0.874915886255589,0.99775105550762,"AP1S2"
"38043_at",0.0717019560232206,6.98961479577396,0.794195782421367,0.454642142164993,0.928670706524616,-5.06940929489743,0.371062575960353,0.973547434993237,"FAM3A"
"207643_s_at",-0.0742568877606287,7.81937830765798,-0.794194152457426,0.454643027578106,0.928670706524616,-5.06941032283999,0.613559646632979,0.981225801016048,"TNFRSF1A"
"212047_s_at",-0.062083962822749,8.18194862282265,-0.793948718272271,0.454776363688989,0.928857894370551,-5.06956508792495,0.652822717216939,0.98491719470449,"RNF167"
"214631_at",0.0628742616618179,2.49731923211872,0.793790257382762,0.454862464652144,0.928948581321582,-5.06966498976789,0.735328954307157,0.989763022682064,"ZBTB33"
"222165_x_at",-0.0662548799903409,6.44726062049585,-0.793486187821248,0.455027715107066,0.929085048995688,-5.06985664700681,0.535292476521789,0.979796416126132,"BBLN"
"205691_at",-0.114483878191074,4.18837826413415,-0.793295294374975,0.455131479986058,0.929085048995688,-5.06997693912423,0.528081156054021,0.97942741095533,"SYNGR3"
"210879_s_at",0.0683129016228969,6.67031800048967,0.793290708562223,0.455133972921791,0.929085048995688,-5.06997982860988,0.249023482590808,0.973547434993237,"RAB11FIP5"
"221046_s_at",-0.0615566039082935,9.79485210784887,-0.793260821151399,0.455150220524864,0.929085048995688,-5.06999866011886,0.564788411204542,0.981225801016048,"GTPBP8"
"211885_x_at",-0.0834089728750702,3.1601549925196,-0.793239674641156,0.455161716583109,0.929085048995688,-5.07001198381095,0.568533298426886,0.981225801016048,"FUT6"
"216517_at",-0.129628762924948,3.42413182983982,-0.793206921984638,0.455179522590068,0.929085048995688,-5.07003261958901,0.906656547439748,0.99775105550762,"IGKV1D-8"
"40093_at",-0.0836981058283532,6.27640634532113,-0.792894717246255,0.455349277347027,0.929228130838607,-5.07022929034515,0.862704935218564,0.99775105550762,"BCAM"
"214066_x_at",0.0711192769374778,5.30895492235265,0.792870909536983,0.455362224101108,0.929228130838607,-5.07024428532157,0.26365049557308,0.973547434993237,"NPR2"
"209090_s_at",-0.0773713896395432,9.89221853066667,-0.792847859790934,0.455374758915701,0.929228130838607,-5.07025880256842,0.945790535252025,0.99775105550762,"SH3GLB1"
"217624_at",0.100289607765901,3.69714995336415,0.792721228978936,0.455443627039641,0.929283539069617,-5.07033855159152,0.90680875680305,0.99775105550762,"PDAP1"
"219211_at",-0.0736738920310751,5.89461275227409,-0.792597238590631,0.455511066212751,0.929318133678751,-5.07041662806356,0.994924332195371,0.999590914549961,"USP18"
"203162_s_at",0.0598697182933687,9.32511294870023,0.792487618599269,0.455570695037827,0.929318133678751,-5.07048564755372,0.511172456204864,0.976770813402388,"KATNB1"
"214580_x_at",0.0624433847092494,10.3122948762999,0.792459977786068,0.455585731377907,0.929318133678751,-5.07050304971991,0.344565464092015,0.973547434993237,"NA"
"209137_s_at",0.0892733415244003,7.99028764683396,0.792300043935136,0.455672740673704,0.929410514922917,-5.07060373189444,0.055516879251112,0.973547434993237,"USP10"
"214404_x_at",0.0672746513792672,5.1214380713745,0.792210565139936,0.455721425150307,0.929424717392052,-5.07066005397892,0.780074070086192,0.993920730914556,"SPDEF"
"202439_s_at",-0.0689546711355922,6.26344525465962,-0.792051106377162,0.455808193990797,0.929450736326209,-5.07076041231919,0.684849907634214,0.987139873992498,"IDS"
"204988_at",-0.0981521735513557,3.73761003920625,-0.791978949291923,0.455847461763967,0.929450736326209,-5.0708058205167,0.966997246182405,0.99775105550762,"FGB"
"213224_s_at",0.0767971826284608,8.10509208384919,0.791865468317724,0.455909222706702,0.929450736326209,-5.07087722712656,0.602068106542793,0.981225801016048,"BBIP1"
"212730_at",-0.0770675486312538,6.41207506785279,-0.791846418223614,0.455919591111646,0.929450736326209,-5.07088921339445,0.918252688812239,0.99775105550762,"SYNM"
"209231_s_at",-0.0651102241456343,7.03748037995495,-0.791803786119238,0.455942795105841,0.929450736326209,-5.07091603658017,0.241449084325129,0.973547434993237,"DCTN5"
"215331_at",0.0771735808364928,3.08610669033969,0.791657038320865,0.456022673957159,0.929489718418645,-5.07100835841751,0.580832024890971,0.981225801016048,"MYH15"
"204636_at",-0.0607753775652498,5.48795527931334,-0.7914455902734,0.456137788090117,0.929489718418645,-5.07114136080743,0.610403438679008,0.981225801016048,"COL17A1"
"209701_at",0.353830386833389,7.39109876791506,0.791259008993737,0.456239381367875,0.929489718418645,-5.07125869866442,0.951096187236668,0.99775105550762,"NA"
