"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","qValuesBatch","pValuesBatch","SYMBOL"
"211184_s_at",0.0802112166062328,4.58943382029823,0.758736959900462,0.473525831110789,0.758422551084303,-6.29832829564204,NA,NA,"USH1C"
"207011_s_at",0.0652006468428166,8.55197103301935,0.758629968494764,0.473585769371523,0.758422551084303,-6.29841249147997,NA,NA,"PTK7"
"213944_x_at",-0.0552571043830579,8.74504436190505,-0.758545478413765,0.473633105674036,0.758422551084303,-6.29847897306736,NA,NA,"GNA11"
"222156_x_at",-0.055597792848312,4.91446148490709,-0.758533400830796,0.473639872507039,0.758422551084303,-6.29848847588606,NA,NA,"NA"
"221531_at",-0.0569576837951988,9.31722558492583,-0.758515809355907,0.473649728782907,0.758422551084303,-6.29850231688791,NA,NA,"WDR61"
"200862_at",-0.0548224582084877,11.6836421704571,-0.758497912424513,0.473659756344851,0.758422551084303,-6.29851639794651,NA,NA,"DHCR24"
"221793_at",0.07854435730696,4.58737765947963,0.758456286559105,0.473683079667752,0.758422551084303,-6.2985491475225,NA,NA,"NA"
"215016_x_at",0.0597479561578425,8.62255261657243,0.758313565428856,0.473763053431859,0.758422551084303,-6.29866142336092,NA,NA,"DST"
"220786_s_at",0.0568224849686465,3.20986747935404,0.75828879852385,0.473776932495645,0.758422551084303,-6.29868090517731,NA,NA,"SLC38A4"
"206713_at",0.0670160924435654,4.23365213690545,0.758285696321652,0.473778670950385,0.758422551084303,-6.29868334535301,NA,NA,"NTNG1"
"202861_at",-0.0632747994915945,7.52139982661824,-0.758247969185305,0.473799813348173,0.758422551084303,-6.29871302064548,NA,NA,"PER1"
"211039_at",0.0999459498154853,3.94008720083721,0.758192584481183,0.473830852257627,0.758422551084303,-6.29875658272318,NA,NA,"CHRNA1"
"215133_s_at",0.0621004437870258,3.29651051855886,0.758169570928239,0.473843750007169,0.758422551084303,-6.29877468293003,NA,NA,"NA"
"210098_s_at",-0.0571721613987783,9.05284412913718,-0.758080740385761,0.473893536560034,0.758422551084303,-6.29884454400182,NA,NA,"NA"
"201273_s_at",0.0601909728660157,12.1004248639532,0.758011054389194,0.473932595716521,0.758422551084303,-6.29889934396468,NA,NA,"SRP9"
"204019_s_at",-0.062017310943725,10.0612081288767,-0.757994725156129,0.473941748603698,0.758422551084303,-6.29891218440205,NA,NA,"SH3YL1"
"206723_s_at",-0.06473258750811,7.79443133431258,-0.75779332998185,0.474054644793963,0.758483196794869,-6.29907053169148,NA,NA,"LPAR2"
"203216_s_at",0.0552792603328225,8.58631505600992,0.757784949815333,0.474059342862979,0.758483196794869,-6.29907711984443,NA,NA,"MYO6"
"212475_at",-0.072251618949366,6.8361795895366,-0.757706820902524,0.474103144826901,0.758483196794869,-6.29913853873355,NA,NA,"AVL9"
"210843_s_at",-0.054665387048173,4.57558534428834,-0.757684181813531,0.474115837651773,0.758483196794869,-6.29915633483348,NA,NA,"MFAP3L"
"213356_x_at",-0.0592231202379665,13.1838657985337,-0.757439417941495,0.474253081596993,0.758648276514161,-6.29934870988228,NA,NA,"NA"
"202019_s_at",-0.0718726569839347,7.67513538358264,-0.757272259266363,0.474346826243427,0.758684660562369,-6.29948006016771,NA,NA,"LANCL1"
"823_at",-0.0586529691326474,4.63134991447874,-0.757266950636409,0.474349803594269,0.758684660562369,-6.29948423119428,NA,NA,"CX3CL1"
"206772_at",0.0662226100342034,3.13267145560543,0.757216682961882,0.474377996901434,0.758684660562369,-6.29952372562797,NA,NA,"PTH2R"
"218458_at",-0.0695727973157911,8.75916747917693,-0.756917830183149,0.474545635975748,0.758898286621086,-6.29975848349964,NA,NA,"NA"
"205426_s_at",0.064926645308085,5.66501167671354,0.756764860931707,0.474631458379051,0.758932214635225,-6.29987861529306,NA,NA,"HIP1"
"207539_s_at",0.0719250627329324,3.42274999000167,0.756758571231451,0.474634987399469,0.758932214635225,-6.29988355436465,NA,NA,"IL4"
"208190_s_at",0.0608542261507967,8.40462914830855,0.756617407085786,0.474714196350604,0.758980829745167,-6.29999439631866,NA,NA,"LSR"
"212139_at",0.0706946726101609,9.34896680322956,0.756576776077113,0.474736996572132,0.758980829745167,-6.30002629652357,NA,NA,"GCN1"
"203546_at",0.0547166899006823,7.77712915448432,0.756522238501526,0.474767601674324,0.758980829745167,-6.30006911278193,NA,NA,"IPO13"
"213390_at",0.0656715733012021,9.6559316931125,0.756217917696828,0.474938403308832,0.759150932923364,-6.3003079807087,NA,NA,"ZC3H4"
"205406_s_at",0.0873275763302903,8.38669631297019,0.756051386525509,0.475031887405442,0.759150932923364,-6.30043866035551,NA,NA,"SPA17"
"221873_at",-0.0596653159476457,8.22882942197381,-0.756020858822716,0.475049025816709,0.759150932923364,-6.30046261329994,NA,NA,"ZNF143"
"201164_s_at",-0.0624489871526919,10.1847440922899,-0.756009526988708,0.475055387673838,0.759150932923364,-6.30047150438708,NA,NA,"PUM1"
"215010_s_at",0.0719644446473886,4.45520684224764,0.755893754999291,0.475120387064267,0.759150932923364,-6.30056233399278,NA,NA,"BRSK2"
"222142_at",0.0670864104907629,4.42156031520459,0.755838154565266,0.475151605686843,0.759150932923364,-6.30060595148344,NA,NA,"CYLD"
"211833_s_at",0.0753813344403031,9.44798156472233,0.755579441507951,0.475296886577344,0.759150932923364,-6.3008088714701,NA,NA,"BAX"
"211295_x_at",0.0816604107874008,4.3809744161791,0.755552147093173,0.475312215569343,0.759150932923364,-6.30083027626519,NA,NA,"CYP2A6"
"213299_at",0.0618722054534633,6.10246800691836,0.755536200833425,0.475321171405765,0.759150932923364,-6.30084278132173,NA,NA,"ZBTB7A"
"218318_s_at",-0.0548039559154541,7.21469711705618,-0.755512173104329,0.475334666222346,0.759150932923364,-6.30086162344672,NA,NA,"NLK"
"200844_s_at",-0.0560173146730349,12.6883453362746,-0.755393842041947,0.475401128885495,0.759150932923364,-6.30095440923651,NA,NA,"PRDX6"
"221061_at",0.0650830782864436,6.93943464458681,0.755390991859874,0.475402729816508,0.759150932923364,-6.30095664397127,NA,NA,"PKD2L1"
"214728_x_at",-0.0564620053242386,9.68949049802046,-0.755388852522064,0.475403931472751,0.759150932923364,-6.30095832135157,NA,NA,"SMARCA4"
"209457_at",-0.0636432194522882,9.17917876186078,-0.75536524777887,0.475417190285256,0.759150932923364,-6.3009768287434,NA,NA,"DUSP5"
"210132_at",-0.0746158753708315,6.96609312492134,-0.755297010672477,0.475455520556699,0.759150932923364,-6.30103032757694,NA,NA,"EFNA3"
"205675_at",0.0631474494731412,3.06402999163235,0.755292078624488,0.475458291076686,0.759150932923364,-6.30103419421297,NA,NA,"MTTP"
"211656_x_at",0.0596547428813308,6.97551491218683,0.755203184412849,0.47550822822784,0.759150932923364,-6.30110388201538,NA,NA,"HLA-DQB1"
"213744_at",0.069502210225945,3.60197141136835,0.755105265392967,0.475563239256019,0.759150932923364,-6.30118063673967,NA,NA,"ATRNL1"
"208889_s_at",0.0550241744546458,6.33942147061574,0.75507711412723,0.475579055469211,0.759150932923364,-6.30120270181722,NA,NA,"NCOR2"
"202765_s_at",0.0567713251266113,5.68715266391472,0.755064418078083,0.475586188601323,0.759150932923364,-6.30121265280598,NA,NA,"FBN1"
"209895_at",0.076993158035469,8.38972819006922,0.755058274315854,0.475589640430869,0.759150932923364,-6.30121746815175,NA,NA,"PTPN11"
"213304_at",0.0625993342053057,8.52758644065894,0.754861888829174,0.475699987162913,0.7592048949483,-6.30137137339546,NA,NA,"TOGARAM1"
"220917_s_at",-0.056486710091443,8.2668124572874,-0.754855086934307,0.475703809379181,0.7592048949483,-6.30137670336497,NA,NA,"WDR19"
"211799_x_at",0.0618327030441659,10.3582269658614,0.754740789744266,0.475768039968234,0.7592048949483,-6.30146626067182,NA,NA,"HLA-C"
"212021_s_at",-0.0566153401131277,10.0203793489605,-0.754697292423728,0.47579248531659,0.7592048949483,-6.30150033989947,NA,NA,"MKI67"
"216153_x_at",0.0545385760127797,7.76667377684665,0.75468760937211,0.475797927274741,0.7592048949483,-6.30150792613984,NA,NA,"RECK"
"214358_at",0.0885949391610152,7.03578711583758,0.754630190280764,0.475830198161992,0.7592048949483,-6.30155290976033,NA,NA,"ACACA"
"203067_at",-0.0714994096831845,9.53073948171049,-0.754573594428182,0.475862007818069,0.7592048949483,-6.30159724561309,NA,NA,"PDHX"
"202391_at",0.0543114436907359,12.0838541268239,0.75420269088607,0.476070509463973,0.759483152343807,-6.30188773335345,NA,NA,"BASP1"
"205932_s_at",0.0549679230674895,4.8119024945521,0.754070374743511,0.476144905293136,0.75950271974687,-6.30199133284508,NA,NA,"MSX1"
"210234_at",0.0741198534794378,6.51730109050611,0.754059602968011,0.476150962157597,0.75950271974687,-6.30199976614171,NA,NA,"GRM4"
"204718_at",0.0643078348317028,4.75964826088206,0.753997305064873,0.476185992683468,0.759504214148321,-6.30204853760489,NA,NA,"EPHB6"
"203897_at",-0.0611299192354711,9.2999349029507,-0.753920958983257,0.476228924969217,0.759518310534024,-6.30210830240473,NA,NA,"LYRM1"
"216884_at",-0.23519577296491,4.76259079294864,-0.753638908109921,0.476387555515609,0.759690053165102,-6.30232905163039,NA,NA,"PTPN12"
"202115_s_at",-0.0590122202756529,8.54320713258212,-0.753559114677318,0.476432439274146,0.759690053165102,-6.30239148992727,NA,NA,"NOC2L"
"216231_s_at",0.0549376682586882,12.8556754387571,0.753495517946274,0.476468214443965,0.759690053165102,-6.30244125032879,NA,NA,"B2M"
"221356_x_at",0.0590564465335452,5.2483173201751,0.753486978949495,0.476473018037564,0.759690053165102,-6.30244793128178,NA,NA,"P2RX2"
"266_s_at",0.0623031850538247,10.2374762868025,0.753175226898652,0.476648415863676,0.759855202998802,-6.30269180392857,NA,NA,"CD24"
"211592_s_at",-0.0657840099615985,2.99352454104287,-0.753141036313456,0.476667654812261,0.759855202998802,-6.3027185448434,NA,NA,"CACNA1C"
"203020_at",0.0606459090472224,8.15686184982676,0.753110452844269,0.476684864491026,0.759855202998802,-6.30274246371757,NA,NA,"RABGAP1L"
"219071_x_at",-0.0567059903001947,8.75943215980403,-0.753045852395274,0.476721217305063,0.759855202998802,-6.30279298407241,NA,NA,"HGH1"
"208901_s_at",-0.0619890810057075,11.552884790676,-0.752999777999079,0.476747146039155,0.759855202998802,-6.30282901401834,NA,NA,"TOP1"
