"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","qValuesBatch","pValuesBatch","SYMBOL"
"207608_x_at",0.230078832006352,5.79238511759683,2.57488187069698,0.0267962323871476,0.553125537194185,-3.33028449302553,NA,NA,"CYP1A2"
"205937_at",-0.220079701219745,5.37950250776022,-2.57334215774752,0.0268683611630973,0.553125537194185,-3.33261288703115,NA,NA,"CGREF1"
"213585_s_at",-0.251185728431052,7.84352636962776,-2.57258797350619,0.0269037613636233,0.553125537194185,-3.33375331909711,NA,NA,"PDCD2"
"221291_at",-0.229357012277381,7.16692887427361,-2.57104003783187,0.0269765634502505,0.553125537194185,-3.33609387986692,NA,NA,"ULBP2"
"210077_s_at",-0.358451998121367,5.89872797577761,-2.57095721701686,0.0269804641386001,0.553125537194185,-3.3362191042156,NA,NA,"SRSF5"
"201427_s_at",-0.260641566058001,5.77109624704618,-2.57071244227415,0.0269919957788706,0.553125537194185,-3.33658919844545,NA,NA,"SELENOP"
"216013_at",-0.230898569553484,4.12660499077804,-2.57038732774152,0.0270073198571737,0.553125537194185,-3.33708075770137,NA,NA,"ZXDB"
"219521_at",0.243918376510041,5.41651576183772,2.57035294387996,0.0270089410224668,0.553125537194185,-3.33713274415841,NA,NA,"B3GAT1"
"214008_at",-0.36731097567417,7.13451214337635,-2.56939157103765,0.0270543077611539,0.553125537194185,-3.33858624916825,NA,NA,"TWF1"
"201439_at",0.221861346344768,7.20663422210101,2.56919466555629,0.0270636089261174,0.553125537194185,-3.33888394297901,NA,NA,"GBF1"
"206219_s_at",0.21890717940728,5.04713921202393,2.56790478791039,0.0271246166802473,0.553125537194185,-3.34083398596296,NA,NA,"VAV1"
"66053_at",-0.231768573482995,5.88851457368176,-2.56786819543808,0.0271263493867617,0.553125537194185,-3.34088930477211,NA,NA,"NA"
"221977_at",-0.265303734887215,4.34320335787916,-2.5674313407916,0.0271470435344008,0.553125537194185,-3.34154971350392,NA,NA,"TBX2"
"209977_at",0.230676660785472,4.45235563828604,2.5673820643202,0.027149378778272,0.553125537194185,-3.34162420558086,NA,NA,"PLG"
"200755_s_at",-0.229572323234358,10.0204886701149,-2.56688277475376,0.0271730516304961,0.553125537194185,-3.34237897954475,NA,NA,"CALU"
"207470_at",0.218318367199802,4.12231245863836,2.56675002913711,0.0271793489390254,0.553125537194185,-3.34257964731208,NA,NA,"NA"
"205647_at",-0.215120586207754,5.65295082879342,-2.5645329765808,0.0272847368909963,0.553125537194185,-3.34593090123862,NA,NA,"RAD52"
"200593_s_at",-0.229968515521488,11.1545712937113,-2.56412439827922,0.0273042027315471,0.553125537194185,-3.34654845874037,NA,NA,"HNRNPU"
"210389_x_at",-0.220934727994209,8.57553936240858,-2.56367596819818,0.0273255830156448,0.553125537194185,-3.34722623641367,NA,NA,"TUBD1"
"212518_at",0.218206557683915,7.55380841734501,2.56322843114234,0.0273469372093197,0.553125537194185,-3.3479026487002,NA,NA,"PIP5K1C"
"211741_x_at",0.256724821647976,4.15144476653379,2.56226746861291,0.0273928451668424,0.553125537194185,-3.34935500485965,NA,NA,"PSG3"
"202100_at",-0.232296243126063,9.54243688405113,-2.56226599919449,0.0273929154234607,0.553125537194185,-3.34935722561817,NA,NA,"RALB"
"210781_x_at",0.271207143048715,5.84001128441558,2.56225229161128,0.0273935708263202,0.553125537194185,-3.34937794212728,NA,NA,"GRIN1"
"214290_s_at",0.297358944515572,7.33064454637937,2.56223794959161,0.0273942565801709,0.553125537194185,-3.34939961745549,NA,NA,"NA"
"209803_s_at",0.241858051212784,10.750496964825,2.5620268586157,0.027404351712134,0.553125537194185,-3.349718640825,NA,NA,"PHLDA2"
"201045_s_at",-0.213906458830031,5.87206669077794,-2.56191679409058,0.0274096168520399,0.553125537194185,-3.34988498077856,NA,NA,"RAB6A"
"206859_s_at",0.242301111951057,4.62149896917488,2.56180256391174,0.0274150823202101,0.553125537194185,-3.35005761525825,NA,NA,"PAEP"
"213388_at",-0.24023583026105,7.33071163067391,-2.56113391905852,0.0274470959626822,0.553125537194185,-3.35106810836435,NA,NA,"PDE4DIP"
"203133_at",0.309076907923401,11.9776649941698,2.56109541866347,0.0274489404235292,0.553125537194185,-3.35112629122185,NA,NA,"SEC61B"
"211756_at",-0.235851869118146,7.71117127453471,-2.56017067374195,0.0274932795154806,0.553125537194185,-3.35252375613605,NA,NA,"PTHLH"
"202977_s_at",-0.23695492840469,5.19106982267818,-2.55975118560684,0.0275134161832705,0.553125537194185,-3.35315765999922,NA,NA,"CREBZF"
"203667_at",0.252110801552178,12.3427348633243,2.55971117554737,0.027515337544776,0.553125537194185,-3.35321811993688,NA,NA,"TBCA"
"211230_s_at",-0.223055320078944,5.19770054355566,-2.5590498158794,0.0275471165360598,0.553125537194185,-3.35421749435429,NA,NA,"PIK3CD"
"40148_at",-0.26031817824337,7.03837282593471,-2.55896166911363,0.0275513548122894,0.553125537194185,-3.3543506894919,NA,NA,"APBB2"
