"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","qValuesBatch","pValuesBatch","SYMBOL"
"214456_x_at",0.87042844723841,9.8952115229244,8.49211973849812,4.35292916430028e-05,0.0267433502724426,2.63501736095658,NA,NA,"NA"
"202643_s_at",0.984668475962911,5.20288368556306,8.44354438757759,4.52651283731589e-05,0.0267433502724426,2.60080801591638,NA,NA,"TNFAIP3"
"210413_x_at",1.32462089324554,6.71869903088708,8.42900563899625,4.57996733903459e-05,0.0267433502724426,2.59052273787271,NA,NA,"NA"
"204684_at",1.16363070791049,5.51038681243267,8.37970589772888,4.76657034193332e-05,0.0267433502724426,2.55548632455731,NA,NA,"NPTX1"
"216048_s_at",-0.803431355229246,6.69676716580509,-8.37059893134237,4.80196620235088e-05,0.0267433502724426,2.54898704671225,NA,NA,"RHOBTB3"
"208610_s_at",-0.865662563228255,7.02434515615712,-8.30578286330935,5.06257394501875e-05,0.0273264411162255,2.5024843984031,NA,NA,"SRRM2"
"208661_s_at",-0.763247973522406,8.42323216784514,-8.28440059624082,5.1519976966444e-05,0.0273264411162255,2.48704843954353,NA,NA,"TTC3"
"220169_at",0.812836510186827,8.62955218515051,8.25071338235934,5.29649992084306e-05,0.02743956482247,2.4626330941878,NA,NA,"TMEM156"
"201711_x_at",-0.865936676437408,6.83276012398211,-8.19513497795751,5.54495071368323e-05,0.0276082248581629,2.42209241010629,NA,NA,"RANBP2"
"212073_at",-0.736292794116297,7.54684375981742,-8.18818711991106,5.5769184298484e-05,0.0276082248581629,2.41700158775684,NA,NA,"CSNK2A1"
"206059_at",-0.828117076767917,5.93680804538562,-8.15040830861216,5.75440032744269e-05,0.0278675600205306,2.38923107217774,NA,NA,"ZNF91"
"213650_at",-0.708849571503101,6.3135775913861,-8.1046953111644,5.97768053612086e-05,0.0282725771812189,2.3554255870029,NA,NA,"NA"
"203153_at",-0.824067616755162,7.84080243030539,-8.06004345371941,6.20519576958836e-05,0.0282725771812189,2.32218902826761,NA,NA,"IFIT1"
"205767_at",0.808318291451829,8.27453239114468,8.05743687056927,6.21877399057202e-05,0.0282725771812189,2.32024219910082,NA,NA,"EREG"
"213956_at",-0.860882678566879,4.89136116555676,-7.95705028509842,6.76793965558613e-05,0.0301538783414984,2.2447041938525,NA,NA,"CEP350"
"205809_s_at",-0.999868880050824,4.93232375109516,-7.91039248902987,7.04152300856067e-05,0.0307576486395502,2.20922065887114,NA,NA,"WASL"
"207761_s_at",-0.893836650567922,7.6721792560418,-7.76587513475298,7.97076509800725e-05,0.0337456955017001,2.09778033362062,NA,NA,"METTL7A"
"213939_s_at",-0.710669469583447,5.81683272042257,-7.75751850937145,8.02855798173052e-05,0.0337456955017001,2.09126465705267,NA,NA,"RUFY3"
"219387_at",-0.92498891639772,5.91024331288311,-7.72547629383585,8.25454648932183e-05,0.034053061507893,2.06620788333603,NA,NA,"CCDC88A"
"220946_s_at",-0.753669190419489,4.02854391376336,-7.62138971700359,9.03928183423045e-05,0.0366123784402094,1.98400318931019,NA,NA,"SETD2"
"202723_s_at",-0.672461939810436,5.8703559760053,-7.59306348051357,9.26705836395049e-05,0.0368018754091413,1.96141563108408,NA,NA,"FOXO1"
"208662_s_at",-0.783269942559331,8.85462042390915,-7.57490277823381,9.41646944526218e-05,0.0368018754091413,1.94688506697863,NA,NA,"TTC3"
"202637_s_at",0.657558918597033,7.1759732244148,7.51321786343674,9.94445677124241e-05,0.0380635290331792,1.8972423121635,NA,NA,"ICAM1"
"213067_at",-0.7014516149124,6.26246837597912,-7.49785901326194,0.000100810172507859,0.0380635290331792,1.88481226919161,NA,NA,"MYH10"
"AFFX-HUMRGE/M10098_3_at",-0.970041635090691,9.40112205749207,-7.42552474224882,0.000107530250707813,0.0395769018568104,1.825895672972,NA,NA,"NA"
"36711_at",0.647735969944598,9.21711864668288,7.41682759975672,0.000108371459948172,0.0395769018568104,1.81876983199915,NA,NA,"MAFF"
"212368_at",-0.693199130806003,6.43935237715912,-7.37548781508712,0.000112471923962318,0.0401261483570629,1.78477482629631,NA,NA,"ZNF292"
"205345_at",-0.65522700035616,7.42510008482807,-7.33672190545927,0.000116475302417078,0.0401261483570629,1.75270931268668,NA,NA,"BARD1"
"203438_at",0.666037974458471,8.20178894938041,7.33427846908724,0.000116732926389225,0.0401261483570629,1.75068211268518,NA,NA,"STC2"
"203439_s_at",0.706360781736458,6.97160502453721,7.31533155839887,0.000118752363132906,0.0401261483570629,1.73493818079072,NA,NA,"STC2"
"217767_at",0.730148094881148,9.16062586443721,7.31413114894029,0.000118881617433503,0.0401261483570629,1.73393923075843,NA,NA,"C3"
"221553_at",0.886251624534701,8.62094917810319,7.28914096178323,0.000121608490739761,0.0404339156449203,1.71310315797958,NA,NA,"MAGT1"
"203407_at",-0.63192630820836,8.20840987550228,-7.24810408239677,0.000126239390533202,0.0413563956310021,1.67872214754122,NA,NA,"PPL"
"205198_s_at",-0.73047840382621,5.63752517180117,-7.22461033496516,0.00012897914467448,0.0416254416039435,1.65894575808854,NA,NA,"ATP7A"
"208937_s_at",-0.731920533021985,7.57702604833564,-7.20756628746224,0.000131008364067324,0.0416254416039435,1.64455591226879,NA,NA,"ID1"
"206336_at",0.862262671429662,3.59950407416959,7.1938586608445,0.000132666263584863,0.0416254416039435,1.63295683254876,NA,NA,"CXCL6"
"203821_at",0.840257809051358,7.32365056397073,7.15364915751062,0.000137666344196285,0.0420541182359024,1.59879779608095,NA,NA,"HBEGF"
"218002_s_at",-0.648287337905904,4.25122060930574,-7.15253323919362,0.000137808081484081,0.0420541182359024,1.59784692086404,NA,NA,"CXCL14"
"220071_x_at",0.623687346793961,8.95293426338939,7.08058003186609,0.00014730087737838,0.0443435357480834,1.53620599005662,NA,NA,"HAUS2"
"201502_s_at",0.75255214606344,9.52302074798304,7.06035190149174,0.000150099565090909,0.0445835734870691,1.51875949275338,NA,NA,"NFKBIA"
"204166_at",0.643529232647144,4.81956569860233,7.00654447360157,0.000157837731429348,0.0462651466190999,1.4720984443848,NA,NA,"SBNO2"
"204798_at",-0.632622454514406,4.57190506119443,-6.87545424888118,0.000178624326358667,0.0516781054323638,1.35686379608943,NA,NA,"MYB"
"202917_s_at",1.11950311373231,5.50040494394871,6.83957684180769,0.000184833807121205,0.0522316205590636,1.32493706399453,NA,NA,"S100A8"
"214580_x_at",0.65008746939874,10.6230733840461,6.82442689142285,0.000187527924283815,0.0522316205590636,1.31140472183557,NA,NA,"NA"
"221899_at",-0.65668435768914,6.7735736797168,-6.8159832121612,0.000189048464131947,0.0522316205590636,1.303849510368,NA,NA,"N4BP2L2"
"205787_x_at",-0.696976668895355,5.47534488471497,-6.8111989744944,0.000189916113717473,0.0522316205590636,1.29956451914012,NA,NA,"NA"
"218469_at",0.613598103582936,7.43824623690925,6.76560776284725,0.000198411007756033,0.0539024636558677,1.25857926594594,NA,NA,"GREM1"
"203535_at",0.670742590553283,8.14921054301381,6.66734685232094,0.000218199495939299,0.0585642189281899,1.16930530780945,NA,NA,"S100A9"
"203845_at",-0.635246311250405,6.31456993877208,-6.64607923889037,0.000222766542130893,0.0586935248022057,1.14981234342281,NA,NA,"KAT2B"
"202376_at",0.697649251653166,7.71570273106063,6.64064424535205,0.000223950693907954,0.0586935248022057,1.14482107129956,NA,NA,"SERPINA3"
"202936_s_at",-0.604801808865782,7.99354763009981,-6.61396754949204,0.00022986558174722,0.0595432042393352,1.12026433349433,NA,NA,"SOX9"
"203896_s_at",-0.792360200133436,7.37573005365799,-6.57339785681883,0.000239197598445962,0.0596631925213116,1.08273336467901,NA,NA,"PLCB4"
"204782_at",-0.57158069661,5.36959793383698,-6.56756893176079,0.000240572760073697,0.0596631925213116,1.07732259823415,NA,NA,"MLF1"
"204420_at",0.669316799807755,8.34034564280599,6.55977143962595,0.000242426143718487,0.0596631925213116,1.0700772246197,NA,NA,"FOSL1"
"202628_s_at",0.594838329071683,8.24735799872347,6.55163950649864,0.000244375988928422,0.0596631925213116,1.06251222752613,NA,NA,"SERPINE1"
"210290_at",-0.569290431082254,5.01069182960817,-6.55106385531317,0.000244514677435014,0.0596631925213116,1.06197636590652,NA,NA,"ZNF174"
"204048_s_at",-0.587725459730761,9.08082633598526,-6.53655555942023,0.000248039210233161,0.0596631925213116,1.04845589410415,NA,NA,"PHACTR2"
"204595_s_at",0.618457324152909,7.5148109584677,6.53232945636286,0.000249076487160838,0.0596631925213116,1.04451209993154,NA,NA,"STC1"
"219696_at",-0.630417619026214,6.08699028104697,-6.51274117911577,0.000253947883971783,0.0599631818240551,1.02620027157201,NA,NA,"DENND1B"
"209125_at",0.566597527208131,10.7692482606668,6.50437335574654,0.000256061156894328,0.0599631818240551,1.01836161930394,NA,NA,"KRT6A"
"219754_at",-0.569375577027031,6.39484372496325,-6.49518605949399,0.000258403979670031,0.0599631818240551,1.0097441899538,NA,NA,"RBM41"
"219970_at",-0.702939007151326,4.01024285416321,-6.48343805476832,0.00026143466546661,0.0600410313670069,0.998707895099391,NA,NA,"GIPC2"
"207186_s_at",-0.616541794597332,9.09263087430679,-6.46664588217685,0.000265835601357565,0.0604287723616579,0.982899843352136,NA,NA,"BPTF"
"221683_s_at",-0.763079484642991,6.35478060608816,-6.44182623117497,0.000272492312989342,0.0609106040863284,0.959463099620124,NA,NA,"CEP290"
"207332_s_at",0.581727387419564,11.3241124441155,6.43445024368041,0.000274506207943597,0.0609106040863284,0.952481570045088,NA,NA,"TFRC"
"211974_x_at",-0.598921887920993,9.34218018557696,-6.42844544332934,0.000276157966185715,0.0609106040863284,0.946792298776503,NA,NA,"RBPJ"
"211363_s_at",-0.749524258140088,5.21020214390478,-6.39259610069247,0.000286252438570223,0.062368358613931,0.912721883843441,NA,NA,"MTAP"
"212027_at",-0.623204249398167,8.58327856402865,-6.38184279899244,0.00028935996363522,0.062368358613931,0.902467089170367,NA,NA,"RBM25"
"201959_s_at",-0.628614306261912,7.43178737093092,-6.37291270853846,0.000291969172024548,0.062368358613931,0.893938641073039,NA,NA,"MYCBP2"
"219262_at",-0.63490866725498,4.27981701637348,-6.36613875953366,0.000293965868584762,0.062368358613931,0.887461879532657,NA,NA,"SUV39H2"
"219156_at",-0.55551229950895,7.25061350339133,-6.33300026048523,0.000303955460015255,0.0638793941769795,0.855684021780176,NA,NA,"SYNJ2BP"
"205698_s_at",-0.54751515723562,5.60869895480078,-6.27035368443456,0.000323889390390249,0.0667944543826394,0.795184694571388,NA,NA,"MAP2K6"
"209160_at",-0.575270440846626,7.17961149514022,-6.26157362283468,0.000326797638433648,0.0667944543826394,0.786660940373013,NA,NA,"AKR1C3"
"219789_at",-0.600267709422287,7.02954280260629,-6.2615028919154,0.000326821184526987,0.0667944543826394,0.786592229523685,NA,NA,"NPR3"
"201631_s_at",0.556968292835167,10.9717744770149,6.24261061664978,0.000333178475630076,0.0674746991055563,0.768213899314546,NA,NA,"IER3"
"210538_s_at",0.638581779695679,6.31135505836491,6.17290408881085,0.000357853440249364,0.0718189287246405,0.699960230228969,NA,NA,"BIRC3"
"221909_at",-0.569246699807075,6.31914991294678,-6.0948549574954,0.000387921742836149,0.0766813203679006,0.622703430989663,NA,NA,"RNFT2"
"219934_s_at",-0.586259629995819,5.72017996459361,-6.09226710346183,0.000388965713586783,0.0766813203679006,0.62012664566924,NA,NA,"SULT1E1"
"202342_s_at",-0.625323430319909,6.28913077156531,-6.08322659729429,0.000392637342835489,0.0767261586521595,0.611117117745913,NA,NA,"TRIM2"
"201008_s_at",-0.804320629348505,5.72329104825417,-6.04993092108577,0.000406495696740652,0.0786027037967524,0.577832217293785,NA,NA,"TXNIP"
"206884_s_at",-1.07270339992076,6.47960883951364,-6.04335342699485,0.00040929719623034,0.0786027037967524,0.57123758767003,NA,NA,"SCEL"
"38037_at",0.59921277712033,7.30448297468751,6.01351550300458,0.000422278097976382,0.0804024716976057,0.541241872591491,NA,NA,"HBEGF"
"211906_s_at",0.865681709344021,3.74248628124199,5.9947012580403,0.000430697995720124,0.0813106716157391,0.522260525323841,NA,NA,"SERPINB4"
"219865_at",-0.636833819502078,7.057297607547,-5.9611492712923,0.000446180198473705,0.0835256830369642,0.488280303520106,NA,NA,"LINC00339"
"218810_at",0.649565168751843,4.69063842328366,5.93174577437759,0.000460257349587264,0.0839058731221242,0.458363820604728,NA,NA,"ZC3H12A"
"203638_s_at",-0.623669967139016,6.41448946023877,-5.93133763843929,0.000460456186418234,0.0839058731221242,0.457947656599497,NA,NA,"FGFR2"
"203247_s_at",-0.599973397123378,7.13101865643858,-5.92751713731822,0.000462322100807535,0.0839058731221242,0.454050799139817,NA,NA,"ZNF24"
"219990_at",-0.550600743436272,7.25718337025262,-5.92556851558141,0.000463277029852372,0.0839058731221242,0.452062392394094,NA,NA,"E2F8"
"205407_at",-0.58454474539143,6.2849375032291,-5.89269307786653,0.000479722368743666,0.0860203126790132,0.418430056429422,NA,NA,"RECK"
"209485_s_at",-0.545437838639701,7.37246821245577,-5.88692416588422,0.000482674466260118,0.0860203126790132,0.412511612511079,NA,NA,"OSBPL1A"
"211483_x_at",-0.8948007748327,5.83182848453917,-5.86271301690172,0.000495285707773326,0.0875672993021141,0.387618343880916,NA,NA,"CAMK2B"
"205206_at",-0.514286944447912,4.89269683871431,-5.78418547317074,0.000538773860475286,0.0939182370963877,0.306269223586654,NA,NA,"ANOS1"
"214375_at",-0.509026584045879,3.98738148223501,-5.78269569121307,0.00053963883594459,0.0939182370963877,0.304716872920146,NA,NA,"PPFIBP1"
"221851_at",0.529856871937665,4.47373949433886,5.76507495161456,0.0005499872127188,0.0943323309403572,0.286330452253273,NA,NA,"DCAF15"
"201085_s_at",-0.981888670335774,8.56243262759016,-5.76423295283748,0.000550487185089843,0.0943323309403572,0.285450681375275,NA,NA,"SON"
"204475_at",0.682704927393648,6.06571618465383,5.75003538848485,0.000558993937634094,0.0948548271371209,0.270599924423185,NA,NA,"MMP1"
"216685_s_at",-0.646870606673636,6.42953312964833,-5.74458537057136,0.000562298055380579,0.0948548271371209,0.264890990056203,NA,NA,"MTAP"
"211675_s_at",-0.612108713446918,7.82912381187964,-5.73383448370086,0.000568879543784214,0.0948548271371209,0.253616041904928,NA,NA,"MDFIC"
"201641_at",-0.504833945586872,6.30119748025007,-5.73109834775167,0.000570568157129515,0.0948548271371209,0.250743707683562,NA,NA,"BST2"
"201650_at",-0.520536173493152,11.0579651166267,-5.70601948452587,0.000586307159205986,0.0967493673009759,0.224363035575322,NA,NA,"KRT19"
"220342_x_at",-0.557474926708697,5.19428845158123,-5.67977407283632,0.000603295389607688,0.0985583120358118,0.196651843306015,NA,NA,"EDEM3"
"213524_s_at",0.643963885559073,8.6092398713168,5.6754929271182,0.000606117913045124,0.0985583120358118,0.192121544646396,NA,NA,"G0S2"
"201009_s_at",-0.507988233029902,6.87565417618186,-5.63072072865054,0.000636528881670535,0.102279556979438,0.144574243999755,NA,NA,"TXNIP"
"203917_at",-0.588387413764536,8.47676591616329,-5.6283502210965,0.000638185501644832,0.102279556979438,0.142048166380255,NA,NA,"CXADR"
"204769_s_at",0.651594172887498,7.62679045226582,5.60685084589086,0.000653430256990059,0.103596388737892,0.119098068382127,NA,NA,"TAP2"
"220520_s_at",-0.523765676114245,5.84241850405334,-5.6036935837866,0.000655702779191221,0.103596388737892,0.115721722457463,NA,NA,"NUP62CL"
"212977_at",-0.65748236825647,4.55415393075455,-5.55907721762632,0.000688770206403462,0.108054464000352,0.0678436145957972,NA,NA,"ACKR3"
"214608_s_at",-0.507592834730485,7.03191397695046,-5.54394910318141,0.00070039824462837,0.109110291577526,0.0515390770410216,NA,NA,"EYA1"
"211086_x_at",-0.520734136527125,4.4732801314841,-5.5341551614773,0.000708042049355786,0.109535088427075,0.0409644430531344,NA,NA,"NEK1"
"215388_s_at",-0.517819470059694,5.92908795822205,-5.52373118157896,0.000716279158013748,0.110045177952223,0.0296930581175916,NA,NA,"NA"
"215143_at",-0.525771802567459,3.18412237884015,-5.49919699481344,0.000736088011792173,0.111783222054422,0.00309717625140227,NA,NA,"DPY19L2P2"
"220091_at",0.749731525247551,8.30240137653373,5.49704976285437,0.000737850325511669,0.111783222054422,0.000765008933391265,NA,NA,"SLC2A6"
"219658_at",-0.67560249912989,5.85065098322482,-5.48634218100449,0.000746708413295072,0.111783222054422,-0.0108756035588877,NA,NA,"PTCD2"
"205498_at",-0.511810110144043,5.69876374905271,-5.4851960652551,0.000747663513314577,0.111783222054422,-0.0121226568215373,NA,NA,"GHR"
"205768_s_at",-0.543281530015212,4.17669743618454,-5.46293262189104,0.000766487182044785,0.113833566362744,-0.0363878418424308,NA,NA,"SLC27A2"
"203180_at",0.474262012308094,11.6683902933743,5.44277895312213,0.000783979892685969,0.115101890255179,-0.0584209365997959,NA,NA,"ALDH1A3"
"213694_at",-0.483435246624945,7.6567660639182,-5.44120896753914,0.000785361014444817,0.115101890255179,-0.0601400228958919,NA,NA,"RSBN1"
"210461_s_at",-0.483085108767847,6.92749199211633,-5.42174268157472,0.000802710956469151,0.116283393916282,-0.0814873782405625,NA,NA,"ABLIM1"
"202687_s_at",-0.638686414180468,5.12418322164955,-5.42046728705516,0.000803862399026232,0.116283393916282,-0.0828881092997928,NA,NA,"TNFSF10"
"219976_at",-0.59168457339636,6.13839163399612,-5.35147935805815,0.000868952486458094,0.124888093811787,-0.159040179654337,NA,NA,"HOOK1"
"203801_at",-0.679390843145834,5.88937533881092,-5.33673525182826,0.000883606513626876,0.126180142974781,-0.175413596567263,NA,NA,"MRPS14"
"214913_at",-0.563760277118313,5.99505695341877,-5.32833503692216,0.000892077369242158,0.126578392067564,-0.184757591281643,NA,NA,"ADAMTS3"
"212758_s_at",-0.734706152251606,6.04118719884011,-5.29255393177864,0.000929178095236339,0.131008230554303,-0.22468507857699,NA,NA,"ZEB1"
"214464_at",-0.58412317171079,7.33621498303228,-5.26719301487085,0.000956505832655648,0.134013084491005,-0.253109009396645,NA,NA,"CDC42BPA"
"200632_s_at",0.567847773748428,7.61262378588623,5.25969668269451,0.000964752581963775,0.134244985207646,-0.261530483757647,NA,NA,"NDRG1"
"218986_s_at",-0.470900957329339,6.16235756044256,-5.2547716583555,0.000970213341941506,0.134244985207646,-0.267068230863981,NA,NA,"DDX60"
"215223_s_at",0.633945042295641,7.55579555015557,5.2422180767452,0.000984287463420316,0.134817203762863,-0.281201236615432,NA,NA,"NA"
"220747_at",0.554102813798623,4.7469942574482,5.24030446909685,0.000986452583981086,0.134817203762863,-0.283357829905921,NA,NA,"LINC00652"
"204720_s_at",-0.493054133111859,7.73745043860515,-5.22802677616352,0.001000469683537,0.135001313910969,-0.297208535604773,NA,NA,"DNAJC6"
"209136_s_at",-0.524684539457355,5.63071785225338,-5.22323619008152,0.00100599846904924,0.135001313910969,-0.302619471648319,NA,NA,"USP10"
"204963_at",-0.476561674624556,4.30642423950509,-5.22102436311481,0.00100856249663587,0.135001313910969,-0.305118963334515,NA,NA,"SSPN"
"212317_at",0.568903781913288,8.73735673195369,5.21309788507842,0.00101781055898555,0.135001313910969,-0.314082814224571,NA,NA,"TNPO3"
"210820_x_at",-0.531957867990948,7.07459282940769,-5.20825112701509,0.00102351150407896,0.135001313910969,-0.319568878766779,NA,NA,"COQ7"
"209168_at",-0.5405357827787,5.68298422733515,-5.20770131484821,0.00102416043681617,0.135001313910969,-0.320191452565221,NA,NA,"GPM6B"
"215307_at",-0.454788597307858,3.81863768202122,-5.18928222765877,0.00104616471014481,0.136304278000707,-0.341076293760183,NA,NA,"ZNF529"
"212634_at",-0.491272754267783,6.13928364769633,-5.18918492121298,0.00104628233326395,0.136304278000707,-0.341186772010534,NA,NA,"UFL1"
"38892_at",-0.516627623658225,6.77854761144194,-5.17004465157576,0.00106970513482237,0.138545472607198,-0.362947698662617,NA,NA,"BICRAL"
"214352_s_at",-0.558686924277406,8.41946149185912,-5.1527068778973,0.00109142215760877,0.140541106387576,-0.38271048102299,NA,NA,"KRAS"
"209598_at",-0.466307026534921,7.33085052519558,-5.1433123482046,0.00110339240050788,0.140725063591812,-0.393439342183756,NA,NA,"PNMA2"
"213387_at",-0.469241812047719,6.89922284307871,-5.13696603160398,0.00111156061045999,0.140725063591812,-0.400695138191907,NA,NA,"ATAD2B"
"219100_at",-0.453938352859808,7.6520648908982,-5.13469418907678,0.00111450084001191,0.140725063591812,-0.403294141548918,NA,NA,"STN1"
"219317_at",-0.503826737495183,7.32303463493582,-5.127221163877,0.00112423313084936,0.140725063591812,-0.411849238746241,NA,NA,"POLI"
"203032_s_at",-0.661399701372086,6.48746822498602,-5.12706613009919,0.00112443602456985,0.140725063591812,-0.412026816878855,NA,NA,"FH"
"204137_at",-0.519927714632032,6.33022996313994,-5.12210995113891,0.00113094353254662,0.140742933725588,-0.417705757660362,NA,NA,"GPR137B"
"209398_at",-0.777311606985045,5.24888641497007,-5.11682852567774,0.00113792382688172,0.140742933725588,-0.423761763665214,NA,NA,"H1-2"
"212419_at",-0.450710054244372,6.48401291359435,-5.11261079407231,0.00114353238785884,0.140742933725588,-0.428601325592512,NA,NA,"ZCCHC24"
"201602_s_at",-0.461387788606568,5.40211702055167,-5.10204655103961,0.00115771449670284,0.140746082684892,-0.440735763253451,NA,NA,"PPP1R12A"
"203355_s_at",-0.530164708681453,7.06547327011526,-5.09816631573641,0.00116297216547038,0.140746082684892,-0.445197283329631,NA,NA,"PSD3"
"221911_at",-0.462644293858671,6.89947760176371,-5.094269960147,0.00116827817325605,0.140746082684892,-0.449679801550467,NA,NA,"ETV1"
"217100_s_at",-0.627422332764771,6.60116986782056,-5.09386587807623,0.00116882997246959,0.140746082684892,-0.450144814473734,NA,NA,"UBXN7"
"201578_at",-0.444530475390457,5.94351750353762,-5.08145428447,0.00118591949143249,0.14094492737058,-0.464440867624154,NA,NA,"PODXL"
"217974_at",-0.540304348743607,6.74102056883115,-5.07995120543868,0.00118800770668475,0.14094492737058,-0.466173861524953,NA,NA,"TM7SF3"
"214055_x_at",-0.526402489023905,8.88178804754596,-5.07890609262238,0.00118946206157333,0.14094492737058,-0.467379054236296,NA,NA,"PRRC2C"
"219763_at",-0.461241607027687,7.91665620004314,-5.05119960456578,0.00122874235330059,0.143624334120517,-0.49939421317826,NA,NA,"DENND1A"
"218855_at",0.642296158083241,7.32718638183368,5.04444766632557,0.00123852993771866,0.143624334120517,-0.507215113828334,NA,NA,"TPRA1"
"221523_s_at",-0.581006760053077,5.70182992030448,-5.0412854351115,0.00124314340252199,0.143624334120517,-0.510880544203814,NA,NA,"RRAGD"
