"ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","qValuesBatch","pValuesBatch","SYMBOL"
"220045_at",0.339872776938523,3.42977913922623,4.97016480961247,0.00334224850238617,0.969788437332656,-2.68214019633188,NA,NA,"NEUROD6"
"221658_s_at",-0.293074279553134,3.97919294347853,-4.94891875930241,0.00340844627159868,0.969788437332656,-2.68777322697772,NA,NA,"IL21R"
"220672_at",0.402858381172514,3.63436922164247,4.94649146530656,0.00341610477437768,0.969788437332656,-2.68841965633941,NA,NA,"PPP4R4"
"210089_s_at",-0.417385616583184,4.52471970192108,-4.90501252365687,0.00355008770443342,0.969788437332656,-2.69955808606007,NA,NA,"LAMA4"
"211892_s_at",0.346836056588893,4.89873048672406,4.90086045760371,0.00356382929629304,0.969788437332656,-2.70068267173069,NA,NA,"PTGIS"
"214524_at",0.324488136449821,3.64736017610214,4.89102286975423,0.00359663250340219,0.969788437332656,-2.70335422183545,NA,NA,"GHRH"
"204396_s_at",0.330796423456675,5.50780610315758,4.8875864297192,0.00360817298199487,0.969788437332656,-2.70428978050141,NA,NA,"GRK5"
"208957_at",0.296286274778163,5.6946890702655,4.87248387427074,0.00365939888853427,0.969788437332656,-2.70841581578213,NA,NA,"ERP44"
"210342_s_at",0.306683108885224,4.0286626860912,4.85992159348499,0.00370264637542337,0.969788437332656,-2.71186581742764,NA,NA,"TPO"
"207231_at",-0.28777006843849,4.12699362285079,-4.83681180249572,0.00378374944886429,0.969788437332656,-2.71825542799242,NA,NA,"DZIP3"
"208381_s_at",0.290925993318742,4.45900752620052,4.83090574432059,0.00380480299456658,0.969788437332656,-2.71989736426467,NA,NA,"SGPL1"
"217602_at",-0.34834351028828,3.63539887418672,-4.81278186092362,0.00387025534153143,0.969788437332656,-2.72495891708533,NA,NA,"PPIA"
"215248_at",-0.311350946799486,3.46057961274984,-4.79963407483136,0.00391854732171903,0.969788437332656,-2.72865254772395,NA,NA,"GRB10"
"213167_s_at",0.280215057421436,4.35985061811161,4.77167484205956,0.00402356179995413,0.969788437332656,-2.73656855376992,NA,NA,"SLC5A3"
"206675_s_at",0.290374902874334,3.55926370726239,4.76994470802416,0.00403016565313087,0.969788437332656,-2.73706115966009,NA,NA,"SKIL"
"207825_s_at",0.392992550684948,4.66873384446584,4.7047215567794,0.00428844237242175,0.969788437332656,-2.75586912580404,NA,NA,"GHRHR"
"217190_x_at",-0.451280496446724,4.03869069875455,-4.65102145991091,0.00451541405816022,0.969788437332656,-2.77170733478536,NA,NA,"ESR1"
"211639_x_at",0.285232062594864,3.75916058098594,4.63227572612991,0.0045978679294854,0.969788437332656,-2.77731263909244,NA,NA,"SKAP2"
"213148_at",0.298196308238233,4.55340973590772,4.58213018635212,0.0048270559115541,0.969788437332656,-2.7925047530443,NA,NA,"C2orf72"
"213472_at",-0.2722744918874,5.05575438850057,-4.57919050162998,0.0048408927523095,0.969788437332656,-2.79340437756573,NA,NA,"HNRNPH1"
"202314_at",-0.299046828899588,9.59614825534294,-4.56625223616328,0.00490233470378288,0.969788437332656,-2.79737581610802,NA,NA,"NA"
"203705_s_at",0.310920958135907,5.28837511539426,4.55953716693745,0.00493457549573851,0.969788437332656,-2.79944474067196,NA,NA,"FZD7"
"217565_at",0.317582581267071,2.91437894566519,4.54747717729196,0.00499309040180457,0.969788437332656,-2.8031737351962,NA,NA,"GRIA3"
"220251_at",0.266308624325894,6.02940187171643,4.52611269318659,0.00509871249209626,0.969788437332656,-2.80982185077549,NA,NA,"UTP25"
"216552_x_at",0.283447145383958,4.89962012194316,4.50922188414973,0.00518403046197181,0.969788437332656,-2.81511624444483,NA,NA,"KIR2DS4"
"204250_s_at",0.305735994102534,5.42975902351873,4.46937663568332,0.00539184816822372,0.969788437332656,-2.82774130669223,NA,NA,"CEP164"
"211635_x_at",0.263302596094114,5.06367875475055,4.45098315126136,0.00549098629716961,0.969788437332656,-2.83363422703417,NA,NA,"IGHV1-69"
"211901_s_at",0.284053748912143,4.71866111601654,4.44584569986003,0.00551904776751734,0.969788437332656,-2.83528755231975,NA,NA,"PDE4A"
"216075_at",0.27979078935684,3.37749407985399,4.43680264070689,0.00556884158306575,0.969788437332656,-2.83820563892892,NA,NA,"ST3GAL5"
"213411_at",0.344421438824656,3.1459485977041,4.43355867248718,0.00558682890221997,0.969788437332656,-2.83925487885352,NA,NA,"ADAM22"
"206214_at",0.284499765116673,2.91491074854844,4.42856258095256,0.0056146615853512,0.969788437332656,-2.84087336782826,NA,NA,"PLA2G7"
"210948_s_at",0.291827959077778,3.86858410241597,4.41255914121867,0.00570488799455187,0.969788437332656,-2.8460784682622,NA,NA,"LEF1"
"222164_at",-0.265134500032532,4.81102126564896,-4.40001659642557,0.00577676155672456,0.969788437332656,-2.85018013928379,NA,NA,"FGFR1"
"213674_x_at",-0.298263111716132,3.97986139756801,-4.39939895982713,0.00578032749799344,0.969788437332656,-2.85038262557489,NA,NA,"IGHD"
"217288_at",0.28254480756337,3.1554904587641,4.38170573301459,0.00588355593578163,0.969788437332656,-2.85620344451906,NA,NA,"NA"
"205296_at",-0.328985456086501,6.86760455524418,-4.37334395454499,0.00593307335304375,0.969788437332656,-2.85896802240674,NA,NA,"RBL1"
"205040_at",0.338812184338084,3.55070495962357,4.36954016905158,0.00595575633354845,0.969788437332656,-2.86022854799429,NA,NA,"ORM1"
"217310_s_at",0.263680422160135,5.26928852112936,4.36707678676404,0.00597049898490675,0.969788437332656,-2.86104585550123,NA,NA,"FOXJ3"
"220148_at",0.299752722715509,3.29072803369665,4.35949607752711,0.00601612959323926,0.969788437332656,-2.86356581690392,NA,NA,"ALDH8A1"
"216369_at",0.269900654098038,2.87228101444676,4.33315835103687,0.00617778868945239,0.969788437332656,-2.87237767674899,NA,NA,"NA"
"220839_at",-0.257617307884981,4.45885727530173,-4.3184586021148,0.00627016857722478,0.969788437332656,-2.87733434376292,NA,NA,"METTL5"
"211424_x_at",-0.301019630372926,2.69299237956032,-4.29280807484369,0.00643517024715719,0.969788437332656,-2.88605023557778,NA,NA,"METTL7A"
"208102_s_at",0.304360149997873,5.4739613837021,4.29199604519602,0.00644047411222812,0.969788437332656,-2.8863275499277,NA,NA,"PSD"
"208521_at",0.320558908224131,3.8217634992989,4.29162469265808,0.00644290130592218,0.969788437332656,-2.88645439822146,NA,NA,"OR5I1"
"210943_s_at",-0.278620782524687,4.51701147138119,-4.275277917451,0.00655078659214895,0.969788437332656,-2.89205600079178,NA,NA,"LYST"
"212921_at",0.282622721492183,4.02862588486487,4.27444054999109,0.00655636828284893,0.969788437332656,-2.89234388329817,NA,NA,"SMYD2"
"214413_at",-0.363063286023119,3.39026837445054,-4.26225003403803,0.00663824476388802,0.969788437332656,-2.89654532048863,NA,NA,"TAT"
"204159_at",-0.355250010655087,7.99875709427693,-4.25156866618204,0.00671094468511701,0.969788437332656,-2.90024268099707,NA,NA,"CDKN2C"
"215920_s_at",0.27735540498739,5.93372313542876,4.23640992732617,0.0068156824227558,0.969788437332656,-2.90551573686282,NA,NA,"NA"
"209696_at",0.269246733065256,5.07717261426409,4.23350443403989,0.00683596976745272,0.969788437332656,-2.90652990576594,NA,NA,"FBP1"
"203021_at",-0.323602776554477,7.56280888140521,-4.23195952459592,0.00684678498328628,0.969788437332656,-2.90706961629845,NA,NA,"SLPI"
"213406_at",0.275361773524534,5.40145153630746,4.22785796759709,0.00687559288620157,0.969788437332656,-2.90850402483495,NA,NA,"WSB1"
"217353_at",-0.264171204702868,3.8321957543214,-4.21477495423504,0.00696841066140704,0.969788437332656,-2.91309443008239,NA,NA,"NA"
"204438_at",0.262077868144382,3.23206544044536,4.21205159269317,0.00698791068990303,0.969788437332656,-2.91405284359071,NA,NA,"MRC1"
"206822_s_at",-0.441320071567299,4.77492186388193,-4.21096662771399,0.00699569665586438,0.969788437332656,-2.9144349441536,NA,NA,"L3MBTL1"
"201407_s_at",-0.261250216047708,8.17745458425749,-4.20753707006718,0.00702037305585331,0.969788437332656,-2.91564379499158,NA,NA,"PPP1CB"
"201843_s_at",-0.290694076630279,9.19672385334684,-4.19519412125817,0.00711000752165836,0.969788437332656,-2.92000750240343,NA,NA,"EFEMP1"
"217441_at",0.395244637938323,4.65510467076777,4.19481485040483,0.00711278235957458,0.969788437332656,-2.92014191366067,NA,NA,"USP33"
"209505_at",-0.354518507628454,6.6028363460377,-4.19432126153529,0.00711639542346645,0.969788437332656,-2.92031686753243,NA,NA,"NR2F1"
"211449_at",-0.264951022092651,3.02042893347799,-4.18902622708917,0.00715528679552051,0.969788437332656,-2.92219577201028,NA,NA,"MSH6"
"201163_s_at",-0.262007739967782,10.3097867015676,-4.18273552073131,0.0072018062736803,0.969788437332656,-2.92443290221531,NA,NA,"IGFBP7"
"221348_at",0.278988739345873,3.42692945995887,4.17777388568436,0.00723874038060171,0.969788437332656,-2.9262011573407,NA,NA,"NPPC"
"204404_at",0.260671237303957,6.68407614476928,4.17320183759261,0.0072729654880097,0.969788437332656,-2.92783352251372,NA,NA,"SLC12A2"
"209979_at",0.257804558948639,5.34306613146844,4.1662782357588,0.00732514505867912,0.969788437332656,-2.930310869573,NA,NA,"ADARB1"
"215351_at",-0.267470723898291,3.93430611411036,-4.16613257550405,0.0073262473928036,0.969788437332656,-2.93036305854443,NA,NA,"NA"
"209946_at",0.298177342240922,6.12486328695655,4.14917177344233,0.00745590497284009,0.969788437332656,-2.93645976662266,NA,NA,"VEGFC"
"217261_at",0.288806836631766,4.18765002084063,4.14882644081397,0.00745857188254314,0.969788437332656,-2.93658430773806,NA,NA,"NA"
"221553_at",-0.250965839899548,8.26737574596418,-4.14615858369905,0.00747921164837207,0.969788437332656,-2.93754699697791,NA,NA,"MAGT1"
"215675_at",0.253967124005245,4.47885615094718,4.13654101732863,0.00755415896118676,0.969788437332656,-2.94102557406756,NA,NA,"TEF"
"208719_s_at",0.258334885056846,4.67807078101325,4.1267273274093,0.00763151684921477,0.969788437332656,-2.94458819963991,NA,NA,"DDX17"
"204379_s_at",-0.574335579709326,6.0804701851488,-4.10383616391897,0.00781548805448735,0.969788437332656,-2.95295002682986,NA,NA,"FGFR3"
"215538_at",-0.421136777459556,3.56171460806471,-4.10335994569989,0.00781936852097253,0.969788437332656,-2.9531247548263,NA,NA,"LARGE1"
"215459_at",0.249630729358632,4.44657322509986,4.09972886779425,0.00784902852859122,0.969788437332656,-2.95445806220685,NA,NA,"NA"
"203824_at",-0.246979403067469,3.23532814061519,-4.09861145695459,0.00785818168831596,0.969788437332656,-2.95486873745986,NA,NA,"TSPAN8"
"206648_at",0.251079295922473,4.7244716441079,4.09430247784013,0.00789359209019435,0.969788437332656,-2.95645402056838,NA,NA,"ZNF571"
"221633_at",0.241725597425037,5.18990380633475,4.08034380848134,0.00800955380142545,0.969788437332656,-2.96160726304937,NA,NA,"NCAPH2"
"220872_at",0.253852217248022,3.37167008004039,4.0768825583448,0.00803860700576815,0.969788437332656,-2.96288930617776,NA,NA,"NA"
"215874_at",-0.264104773755668,3.5536940027897,-4.0580071465496,0.00819916756537468,0.969788437332656,-2.96991039510896,NA,NA,"NA"
"214874_at",0.24671308421724,3.58159373029865,4.05756785000123,0.0082029475269,0.969788437332656,-2.9700743987217,NA,NA,"PKP4"
"207588_at",0.2518844677024,2.44460811134481,4.04755538509417,0.00828963974095048,0.969788437332656,-2.97381978143137,NA,NA,"NA"
"214858_at",-0.250135239098032,2.95176308133945,-4.04750257152682,0.00829009977499081,0.969788437332656,-2.97383957517197,NA,NA,"LOC100130449"
"213128_s_at",-0.25268383942305,8.49819489983849,-4.04408286800348,0.00831994902813336,0.969788437332656,-2.97512207193652,NA,NA,"UBE3A"
"219427_at",-0.240193573695771,6.28920557520342,-4.01541585126146,0.00857502995858837,0.969788437332656,-2.98593862175418,NA,NA,"FAT4"
"222087_at",-0.318718271655933,3.88689539911643,-4.00302888807792,0.00868798872628089,0.969788437332656,-2.99064883558989,NA,NA,"PVT1"
"220162_s_at",0.23900705674357,4.95599075754273,4.00038121008545,0.00871235188228908,0.969788437332656,-2.99165849402642,NA,NA,"CARD9"
"208349_at",-0.241068595955488,3.45735267638123,-3.99499437093856,0.00876215975757972,0.969788437332656,-2.99371581759574,NA,NA,"TRPA1"
"215409_at",0.260697245362086,4.75398892545968,3.99357388411113,0.00877534767620336,0.969788437332656,-2.99425902314446,NA,NA,"LPCAT4"
"213273_at",-0.468059408915833,4.34010999737581,-3.97511697879329,0.00894876694599544,0.969788437332656,-3.00134364839729,NA,NA,"TENM4"
"208221_s_at",0.252804399378645,3.83979025524503,3.96796318829417,0.00901702630441978,0.969788437332656,-3.00410291067772,NA,NA,"SLIT1"
"220210_at",0.32476304667069,4.61828708642125,3.96092692354156,0.00908474094986453,0.969788437332656,-3.0068241181348,NA,NA,"CHRNA10"
"219990_at",-0.266793258795783,7.38398980703476,-3.9451531957445,0.00923864791359493,0.969788437332656,-3.01295076026442,NA,NA,"E2F8"
"217518_at",-0.244347857982748,5.31627631797346,-3.94391504834096,0.00925085333397671,0.969788437332656,-3.01343321066227,NA,NA,"MYOF"
"219893_at",0.265224816365499,6.33226995392891,3.93541086902491,0.00933518160372349,0.969788437332656,-3.01675299752417,NA,NA,"CCDC71"
"37022_at",0.247772749222088,5.83042784282182,3.93471749316176,0.0093420955193086,0.969788437332656,-3.01702414084524,NA,NA,"PRELP"
"202820_at",-0.259860245280972,7.78194960823403,-3.93438037039081,0.00934545919626181,0.969788437332656,-3.01715599766151,NA,NA,"AHR"
"217686_at",0.240760705125401,5.30522991594077,3.93223896844535,0.00936685733619125,0.969788437332656,-3.01799394256388,NA,NA,"PTPN1"
"204983_s_at",0.286854396336236,3.81162262061995,3.93215972776177,0.00936765022030166,0.969788437332656,-3.01802496294499,NA,NA,"GPC4"
"215595_x_at",-0.27083402248612,5.06131142646406,-3.9300224901809,0.00938906419204239,0.969788437332656,-3.01886197754443,NA,NA,"NA"
"208181_at",0.307041718268636,2.76641059458162,3.92732715836215,0.00941614911862901,0.969788437332656,-3.01991852191031,NA,NA,"NA"
"213425_at",0.251999558812614,2.9817907501651,3.92478221071453,0.0094418041662134,0.969788437332656,-3.02091710201193,NA,NA,"WNT5A"
"215339_at",-0.29221200309193,2.91660270602351,-3.91834125966898,0.00950708864739786,0.969788437332656,-3.02344866581149,NA,NA,"NKTR"
"220018_at",-0.398304054868089,5.59824406001314,-3.91535452502345,0.00953753521027159,0.969788437332656,-3.02462466259618,NA,NA,"CBLL1"
"200608_s_at",-0.232128863838037,9.8309080906064,-3.91209788019832,0.00957085919710767,0.969788437332656,-3.02590844131256,NA,NA,"RAD21"
"221103_s_at",-0.290241390218643,4.31734306678289,-3.90802972005167,0.00961267258505302,0.969788437332656,-3.02751433350153,NA,NA,"CFAP44"
"221089_at",0.274109059203778,2.91462908591405,3.88061351108365,0.00989991887536799,0.969788437332656,-3.03840109765655,NA,NA,"NOX3"
"206165_s_at",-0.424099244201356,4.48801819431216,-3.8488053660554,0.0102454318065462,0.969788437332656,-3.05117316816842,NA,NA,"CLCA2"
"215586_at",-0.372028978799293,2.84043519526269,-3.83593635255733,0.0103890816385613,0.969788437332656,-3.05638397795949,NA,NA,"NA"
"206094_x_at",-0.292785263269815,5.78746740827244,-3.83374450096484,0.0104137744828152,0.969788437332656,-3.05727399085657,NA,NA,"NA"
"208242_at",0.253536548249537,5.45652230329804,3.82779438829171,0.0104811423262548,0.969788437332656,-3.05969375307754,NA,NA,"RAX"
"207765_s_at",0.28419088671966,6.68123002641392,3.8277387016534,0.0104817751404554,0.969788437332656,-3.05971642492137,NA,NA,"FAM214B"
"207359_at",0.296335219204689,3.89236698663068,3.80225007695301,0.0107760124282736,0.969788437332656,-3.07014343701656,NA,NA,"CAMKK2"
"204287_at",0.275437729281879,5.65625428029014,3.79891582815011,0.010815188684755,0.969788437332656,-3.07151479484687,NA,NA,"SYNGR1"
"219897_at",0.286672772193638,5.29105166136551,3.79114510448864,0.0109071182691187,0.969788437332656,-3.07471748958073,NA,NA,"RNF122"
"210221_at",0.344018469627878,3.42050365413084,3.78787120670123,0.0109461134280282,0.969788437332656,-3.07606960897761,NA,NA,"CHRNA3"
"39313_at",0.291733908773981,4.06394461488027,3.78372699141012,0.0109957009850895,0.969788437332656,-3.07778354187612,NA,NA,"WNK1"
"208501_at",0.267121199166592,3.41156806100688,3.78369472447948,0.0109960880691586,0.969788437332656,-3.0777968969946,NA,NA,"GFI1B"
"202532_s_at",-0.273420413000832,9.18466438230051,-3.78136902220262,0.0110240285008105,0.969788437332656,-3.07875991714569,NA,NA,"DHFR"
"218501_at",-0.237289439346263,5.57106923925743,-3.77918072427759,0.0110503914498428,0.969788437332656,-3.07966680502947,NA,NA,"ARHGEF3"
"201279_s_at",0.223910881750115,6.39976096844188,3.77777659788091,0.0110673448072751,0.969788437332656,-3.08024910196049,NA,NA,"DAB2"
"211030_s_at",0.339242040691263,4.00602218746381,3.76896720324279,0.0111743818709116,0.969788437332656,-3.08390936312265,NA,NA,"SLC6A6"
"218158_s_at",-0.31106039723626,7.54322735273108,-3.76872325136521,0.0111773625610185,0.969788437332656,-3.08401089520901,NA,NA,"APPL1"
"213655_at",0.228487177934923,11.2113345295569,3.76839160946821,0.0111814161190399,0.969788437332656,-3.08414893845069,NA,NA,"NA"
"206262_at",0.228748324407901,3.20504730513302,3.76335888867299,0.0112431337522894,0.969788437332656,-3.0862458640364,NA,NA,"ADH1C"
"211638_at",0.331107638585386,3.23970111189097,3.75779449755322,0.0113118196552596,0.969788437332656,-3.08856889860209,NA,NA,"NA"
"211782_at",-0.245085447270451,3.2054156800557,-3.75775522516387,0.0113123061079597,0.969788437332656,-3.08858531125407,NA,NA,"IDS"
"201436_at",-0.340367980940356,7.4365274480099,-3.75732176684001,0.0113176767668667,0.969788437332656,-3.08876647739558,NA,NA,"EIF4E"
"215167_at",0.258550743911488,4.79357863910681,3.75338646085208,0.0113665681518336,0.969788437332656,-3.09041259815542,NA,NA,"MED14"
"201108_s_at",0.220624272935895,9.57797008112549,3.74264077473243,0.011501289224388,0.969788437332656,-3.09491977821838,NA,NA,"THBS1"
"217391_x_at",-0.410753077936289,5.97249573867904,-3.73900595054456,0.0115472670866178,0.969788437332656,-3.09644845749707,NA,NA,"NA"
"201737_s_at",-0.308507641489563,6.51907072932622,-3.73746233697223,0.0115668553966829,0.969788437332656,-3.0970982728411,NA,NA,"MARCHF6"
"216286_at",0.379339396764117,2.61012923271711,3.73644212264034,0.0115798224040877,0.969788437332656,-3.09752795757146,NA,NA,"NA"
"203032_s_at",-0.370758479180543,8.57411950914556,-3.7347645956813,0.0116011795911388,0.969788437332656,-3.09823483796732,NA,NA,"FH"
"207745_at",0.257214592058712,5.17166283547268,3.72818400741769,0.0116853896646553,0.969788437332656,-3.10101204448976,NA,NA,"CABP2"
"216884_at",0.344174878848403,4.59680331510195,3.72547342144008,0.0117202767283979,0.969788437332656,-3.10215797080226,NA,NA,"PTPN12"
"220522_at",0.298672947235254,3.75213874690793,3.72462602808728,0.0117312073521838,0.969788437332656,-3.10251645145409,NA,NA,"CRB1"
"215328_at",0.272199347967955,4.33203113672054,3.72028172392739,0.0117874259718637,0.969788437332656,-3.10435603658691,NA,NA,"EFR3B"
"208601_s_at",0.352215757442949,4.23106801384741,3.71880837242289,0.011806561240547,0.969788437332656,-3.10498059832812,NA,NA,"TUBB1"
"219839_x_at",-0.265778340574827,3.78567637043357,-3.71569367143045,0.0118471291235913,0.969788437332656,-3.10630206273216,NA,NA,"TCL6"
"213335_s_at",-0.21778991118472,3.27783703150331,-3.71260982209537,0.0118874501545002,0.969788437332656,-3.10761194463595,NA,NA,"ST3GAL6"
"216886_at",0.252520385434649,3.93969910201404,3.71163214967052,0.0119002654254139,0.969788437332656,-3.10802752958601,NA,NA,"CHRNA4"
"213451_x_at",-0.323758355411216,5.49910866908454,-3.70268360041389,0.012018289249404,0.969788437332656,-3.11183835738567,NA,NA,"NA"
"205520_at",0.248281858467484,4.58930468115722,3.70131997065305,0.0120363900250168,0.969788437332656,-3.11242018436961,NA,NA,"STRN"
"211414_at",0.265020360160976,3.16249133185882,3.69366826025045,0.0121385305399871,0.969788437332656,-3.11569044285169,NA,NA,"GLS"
"205755_at",-0.261329339456562,3.72062477656208,-3.69101498973229,0.0121741762052952,0.969788437332656,-3.11682658995109,NA,NA,"ITIH3"
"203129_s_at",0.250020528723946,4.79095143261634,3.68700056036432,0.0122283330859495,0.969788437332656,-3.11854771900935,NA,NA,"KIF5C"
"216827_at",-0.231596039616598,3.77195333034989,-3.68054218778284,0.0123160309801606,0.969788437332656,-3.12132203044815,NA,NA,"NA"
"221300_at",0.263250363879241,3.86061160135309,3.67874892229899,0.0123405072245953,0.969788437332656,-3.12209353791709,NA,NA,"NPAP1"
"219400_at",0.237178188896231,5.87664960202585,3.66739934126354,0.0124966947720901,0.969788437332656,-3.12698830348174,NA,NA,"CNTNAP1"
"211163_s_at",-0.231942245565676,4.14805118124977,-3.6654606671148,0.0125235960073662,0.969788437332656,-3.12782645778859,NA,NA,"TNFRSF10C"
"207839_s_at",0.227998870607846,6.47002277182169,3.66528858378465,0.0125259870037949,0.969788437332656,-3.12790088426101,NA,NA,"TMEM8B"
"203808_at",0.26956127861938,3.74669784708112,3.66480675774839,0.0125326844290294,0.969788437332656,-3.12810930042524,NA,NA,"AKT2"
"217465_at",0.216269997912599,7.3365808288606,3.6580557024787,0.0126269502396856,0.969788437332656,-3.13103340894651,NA,NA,"NCKAP1"
"216661_x_at",-0.22923767733727,3.84756471647594,-3.65496289074266,0.0126704021202614,0.969788437332656,-3.13237544789989,NA,NA,"CYP2C9"
"49329_at",-0.217454296544528,6.42615834303742,-3.65098268721339,0.0127265692958194,0.969788437332656,-3.13410480327364,NA,NA,"KLHL22"
"208337_s_at",0.225768619706214,3.44461500362298,3.64743456240742,0.0127768756330572,0.969788437332656,-3.13564856929819,NA,NA,"NR5A2"
"217144_at",-0.402270577813115,7.07479657337846,-3.64460337071617,0.0128171777520151,0.969788437332656,-3.13688185355584,NA,NA,"NA"
"205954_at",-0.291371565984293,3.5887386557141,-3.62936323016353,0.0130365959941208,0.969788437332656,-3.14354272314372,NA,NA,"RXRG"
"215036_at",0.227638594090446,4.69343761155789,3.61859981510946,0.0131941089104278,0.969788437332656,-3.14826958210218,NA,NA,"NA"
"221944_at",0.244786068085729,5.20264153038686,3.60615023519947,0.013378974649894,0.969788437332656,-3.15376034298539,NA,NA,"FLJ42627"
"215800_at",-0.214796772132546,4.28212597179651,-3.60171121507159,0.013445593710692,0.969788437332656,-3.15572421452463,NA,NA,"DUOX1"
"220555_s_at",-0.287371703547389,4.63066696133724,-3.60106980425978,0.0134552505694587,0.969788437332656,-3.15600824673142,NA,NA,"PDZD7"
"216851_at",0.233832595623511,3.66276936900398,3.59703052055004,0.0135162441818362,0.969788437332656,-3.15779847779597,NA,NA,"NA"
"217556_at",0.241396639012279,3.86721992857743,3.59449727037895,0.013554655175877,0.969788437332656,-3.15892258296911,NA,NA,"CLCN4"
"210689_at",0.237408152882221,4.40379188471045,3.59277660769593,0.0135808151327289,0.969788437332656,-3.15968670680463,NA,NA,"CLDN14"
"210283_x_at",-0.248171445482845,9.07839349295164,-3.59239496157814,0.0135866251492424,0.969788437332656,-3.15985625627252,NA,NA,"PAIP1"
"200603_at",-0.254275140518709,11.3432528310879,-3.58944060156884,0.0136316957433271,0.969788437332656,-3.16116955914832,NA,NA,"PRKAR1A"
"207746_at",0.305966684747219,4.25835443807995,3.58782023680884,0.0136564867903049,0.969788437332656,-3.16189046539693,NA,NA,"POLQ"
"219732_at",0.263798763076954,2.75522284804674,3.58610826887558,0.0136827344264646,0.969788437332656,-3.16265259196754,NA,NA,"PLPPR1"
"219676_at",-0.223280725942406,5.90956708231574,-3.5846837694626,0.0137046178781845,0.969788437332656,-3.16328710943059,NA,NA,"ZSCAN16"
"214676_x_at",0.267715931842863,5.3414695308293,3.57485729677993,0.0138566505089997,0.969788437332656,-3.16767317316699,NA,NA,"MUC3B"
"217217_at",-0.315092416315294,3.82779630679636,-3.56954238076573,0.013939670959367,0.969788437332656,-3.17005208466779,NA,NA,"NA"
"213570_at",-0.210171077111701,6.69583432516969,-3.56436068014525,0.0140211491043545,0.969788437332656,-3.17237583118514,NA,NA,"EIF4E2"
"205798_at",0.228821322779506,4.1965869238589,3.56276013199631,0.0140464245422832,0.969788437332656,-3.17309449224489,NA,NA,"IL7R"
