##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	927-1-GFP_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	93989097
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.15692148845733	37.0	37.0	37.0	37.0	37.0
2	36.03292573392848	37.0	37.0	37.0	37.0	37.0
3	36.18732037610703	37.0	37.0	37.0	37.0	37.0
4	36.16640339676846	37.0	37.0	37.0	37.0	37.0
5	36.213469451674804	37.0	37.0	37.0	37.0	37.0
6	36.18762695422002	37.0	37.0	37.0	37.0	37.0
7	36.137108764860244	37.0	37.0	37.0	37.0	37.0
8	36.19382516250794	37.0	37.0	37.0	37.0	37.0
9	36.18521327000301	37.0	37.0	37.0	37.0	37.0
10-14	36.161988361267056	37.0	37.0	37.0	37.0	37.0
15-19	36.16529708121358	37.0	37.0	37.0	37.0	37.0
20-24	36.14562344821762	37.0	37.0	37.0	37.0	37.0
25-29	36.103539126458465	37.0	37.0	37.0	37.0	37.0
30-34	36.05376484040484	37.0	37.0	37.0	37.0	37.0
35-39	36.025942598427136	37.0	37.0	37.0	37.0	37.0
40-44	36.00558184530702	37.0	37.0	37.0	37.0	37.0
45-49	35.98070980935161	37.0	37.0	37.0	37.0	37.0
50-54	35.950097416086464	37.0	37.0	37.0	37.0	37.0
55-59	35.931704150748466	37.0	37.0	37.0	37.0	37.0
60-64	35.9158516737319	37.0	37.0	37.0	37.0	37.0
65-69	35.88318058636099	37.0	37.0	37.0	37.0	37.0
70-74	35.84369463407016	37.0	37.0	37.0	37.0	37.0
75-79	35.79978870527929	37.0	37.0	37.0	37.0	37.0
80-84	35.77077093952717	37.0	37.0	37.0	37.0	37.0
85-89	35.77550464816148	37.0	37.0	37.0	37.0	37.0
90-94	35.738693880631715	37.0	37.0	37.0	37.0	37.0
95-99	35.68592337683593	37.0	37.0	37.0	37.0	37.0
100-104	35.58453614039935	37.0	37.0	37.0	37.0	37.0
105-109	35.51136923466772	37.0	37.0	37.0	37.0	37.0
110-114	35.38713228620549	37.0	37.0	37.0	37.0	37.0
115-119	35.226324149065924	37.0	37.0	37.0	37.0	37.0
120-124	35.004861236192106	37.0	37.0	37.0	27.4	37.0
125-129	34.716830108496524	37.0	37.0	37.0	25.0	37.0
130-134	34.3284361504186	37.0	37.0	37.0	25.0	37.0
135-139	33.937906036058635	37.0	37.0	37.0	25.0	37.0
140-144	33.43072345933912	37.0	37.0	37.0	13.8	37.0
145-149	32.868682892016714	37.0	37.0	37.0	11.0	37.0
150	32.60995705704035	37.0	37.0	37.0	11.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.006024171772715192
1101	2	0.059754515758605464
1101	3	0.023390935774365573
1101	4	-0.054376006972539415
1101	5	-0.03841837179709984
1101	6	-0.015136392420721734
1101	7	-0.02543177319543588
1101	8	0.0020243657302856377
1101	9	0.003644762838931115
1101	10-14	0.032852091843984965
1101	15-19	0.008363370224969913
1101	20-24	0.005609324180277042
1101	25-29	0.01741867115833884
1101	30-34	0.036727382598932934
1101	35-39	-0.006077820588878069
1101	40-44	-0.005535299433418572
1101	45-49	-0.01936769187513221
1101	50-54	0.004448245483096969
1101	55-59	-0.006170020597274117
1101	60-64	0.007619281597882832
1101	65-69	0.0011349123320059107
1101	70-74	0.007753111069895624
1101	75-79	-0.004288172863056161
1101	80-84	0.009105683842520307
1101	85-89	-0.010563888552518108
1101	90-94	-0.0012046053158698555
1101	95-99	-0.03093219412362913
1101	100-104	0.00290409448344775
1101	105-109	-0.017181490715991288
1101	110-114	-0.025147523104642744
1101	115-119	0.05288004581156969
1101	120-124	-0.05893607390036948
1101	125-129	-0.0260418461317542
1101	130-134	-0.05832204892750781
1101	135-139	0.010139781988470986
1101	140-144	0.0786558218748965
1101	145-149	-0.010451825018442662
1101	150	-0.015162255501984134
1102	1	-0.1215560263725024
1102	2	-0.06945261857257634
1102	3	0.0032734614718705757
1102	4	-0.04349761176769107
1102	5	0.011792446486985853
1102	6	0.006273470955285632
1102	7	-0.06595439644469536
1102	8	-0.002891006400481899
1102	9	0.024536811855256246
1102	10-14	0.02049839801566833
1102	15-19	0.023794925127887723
1102	20-24	1.4900181292887282E-4
1102	25-29	-0.00881004306481259
1102	30-34	-0.031180492816474725
1102	35-39	-0.0060644243964915745
1102	40-44	-0.036957099160339624
1102	45-49	-0.013367743398944754
1102	50-54	-0.019649787165825217
1102	55-59	0.0010826436134152573
1102	60-64	0.003156460325421051
1102	65-69	-0.004682298340298985
1102	70-74	-0.002395019903651985
1102	75-79	0.018564185639661446
1102	80-84	-0.004957226737900555
1102	85-89	-0.09598625504141722
1102	90-94	4.3556952162049356E-4
1102	95-99	-0.01735566837460567
1102	100-104	-0.010800382077505333
1102	105-109	0.013618931779312504
1102	110-114	0.028192336578825916
1102	115-119	0.061078343808155466
1102	120-124	-0.05919197552423583
1102	125-129	-0.07588031896582237
1102	130-134	-0.030679349422996438
1102	135-139	0.05143989963451645
1102	140-144	-0.0290584957350859
1102	145-149	-0.09946419932179396
1102	150	-0.011865589951668198
1103	1	-0.10389048375548526
1103	2	-0.07162186364678291
1103	3	-0.010366832908367485
1103	4	-0.03529860298812082
1103	5	-0.11952841536137271
1103	6	-0.03446423301660673
1103	7	-0.0318851888324474
1103	8	-0.002398811357501529
1103	9	0.02563132694511694
1103	10-14	0.0073218420873999435
1103	15-19	0.019750219947425762
1103	20-24	0.03387835206301304
1103	25-29	-1.0649692330133576E-4
1103	30-34	0.016323644741333965
1103	35-39	-0.0028856199873388277
1103	40-44	0.020931162309850038
1103	45-49	-0.004743249915300396
1103	50-54	0.004066952702864057
1103	55-59	0.0421779905553592
1103	60-64	0.026538650658707752
1103	65-69	0.0026777036744647376
1103	70-74	-0.012720856933334801
1103	75-79	0.015630678380560425
1103	80-84	-0.05093739794106256
1103	85-89	-0.033983237288154555
1103	90-94	0.006135725198149089
1103	95-99	-0.05733157137530753
1103	100-104	-0.0013810081473053515
1103	105-109	0.0294577768481048
1103	110-114	-0.0035652743191221248
1103	115-119	0.017510957637135505
1103	120-124	-0.08139687194672263
1103	125-129	-0.09364876702653646
1103	130-134	-0.08838840019296867
1103	135-139	-0.07441458558879788
1103	140-144	-0.0716674776578543
1103	145-149	-0.09036927059539579
1103	150	-0.20335028659228982
1104	1	-0.007420842972983621
1104	2	-0.04476613292646903
1104	3	-0.03765663051320445
1104	4	-0.07006385086399547
1104	5	0.027907235728193314
1104	6	0.023802472866343294
1104	7	0.007268074750541587
1104	8	-0.04098521773239838
1104	9	0.05885985001320648
1104	10-14	-0.02194631889702947
1104	15-19	0.008245694625820477
1104	20-24	-0.008419402386792285
1104	25-29	-0.014180628848123433
1104	30-34	0.0060537045627953034
1104	35-39	0.016724543289981852
1104	40-44	3.517011194205111E-4
1104	45-49	0.010373400844287062
1104	50-54	0.02036855156542572
1104	55-59	0.004223663834302727
1104	60-64	0.0029136640220457366
1104	65-69	2.552629309704457E-4
1104	70-74	-0.0023739957282913338
1104	75-79	2.760662941625469E-4
1104	80-84	0.0032021381957321182
1104	85-89	-0.01190272624537414
1104	90-94	0.005134204744663862
1104	95-99	-0.002433675692778081
1104	100-104	0.020480857564066923
1104	105-109	0.06268080882339433
1104	110-114	0.017437864120495306
1104	115-119	0.03620613185253774
1104	120-124	0.023548724032046664
1104	125-129	0.06061613064451166
1104	130-134	0.038636001579426704
