##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	980-3-GFP-TdT_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	121556303
Sequences flagged as poor quality	0
Sequence length	150
%GC	52
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.05958525244059	37.0	37.0	37.0	37.0	37.0
2	35.869248211670275	37.0	37.0	37.0	37.0	37.0
3	36.0155486466218	37.0	37.0	37.0	37.0	37.0
4	35.98793506413238	37.0	37.0	37.0	37.0	37.0
5	36.031416445760115	37.0	37.0	37.0	37.0	37.0
6	35.986551121088304	37.0	37.0	37.0	37.0	37.0
7	35.911792866882436	37.0	37.0	37.0	37.0	37.0
8	35.97634469847277	37.0	37.0	37.0	37.0	37.0
9	35.970322550859414	37.0	37.0	37.0	37.0	37.0
10-14	35.92660830759224	37.0	37.0	37.0	37.0	37.0
15-19	35.93048366566397	37.0	37.0	37.0	37.0	37.0
20-24	35.9015085511444	37.0	37.0	37.0	37.0	37.0
25-29	35.84027408434756	37.0	37.0	37.0	37.0	37.0
30-34	35.77976929258864	37.0	37.0	37.0	37.0	37.0
35-39	35.75137385183556	37.0	37.0	37.0	37.0	37.0
40-44	35.72478440546189	37.0	37.0	37.0	37.0	37.0
45-49	35.69924538590154	37.0	37.0	37.0	37.0	37.0
50-54	35.66330739756046	37.0	37.0	37.0	37.0	37.0
55-59	35.65198632439488	37.0	37.0	37.0	37.0	37.0
60-64	35.64035063981832	37.0	37.0	37.0	37.0	37.0
65-69	35.596809218523205	37.0	37.0	37.0	37.0	37.0
70-74	35.539648340571866	37.0	37.0	37.0	37.0	37.0
75-79	35.48939987916546	37.0	37.0	37.0	37.0	37.0
80-84	35.470464787004914	37.0	37.0	37.0	37.0	37.0
85-89	35.479376135682585	37.0	37.0	37.0	37.0	37.0
90-94	35.4320309807382	37.0	37.0	37.0	37.0	37.0
95-99	35.36612334944079	37.0	37.0	37.0	37.0	37.0
100-104	35.24778735003154	37.0	37.0	37.0	37.0	37.0
105-109	35.157841434187084	37.0	37.0	37.0	29.8	37.0
110-114	35.00749764822973	37.0	37.0	37.0	25.0	37.0
115-119	34.81294960245706	37.0	37.0	37.0	25.0	37.0
120-124	34.55330443210337	37.0	37.0	37.0	25.0	37.0
125-129	34.23082991097549	37.0	37.0	37.0	25.0	37.0
130-134	33.818044647178844	37.0	37.0	37.0	25.0	37.0
135-139	33.451002829528306	37.0	37.0	37.0	16.6	37.0
140-144	32.96214161597198	37.0	37.0	37.0	11.0	37.0
145-149	32.4570915800228	37.0	37.0	37.0	11.0	37.0
150	32.25314607503323	37.0	37.0	37.0	11.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	-0.15280175219135828
1101	2	-0.05798494241879126
1101	3	-0.05897435260603601
1101	4	-0.06680224210894181
1101	5	-0.06843055358172734
1101	6	0.010518164249525341
1101	7	-0.0653612452297665
1101	8	-0.019521591517644765
1101	9	0.016076406816672772
1101	10-14	-0.02623822668027742
1101	15-19	-0.014009081835737902
1101	20-24	-0.010724319299050933
1101	25-29	-0.00794619751846426
1101	30-34	-0.024374134514154377
1101	35-39	-0.03324892049547401
1101	40-44	-0.020843555632716004
1101	45-49	-0.02085912124508127
1101	50-54	-0.022946191973971963
1101	55-59	-0.04662190371342945
1101	60-64	-0.02212453766088629
1101	65-69	0.033693140701920754
1101	70-74	-0.0377349315607205
1101	75-79	0.007271188006065188
1101	80-84	-0.06669774772871051
1101	85-89	-0.04401278998564351
1101	90-94	-0.010477919921576984
1101	95-99	-0.06752598137946109
1101	100-104	-0.05835466352019836
1101	105-109	0.0035295936577028897
1101	110-114	-0.020500300467787724
1101	115-119	0.020806813144588432
1101	120-124	-0.03482498741266937
1101	125-129	-0.03609963389042292
1101	130-134	-0.021175571374492108
1101	135-139	-0.048839338371422514
1101	140-144	0.017103514906509076
1101	145-149	-0.031741097765895177
1101	150	-0.19718801925359486
1102	1	-0.11803910388518801
1102	2	-0.0730139531723637
1102	3	0.009829879936546604
1102	4	-0.02769089894885468
1102	5	-0.07610218077435604
1102	6	0.006664956563810165
1102	7	-0.022520839306345408
1102	8	-0.05079564675264692
1102	9	-0.0548032137219181
1102	10-14	-0.03881055949792511
1102	15-19	-0.04159794766347602
1102	20-24	-0.08530899013243243
1102	25-29	-0.11330722837557516
1102	30-34	-0.08287369448682824
1102	35-39	-0.10547819586921037
1102	40-44	-0.07404982682008665
1102	45-49	-0.08563442267315224
1102	50-54	-0.08199050607614566
1102	55-59	-0.06879119679176426
1102	60-64	-0.05741757631629696
1102	65-69	-0.04684574831314592
1102	70-74	-0.09655334675505145
1102	75-79	-0.05364613314316102
1102	80-84	-0.09635261736935519
1102	85-89	-0.054823690933346825
1102	90-94	-0.051275954993236894
1102	95-99	-0.048374485185888716
1102	100-104	-0.031144074573575153
1102	105-109	0.006039425630795847
1102	110-114	0.009034115822515787
1102	115-119	0.03915038407350835
1102	120-124	-0.0509253015700466
1102	125-129	-0.03529040910043335
1102	130-134	-0.01577298445650399
1102	135-139	-0.006181625012786185
1102	140-144	-9.907426576916123E-4
1102	145-149	0.015758934578478545
1102	150	-0.10221991368843675
1103	1	-0.06275824076809045
1103	2	-0.07439710951276624
1103	3	-0.036089984972569766
1103	4	-0.029570033693325115
1103	5	-0.02481435930059206
1103	6	-0.06979671838664103
1103	7	-0.03562200551844086
1103	8	-0.04332363195593558
1103	9	-0.04861501367862786
1103	10-14	0.008782903951043863
1103	15-19	-0.029130839531845254
1103	20-24	-0.004984604229299805
