Sample	Gene	gene_symbol	count	Status
SRX6072823	Relt	Relt	581.605066325633	IL6_12
SRX6072823	Fut10	Fut10	18.0187456004499	IL6_12
SRX6072823	Ubash3a	Ubash3a	2058.14116414028	IL6_12
SRX6072823	Orai2	Orai2	283.294722495962	IL6_12
SRX6072823	Irgq	Irgq	325.338462230345	IL6_12
SRX6072823	Lmnb1	Lmnb1	3104.22945038862	IL6_12
SRX6072823	Tmem208	Tmem208	951.990392557103	IL6_12
SRX6072823	Pycr1	Pycr1	23.023952711686	IL6_12
SRX6072823	Ptpn1	Ptpn1	3948.10736934302	IL6_12
SRX6072823	Stx7	Stx7	349.363456364279	IL6_12
SRX6072823	Tial1	Tial1	1598.66315132881	IL6_12
SRX6072823	Mcrs1	Mcrs1	1296.34864181015	IL6_12
SRX6072823	Fut4	Fut4	34.0354083564054	IL6_12
SRX6072823	BC004004	BC004004	950.989351134856	IL6_12
SRX6072823	Rps13	Rps13	10981.424402052	IL6_12
SRX6072823	Rwdd3	Rwdd3	30.0312426674165	IL6_12
SRX6072823	Dyrk4	Dyrk4	1.00104142224722	IL6_12
SRX6072823	Scpep1	Scpep1	168.174958937532	IL6_12
SRX6072823	Pls3	Pls3	5.00520711123608	IL6_12
SRX6072823	Stxbp1	Stxbp1	17.0177041782027	IL6_12
SRX6072823	Fip1l1	Fip1l1	2166.25363774298	IL6_12
SRX6072823	Zfp84	Zfp84	827.861256198448	IL6_12
SRX6072823	Mms19	Mms19	1439.4975651915	IL6_12
SRX6072823	Gramd1c	Gramd1c	49.0510296901136	IL6_12
SRX6072823	Tmem79	Tmem79	27.0281184006749	IL6_12
SRX6072823	Pydc3	Pydc3	9.00937280022495	IL6_12
SRX6072823	Higd1a	Higd1a	1613.67877266251	IL6_12
SRX6072823	Rab33b	Rab33b	404.420734587876	IL6_12
SRX6072823	Klf10	Klf10	179.186414582252	IL6_12
SRX6072823	Eri3	Eri3	536.558202324508	IL6_12
SRX6072823	Zfp157	Zfp157	325.338462230345	IL6_12
SRX6072823	Zfp746	Zfp746	626.651930326758	IL6_12
SRX6072823	Tsen54	Tsen54	636.66234454923	IL6_12
SRX6072823	Gm11110	Gm11110	56.0583196458441	IL6_12
SRX6072823	Sertad1	Sertad1	520.541539568553	IL6_12
SRX6072823	Igflr1	Igflr1	47.0489468456192	IL6_12
SRX6072823	Elmo2	Elmo2	758.78939806339	IL6_12
SRX6072823	Pcdhgb2	Pcdhgb2	6.0062485334833	IL6_12
SRX6072823	Pgm2l1	Pgm2l1	225.234320005624	IL6_12
SRX6072823	Ccdc77	Ccdc77	425.442604455067	IL6_12
SRX6072823	Wdr55	Wdr55	2494.59522424006	IL6_12
SRX6072823	Fbxw9	Fbxw9	377.392616187201	IL6_12
SRX6072823	Slc25a44	Slc25a44	746.776900996424	IL6_12
SRX6072823	Zfp553	Zfp553	670.697752905635	IL6_12
SRX6072823	Nfatc3	Nfatc3	2127.21302227534	IL6_12
SRX6072823	Zfp85os	Zfp85os	15.0156213337083	IL6_12
SRX6072823	Apbb1	Apbb1	4.00416568898887	IL6_12
SRX6072823	Tifab	Tifab	5.00520711123608	IL6_12
SRX6072823	Dcaf15	Dcaf15	1332.38613301105	IL6_12
SRX6072823	Dtnbp1	Dtnbp1	293.305136718435	IL6_12
SRX6072823	Kcnab3	Kcnab3	7.00728995573052	IL6_12
SRX6072823	Zfp862-ps	Zfp862-ps	848.88312606564	IL6_12
SRX6072823	Styx	Styx	203.211408716185	IL6_12
SRX6072823	Zfp865	Zfp865	341.355124986301	IL6_12
SRX6072823	Tdp2	Tdp2	1225.27470083059	IL6_12
SRX6072823	Dnajb6	Dnajb6	782.814392197324	IL6_12
SRX6072823	Nudt12	Nudt12	23.023952711686	IL6_12
SRX6072823	Tmem87a	Tmem87a	2127.21302227534	IL6_12
SRX6072823	Mpi	Mpi	348.362414942031	IL6_12
SRX6072823	Magef1	Magef1	102.106225069216	IL6_12
SRX6072823	Nrgn	Nrgn	7.00728995573052	IL6_12
SRX6072823	Hdhd2	Hdhd2	906.943528555978	IL6_12
SRX6072823	Ppa1	Ppa1	5394.61222449025	IL6_12
SRX6072823	Gpm6b	Gpm6b	22.0229112894388	IL6_12
SRX6072823	Tshz3	Tshz3	9.00937280022495	IL6_12
SRX6072823	Casp2	Casp2	1219.26845229711	IL6_12
SRX6072823	Coa3	Coa3	837.871670420921	IL6_12
SRX6072823	Smc1a	Smc1a	7386.68465476221	IL6_12
SRX6072823	Tmem230	Tmem230	297.309302407423	IL6_12
SRX6072823	Prmt1	Prmt1	4474.65515744506	IL6_12
SRX6072823	Ankrd6	Ankrd6	31.0322840896637	IL6_12
SRX6072823	Smc2	Smc2	6753.02543447972	IL6_12
SRX6072823	Glb1l	Glb1l	56.0583196458441	IL6_12
SRX6072823	Zfp568	Zfp568	1467.52672501442	IL6_12
SRX6072823	Gm6525	Gm6525	5.00520711123608	IL6_12
SRX6072823	Gm3414	Gm3414	130.135384892138	IL6_12
SRX6072823	Tm9sf4	Tm9sf4	1559.62253586116	IL6_12
SRX6072823	Rexo1	Rexo1	904.941445711484	IL6_12
SRX6072823	Tpcn2	Tpcn2	149.155171914835	IL6_12
SRX6072823	Msl2	Msl2	1552.61524590543	IL6_12
SRX6072823	Gm6548	Gm6548	188.195787382477	IL6_12
SRX6072823	BC025920	BC025920	47.0489468456192	IL6_12
SRX6072823	Mpp2	Mpp2	277.288473962479	IL6_12
SRX6072823	Lrrc47	Lrrc47	1323.37676021082	IL6_12
SRX6072823	BC052688	BC052688	2.00208284449443	IL6_12
SRX6072823	Tsr2	Tsr2	1740.81103328791	IL6_12
SRX6072823	Ppap2c	Ppap2c	41.0426983121359	IL6_12
SRX6072823	Osbpl11	Osbpl11	1056.09870047081	IL6_12
SRX6072823	Fam198b	Fam198b	8.00833137797773	IL6_12
SRX6072823	Slc26a11	Slc26a11	57.0593610680914	IL6_12
SRX6072823	Srf	Srf	2640.74727188816	IL6_12
SRX6072823	Wdr70	Wdr70	372.387409075965	IL6_12
SRX6072823	Dfna5	Dfna5	8.00833137797773	IL6_12
SRX6072823	Rhot1	Rhot1	1723.79332910971	IL6_12
SRX6072823	Fzd10	Fzd10	11.0114556447194	IL6_12
SRX6072823	Krt16	Krt16	7.00728995573052	IL6_12
SRX6072823	Spaca1	Spaca1	5.00520711123608	IL6_12
SRX6072823	Atxn10	Atxn10	1867.94329391331	IL6_12
SRX6072823	Phospho2	Phospho2	517.538415301811	IL6_12
SRX6072823	Aamp	Aamp	2387.48379205961	IL6_12
SRX6072823	Tbcd	Tbcd	2293.38589836837	IL6_12
SRX6072823	Tead3	Tead3	17.0177041782027	IL6_12
SRX6072823	Prss56	Prss56	1.00104142224722	IL6_12
SRX6072823	Aig1	Aig1	158.16454471506	IL6_12
SRX6072823	Ttf1	Ttf1	839.873753265415	IL6_12
SRX6072823	Slc27a1	Slc27a1	27.0281184006749	IL6_12
SRX6072823	Rap2c	Rap2c	1310.36322172161	IL6_12
SRX6072823	Krt222	Krt222	15.0156213337083	IL6_12
SRX6072823	Pcsk4	Pcsk4	73.0760238240468	IL6_12
SRX6072823	Nampt	Nampt	2781.89411242502	IL6_12
SRX6072823	Cdc26	Cdc26	728.758155395974	IL6_12
SRX6072823	Srgap3	Srgap3	25.0260355561804	IL6_12
SRX6072823	Mmp11	Mmp11	4.00416568898887	IL6_12
SRX6072823	Hjurp	Hjurp	346.360332097537	IL6_12
SRX6072823	Mir6345	Mir6345	1.00104142224722	IL6_12
SRX6072823	Avpr1a	Avpr1a	3.00312426674165	IL6_12
SRX6072823	Hk1	Hk1	3774.92720329425	IL6_12
SRX6072823	Aim1l	Aim1l	64.0666510238219	IL6_12
SRX6072823	Syngr4	Syngr4	4.00416568898887	IL6_12
SRX6072823	Sdf2	Sdf2	624.649847482263	IL6_12
SRX6072823	Rsl1	Rsl1	186.193704537982	IL6_12
SRX6072823	Rnpep	Rnpep	1409.46632252408	IL6_12
SRX6072823	Sox15	Sox15	3.00312426674165	IL6_12
SRX6072823	Zfp592	Zfp592	1125.17055860587	IL6_12
SRX6072823	Ikbkg	Ikbkg	1132.1778485616	IL6_12
SRX6072823	Ppp1r37	Ppp1r37	494.514462590125	IL6_12
SRX6072823	Srl	Srl	69.071858135058	IL6_12
SRX6072823	Senp1	Senp1	2347.44213516972	IL6_12
SRX6072823	Zbtb6	Zbtb6	727.757113973727	IL6_12
SRX6072823	Sdf4	Sdf4	5117.32375052777	IL6_12
SRX6072823	Mir1949	Mir1949	344.358249253043	IL6_12
SRX6072823	Cenpj	Cenpj	416.433231654842	IL6_12
SRX6072823	Alg10b	Alg10b	1470.52984928116	IL6_12
SRX6072823	Atp6v0a2	Atp6v0a2	1595.66002706206	IL6_12
SRX6072823	Zfp40	Zfp40	167.173917515285	IL6_12
SRX6072823	Xk	Xk	54.0562368013497	IL6_12
SRX6072823	Sirt4	Sirt4	122.12705351416	IL6_12
SRX6072823	Ranbp10	Ranbp10	590.614439125858	IL6_12
SRX6072823	Smek1	Smek1	4203.37293201606	IL6_12
SRX6072823	Maml1	Maml1	306.318675207648	IL6_12
SRX6072823	Pcid2	Pcid2	1124.16951718362	IL6_12
SRX6072823	Npat	Npat	1934.01202778162	IL6_12
SRX6072823	Scamp4	Scamp4	1042.08412055935	IL6_12
SRX6072823	Zmynd8	Zmynd8	1815.88913995645	IL6_12
SRX6072823	Ube2m	Ube2m	3174.30234994592	IL6_12
SRX6072823	Gpr157	Gpr157	9.00937280022495	IL6_12
SRX6072823	Zfp92	Zfp92	3.00312426674165	IL6_12
SRX6072823	Fli1	Fli1	879.915410155304	IL6_12
SRX6072823	Psd3	Psd3	21.0218698671916	IL6_12
SRX6072823	Tnp2	Tnp2	5.00520711123608	IL6_12
SRX6072823	Sacm1l	Sacm1l	2484.58481001759	IL6_12
SRX6072823	Stk38l	Stk38l	916.953942778451	IL6_12
SRX6072823	Hnrnpl	Hnrnpl	9059.42487133731	IL6_12
SRX6072823	Cmtm6	Cmtm6	2669.77747313333	IL6_12
SRX6072823	Xkrx	Xkrx	4.00416568898887	IL6_12
SRX6072823	Atp6v0d2	Atp6v0d2	3.00312426674165	IL6_12
SRX6072823	G530011O06Rik	G530011O06Rik	0	IL6_12
SRX6072823	Fem1c	Fem1c	472.491551300686	IL6_12
SRX6072823	Wdr83os	Wdr83os	818.851883398223	IL6_12
SRX6072823	Tmco3	Tmco3	327.34054507484	IL6_12
SRX6072823	Med10	Med10	927.96539842317	IL6_12
SRX6072823	Zfp414	Zfp414	147.153089070341	IL6_12
SRX6072823	Cdk5r1	Cdk5r1	205.213491560679	IL6_12
SRX6072823	Mnd1	Mnd1	117.121846402924	IL6_12
SRX6072823	Fen1	Fen1	3472.6126937756	IL6_12
SRX6072823	Rspry1	Rspry1	1208.25699665239	IL6_12
SRX6072823	Kif18b	Kif18b	1400.45694972386	IL6_12
SRX6072823	Hmbs	Hmbs	1507.56838190431	IL6_12
SRX6072823	Srp72	Srp72	4624.81137078214	IL6_12
SRX6072823	Vprbp	Vprbp	3556.70017324436	IL6_12
SRX6072823	Fbxo10	Fbxo10	12.0124970669666	IL6_12
SRX6072823	Jpx	Jpx	51.0531125346081	IL6_12
SRX6072823	Txnrd3	Txnrd3	178.185373160005	IL6_12
SRX6072823	Zfp933	Zfp933	232.241609961354	IL6_12
SRX6072823	Nme1	Nme1	9501.88517997058	IL6_12
SRX6072823	Sys1	Sys1	1129.17472429486	IL6_12
SRX6072823	Pcmtd2	Pcmtd2	275.286391117985	IL6_12
SRX6072823	Sdhd	Sdhd	3632.77932133515	IL6_12
SRX6072823	Atp6v1b2	Atp6v1b2	1748.81936466589	IL6_12
SRX6072823	Plekha7	Plekha7	194.20203591596	IL6_12
SRX6072823	Nufip1	Nufip1	1595.66002706206	IL6_12
SRX6072823	Suox	Suox	133.13850915888	IL6_12
SRX6072823	Rogdi	Rogdi	55.0572782235969	IL6_12
SRX6072823	Tbrg4	Tbrg4	3185.31380559064	IL6_12
SRX6072823	Dguok	Dguok	311.323882318884	IL6_12
SRX6072823	Fes	Fes	77.0801895130357	IL6_12
SRX6072823	Xlr4b	Xlr4b	341.355124986301	IL6_12
SRX6072823	Pnldc1	Pnldc1	12.0124970669666	IL6_12
SRX6072823	Timp1	Timp1	38.0395740453942	IL6_12
SRX6072823	Xlr4c	Xlr4c	160.166627559555	IL6_12
SRX6072823	Hmg20b	Hmg20b	234.243692805849	IL6_12
SRX6072823	Smim10l2a	Smim10l2a	22.0229112894388	IL6_12
SRX6072823	Pcnt	Pcnt	2502.60355561804	IL6_12
SRX6072823	Zfp428	Zfp428	145.151006225846	IL6_12
SRX6072823	Srpr	Srpr	3083.20758052143	IL6_12
SRX6072823	Alg9	Alg9	776.80814366384	IL6_12
SRX6072823	Wdsub1	Wdsub1	83.086438046519	IL6_12
SRX6072823	Cbr3	Cbr3	1.00104142224722	IL6_12
SRX6072823	Hmga2-ps1	Hmga2-ps1	2.00208284449443	IL6_12
SRX6072823	Sepsecs	Sepsecs	377.392616187201	IL6_12
SRX6072823	Zfp938	Zfp938	173.180166048769	IL6_12
SRX6072823	Haus4	Haus4	670.697752905635	IL6_12
SRX6072823	Cd1d1	Cd1d1	16.0166627559555	IL6_12
SRX6072823	Apobr	Apobr	71.0739409795524	IL6_12
SRX6072823	Cox19	Cox19	498.518628279114	IL6_12
SRX6072823	Bbs2	Bbs2	117.121846402924	IL6_12
SRX6072823	Wdr37	Wdr37	766.797729441368	IL6_12
SRX6072823	Dusp4	Dusp4	928.966439845417	IL6_12
SRX6072823	2310057M21Rik	2310057M21Rik	454.472805700236	IL6_12
SRX6072823	Iqcg	Iqcg	60.062485334833	IL6_12
SRX6072823	Skap2	Skap2	249.259314139557	IL6_12
SRX6072823	Vamp1	Vamp1	150.156213337083	IL6_12
SRX6072823	Plekhf2	Plekhf2	729.759196818221	IL6_12
SRX6072823	Ddx60	Ddx60	14.014579911461	IL6_12
SRX6072823	Tmem33	Tmem33	1951.02973195983	IL6_12
SRX6072823	Apol10b	Apol10b	2.00208284449443	IL6_12
SRX6072823	Snord52	Snord52	203.211408716185	IL6_12
SRX6072823	Rusc1	Rusc1	256.266604095288	IL6_12
SRX6072823	Spib	Spib	4.00416568898887	IL6_12
SRX6072823	Phactr4	Phactr4	47.0489468456192	IL6_12
SRX6072823	Akt1	Akt1	4401.57913362101	IL6_12
SRX6072823	Smim15	Smim15	1264.31531629823	IL6_12
SRX6072823	Phf21a	Phf21a	367.382201964729	IL6_12
SRX6072823	Gon4l	Gon4l	1443.50173088049	IL6_12
SRX6072823	Prpf4	Prpf4	2234.32445445579	IL6_12
SRX6072823	Eif4e	Eif4e	3602.74807866773	IL6_12
SRX6072823	Pkib	Pkib	3.00312426674165	IL6_12
SRX6072823	Tamm41	Tamm41	685.713374239344	IL6_12
SRX6072823	Kif26b	Kif26b	20.0208284449443	IL6_12
SRX6072823	Sec63	Sec63	948.987268290362	IL6_12
SRX6072823	Megf10	Megf10	0	IL6_12
SRX6072823	Zfp518a	Zfp518a	753.784190952154	IL6_12
SRX6072823	Surf1	Surf1	621.646723215522	IL6_12
SRX6072823	Tjp1	Tjp1	3.00312426674165	IL6_12
SRX6072823	Plekhg5	Plekhg5	37.038532623147	IL6_12
SRX6072823	Lipe	Lipe	102.106225069216	IL6_12
SRX6072823	Ppp2r4	Ppp2r4	3285.41794781537	IL6_12
SRX6072823	Tceanc	Tceanc	154.160379026071	IL6_12
SRX6072823	Whrn	Whrn	87.0906037355079	IL6_12
SRX6072823	Shc1	Shc1	835.869587576426	IL6_12
SRX6072823	Dcun1d4	Dcun1d4	88.0916451577551	IL6_12
SRX6072823	Nmt1	Nmt1	3375.51167581762	IL6_12
SRX6072823	Mvk	Mvk	295.307219562929	IL6_12
SRX6072823	B230208H11Rik	B230208H11Rik	11.0114556447194	IL6_12
SRX6072823	Mocs1	Mocs1	203.211408716185	IL6_12
SRX6072823	Rgl2	Rgl2	469.488427033945	IL6_12
SRX6072823	Tceanc2	Tceanc2	398.414486054392	IL6_12
SRX6072823	Slc30a6	Slc30a6	503.52383539035	IL6_12
SRX6072823	Nhsl1	Nhsl1	20.0208284449443	IL6_12
SRX6072823	Xpo6	Xpo6	4540.72389131338	IL6_12
SRX6072823	Rpl9	Rpl9	21658.5322117408	IL6_12
SRX6072823	Stamos	Stamos	15.0156213337083	IL6_12
SRX6072823	Hs3st3a1	Hs3st3a1	1.00104142224722	IL6_12
SRX6072823	Rplp0	Rplp0	65507.1496304356	IL6_12
SRX6072823	Gca	Gca	27.0281184006749	IL6_12
SRX6072823	Tk2	Tk2	268.279101162254	IL6_12
SRX6072823	Hbp1	Hbp1	139.144757692363	IL6_12
SRX6072823	Phf7	Phf7	269.280142584501	IL6_12
SRX6072823	Susd1	Susd1	45.0468640011248	IL6_12
SRX6072823	Palb2	Palb2	608.633184726308	IL6_12
SRX6072823	Ppip5k2	Ppip5k2	3738.88971209335	IL6_12
SRX6072823	Tceb2	Tceb2	2048.13074991781	IL6_12
SRX6072823	Mocs3	Mocs3	346.360332097537	IL6_12
SRX6072823	Ccdc34	Ccdc34	474.493634145181	IL6_12
SRX6072823	Selk	Selk	755.786273796649	IL6_12
SRX6072823	Smyd3	Smyd3	273.28430827349	IL6_12
SRX6072823	Rapgef6	Rapgef6	5882.11939712465	IL6_12
SRX6072823	Ubl5	Ubl5	1233.28303220857	IL6_12
SRX6072823	Zfp458	Zfp458	91.0947694244967	IL6_12
SRX6072823	Slc31a2	Slc31a2	69.071858135058	IL6_12
SRX6072823	Snord68	Snord68	25.0260355561804	IL6_12
SRX6072823	Lrig3	Lrig3	11.0114556447194	IL6_12
SRX6072823	Trim39	Trim39	660.687338683163	IL6_12
SRX6072823	St6galnac3	St6galnac3	8.00833137797773	IL6_12
SRX6072823	Mpg	Mpg	449.467598589	IL6_12
SRX6072823	Sod1	Sod1	4528.71139424641	IL6_12
SRX6072823	Kat5	Kat5	1066.10911469329	IL6_12
SRX6072823	Zfp786	Zfp786	16.0166627559555	IL6_12
SRX6072823	Gm527	Gm527	7.00728995573052	IL6_12
SRX6072823	Eif4g3	Eif4g3	1651.71834670791	IL6_12
SRX6072823	Clk1	Clk1	3341.47626746121	IL6_12
SRX6072823	Fgfrl1	Fgfrl1	28.0291598229221	IL6_12
SRX6072823	Akirin2	Akirin2	754.785232374402	IL6_12
SRX6072823	Tcf19	Tcf19	1693.76208644229	IL6_12
SRX6072823	Tlcd2	Tlcd2	73.0760238240468	IL6_12
SRX6072823	Rgs14	Rgs14	430.447811566303	IL6_12
SRX6072823	Ift22	Ift22	81.0843552020246	IL6_12
SRX6072823	Tmem50b	Tmem50b	235.244734228096	IL6_12
SRX6072823	Sec24a	Sec24a	294.306178140682	IL6_12
SRX6072823	Twistnb	Twistnb	1289.34135185442	IL6_12
SRX6072823	Zfp952	Zfp952	343.357207830795	IL6_12
SRX6072823	Pvrl4	Pvrl4	45.0468640011248	IL6_12
SRX6072823	Rgs16	Rgs16	3751.90325058257	IL6_12
SRX6072823	Suv39h2	Suv39h2	422.439480188325	IL6_12
SRX6072823	C130046K22Rik	C130046K22Rik	45.0468640011248	IL6_12
SRX6072823	Stard4	Stard4	1040.08203771486	IL6_12
SRX6072823	Map2	Map2	22.0229112894388	IL6_12
SRX6072823	Zfp472	Zfp472	417.434273077089	IL6_12
SRX6072823	Zfp651	Zfp651	9.00937280022495	IL6_12
SRX6072823	Wls	Wls	31.0322840896637	IL6_12
SRX6072823	B4galt4	B4galt4	47.0489468456192	IL6_12
SRX6072823	Ss18	Ss18	2252.34320005624	IL6_12
SRX6072823	Tmem55b	Tmem55b	230.23952711686	IL6_12
SRX6072823	Atraid	Atraid	259.269728362029	IL6_12
SRX6072823	Pla2g15	Pla2g15	159.165586137307	IL6_12
SRX6072823	Fbxo45	Fbxo45	1087.13098456048	IL6_12
SRX6072823	Ppm1j	Ppm1j	60.062485334833	IL6_12
SRX6072823	Rundc1	Rundc1	352.36658063102	IL6_12
SRX6072823	Ift46	Ift46	257.267645517535	IL6_12
SRX6072823	Ttc16	Ttc16	8.00833137797773	IL6_12
SRX6072823	Smpd4	Smpd4	2405.50253766006	IL6_12
SRX6072823	Sec31a	Sec31a	2173.26092769871	IL6_12
SRX6072823	Tcf7	Tcf7	1732.80270190993	IL6_12
SRX6072823	Ssb	Ssb	5867.10377579094	IL6_12
SRX6072823	Tfam	Tfam	1753.82457177712	IL6_12
SRX6072823	Wnk2	Wnk2	10.0104142224722	IL6_12
SRX6072823	Ddit3	Ddit3	95.0989351134856	IL6_12
SRX6072823	Serinc5	Serinc5	372.387409075965	IL6_12
SRX6072823	Rasa3	Rasa3	355.369704897762	IL6_12
SRX6072823	Katnal2	Katnal2	1.00104142224722	IL6_12
SRX6072823	Eng	Eng	148.154130492588	IL6_12
SRX6072823	Prr18	Prr18	5.00520711123608	IL6_12
SRX6072823	Gcnt3	Gcnt3	1.00104142224722	IL6_12
SRX6072823	Lancl1	Lancl1	563.586320725183	IL6_12
SRX6072823	Med8	Med8	1577.64128146161	IL6_12
SRX6072823	Dennd4b	Dennd4b	1221.2705351416	IL6_12
SRX6072823	Zbtb42	Zbtb42	22.0229112894388	IL6_12
SRX6072823	Foxp3	Foxp3	1.00104142224722	IL6_12
SRX6072823	Sc5d	Sc5d	1392.44861834588	IL6_12
SRX6072823	Tdrp	Tdrp	216.224947205399	IL6_12
SRX6072823	Apeh	Apeh	933.971646956653	IL6_12
SRX6072823	Cpne1	Cpne1	2001.08180307219	IL6_12
SRX6072823	Svil	Svil	1234.28407363082	IL6_12
SRX6072823	Tmem63a	Tmem63a	229.238485694613	IL6_12
SRX6072823	Tmem200b	Tmem200b	1.00104142224722	IL6_12
SRX6072823	Nts	Nts	7.00728995573052	IL6_12
SRX6072823	Ttc25	Ttc25	2.00208284449443	IL6_12
SRX6072823	Gdap10	Gdap10	112.116639291688	IL6_12
SRX6072823	Snapc5	Snapc5	352.36658063102	IL6_12
SRX6072823	Rps6ka5	Rps6ka5	142.147881959105	IL6_12
SRX6072823	Nol9	Nol9	3644.79181840212	IL6_12
SRX6072823	Zbtb45	Zbtb45	315.328048007873	IL6_12
SRX6072823	Fosl2	Fosl2	874.910203044068	IL6_12
SRX6072823	Dennd5b	Dennd5b	1.00104142224722	IL6_12
SRX6072823	5730408K05Rik	5730408K05Rik	340.354083564054	IL6_12
SRX6072823	Gm5801	Gm5801	5.00520711123608	IL6_12
SRX6072823	Xylt1	Xylt1	26.0270769784276	IL6_12
SRX6072823	Lgals4	Lgals4	0	IL6_12
SRX6072823	Zfp941	Zfp941	37.038532623147	IL6_12
SRX6072823	Tmf1	Tmf1	1590.65481995083	IL6_12
SRX6072823	Syngr1	Syngr1	74.077065246294	IL6_12
SRX6072823	Ppp1r32	Ppp1r32	8.00833137797773	IL6_12
SRX6072823	Hook3	Hook3	1257.3080263425	IL6_12
SRX6072823	Sox12	Sox12	23.023952711686	IL6_12
SRX6072823	Rhbdf1	Rhbdf1	97.10101795798	IL6_12
SRX6072823	Smug1	Smug1	184.191621693488	IL6_12
SRX6072823	Yae1d1	Yae1d1	219.22807147214	IL6_12
SRX6072823	Prr7	Prr7	50.0520711123608	IL6_12
SRX6072823	Nipsnap3b	Nipsnap3b	610.635267570802	IL6_12
SRX6072823	Swsap1	Swsap1	152.158296181577	IL6_12
SRX6072823	Tcp11l2	Tcp11l2	35.0364497786526	IL6_12
SRX6072823	Vcpkmt	Vcpkmt	624.649847482263	IL6_12
SRX6072823	Zfp97	Zfp97	120.124970669666	IL6_12
SRX6072823	Rbm5	Rbm5	2681.78997020029	IL6_12
SRX6072823	Dock2	Dock2	6148.39641544241	IL6_12
SRX6072823	Large	Large	10.0104142224722	IL6_12
SRX6072823	Ubtd1	Ubtd1	194.20203591596	IL6_12
SRX6072823	Tmem69	Tmem69	410.426983121359	IL6_12
SRX6072823	Zcchc8	Zcchc8	1226.27574225284	IL6_12
SRX6072823	Kcnk12	Kcnk12	1.00104142224722	IL6_12
SRX6072823	Plrg1	Plrg1	2289.38173267939	IL6_12
SRX6072823	Ltbp4	Ltbp4	1.00104142224722	IL6_12
SRX6072823	Vdac1	Vdac1	4706.89676740641	IL6_12
SRX6072823	Ddx11	Ddx11	1773.84540022207	IL6_12
SRX6072823	Mpc1	Mpc1	450.468640011248	IL6_12
SRX6072823	Exoc3	Exoc3	1758.82977888836	IL6_12
SRX6072823	Larp1b	Larp1b	1336.39029870003	IL6_12
SRX6072823	Dnajb12	Dnajb12	419.436355921584	IL6_12
SRX6072823	Scp2	Scp2	669.696711483388	IL6_12
SRX6072823	Gnb2l1	Gnb2l1	51856.9487966726	IL6_12
SRX6072823	Mctp1	Mctp1	20.0208284449443	IL6_12
SRX6072823	Pcdhga6	Pcdhga6	3.00312426674165	IL6_12
SRX6072823	Fam105a	Fam105a	738.768569618446	IL6_12
SRX6072823	Kdm5a	Kdm5a	3517.65955777672	IL6_12
SRX6072823	Arhgef4	Arhgef4	77.0801895130357	IL6_12
SRX6072823	Gpr155	Gpr155	158.16454471506	IL6_12
SRX6072823	Esm1	Esm1	1.00104142224722	IL6_12
SRX6072823	Tbc1d30	Tbc1d30	58.0604024903386	IL6_12
SRX6072823	Wsb1	Wsb1	1850.9255897351	IL6_12
SRX6072823	Zkscan5	Zkscan5	257.267645517535	IL6_12
SRX6072823	Pex11b	Pex11b	367.382201964729	IL6_12
SRX6072823	Spint2	Spint2	538.560285169003	IL6_12
SRX6072823	Nsf	Nsf	3499.64081217627	IL6_12
SRX6072823	Ndc80	Ndc80	1396.45278403487	IL6_12
SRX6072823	Tnfsf15	Tnfsf15	8.00833137797773	IL6_12
SRX6072823	Nudt6	Nudt6	103.107266491463	IL6_12
SRX6072823	Pigf	Pigf	526.547788102036	IL6_12
SRX6072823	Zfp160	Zfp160	545.567575124733	IL6_12
SRX6072823	Specc1l	Specc1l	1209.25803807464	IL6_12
SRX6072823	Selm	Selm	5.00520711123608	IL6_12
SRX6072823	P3h3	P3h3	18.0187456004499	IL6_12
SRX6072823	Rasl11b	Rasl11b	36.0374912008998	IL6_12
SRX6072823	Slc35f6	Slc35f6	200.208284449443	IL6_12
SRX6072823	Rnf44	Rnf44	430.447811566303	IL6_12
SRX6072823	Rhobtb1	Rhobtb1	2.00208284449443	IL6_12
SRX6072823	Zfyve19	Zfyve19	388.40407183192	IL6_12
SRX6072823	Ssr3	Ssr3	4680.86969042799	IL6_12
SRX6072823	Gng12	Gng12	208.216615827421	IL6_12
SRX6072823	Ubxn4	Ubxn4	2472.57231295063	IL6_12
SRX6072823	Ccdc127	Ccdc127	1313.36634598835	IL6_12
SRX6072823	Rpl37a	Rpl37a	10701.1328038227	IL6_12
SRX6072823	Ttc39b	Ttc39b	1264.31531629823	IL6_12
SRX6072823	Tm7sf3	Tm7sf3	417.434273077089	IL6_12
SRX6072823	Selplg	Selplg	1171.21846402924	IL6_12
SRX6072823	Nkg7	Nkg7	57.0593610680914	IL6_12
SRX6072823	Ttc39c	Ttc39c	5.00520711123608	IL6_12
SRX6072823	AU041133	AU041133	163.169751826296	IL6_12
SRX6072823	Selt	Selt	1795.86831151151	IL6_12
SRX6072823	Stip1	Stip1	9974.37673127127	IL6_12
SRX6072823	Tmem144	Tmem144	38.0395740453942	IL6_12
SRX6072823	5830428M24Rik	5830428M24Rik	32.0333255119109	IL6_12
SRX6072823	4933417D19Rik	4933417D19Rik	1.00104142224722	IL6_12
SRX6072823	Mrpl42	Mrpl42	1926.00369640365	IL6_12
SRX6072823	Zfyve27	Zfyve27	621.646723215522	IL6_12
SRX6072823	Rhoc	Rhoc	3.00312426674165	IL6_12
SRX6072823	Mat2b	Mat2b	1098.1424402052	IL6_12
