FIPS code,State Abbreviation,State Name,County,Cases 7-day rolling average,Deaths 7-day rolling average,Tests performed 7-day rolling average,Test positivity 7-day rolling average,Total admissions of confirmed COVID-19 patients 7-day rolling average - reports including both adult and pediatric patients,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Date,Report date window start,Report date window end,Level of Community Transmission 
42101,PA,Pennsylvania,Philadelphia County,802.286,12.7143,7638.86,10.93,78.43,18.23,22.39,12/21/2020,12/15/2020,12/21/2020,null
42101,PA,Pennsylvania,Philadelphia County,758.143,24.5714,7564.86,10.55,77,17.84,22.18,12/22/2020,12/16/2020,12/22/2020,null
42101,PA,Pennsylvania,Philadelphia County,729,21.5714,7498.57,10.38,76.29,17.4,22.51,12/23/2020,12/17/2020,12/23/2020,null
42101,PA,Pennsylvania,Philadelphia County,693.429,21.8571,7668,10.47,76.29,17.21,22.49,12/24/2020,12/18/2020,12/24/2020,null
42101,PA,Pennsylvania,Philadelphia County,593.429,19.7143,7261.57,10.42,77.43,16.88,22.74,12/25/2020,12/19/2020,12/25/2020,null
42101,PA,Pennsylvania,Philadelphia County,593.429,19.7143,6702.43,10.19,74.14,16.65,22.67,12/26/2020,12/20/2020,12/26/2020,null
42101,PA,Pennsylvania,Philadelphia County,593.429,19.7143,6425,10.19,73.14,16.49,22.75,12/27/2020,12/21/2020,12/27/2020,null
42101,PA,Pennsylvania,Philadelphia County,576.286,20.7143,6222.29,10.34,72.29,16.31,22.97,12/28/2020,12/22/2020,12/28/2020,null
42101,PA,Pennsylvania,Philadelphia County,562,13.4286,5980.29,10.59,72.14,16.05,23.14,12/29/2020,12/23/2020,12/29/2020,null
42101,PA,Pennsylvania,Philadelphia County,506,12.7143,5801.14,10.88,71.43,15.82,22.64,12/30/2020,12/24/2020,12/30/2020,null
42101,PA,Pennsylvania,Philadelphia County,571.143,13.4286,5682.29,10.67,68.43,15.5,22.13,12/31/2020,12/25/2020,12/31/2020,null
42101,PA,Pennsylvania,Philadelphia County,571.143,13.4286,5712,10.52,67.43,15.49,21.59,1/1/2021,12/26/2020,1/1/2021,null
42101,PA,Pennsylvania,Philadelphia County,571.143,13.4286,5693.29,10.73,64.86,15.26,21.39,1/2/2021,12/27/2020,1/2/2021,null
42101,PA,Pennsylvania,Philadelphia County,571.143,13.4286,5652.57,10.68,67.86,15.07,20.98,1/3/2021,12/28/2020,1/3/2021,null
42101,PA,Pennsylvania,Philadelphia County,582,17,5874.86,10.46,66.43,14.79,20.38,1/4/2021,12/29/2020,1/4/2021,null
42101,PA,Pennsylvania,Philadelphia County,580.714,16.7143,6084,10.08,66.86,14.6,19.89,1/5/2021,12/30/2020,1/5/2021,null
42101,PA,Pennsylvania,Philadelphia County,627.571,16.5714,6170.86,9.9,65.86,14.25,19.49,1/6/2021,12/31/2020,1/6/2021,null
42101,PA,Pennsylvania,Philadelphia County,572.286,18,6182.14,9.91,66.71,14.08,19.24,1/7/2021,1/1/2021,1/7/2021,null
42101,PA,Pennsylvania,Philadelphia County,665.143,21.2857,6657.29,9.94,66.57,14.09,18.65,1/8/2021,1/2/2021,1/8/2021,null
42101,PA,Pennsylvania,Philadelphia County,665.143,21.2857,7085.71,9.88,73.43,14.11,18.26,1/9/2021,1/3/2021,1/9/2021,null
42101,PA,Pennsylvania,Philadelphia County,665.143,21.2857,7186.43,9.74,71.86,14.24,18.39,1/10/2021,1/4/2021,1/10/2021,null
42101,PA,Pennsylvania,Philadelphia County,655.571,16.8571,7108.43,9.55,71.29,14.36,18.47,1/11/2021,1/5/2021,1/11/2021,null
42101,PA,Pennsylvania,Philadelphia County,641.571,17.2857,7354.43,9.24,68.43,14.25,17.84,1/12/2021,1/6/2021,1/12/2021,null
42101,PA,Pennsylvania,Philadelphia County,640.429,16.8571,7423.43,8.75,65.86,14.2,18.02,1/13/2021,1/7/2021,1/13/2021,null
42101,PA,Pennsylvania,Philadelphia County,611,16.7143,7629.57,8.49,64.29,13.94,18.22,1/14/2021,1/8/2021,1/14/2021,null
42101,PA,Pennsylvania,Philadelphia County,613.714,17.5714,7700.86,8.2,64.14,13.61,18.74,1/15/2021,1/9/2021,1/15/2021,null
42101,PA,Pennsylvania,Philadelphia County,613.714,17.5714,7714.57,7.89,59.57,13.18,18.97,1/16/2021,1/10/2021,1/16/2021,null
42101,PA,Pennsylvania,Philadelphia County,613.714,17.5714,7848,7.61,59,12.67,19.06,1/17/2021,1/11/2021,1/17/2021,null
42101,PA,Pennsylvania,Philadelphia County,392.143,16.5714,7796.29,7.36,57.29,12.29,18.87,1/18/2021,1/12/2021,1/18/2021,null
42101,PA,Pennsylvania,Philadelphia County,534,12.1429,7628,7.18,56,12,19.05,1/19/2021,1/13/2021,1/19/2021,null
42101,PA,Pennsylvania,Philadelphia County,513.571,11,7804.57,6.91,57.71,11.84,18.65,1/20/2021,1/14/2021,1/20/2021,high
42101,PA,Pennsylvania,Philadelphia County,506.429,10.7143,7232.43,6.98,57.86,11.65,17.94,1/21/2021,1/15/2021,1/21/2021,high
42101,PA,Pennsylvania,Philadelphia County,470.714,10.8571,7179.43,6.94,56.14,11.43,17.27,1/22/2021,1/16/2021,1/22/2021,high
42101,PA,Pennsylvania,Philadelphia County,470.714,10.8571,7303.71,6.57,56.86,11.41,16.66,1/23/2021,1/17/2021,1/23/2021,high
42101,PA,Pennsylvania,Philadelphia County,470.714,10.8571,7170,6.62,56.57,11.3,15.94,1/24/2021,1/18/2021,1/24/2021,high
42101,PA,Pennsylvania,Philadelphia County,620,12.2857,7284.71,6.54,59,11.13,15.68,1/25/2021,1/19/2021,1/25/2021,high
42101,PA,Pennsylvania,Philadelphia County,459.286,14.7143,7317.86,6.52,60.86,10.99,15.32,1/26/2021,1/20/2021,1/26/2021,high
42101,PA,Pennsylvania,Philadelphia County,435,13.8571,7212.29,6.56,60.43,10.86,14.85,1/27/2021,1/21/2021,1/27/2021,high
42101,PA,Pennsylvania,Philadelphia County,435.286,13.1429,7716.43,6.28,60.43,10.8,14.58,1/28/2021,1/22/2021,1/28/2021,high
42101,PA,Pennsylvania,Philadelphia County,442.714,11.4286,7716.86,6.19,60.57,10.68,14.4,1/29/2021,1/23/2021,1/29/2021,high
42101,PA,Pennsylvania,Philadelphia County,442.714,11.4286,7626.57,6.24,59.71,10.45,14.2,1/30/2021,1/24/2021,1/30/2021,high
42101,PA,Pennsylvania,Philadelphia County,442.714,11.4286,7652.57,6.11,58,10.31,14.19,1/31/2021,1/25/2021,1/31/2021,high
42101,PA,Pennsylvania,Philadelphia County,442.143,11.2857,7288.29,6.14,57.29,10.16,14.09,2/1/2021,1/26/2021,2/1/2021,high
42101,PA,Pennsylvania,Philadelphia County,418.571,9.57143,6499.14,6.34,53.71,10.02,14.07,2/2/2021,1/27/2021,2/2/2021,high
42101,PA,Pennsylvania,Philadelphia County,410.857,9.42857,5913.57,6.41,51.29,9.81,14.03,2/3/2021,1/28/2021,2/3/2021,high
42101,PA,Pennsylvania,Philadelphia County,378.714,7.57143,5742.71,6.37,49.86,9.7,14.09,2/4/2021,1/29/2021,2/4/2021,high
42101,PA,Pennsylvania,Philadelphia County,359.857,9.57143,5807,6.32,47,9.52,13.96,2/5/2021,1/30/2021,2/5/2021,high
42101,PA,Pennsylvania,Philadelphia County,359.857,9.57143,5829.57,6.33,46.43,9.32,13.71,2/6/2021,1/31/2021,2/6/2021,high
42101,PA,Pennsylvania,Philadelphia County,359.857,9.57143,5804.43,6.3,45.29,9.15,13.23,2/7/2021,2/1/2021,2/7/2021,high
42101,PA,Pennsylvania,Philadelphia County,340,10.7143,6029,6.13,42.86,9.02,12.79,2/8/2021,2/2/2021,2/8/2021,high
42101,PA,Pennsylvania,Philadelphia County,347.286,10,6713.57,5.73,41.71,8.84,12.46,2/9/2021,2/3/2021,2/9/2021,high
42101,PA,Pennsylvania,Philadelphia County,345.857,10.4286,7187.14,5.43,40.71,8.69,12.34,2/10/2021,2/4/2021,2/10/2021,high
42101,PA,Pennsylvania,Philadelphia County,352.429,11.7143,7144.14,5.38,38.86,8.45,11.87,2/11/2021,2/5/2021,2/11/2021,high
42101,PA,Pennsylvania,Philadelphia County,365.429,9.14286,6902.71,5.25,39.86,8.26,11.64,2/12/2021,2/6/2021,2/12/2021,high
42101,PA,Pennsylvania,Philadelphia County,365.429,9.14286,6686.43,5.1,39,8.18,11.51,2/13/2021,2/7/2021,2/13/2021,high
42101,PA,Pennsylvania,Philadelphia County,365.429,9.14286,6554.14,5.01,38,8,11.42,2/14/2021,2/8/2021,2/14/2021,high
42101,PA,Pennsylvania,Philadelphia County,236.571,6.71429,6572.29,4.78,36.71,7.73,11.24,2/15/2021,2/9/2021,2/15/2021,high
42101,PA,Pennsylvania,Philadelphia County,256.286,6.57143,6495,4.79,36.57,7.52,10.96,2/16/2021,2/10/2021,2/16/2021,high
42101,PA,Pennsylvania,Philadelphia County,291.571,7.28571,6483.43,4.73,37.14,7.31,10.48,2/17/2021,2/11/2021,2/17/2021,high
42101,PA,Pennsylvania,Philadelphia County,295.143,8.71429,6475.86,4.55,38.43,7.12,10.29,2/18/2021,2/12/2021,2/18/2021,high
42101,PA,Pennsylvania,Philadelphia County,276.286,8.85714,6144.14,4.38,38.71,7.04,9.93,2/19/2021,2/13/2021,2/19/2021,high
42101,PA,Pennsylvania,Philadelphia County,276.286,8.85714,6059.57,4.38,36.86,6.79,9.42,2/20/2021,2/14/2021,2/20/2021,high
42101,PA,Pennsylvania,Philadelphia County,276.286,8.85714,5984.14,4.5,37.71,6.57,8.93,2/21/2021,2/15/2021,2/21/2021,high
42101,PA,Pennsylvania,Philadelphia County,345.429,9,5955.71,4.45,40.71,6.44,8.52,2/22/2021,2/16/2021,2/22/2021,high
42101,PA,Pennsylvania,Philadelphia County,286.286,9.85714,6207.43,4.28,42.14,6.39,8.39,2/23/2021,2/17/2021,2/23/2021,high
42101,PA,Pennsylvania,Philadelphia County,251.143,9,6308,4.4,40.86,6.37,8.39,2/24/2021,2/18/2021,2/24/2021,high
42101,PA,Pennsylvania,Philadelphia County,242.571,7.14286,6455.86,4.32,39.14,6.33,8.28,2/25/2021,2/19/2021,2/25/2021,high
42101,PA,Pennsylvania,Philadelphia County,200,5,6841.57,4.33,39.71,6.21,8.13,2/26/2021,2/20/2021,2/26/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,200,5,6949.57,4.3,37.86,6.09,8.12,2/27/2021,2/21/2021,2/27/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,200,5,7023.43,4.25,36.29,5.98,8.18,2/28/2021,2/22/2021,2/28/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,266.857,6.28571,7112.86,4.21,32.86,5.85,8.11,3/1/2021,2/23/2021,3/1/2021,high
42101,PA,Pennsylvania,Philadelphia County,269.143,6,7046.29,4.24,31.14,5.65,7.91,3/2/2021,2/24/2021,3/2/2021,high
42101,PA,Pennsylvania,Philadelphia County,275.286,4.85714,7034,4.04,30.29,5.46,7.72,3/3/2021,2/25/2021,3/3/2021,high
42101,PA,Pennsylvania,Philadelphia County,274.286,8,6957.14,4.13,29.29,5.32,7.53,3/4/2021,2/26/2021,3/4/2021,high
42101,PA,Pennsylvania,Philadelphia County,318.857,9.14286,6976.71,4.19,24.43,5.14,7.45,3/5/2021,2/27/2021,3/5/2021,high
42101,PA,Pennsylvania,Philadelphia County,318.857,9.14286,7084.86,4.23,25,5.08,7.29,3/6/2021,2/28/2021,3/6/2021,high
42101,PA,Pennsylvania,Philadelphia County,318.857,9.14286,7115.14,4.43,25.86,5.02,7.17,3/7/2021,3/1/2021,3/7/2021,high
42101,PA,Pennsylvania,Philadelphia County,277.857,8.28571,7050.71,4.52,26.86,4.95,7.19,3/8/2021,3/2/2021,3/8/2021,high
42101,PA,Pennsylvania,Philadelphia County,294.286,8.42857,7000,4.54,29.29,4.96,7.13,3/9/2021,3/3/2021,3/9/2021,high
42101,PA,Pennsylvania,Philadelphia County,285.286,7.85714,6609,4.93,31.86,5.01,7.04,3/10/2021,3/4/2021,3/10/2021,high
42101,PA,Pennsylvania,Philadelphia County,288.714,3.85714,6492,4.92,34.14,5.04,6.99,3/11/2021,3/5/2021,3/11/2021,high
42101,PA,Pennsylvania,Philadelphia County,286.714,3,6351.14,5.07,38.29,5.17,6.97,3/12/2021,3/6/2021,3/12/2021,high
42101,PA,Pennsylvania,Philadelphia County,286.714,3,6149.71,5.3,41.14,5.3,6.9,3/13/2021,3/7/2021,3/13/2021,high
42101,PA,Pennsylvania,Philadelphia County,286.714,3,6109.86,5.4,41.14,5.43,6.84,3/14/2021,3/8/2021,3/14/2021,high
42101,PA,Pennsylvania,Philadelphia County,294.143,3,6269.86,5.45,41.86,5.59,6.68,3/15/2021,3/9/2021,3/15/2021,high
42101,PA,Pennsylvania,Philadelphia County,286.429,5.14286,6305.86,5.6,43,5.73,6.58,3/16/2021,3/10/2021,3/16/2021,high
42101,PA,Pennsylvania,Philadelphia County,327,5,6681.57,5.55,42.71,5.8,6.47,3/17/2021,3/11/2021,3/17/2021,high
42101,PA,Pennsylvania,Philadelphia County,339.429,4.71429,6834.29,5.82,45.43,5.94,6.42,3/18/2021,3/12/2021,3/18/2021,high
42101,PA,Pennsylvania,Philadelphia County,372.571,4.42857,6415.57,6.38,44.29,6.14,6.58,3/19/2021,3/13/2021,3/19/2021,high
42101,PA,Pennsylvania,Philadelphia County,372.571,4.42857,6286.14,6.3,47.86,6.27,6.74,3/20/2021,3/14/2021,3/20/2021,high
42101,PA,Pennsylvania,Philadelphia County,372.571,4.42857,6372.57,6.51,50.57,6.41,6.8,3/21/2021,3/15/2021,3/21/2021,high
42101,PA,Pennsylvania,Philadelphia County,404.286,3.85714,6276.57,6.75,52.57,6.6,6.97,3/22/2021,3/16/2021,3/22/2021,high
42101,PA,Pennsylvania,Philadelphia County,450.143,suppressed,6296.29,6.88,49.86,6.64,7.28,3/23/2021,3/17/2021,3/23/2021,high
42101,PA,Pennsylvania,Philadelphia County,439.714,suppressed,6326.29,7.04,53.57,6.7,7.86,3/24/2021,3/18/2021,3/24/2021,high
42101,PA,Pennsylvania,Philadelphia County,454,2.42857,6375.86,7.1,54.57,6.98,8.7,3/25/2021,3/19/2021,3/25/2021,high
42101,PA,Pennsylvania,Philadelphia County,468.714,3.14286,6970.43,6.88,58.14,7.26,9.44,3/26/2021,3/20/2021,3/26/2021,high
42101,PA,Pennsylvania,Philadelphia County,468.714,3.14286,7398.43,7.14,55,7.64,10.24,3/27/2021,3/21/2021,3/27/2021,high
42101,PA,Pennsylvania,Philadelphia County,468.714,3.14286,7455.71,7.32,54.86,8,10.94,3/28/2021,3/22/2021,3/28/2021,high
42101,PA,Pennsylvania,Philadelphia County,521.286,4.14286,7544.29,7.55,54.43,8.33,11.79,3/29/2021,3/23/2021,3/29/2021,high
42101,PA,Pennsylvania,Philadelphia County,524,4.14286,7584.71,7.62,56.43,8.9,12.6,3/30/2021,3/24/2021,3/30/2021,high
42101,PA,Pennsylvania,Philadelphia County,542.286,5.71429,7662.14,7.61,54.86,9.35,13.07,3/31/2021,3/25/2021,3/31/2021,high
42101,PA,Pennsylvania,Philadelphia County,548.143,6.14286,7441.71,7.96,56.43,9.62,13.31,4/1/2021,3/26/2021,4/1/2021,high
42101,PA,Pennsylvania,Philadelphia County,457.714,5.42857,7426.86,8.04,57.29,9.76,13.33,4/2/2021,3/27/2021,4/2/2021,high
42101,PA,Pennsylvania,Philadelphia County,457.714,5.42857,7303.57,8.19,59.71,9.89,13.36,4/3/2021,3/28/2021,4/3/2021,high
42101,PA,Pennsylvania,Philadelphia County,457.714,5.42857,7279,8.33,61,10.06,13.41,4/4/2021,3/29/2021,4/4/2021,high
42101,PA,Pennsylvania,Philadelphia County,499.714,4.85714,7279.14,8.4,63.14,10.25,13.3,4/5/2021,3/30/2021,4/5/2021,high
42101,PA,Pennsylvania,Philadelphia County,527.857,4.85714,7275.71,8.48,66.57,10.3,13.35,4/6/2021,3/31/2021,4/6/2021,high
42101,PA,Pennsylvania,Philadelphia County,564.429,5.14286,7287.71,8.54,68.71,10.43,13.57,4/7/2021,4/1/2021,4/7/2021,high
42101,PA,Pennsylvania,Philadelphia County,567.286,4.71429,7749.71,8.28,66.14,10.45,13.63,4/8/2021,4/2/2021,4/8/2021,high
42101,PA,Pennsylvania,Philadelphia County,665.429,7.28571,7886.71,8.19,64.86,10.57,13.81,4/9/2021,4/3/2021,4/9/2021,high
42101,PA,Pennsylvania,Philadelphia County,665.429,7.28571,7902.29,8.22,67,10.66,13.98,4/10/2021,4/4/2021,4/10/2021,high
42101,PA,Pennsylvania,Philadelphia County,665.429,7.28571,7866.14,8.49,66.57,10.66,14.26,4/11/2021,4/5/2021,4/11/2021,high
42101,PA,Pennsylvania,Philadelphia County,660.857,7.28571,8014.86,8.53,67,10.71,14.56,4/12/2021,4/6/2021,4/12/2021,high
42101,PA,Pennsylvania,Philadelphia County,549.429,6.85714,7948.43,8.61,66.43,10.73,14.69,4/13/2021,4/7/2021,4/13/2021,high
42101,PA,Pennsylvania,Philadelphia County,612.429,6.28571,8053,8.75,68,10.76,14.92,4/14/2021,4/8/2021,4/14/2021,high
42101,PA,Pennsylvania,Philadelphia County,648.714,6.28571,7962.29,8.93,68.14,10.88,14.98,4/15/2021,4/9/2021,4/15/2021,high
42101,PA,Pennsylvania,Philadelphia County,656.714,6,7934.71,8.96,71.43,11,15.15,4/16/2021,4/10/2021,4/16/2021,high
42101,PA,Pennsylvania,Philadelphia County,656.714,6,7940,8.99,74.14,11.11,15.46,4/17/2021,4/11/2021,4/17/2021,high
42101,PA,Pennsylvania,Philadelphia County,656.714,6,7969.29,8.55,76.57,11.35,15.71,4/18/2021,4/12/2021,4/18/2021,high
42101,PA,Pennsylvania,Philadelphia County,621.429,6.71429,7934.86,8.62,78.71,11.51,15.93,4/19/2021,4/13/2021,4/19/2021,high
42101,PA,Pennsylvania,Philadelphia County,709.429,7.71429,8075.57,8.5,84.86,11.78,16.21,4/20/2021,4/14/2021,4/20/2021,high
42101,PA,Pennsylvania,Philadelphia County,619.571,9,7982.71,8.34,87,12.09,16.37,4/21/2021,4/15/2021,4/21/2021,high
42101,PA,Pennsylvania,Philadelphia County,584,9,7881.86,7.96,91.29,12.4,16.72,4/22/2021,4/16/2021,4/22/2021,high
42101,PA,Pennsylvania,Philadelphia County,545.571,8.42857,7750.57,7.92,92.14,12.59,16.96,4/23/2021,4/17/2021,4/23/2021,high
42101,PA,Pennsylvania,Philadelphia County,545.571,8.42857,7659,7.82,89,12.73,17.51,4/24/2021,4/18/2021,4/24/2021,high
42101,PA,Pennsylvania,Philadelphia County,545.571,8.42857,7761,7.62,87.29,12.75,17.29,4/25/2021,4/19/2021,4/25/2021,high
42101,PA,Pennsylvania,Philadelphia County,518.571,8.42857,7727,7.3,84.43,12.7,17.39,4/26/2021,4/20/2021,4/26/2021,high
42101,PA,Pennsylvania,Philadelphia County,498.857,8.14286,7562.71,7.11,75,12.27,17.28,4/27/2021,4/21/2021,4/27/2021,high
42101,PA,Pennsylvania,Philadelphia County,467.857,6.42857,7528.14,6.96,70.43,11.81,17.11,4/28/2021,4/22/2021,4/28/2021,high
42101,PA,Pennsylvania,Philadelphia County,455.429,5.71429,7532.57,6.87,65.43,11.45,16.89,4/29/2021,4/23/2021,4/29/2021,high
42101,PA,Pennsylvania,Philadelphia County,439.571,4.57143,7506.29,6.64,61.71,11.11,16.64,4/30/2021,4/24/2021,4/30/2021,high
42101,PA,Pennsylvania,Philadelphia County,439.571,4.57143,7452,6.47,56.71,10.68,16.37,5/1/2021,4/25/2021,5/1/2021,high
42101,PA,Pennsylvania,Philadelphia County,439.571,4.57143,7374.71,6.22,54.86,10.41,16.47,5/2/2021,4/26/2021,5/2/2021,high
42101,PA,Pennsylvania,Philadelphia County,407.143,5,7246.86,5.97,53.14,10.02,16.12,5/3/2021,4/27/2021,5/3/2021,high
42101,PA,Pennsylvania,Philadelphia County,320.286,3.57143,7143.14,5.86,51.43,9.9,15.54,5/4/2021,4/28/2021,5/4/2021,high
42101,PA,Pennsylvania,Philadelphia County,253.714,2.71429,7028.43,5.69,51,9.69,14.93,5/5/2021,4/29/2021,5/5/2021,high
42101,PA,Pennsylvania,Philadelphia County,344.286,5.57143,6958.71,5.51,49.29,9.39,14.3,5/6/2021,4/30/2021,5/6/2021,high
42101,PA,Pennsylvania,Philadelphia County,292.429,5,6925.29,5.31,46,9.04,13.58,5/7/2021,5/1/2021,5/7/2021,high
42101,PA,Pennsylvania,Philadelphia County,292.429,5,6845,4.99,46.71,8.84,13.08,5/8/2021,5/2/2021,5/8/2021,high
42101,PA,Pennsylvania,Philadelphia County,292.429,5,6783.71,4.71,44.29,8.46,12.67,5/9/2021,5/3/2021,5/9/2021,high
42101,PA,Pennsylvania,Philadelphia County,274.571,7.42857,6811.43,4.53,42,8.16,12.28,5/10/2021,5/4/2021,5/10/2021,high
42101,PA,Pennsylvania,Philadelphia County,274.571,7.42857,6756.71,4.37,42.71,7.79,12.11,5/11/2021,5/5/2021,5/11/2021,high
42101,PA,Pennsylvania,Philadelphia County,274.571,7.42857,6619,4.27,38.86,7.6,12.08,5/12/2021,5/6/2021,5/12/2021,high
42101,PA,Pennsylvania,Philadelphia County,232,7.71429,6446.86,4.25,38.71,7.25,11.84,5/13/2021,5/7/2021,5/13/2021,high
42101,PA,Pennsylvania,Philadelphia County,232,7.71429,6197.43,4.32,37.86,7,11.86,5/14/2021,5/8/2021,5/14/2021,high
42101,PA,Pennsylvania,Philadelphia County,232,7.71429,6018.71,4.24,36,6.75,11.61,5/15/2021,5/9/2021,5/15/2021,high
42101,PA,Pennsylvania,Philadelphia County,232,7.71429,5929.43,4.1,35.71,6.49,11.07,5/16/2021,5/10/2021,5/16/2021,high
42101,PA,Pennsylvania,Philadelphia County,214.429,6.14286,5794.14,3.97,34.86,6.28,10.59,5/17/2021,5/11/2021,5/17/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,214.429,6.14286,5679.86,3.87,34.86,6.15,10.18,5/18/2021,5/12/2021,5/18/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,214.429,6.14286,5480.43,3.66,33.71,5.93,9.79,5/19/2021,5/13/2021,5/19/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,164.714,5.57143,5187.57,3.49,30,5.71,9.46,5/20/2021,5/14/2021,5/20/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,164.714,5.57143,4999.86,3.32,29.14,5.42,8.95,5/21/2021,5/15/2021,5/21/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,164.714,5.57143,4848.71,3.44,26.86,5.12,8.58,5/22/2021,5/16/2021,5/22/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,164.714,5.57143,4631,3.49,26.57,4.95,8.41,5/23/2021,5/17/2021,5/23/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,153.714,6.14286,4537.29,3.33,27.29,4.79,8.29,5/24/2021,5/18/2021,5/24/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,153.714,6.14286,4272,3.25,25.86,4.63,8.12,5/25/2021,5/19/2021,5/25/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,153.714,6.14286,4029.43,3.31,26.14,4.52,7.89,5/26/2021,5/20/2021,5/26/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,143.857,6.28571,3925.29,3.33,27.29,4.42,7.78,5/27/2021,5/21/2021,5/27/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,143.857,10.4286,3771.43,3.2,27.14,4.35,7.62,5/28/2021,5/22/2021,5/28/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,143.857,10.7143,3784.43,2.93,27.57,4.23,7.36,5/29/2021,5/23/2021,5/29/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,143.857,10.7143,3769.43,2.75,25.86,4.12,7.01,5/30/2021,5/24/2021,5/30/2021,substantial
42101,PA,Pennsylvania,Philadelphia County,60.8571,7.71429,3503.86,2.89,24.29,3.97,6.7,5/31/2021,5/25/2021,5/31/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,111.143,7.71429,3348,2.85,22.14,3.8,6.36,6/1/2021,5/26/2021,6/1/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,111.143,9.57143,3509.71,2.75,21,3.6,5.92,6/2/2021,5/27/2021,6/2/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,80.7143,7.71429,3594.71,2.63,20.43,3.46,5.45,6/3/2021,5/28/2021,6/3/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,80.7143,4.85714,3703.29,2.54,18.29,3.27,5.01,6/4/2021,5/29/2021,6/4/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,80.7143,4.57143,3643.43,2.55,17.57,3.13,4.63,6/5/2021,5/30/2021,6/5/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,80.7143,4.57143,3670.43,2.5,17.43,2.94,4.34,6/6/2021,5/31/2021,6/6/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,109.714,5.14286,3951.86,2.21,16.57,2.78,3.92,6/7/2021,6/1/2021,6/7/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,59.4286,6.14286,3993,1.99,16.29,2.65,3.57,6/8/2021,6/2/2021,6/8/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,59.4286,5.14286,3796,1.93,16.43,2.51,3.33,6/9/2021,6/3/2021,6/9/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,52.4286,4.28571,3640.43,1.9,15.57,2.37,3.16,6/10/2021,6/4/2021,6/10/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,52.4286,3.57143,3541.57,1.86,15.71,2.29,3,6/11/2021,6/5/2021,6/11/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,52.4286,3.57143,3591.43,1.63,15.29,2.2,2.82,6/12/2021,6/6/2021,6/12/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,52.4286,3.57143,3577.43,1.46,15.43,2.15,2.63,6/13/2021,6/7/2021,6/13/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,52.8571,4.14286,3488.29,1.42,15.29,2.08,2.64,6/14/2021,6/8/2021,6/14/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,52.8571,3.57143,3579,1.43,15.14,2.04,2.63,6/15/2021,6/9/2021,6/15/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,52.8571,3,3582.14,1.4,14.14,2.01,2.54,6/16/2021,6/10/2021,6/16/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,42.4286,3.28571,3543.86,1.34,13.71,1.95,2.36,6/17/2021,6/11/2021,6/17/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,42.4286,2.71429,3541.29,1.26,13.43,1.9,2.35,6/18/2021,6/12/2021,6/18/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,42.4286,2.71429,3494.29,1.18,12.86,1.88,2.39,6/19/2021,6/13/2021,6/19/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,42.4286,2.71429,3494.71,1.23,11.86,1.84,2.42,6/20/2021,6/14/2021,6/20/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,27.4286,1.71429,3494.86,1.21,11.57,1.81,2.34,6/21/2021,6/15/2021,6/21/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,27.4286,2.28571,3319.14,1.24,10.86,1.73,2.22,6/22/2021,6/16/2021,6/22/2021,moderate
42101,PA,Pennsylvania,Philadelphia County,27.4286,2.14286,3276,1.2,10.29,1.68,2.19,6/23/2021,6/17/2021,6/23/2021,moderate
