Sample	Gene	gene_symbol	count	Status
SRX6072819	Zfp72	Zfp72	109.80294525237	IL6_3
SRX6072819	Stx2	Stx2	64.2243642042163	IL6_3
SRX6072819	AW209491	AW209491	463.03694837556	IL6_3
SRX6072819	Efcab12	Efcab12	2.07175368400698	IL6_3
SRX6072819	Sept3	Sept3	5.17938421001745	IL6_3
SRX6072819	Rbck1	Rbck1	2359.72744608395	IL6_3
SRX6072819	Cdc42ep3	Cdc42ep3	84.9419010442861	IL6_3
SRX6072819	Rpl37a	Rpl37a	9670.94619694457	IL6_3
SRX6072819	Idh3g	Idh3g	2036.53387137886	IL6_3
SRX6072819	Tnfsf10	Tnfsf10	31.0763052601047	IL6_3
SRX6072819	Slain1	Slain1	570.768139943923	IL6_3
SRX6072819	Nucb1	Nucb1	1886.33172928835	IL6_3
SRX6072819	Snora44	Snora44	163.668541036551	IL6_3
SRX6072819	Cnpy4	Cnpy4	272.435609446918	IL6_3
SRX6072819	Spata5l1	Spata5l1	393.633199961326	IL6_3
SRX6072819	Rpl37rt	Rpl37rt	301.440161023015	IL6_3
SRX6072819	Snora47	Snora47	2.07175368400698	IL6_3
SRX6072819	Pmepa1	Pmepa1	350.126372597179	IL6_3
SRX6072819	Dopey2	Dopey2	140.879250512475	IL6_3
SRX6072819	Dfna5	Dfna5	11.3946452620384	IL6_3
SRX6072819	Zfp74	Zfp74	295.224899970994	IL6_3
SRX6072819	Zfp229	Zfp229	50.757965258171	IL6_3
SRX6072819	Zfp235	Zfp235	255.861579974862	IL6_3
SRX6072819	Samd11	Samd11	1.03587684200349	IL6_3
SRX6072819	Taf2	Taf2	1648.08005562755	IL6_3
SRX6072819	Rin3	Rin3	338.731727335141	IL6_3
SRX6072819	Tnfsf15	Tnfsf15	14.5022757880488	IL6_3
SRX6072819	Tfeb	Tfeb	95.300669464321	IL6_3
SRX6072819	Nck1	Nck1	473.395716795595	IL6_3
SRX6072819	Nudc	Nudc	4418.01473114488	IL6_3
SRX6072819	Axin2	Axin2	137.771619986464	IL6_3
SRX6072819	Bet1	Bet1	253.789826290855	IL6_3
SRX6072819	Apmap	Apmap	836.988488338819	IL6_3
SRX6072819	Fth1	Fth1	1895.65462086639	IL6_3
SRX6072819	Trip6	Trip6	23.8251673660803	IL6_3
SRX6072819	Fam126b	Fam126b	566.624632575909	IL6_3
SRX6072819	Zfp239	Zfp239	326.301205231099	IL6_3
SRX6072819	Ids	Ids	222.71352103075	IL6_3
SRX6072819	Dgcr14	Dgcr14	545.907095735839	IL6_3
SRX6072819	Tnfsf8	Tnfsf8	811.091567288732	IL6_3
SRX6072819	Krtcap3	Krtcap3	75.6190094662547	IL6_3
SRX6072819	Zfp248	Zfp248	104.623561042352	IL6_3
SRX6072819	Med15	Med15	444.391165219497	IL6_3
SRX6072819	Mpdu1	Mpdu1	990.298260955336	IL6_3
SRX6072819	Pskh1	Pskh1	450.606426271518	IL6_3
SRX6072819	Epha2	Epha2	10.3587684200349	IL6_3
SRX6072819	Dgcr2	Dgcr2	2035.49799453686	IL6_3
SRX6072819	Tfpt	Tfpt	335.62409680913	IL6_3
SRX6072819	Slbp	Slbp	3857.60535962099	IL6_3
SRX6072819	Dgcr6	Dgcr6	253.789826290855	IL6_3
SRX6072819	Ftsj1	Ftsj1	481.682731531622	IL6_3
SRX6072819	Spcs2	Spcs2	2062.43079242895	IL6_3
SRX6072819	Uqcrq	Uqcrq	1029.66158095147	IL6_3
SRX6072819	Zfp26	Zfp26	1317.63534302844	IL6_3
SRX6072819	Psma2	Psma2	5770.86988680144	IL6_3
SRX6072819	Azin2	Azin2	1.03587684200349	IL6_3
SRX6072819	Ksr2	Ksr2	3.10763052601047	IL6_3
SRX6072819	Serf2	Serf2	1263.76974724426	IL6_3
SRX6072819	Slc10a7	Slc10a7	541.763588367825	IL6_3
SRX6072819	Med18	Med18	628.777243096118	IL6_3
SRX6072819	Wbp1	Wbp1	59.0449799941989	IL6_3
SRX6072819	Kti12	Kti12	1448.15582512088	IL6_3
SRX6072819	Dpf2	Dpf2	1090.77831462967	IL6_3
SRX6072819	Riok3	Riok3	2278.92905240768	IL6_3
SRX6072819	Lpin2	Lpin2	511.723159949724	IL6_3
SRX6072819	Ppp1r9b	Ppp1r9b	1108.38822094373	IL6_3
SRX6072819	Gimap7	Gimap7	136.735743144461	IL6_3
SRX6072819	Zc2hc1b	Zc2hc1b	3.10763052601047	IL6_3
SRX6072819	Tg	Tg	161.596787352544	IL6_3
SRX6072819	Aars2	Aars2	652.602410462198	IL6_3
SRX6072819	Taf6l	Taf6l	473.395716795595	IL6_3
SRX6072819	Dph1	Dph1	705.432129404376	IL6_3
SRX6072819	Gimap8	Gimap8	1008.9440441114	IL6_3
SRX6072819	Dgke	Dgke	374.987416805263	IL6_3
SRX6072819	Rpl7l1	Rpl7l1	6962.12825510545	IL6_3
SRX6072819	Med20	Med20	820.414458866763	IL6_3
SRX6072819	Pnck	Pnck	2.07175368400698	IL6_3
SRX6072819	Fam132b	Fam132b	21.7534136820733	IL6_3
SRX6072819	Uri1	Uri1	1239.94457987818	IL6_3
SRX6072819	Gpr107	Gpr107	696.109237826345	IL6_3
SRX6072819	Pigh	Pigh	216.498259978729	IL6_3
SRX6072819	Nudt16	Nudt16	119.125836830401	IL6_3
SRX6072819	Zfp273	Zfp273	68.3678715722303	IL6_3
SRX6072819	Hivep1	Hivep1	976.83186200929	IL6_3
SRX6072819	Coa4	Coa4	192.673092612649	IL6_3
SRX6072819	Ripk4	Ripk4	12.4305221040419	IL6_3
SRX6072819	Gm21284	Gm21284	0	IL6_3
SRX6072819	Txndc16	Txndc16	257.933333658869	IL6_3
SRX6072819	Aasdhppt	Aasdhppt	786.230523080648	IL6_3
SRX6072819	Gpr108	Gpr108	478.575101005612	IL6_3
SRX6072819	Ifi203	Ifi203	159.525033668537	IL6_3
SRX6072819	Cdca8	Cdca8	1034.84096516149	IL6_3
SRX6072819	Fuca2	Fuca2	133.62811261845	IL6_3
SRX6072819	Gm24148	Gm24148	50.757965258171	IL6_3
SRX6072819	Slc5a6	Slc5a6	743.759572558505	IL6_3
SRX6072819	Pigl	Pigl	118.089959988398	IL6_3
SRX6072819	Cactin	Cactin	1407.75662828274	IL6_3
SRX6072819	Uros	Uros	322.157697863085	IL6_3
SRX6072819	Rpsa	Rpsa	43036.539277877	IL6_3
SRX6072819	Rita1	Rita1	84.9419010442861	IL6_3
SRX6072819	Padi2	Padi2	111.874698936377	IL6_3
SRX6072819	Fam134c	Fam134c	1016.19518200542	IL6_3
SRX6072819	Tmem151b	Tmem151b	0	IL6_3
SRX6072819	Med25	Med25	649.494779936188	IL6_3
SRX6072819	Pign	Pign	791.409907290666	IL6_3
SRX6072819	Nudt19	Nudt19	1541.38474090119	IL6_3
SRX6072819	Ippk	Ippk	1117.71111252176	IL6_3
SRX6072819	Alg9	Alg9	671.248193618261	IL6_3
SRX6072819	Psmb2	Psmb2	3013.36573338815	IL6_3
SRX6072819	Sapcd2	Sapcd2	188.529585244635	IL6_3
SRX6072819	Serpinb6b	Serpinb6b	1119.78286620577	IL6_3
SRX6072819	Zfp773	Zfp773	47.6503347321605	IL6_3
SRX6072819	Stk19	Stk19	306.619545233033	IL6_3
SRX6072819	Alkbh2	Alkbh2	192.673092612649	IL6_3
SRX6072819	Dpm2	Dpm2	449.570549429514	IL6_3
SRX6072819	Ifi35	Ifi35	517.938421001745	IL6_3
SRX6072819	Mir3473g	Mir3473g	1.03587684200349	IL6_3
SRX6072819	2310015A10Rik	2310015A10Rik	35.2198126281186	IL6_3
SRX6072819	Lrfn1	Lrfn1	24.8610442080837	IL6_3
SRX6072819	Pno1	Pno1	2909.7780491878	IL6_3
SRX6072819	Abca2	Abca2	685.75046940631	IL6_3
SRX6072819	Alkbh3	Alkbh3	457.857564165542	IL6_3
SRX6072819	Rmdn1	Rmdn1	64.2243642042163	IL6_3
SRX6072819	4932438H23Rik	4932438H23Rik	13.4663989460454	IL6_3
SRX6072819	Snord110	Snord110	30.0404284181012	IL6_3
SRX6072819	Map1a	Map1a	5.17938421001745	IL6_3
SRX6072819	Ifit1	Ifit1	3.10763052601047	IL6_3
SRX6072819	Psmb5	Psmb5	852.526640968872	IL6_3
SRX6072819	Usmg5	Usmg5	1265.84150092826	IL6_3
SRX6072819	Cdh3	Cdh3	9.3228915780314	IL6_3
SRX6072819	Ncor2	Ncor2	190.601338928642	IL6_3
SRX6072819	Git1	Git1	756.190094662547	IL6_3
SRX6072819	Alkbh5	Alkbh5	2472.63802186233	IL6_3
SRX6072819	Tgif1	Tgif1	473.395716795595	IL6_3
SRX6072819	Slc15a3	Slc15a3	9.3228915780314	IL6_3
SRX6072819	Abca5	Abca5	12.4305221040419	IL6_3
SRX6072819	Psmb7	Psmb7	3658.71700595632	IL6_3
SRX6072819	Rmdn3	Rmdn3	1409.82838196675	IL6_3
SRX6072819	Yy2	Yy2	125.341097882422	IL6_3
SRX6072819	Map1lc3a	Map1lc3a	22.7892905240768	IL6_3
SRX6072819	Slc7a3	Slc7a3	25.8969210500872	IL6_3
SRX6072819	Pafah2	Pafah2	132.592235776447	IL6_3
SRX6072819	Zfp781	Zfp781	8.28701473602791	IL6_3
SRX6072819	Ccdc64	Ccdc64	1785.85167561402	IL6_3
SRX6072819	Nudt5	Nudt5	2784.43695130538	IL6_3
SRX6072819	4933407K13Rik	4933407K13Rik	39.3633199961326	IL6_3
SRX6072819	Birc6	Birc6	10290.4005484627	IL6_3
SRX6072819	Pigt	Pigt	673.319947302268	IL6_3
SRX6072819	Tgm2	Tgm2	38.3274431541291	IL6_3
SRX6072819	Dpp9	Dpp9	1319.70709671245	IL6_3
SRX6072819	Ndc80	Ndc80	851.490764126868	IL6_3
SRX6072819	Nudt7	Nudt7	106.695314726359	IL6_3
SRX6072819	Ifitm1	Ifitm1	5.17938421001745	IL6_3
SRX6072819	Tmem167	Tmem167	2088.32771347903	IL6_3
SRX6072819	Fam161a	Fam161a	1.03587684200349	IL6_3
SRX6072819	Snord15a	Snord15a	149.166265248502	IL6_3
SRX6072819	Snord15b	Snord15b	293.153146286987	IL6_3
SRX6072819	Ifitm2	Ifitm2	336.659973651134	IL6_3
SRX6072819	Lama5	Lama5	9.3228915780314	IL6_3
SRX6072819	Dhrs1	Dhrs1	147.094511564495	IL6_3
SRX6072819	Hmces	Hmces	483.754485215629	IL6_3
SRX6072819	Paics	Paics	10587.6972021177	IL6_3
SRX6072819	Ptk2	Ptk2	95.300669464321	IL6_3
SRX6072819	Brix1	Brix1	1951.59197033457	IL6_3
SRX6072819	Ppp3cb	Ppp3cb	754.11834097854	IL6_3
SRX6072819	Sertad3	Sertad3	37.2915663121256	IL6_3
SRX6072819	Fv1	Fv1	81.8342705182756	IL6_3
SRX6072819	Ifitm3	Ifitm3	84.9419010442861	IL6_3
SRX6072819	Odf2l	Odf2l	245.502811554827	IL6_3
SRX6072819	Snrpb2	Snrpb2	1687.44337562368	IL6_3
SRX6072819	Iqsec2	Iqsec2	9.3228915780314	IL6_3
SRX6072819	Rprd1a	Rprd1a	247.574565238834	IL6_3
SRX6072819	Snord17	Snord17	1719.55555772579	IL6_3
SRX6072819	Erbb3	Erbb3	72.5113789402442	IL6_3
SRX6072819	Alpk1	Alpk1	6.21526105202094	IL6_3
SRX6072819	Sertm1	Sertm1	5.17938421001745	IL6_3
SRX6072819	Zfp300	Zfp300	14.5022757880488	IL6_3
SRX6072819	Tgtp2	Tgtp2	14.5022757880488	IL6_3
SRX6072819	Ppp3r1	Ppp3r1	1598.35796721138	IL6_3
SRX6072819	Calr	Calr	16305.7373699769	IL6_3
SRX6072819	Ndnf	Ndnf	44.54270420615	IL6_3
SRX6072819	Fam169b	Fam169b	610.131459940055	IL6_3
SRX6072819	Gla	Gla	131.556358934443	IL6_3
SRX6072819	Cst7	Cst7	586.306292573975	IL6_3
SRX6072819	Ercc1	Ercc1	500.328514687685	IL6_3
SRX6072819	Psmc4	Psmc4	4602.4008090215	IL6_3
SRX6072819	Sesn2	Sesn2	625.669612570107	IL6_3
SRX6072819	Zfp800	Zfp800	1276.2002693483	IL6_3
SRX6072819	Mir5619	Mir5619	0	IL6_3
SRX6072819	Usp19	Usp19	2406.34190397411	IL6_3
SRX6072819	Ifng	Ifng	4.14350736801396	IL6_3
SRX6072819	Ccdc82	Ccdc82	693.001607300334	IL6_3
SRX6072819	Sesn3	Sesn3	573.875770469933	IL6_3
SRX6072819	Irak3	Irak3	2.07175368400698	IL6_3
SRX6072819	Ndor1	Ndor1	972.688354641276	IL6_3
SRX6072819	Col27a1	Col27a1	10.3587684200349	IL6_3
SRX6072819	Numb	Numb	409.171352591378	IL6_3
SRX6072819	Usp20	Usp20	268.292102078904	IL6_3
SRX6072819	Pds5b	Pds5b	1028.62570410946	IL6_3
SRX6072819	Snord22	Snord22	576.983400995943	IL6_3
SRX6072819	Psmd1	Psmd1	6004.97805309423	IL6_3
SRX6072819	Set	Set	18606.4198360667	IL6_3
SRX6072819	Numbl	Numbl	43.5068273641465	IL6_3
SRX6072819	Pak4	Pak4	172.991432614583	IL6_3
SRX6072819	Abcc4	Abcc4	911.57162096307	IL6_3
SRX6072819	Psmd10	Psmd10	549.014726261849	IL6_3
SRX6072819	Col7a1	Col7a1	17.6099063140593	IL6_3
SRX6072819	Tob2	Tob2	1713.34029667377	IL6_3
SRX6072819	Ireb2	Ireb2	499.292637845682	IL6_3
SRX6072819	B3gntl1	B3gntl1	109.80294525237	IL6_3
SRX6072819	Prkar2a	Prkar2a	1271.02088513828	IL6_3
SRX6072819	Setbp1	Setbp1	12.4305221040419	IL6_3
SRX6072819	Wls	Wls	27.9686747340942	IL6_3
SRX6072819	Rnasek	Rnasek	130.52048209244	IL6_3
SRX6072819	Mul1	Mul1	514.830790475734	IL6_3
SRX6072819	Psmd12	Psmd12	2994.71995023209	IL6_3
SRX6072819	4933439C10Rik	4933439C10Rik	49.7220884161675	IL6_3
SRX6072819	Memo1	Memo1	1830.39437982017	IL6_3
SRX6072819	Fbxw2	Fbxw2	1201.61713672405	IL6_3
SRX6072819	Tollip	Tollip	875.315931492948	IL6_3
SRX6072819	Tapt1	Tapt1	1504.09317458907	IL6_3
SRX6072819	Men1	Men1	875.315931492948	IL6_3
SRX6072819	Zfp820	Zfp820	33.1480589441117	IL6_3
SRX6072819	Ston1	Ston1	10.3587684200349	IL6_3
SRX6072819	Nup155	Nup155	5019.85917634891	IL6_3
SRX6072819	Pogk	Pogk	1200.58125988204	IL6_3
SRX6072819	Abcd4	Abcd4	193.708969454652	IL6_3
SRX6072819	Colq	Colq	30.0404284181012	IL6_3
SRX6072819	Rps15a-ps4	Rps15a-ps4	9.3228915780314	IL6_3
SRX6072819	Zfp330	Zfp330	1480.26800722299	IL6_3
SRX6072819	Slc27a4	Slc27a4	357.377510491204	IL6_3
SRX6072819	Gsg2	Gsg2	527.261312579776	IL6_3
SRX6072819	Setd3	Setd3	1637.72128720752	IL6_3
SRX6072819	Lancl1	Lancl1	466.14457890157	IL6_3
SRX6072819	Fzd5	Fzd5	185.421954718625	IL6_3
SRX6072819	Nup188	Nup188	3369.70736703735	IL6_3
SRX6072819	Setd4	Setd4	238.251673660803	IL6_3
SRX6072819	Ctbp2	Ctbp2	7.25113789402442	IL6_3
SRX6072819	Pam	Pam	140.879250512475	IL6_3
SRX6072819	Usp3	Usp3	993.405891481346	IL6_3
SRX6072819	Ccdc9	Ccdc9	843.20374939084	IL6_3
SRX6072819	Mesdc2	Mesdc2	1163.28969356992	IL6_3
SRX6072819	Nup205	Nup205	9194.44284962297	IL6_3
SRX6072819	Lrrc14	Lrrc14	648.458903094184	IL6_3
SRX6072819	Ctc1	Ctc1	997.54939884936	IL6_3
SRX6072819	Zfp345	Zfp345	3.10763052601047	IL6_3
SRX6072819	Dhx34	Dhx34	436.104150483469	IL6_3
SRX6072819	Tarsl2	Tarsl2	422.637751537424	IL6_3
SRX6072819	Mir674	Mir674	2.07175368400698	IL6_3
SRX6072819	Stra13	Stra13	501.364391529689	IL6_3
SRX6072819	Tomm34	Tomm34	2083.14832926902	IL6_3
SRX6072819	Them6	Them6	340.803481019148	IL6_3
SRX6072819	Eno3	Eno3	797.625168342687	IL6_3
SRX6072819	Dynlt3	Dynlt3	304.547791549026	IL6_3
SRX6072819	Sbno2	Sbno2	2435.3464555502	IL6_3
SRX6072819	Ppt2	Ppt2	128.448728408433	IL6_3
SRX6072819	Ift43	Ift43	8.28701473602791	IL6_3
SRX6072819	Zfp35	Zfp35	540.727711525821	IL6_3
SRX6072819	Nup210l	Nup210l	55.9373494681884	IL6_3
SRX6072819	Tomm40	Tomm40	4407.65596272485	IL6_3
SRX6072819	Arel1	Arel1	1474.05274617097	IL6_3
SRX6072819	Laptm4b	Laptm4b	72.5113789402442	IL6_3
SRX6072819	Ccdc93	Ccdc93	982.011246219308	IL6_3
SRX6072819	Metrn	Metrn	645.351272568174	IL6_3
SRX6072819	Nup214	Nup214	1758.91887772192	IL6_3
SRX6072819	Tomm40l	Tomm40l	694.037484142338	IL6_3
SRX6072819	Usp33	Usp33	1035.87684200349	IL6_3
SRX6072819	Themis2	Themis2	12.4305221040419	IL6_3
SRX6072819	Slco5a1	Slco5a1	9.3228915780314	IL6_3
SRX6072819	Chst10	Chst10	238.251673660803	IL6_3
SRX6072819	Nup35	Nup35	364.628648385228	IL6_3
SRX6072819	5430405H02Rik	5430405H02Rik	33.1480589441117	IL6_3
SRX6072819	Setdb2	Setdb2	662.961178882233	IL6_3
SRX6072819	Amigo1	Amigo1	21.7534136820733	IL6_3
SRX6072819	Hcfc1	Hcfc1	4101.03641749181	IL6_3
SRX6072819	SlcUbl4a	SlcUbl4a	0	IL6_3
SRX6072819	Tomm6	Tomm6	1120.81874304778	IL6_3
SRX6072819	Zfp36	Zfp36	368.772155753242	IL6_3
SRX6072819	Larp1	Larp1	7923.42196448469	IL6_3
SRX6072819	Amigo2	Amigo2	55.9373494681884	IL6_3
SRX6072819	Mettl13	Mettl13	1390.14672196868	IL6_3
SRX6072819	Tatdn1	Tatdn1	219.60589050474	IL6_3
SRX6072819	Zfp850	Zfp850	912.607497805074	IL6_3
SRX6072819	Hcfc1r1	Hcfc1r1	68.3678715722303	IL6_3
SRX6072819	Setx	Setx	3951.87015224331	IL6_3
SRX6072819	Tatdn2	Tatdn2	3081.73360496038	IL6_3
SRX6072819	Gsta4	Gsta4	5.17938421001745	IL6_3
SRX6072819	Ndufa6	Ndufa6	971.652477799273	IL6_3
SRX6072819	Eri2	Eri2	344.946988387162	IL6_3
SRX6072819	Tomm7	Tomm7	1875.97296086832	IL6_3
SRX6072819	G630025P09Rik	G630025P09Rik	15.5381526300523	IL6_3
SRX6072819	Pecam1	Pecam1	276.579116814932	IL6_3
SRX6072819	Slfn2	Slfn2	9819.07658535107	IL6_3
SRX6072819	Tax1bp1	Tax1bp1	2192.95127452139	IL6_3
SRX6072819	Sez6l2	Sez6l2	27.9686747340942	IL6_3
SRX6072819	Arf6	Arf6	8565.66560652685	IL6_3
SRX6072819	Slfn3	Slfn3	326.301205231099	IL6_3
SRX6072819	Dhx8	Dhx8	1821.07148824213	IL6_3
SRX6072819	Ammecr1l	Ammecr1l	752.046587294533	IL6_3
SRX6072819	Tonsl	Tonsl	629.813119938121	IL6_3
SRX6072819	Scamp1	Scamp1	184.386077876621	IL6_3
SRX6072819	Comt	Comt	950.934940959203	IL6_3
SRX6072819	Irs2	Irs2	35.2198126281186	IL6_3
SRX6072819	Rab3gap2	Rab3gap2	1040.0203493715	IL6_3
SRX6072819	Rab3ip	Rab3ip	456.821687323539	IL6_3
SRX6072819	Nup62-il4i1	Nup62-il4i1	4.14350736801396	IL6_3
SRX6072819	Psme4	Psme4	2702.6026807871	IL6_3
SRX6072819	Pin1	Pin1	2220.91994925548	IL6_3
SRX6072819	Usp4	Usp4	2879.7376207697	IL6_3
SRX6072819	Sf3a2	Sf3a2	810.055690446729	IL6_3
SRX6072819	Lars	Lars	5930.39492046998	IL6_3
SRX6072819	Rnf125	Rnf125	185.421954718625	IL6_3
SRX6072819	Taz	Taz	460.965194691553	IL6_3
SRX6072819	Sf3a3	Sf3a3	3721.90549331854	IL6_3
SRX6072819	Zfp36l2	Zfp36l2	984.082999903315	IL6_3
SRX6072819	Pin1rt1	Pin1rt1	2.07175368400698	IL6_3
SRX6072819	Trub2	Trub2	993.405891481346	IL6_3
SRX6072819	Lars2	Lars2	149.166265248502	IL6_3
SRX6072819	B9d1	B9d1	41.4350736801396	IL6_3
SRX6072819	Lrrc47	Lrrc47	1291.73842197835	IL6_3
SRX6072819	Igf2bp3	Igf2bp3	386.382062067301	IL6_3
SRX6072819	Las1l	Las1l	1502.02142090506	IL6_3
SRX6072819	Psmg1	Psmg1	1075.24016199962	IL6_3
SRX6072819	Fam19a3	Fam19a3	1.03587684200349	IL6_3
SRX6072819	Cdkn1b	Cdkn1b	214.426506294722	IL6_3
SRX6072819	Slc25a1	Slc25a1	1341.46051039452	IL6_3
SRX6072819	Rps27a	Rps27a	10804.1954620964	IL6_3
SRX6072819	Gpsm3	Gpsm3	190.601338928642	IL6_3
SRX6072819	Thra	Thra	32.1121821021082	IL6_3
SRX6072819	2610020C07Rik	2610020C07Rik	31.0763052601047	IL6_3
SRX6072819	Stx11	Stx11	704.396252562373	IL6_3
SRX6072819	Lasp1	Lasp1	1166.39732409593	IL6_3
SRX6072819	Tmem199	Tmem199	755.154217820544	IL6_3
SRX6072819	Gpt	Gpt	67.3319947302268	IL6_3
SRX6072819	Rbbp4	Rbbp4	7065.7159393058	IL6_3
SRX6072819	Wwox	Wwox	152.273895774513	IL6_3
SRX6072819	Ctnnal1	Ctnnal1	242.395181028816	IL6_3
SRX6072819	Lat2	Lat2	8.28701473602791	IL6_3
SRX6072819	Nupl2	Nupl2	446.462918903504	IL6_3
SRX6072819	Pip4k2a	Pip4k2a	759.297725188558	IL6_3
SRX6072819	Igfbp7	Igfbp7	42.4709505221431	IL6_3
SRX6072819	Mettl22	Mettl22	247.574565238834	IL6_3
SRX6072819	Topbp1	Topbp1	7124.7609193	IL6_3
SRX6072819	Gpx1	Gpx1	3545.80643017794	IL6_3
SRX6072819	Myc	Myc	4618.97483849356	IL6_3
SRX6072819	1110020A21Rik	1110020A21Rik	6.21526105202094	IL6_3
SRX6072819	Sf3b5	Sf3b5	1736.12958719785	IL6_3
SRX6072819	Naa40	Naa40	2804.11861130345	IL6_3
SRX6072819	Pcdhgb2	Pcdhgb2	3.10763052601047	IL6_3
SRX6072819	Psph	Psph	968.544847273262	IL6_3
SRX6072819	Gpx2-ps1	Gpx2-ps1	4.14350736801396	IL6_3
SRX6072819	Sf3b6	Sf3b6	2157.73146189327	IL6_3
SRX6072819	Lats2	Lats2	267.2562252369	IL6_3
SRX6072819	Tsc22d4	Tsc22d4	1314.52771250243	IL6_3
SRX6072819	Dio2	Dio2	0	IL6_3
SRX6072819	Amz2	Amz2	489.96974626765	IL6_3
SRX6072819	Gabpb1	Gabpb1	874.280054650945	IL6_3
SRX6072819	Bag1	Bag1	2637.34243974088	IL6_3
SRX6072819	Rps3a1	Rps3a1	18574.3076539646	IL6_3
SRX6072819	Ero1lb	Ero1lb	124.305221040419	IL6_3
SRX6072819	Rab6b	Rab6b	142.951004196482	IL6_3
SRX6072819	Gabpb2	Gabpb2	3184.28541231873	IL6_3
SRX6072819	Snord70	Snord70	10.3587684200349	IL6_3
SRX6072819	Ctnnd1	Ctnnd1	23.8251673660803	IL6_3
SRX6072819	Igsf23	Igsf23	105.659437884356	IL6_3
SRX6072819	Tcirg1	Tcirg1	590.449799941989	IL6_3
SRX6072819	Mydgf	Mydgf	1551.74350932123	IL6_3
SRX6072819	Snord71	Snord71	2.07175368400698	IL6_3
SRX6072819	5830416P10Rik	5830416P10Rik	32.1121821021082	IL6_3
SRX6072819	Bora	Bora	872.208300966938	IL6_3
SRX6072819	Zfp397	Zfp397	1712.30441983177	IL6_3
SRX6072819	Prdm2	Prdm2	829.737350444795	IL6_3
SRX6072819	Ccnd2	Ccnd2	10020.0366926998	IL6_3
SRX6072819	Dip2c	Dip2c	725.113789402442	IL6_3
SRX6072819	Gadd45a	Gadd45a	17.6099063140593	IL6_3
SRX6072819	Ndufb2	Ndufb2	985.118876745318	IL6_3
SRX6072819	Myef2	Myef2	793.481660974673	IL6_3
SRX6072819	Tbc1d19	Tbc1d19	158.489156826534	IL6_3
SRX6072819	Zfp9	Zfp9	8.28701473602791	IL6_3
SRX6072819	Zfp40	Zfp40	135.699866302457	IL6_3
SRX6072819	Orc3	Orc3	2516.14484922648	IL6_3
SRX6072819	Gm561	Gm561	223.749397872754	IL6_3
SRX6072819	Plcxd1	Plcxd1	11.3946452620384	IL6_3
SRX6072819	Pard6b	Pard6b	164.704417878555	IL6_3
SRX6072819	Gadd45g	Gadd45g	159.525033668537	IL6_3
SRX6072819	Tor2a	Tor2a	688.85809993232	IL6_3
SRX6072819	Khnyn	Khnyn	590.449799941989	IL6_3
SRX6072819	Abi1	Abi1	1430.54591880682	IL6_3
SRX6072819	Myg1	Myg1	1544.4923714272	IL6_3
SRX6072819	Anapc16	Anapc16	903.284606227043	IL6_3
SRX6072819	Gadd45gip1	Gadd45gip1	1377.71619986464	IL6_3
SRX6072819	Capn7	Capn7	1194.36599883002	IL6_3
SRX6072819	Tsg101	Tsg101	629.813119938121	IL6_3
SRX6072819	5830432E09Rik	5830432E09Rik	6.21526105202094	IL6_3
SRX6072819	Itch	Itch	1868.72182297429	IL6_3
SRX6072819	Arhgap18	Arhgap18	113.946452620384	IL6_3
SRX6072819	Fam210b	Fam210b	124.305221040419	IL6_3
SRX6072819	Gak	Gak	2197.0947818894	IL6_3
SRX6072819	Pisd-ps2	Pisd-ps2	217.534136820733	IL6_3
SRX6072819	Zfp93	Zfp93	94.2647926223175	IL6_3
SRX6072819	Cops8	Cops8	2144.26506294722	IL6_3
SRX6072819	Ccnf	Ccnf	913.643374647078	IL6_3
SRX6072819	Rnf151	Rnf151	15.5381526300523	IL6_3
SRX6072819	Copz1	Copz1	1632.5419029975	IL6_3
SRX6072819	Lrrc8b	Lrrc8b	274.507363130925	IL6_3
SRX6072819	Tbc1d23	Tbc1d23	276.579116814932	IL6_3
SRX6072819	Ptcd1	Ptcd1	471.323963111588	IL6_3
SRX6072819	Smad3	Smad3	452.678179955525	IL6_3
SRX6072819	Nacc1	Nacc1	2432.23882502419	IL6_3
SRX6072819	Nop9	Nop9	2533.75475554053	IL6_3
SRX6072819	Tox4	Tox4	3066.19545233033	IL6_3
SRX6072819	Ccng2	Ccng2	64.2243642042163	IL6_3
SRX6072819	Anapc5	Anapc5	7481.1025529492	IL6_3
SRX6072819	Myh9	Myh9	21044.8739221429	IL6_3
SRX6072819	Itga10	Itga10	75.6190094662547	IL6_3
SRX6072819	Ctsd	Ctsd	1994.06292085672	IL6_3
SRX6072819	Bambi	Bambi	41.4350736801396	IL6_3
SRX6072819	Snord88a	Snord88a	14.5022757880488	IL6_3
SRX6072819	Dixdc1	Dixdc1	2.07175368400698	IL6_3
SRX6072819	Zfp933	Zfp933	306.619545233033	IL6_3
SRX6072819	Angel1	Angel1	137.771619986464	IL6_3
SRX6072819	Oaf	Oaf	8.28701473602791	IL6_3
SRX6072819	Galk1	Galk1	2874.55823655968	IL6_3
SRX6072819	Myl12a	Myl12a	2759.5759070973	IL6_3
SRX6072819	Oard1	Oard1	521.046051527755	IL6_3
SRX6072819	Grb7	Grb7	2.07175368400698	IL6_3
SRX6072819	Mir7090	Mir7090	0	IL6_3
SRX6072819	Ticrr	Ticrr	636.028380990142	IL6_3
SRX6072819	Coq3	Coq3	536.584204157807	IL6_3
SRX6072819	Zfp422	Zfp422	754.11834097854	IL6_3
