FIPS code,State Abbreviation,State Name,County,Cases 7-day rolling average,Deaths 7-day rolling average,Tests performed 7-day rolling average,Test positivity 7-day rolling average,Total admissions of confirmed COVID-19 patients 7-day rolling average - reports including both adult and pediatric patients,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Date,Report date window start,Report date window end,Level of Community Transmission 
10003,DE,Delaware,New Castle County,14.7143,suppressed,1426.71,1.08,1.29,0.58,1.76,6/21/2021,6/15/2021,6/21/2021,moderate
10003,DE,Delaware,New Castle County,12.5714,suppressed,1450.57,1.11,1.43,0.59,1.89,6/22/2021,6/16/2021,6/22/2021,moderate
10003,DE,Delaware,New Castle County,14,suppressed,1360.86,1.08,1.43,0.63,2.12,6/23/2021,6/17/2021,6/23/2021,moderate
10003,DE,Delaware,New Castle County,11.2857,suppressed,1282.14,1.19,0.86,0.65,2.47,6/24/2021,6/18/2021,6/24/2021,moderate
10003,DE,Delaware,New Castle County,11.4286,suppressed,1222.14,1.24,1,0.67,2.68,6/25/2021,6/19/2021,6/25/2021,moderate
10003,DE,Delaware,New Castle County,10.8571,suppressed,1237.71,1.17,1,0.7,2.9,6/26/2021,6/20/2021,6/26/2021,moderate
10003,DE,Delaware,New Castle County,11.2857,suppressed,1228.57,1.07,0.86,0.72,3.11,6/27/2021,6/21/2021,6/27/2021,moderate
10003,DE,Delaware,New Castle County,12.1429,suppressed,1233.14,1.09,0.86,0.75,3.32,6/28/2021,6/22/2021,6/28/2021,moderate
10003,DE,Delaware,New Castle County,11.4286,suppressed,1214.57,1.09,0.57,0.73,3.4,6/29/2021,6/23/2021,6/29/2021,moderate
10003,DE,Delaware,New Castle County,12.7143,suppressed,1255.29,1.05,0.29,0.69,3.4,6/30/2021,6/24/2021,6/30/2021,moderate
10003,DE,Delaware,New Castle County,11.8571,suppressed,1250.71,1.04,0.43,0.65,3.16,7/1/2021,6/25/2021,7/1/2021,moderate
10003,DE,Delaware,New Castle County,14.2857,suppressed,1256.29,1.03,0.29,0.58,3.04,7/2/2021,6/26/2021,7/2/2021,moderate
10003,DE,Delaware,New Castle County,14.2857,suppressed,1240.57,1.25,0.43,0.54,2.81,7/3/2021,6/27/2021,7/3/2021,moderate
10003,DE,Delaware,New Castle County,14.7143,suppressed,1222.71,1.38,0.57,0.52,2.69,7/4/2021,6/28/2021,7/4/2021,moderate
10003,DE,Delaware,New Castle County,14.4286,suppressed,1155,1.6,0.86,0.51,2.58,7/5/2021,6/29/2021,7/5/2021,moderate
10003,DE,Delaware,New Castle County,14.8571,suppressed,1009.71,1.54,0.86,0.53,2.46,7/6/2021,6/30/2021,7/6/2021,moderate
10003,DE,Delaware,New Castle County,12.1429,suppressed,978.29,1.75,0.71,0.52,2.23,7/7/2021,7/1/2021,7/7/2021,moderate
10003,DE,Delaware,New Castle County,13.1429,suppressed,1059.57,1.71,0.57,0.51,2.12,7/8/2021,7/2/2021,7/8/2021,moderate
10003,DE,Delaware,New Castle County,13.5714,0,1100.29,1.84,0.86,0.52,2,7/9/2021,7/3/2021,7/9/2021,moderate
10003,DE,Delaware,New Castle County,15.1429,0,1122,1.67,1.14,0.53,2,7/10/2021,7/4/2021,7/10/2021,moderate
10003,DE,Delaware,New Castle County,17.2857,0,1150.86,1.9,1.29,0.52,1.77,7/11/2021,7/5/2021,7/11/2021,moderate
10003,DE,Delaware,New Castle County,17.1429,0,1193.57,1.87,1,0.5,1.54,7/12/2021,7/6/2021,7/12/2021,moderate
10003,DE,Delaware,New Castle County,17.8571,0,1271.57,2.02,1,0,1.31,7/13/2021,7/7/2021,7/13/2021,moderate
10003,DE,Delaware,New Castle County,23.2857,0,1328.71,1.95,1,0,1.19,7/14/2021,7/8/2021,7/14/2021,moderate
10003,DE,Delaware,New Castle County,24.1429,0,1225.71,2.1,1,0,1.07,7/15/2021,7/9/2021,7/15/2021,moderate
10003,DE,Delaware,New Castle County,22.4286,0,1176.71,2.1,0.71,0,0.84,7/16/2021,7/10/2021,7/16/2021,moderate
10003,DE,Delaware,New Castle County,25.2857,0,1146.71,2.5,0.57,0.51,0.72,7/17/2021,7/11/2021,7/17/2021,moderate
10003,DE,Delaware,New Castle County,22.7143,0,1187.71,2.56,0.57,0.54,0.84,7/18/2021,7/12/2021,7/18/2021,moderate
10003,DE,Delaware,New Castle County,24.2857,0,1219.43,2.56,1,0.59,0.97,7/19/2021,7/13/2021,7/19/2021,moderate
10003,DE,Delaware,New Castle County,25.8571,0,1175.29,2.66,1.29,0.65,1.2,7/20/2021,7/14/2021,7/20/2021,moderate
10003,DE,Delaware,New Castle County,23.7143,0,1108.29,2.87,1.29,0.7,1.44,7/21/2021,7/15/2021,7/21/2021,moderate
10003,DE,Delaware,New Castle County,26.5714,0,1157.57,2.98,1.57,0.76,1.56,7/22/2021,7/16/2021,7/22/2021,moderate
10003,DE,Delaware,New Castle County,27.2857,0,1149.71,3.17,2.29,0.87,1.8,7/23/2021,7/17/2021,7/23/2021,moderate
10003,DE,Delaware,New Castle County,26.8571,0,1241.86,3.13,2.29,0.94,2.04,7/24/2021,7/18/2021,7/24/2021,moderate
10003,DE,Delaware,New Castle County,30.5714,0,1395.29,2.98,2.43,1.02,2.28,7/25/2021,7/19/2021,7/25/2021,moderate
10003,DE,Delaware,New Castle County,34.1429,0,1434.29,3.19,2,1.05,2.52,7/26/2021,7/20/2021,7/26/2021,moderate
10003,DE,Delaware,New Castle County,38,0,1503.57,3.4,2,1.08,2.53,7/27/2021,7/21/2021,7/27/2021,moderate
10003,DE,Delaware,New Castle County,40,0,1564.71,3.32,2,1.12,2.53,7/28/2021,7/22/2021,7/28/2021,substantial
10003,DE,Delaware,New Castle County,42.8571,0,1619.14,3.47,1.86,1.09,2.53,7/29/2021,7/23/2021,7/29/2021,substantial
10003,DE,Delaware,New Castle County,51.2857,8,1720.86,3.57,1.29,1.05,2.65,7/30/2021,7/24/2021,7/30/2021,substantial
10003,DE,Delaware,New Castle County,56.1429,8.42857,1786.14,3.62,1.43,1.04,2.77,7/31/2021,7/25/2021,7/31/2021,substantial
10003,DE,Delaware,New Castle County,60,8.42857,1606.71,3.76,1.14,1.03,2.77,8/1/2021,7/26/2021,8/1/2021,substantial
10003,DE,Delaware,New Castle County,62,8.42857,1672,3.71,1.43,1.03,2.89,8/2/2021,7/27/2021,8/2/2021,substantial
10003,DE,Delaware,New Castle County,62,8.42857,1709.29,3.88,1.57,1.08,3.13,8/3/2021,7/28/2021,8/3/2021,substantial
10003,DE,Delaware,New Castle County,64.4286,8.42857,1905.43,4.11,2,1.16,3.36,8/4/2021,7/29/2021,8/4/2021,substantial
10003,DE,Delaware,New Castle County,67,8.42857,1915,4.3,2.29,1.32,3.84,8/5/2021,7/30/2021,8/5/2021,substantial
10003,DE,Delaware,New Castle County,70.5714,suppressed,2061,4.36,2.71,1.52,4.2,8/6/2021,7/31/2021,8/6/2021,substantial
10003,DE,Delaware,New Castle County,77.2857,0,2058.14,4.45,3.14,1.7,4.2,8/7/2021,8/1/2021,8/7/2021,substantial
10003,DE,Delaware,New Castle County,81.2857,0,2125.71,5.03,4,1.91,4.44,8/8/2021,8/2/2021,8/8/2021,high
10003,DE,Delaware,New Castle County,86.8571,0,2128.86,5.29,4.71,2.16,4.2,8/9/2021,8/3/2021,8/9/2021,high
10003,DE,Delaware,New Castle County,89,0,2195.86,5.41,5.86,2.42,3.84,8/10/2021,8/4/2021,8/10/2021,high
10003,DE,Delaware,New Castle County,91.1429,0,2251,5.4,6.43,2.66,3.49,8/11/2021,8/5/2021,8/11/2021,high
10003,DE,Delaware,New Castle County,102.143,suppressed,2407.86,5.43,6.71,2.9,3.13,8/12/2021,8/6/2021,8/12/2021,high
10003,DE,Delaware,New Castle County,105.286,suppressed,2400.14,5.58,7.29,3.09,3,8/13/2021,8/7/2021,8/13/2021,high
10003,DE,Delaware,New Castle County,110,suppressed,2418.43,6.04,7.71,3.33,3.13,8/14/2021,8/8/2021,8/14/2021,high
10003,DE,Delaware,New Castle County,113.143,suppressed,2355.57,6.26,7.57,3.54,2.89,8/15/2021,8/9/2021,8/15/2021,high
10003,DE,Delaware,New Castle County,121,suppressed,2440.86,6.47,8.14,3.78,3,8/16/2021,8/10/2021,8/16/2021,high
10003,DE,Delaware,New Castle County,121.571,suppressed,2500.71,6.63,8,3.97,3.97,8/17/2021,8/11/2021,8/17/2021,high
10003,DE,Delaware,New Castle County,132.571,suppressed,2532,6.85,10,4.33,5.4,8/18/2021,8/12/2021,8/18/2021,high
10003,DE,Delaware,New Castle County,139.286,suppressed,2379.29,6.95,11.43,4.73,6.6,8/19/2021,8/13/2021,8/19/2021,high
10003,DE,Delaware,New Castle County,148.857,suppressed,2472.14,6.96,11.71,5.15,7.44,8/20/2021,8/14/2021,8/20/2021,high
10003,DE,Delaware,New Castle County,154.143,1.57143,2450.14,7.04,11.57,5.5,8.28,8/21/2021,8/15/2021,8/21/2021,high
10003,DE,Delaware,New Castle County,157,1.57143,2468.43,7.01,11.57,5.81,9.36,8/22/2021,8/16/2021,8/22/2021,high
10003,DE,Delaware,New Castle County,154.429,1.57143,2611.57,7.05,11.14,6.05,10.34,8/23/2021,8/17/2021,8/23/2021,high
10003,DE,Delaware,New Castle County,160.286,1.71429,2603.29,7.14,11.86,6.32,10.72,8/24/2021,8/18/2021,8/24/2021,high
10003,DE,Delaware,New Castle County,159.143,2,2694.71,7.09,10.71,6.44,10.79,8/25/2021,8/19/2021,8/25/2021,high
10003,DE,Delaware,New Castle County,162.286,2,2939.86,7.1,10.14,6.46,11.15,8/26/2021,8/20/2021,8/26/2021,high
10003,DE,Delaware,New Castle County,171.143,2.28571,3002.57,7.2,10.86,6.54,11.27,8/27/2021,8/21/2021,8/27/2021,high
10003,DE,Delaware,New Castle County,164.857,2,3030.14,6.89,12.29,6.56,11.52,8/28/2021,8/22/2021,8/28/2021,high
10003,DE,Delaware,New Castle County,166.714,2,3031.43,6.96,14.43,6.61,12,8/29/2021,8/23/2021,8/29/2021,high
10003,DE,Delaware,New Castle County,178.143,2,2923.71,6.73,14.57,6.66,12.61,8/30/2021,8/24/2021,8/30/2021,high
10003,DE,Delaware,New Castle County,175.143,1.71429,3090.71,6.55,15,6.72,13.2,8/31/2021,8/25/2021,8/31/2021,high
10003,DE,Delaware,New Castle County,175.143,1.71429,3156.14,6.77,15,6.73,13.6,9/1/2021,8/26/2021,9/1/2021,high
10003,DE,Delaware,New Castle County,177.143,suppressed,3294,6.65,14.86,6.69,14.08,9/2/2021,8/27/2021,9/2/2021,high
10003,DE,Delaware,New Castle County,182.857,suppressed,3109,6.76,13.86,6.53,14.68,9/3/2021,8/28/2021,9/3/2021,high
10003,DE,Delaware,New Castle County,186.286,suppressed,2992.71,7.16,12.86,6.5,15.28,9/4/2021,8/29/2021,9/4/2021,high
10003,DE,Delaware,New Castle County,192.857,suppressed,3222.14,6.98,11.57,6.49,15.04,9/5/2021,8/30/2021,9/5/2021,high
10003,DE,Delaware,New Castle County,196.143,suppressed,3058,7.54,12.14,6.48,14.9,9/6/2021,8/31/2021,9/6/2021,high
10003,DE,Delaware,New Castle County,182.429,suppressed,2977.57,7.59,11.14,6.43,14.89,9/7/2021,9/1/2021,9/7/2021,high
10003,DE,Delaware,New Castle County,194.143,suppressed,2992,7.9,10.71,6.41,14.89,9/8/2021,9/2/2021,9/8/2021,high
10003,DE,Delaware,New Castle County,190.571,suppressed,3026.71,7.96,11,6.46,14.47,9/9/2021,9/3/2021,9/9/2021,high
10003,DE,Delaware,New Castle County,173.286,suppressed,3118.71,8.03,12,6.57,13.95,9/10/2021,9/4/2021,9/10/2021,high
10003,DE,Delaware,New Castle County,182,suppressed,3279.57,7.91,11.86,6.6,13.43,9/11/2021,9/5/2021,9/11/2021,high
10003,DE,Delaware,New Castle County,201.429,suppressed,3231.71,7.73,11.57,6.64,13.47,9/12/2021,9/6/2021,9/12/2021,high
10003,DE,Delaware,New Castle County,220.429,suppressed,3564.14,7.29,11.43,6.72,13.4,9/13/2021,9/7/2021,9/13/2021,high
10003,DE,Delaware,New Castle County,232.429,suppressed,3739.71,7.33,10.86,6.71,12.96,9/14/2021,9/8/2021,9/14/2021,high
10003,DE,Delaware,New Castle County,229.286,suppressed,3771.71,6.92,11.29,6.75,12.79,9/15/2021,9/9/2021,9/15/2021,high
10003,DE,Delaware,New Castle County,224.571,suppressed,3802,7.1,11.43,6.77,12.87,9/16/2021,9/10/2021,9/16/2021,high
10003,DE,Delaware,New Castle County,243.143,suppressed,3837.86,7.08,11.43,6.76,13.06,9/17/2021,9/11/2021,9/17/2021,high
10003,DE,Delaware,New Castle County,237.571,suppressed,3835.57,7.01,12.57,6.81,13.16,9/18/2021,9/12/2021,9/18/2021,high
10003,DE,Delaware,New Castle County,234.286,suppressed,3740.14,7.05,11.86,6.7,13.27,9/19/2021,9/13/2021,9/19/2021,high
10003,DE,Delaware,New Castle County,220.429,suppressed,3718.14,6.92,11.29,6.6,13.38,9/20/2021,9/14/2021,9/20/2021,high
10003,DE,Delaware,New Castle County,221.429,suppressed,3745.29,6.89,12,6.58,13.74,9/21/2021,9/15/2021,9/21/2021,high
10003,DE,Delaware,New Castle County,219.429,suppressed,3769.71,6.77,12.14,6.57,13.63,9/22/2021,9/16/2021,9/22/2021,high
10003,DE,Delaware,New Castle County,221.714,suppressed,3736.43,6.6,12.86,6.62,13.09,9/23/2021,9/17/2021,9/23/2021,high
10003,DE,Delaware,New Castle County,225.286,1.42857,3757,6.56,14.71,6.61,12.43,9/24/2021,9/18/2021,9/24/2021,high
10003,DE,Delaware,New Castle County,219.429,1.42857,3766.71,6.51,13.86,6.57,11.78,9/25/2021,9/19/2021,9/25/2021,high
10003,DE,Delaware,New Castle County,219.286,suppressed,3826.14,6.81,15,6.6,11.23,9/26/2021,9/20/2021,9/26/2021,high
10003,DE,Delaware,New Castle County,214.714,suppressed,3687.86,6.87,16.29,6.67,11.23,9/27/2021,9/21/2021,9/27/2021,high
10003,DE,Delaware,New Castle County,213,suppressed,3618,6.74,16,6.64,11.12,9/28/2021,9/22/2021,9/28/2021,high
10003,DE,Delaware,New Castle County,216.143,suppressed,3670.86,6.87,15.86,6.63,11.12,9/29/2021,9/23/2021,9/29/2021,high
10003,DE,Delaware,New Castle County,219.714,suppressed,3823.14,6.85,13.43,6.54,11.18,10/1/2021,9/25/2021,10/1/2021,high
10003,DE,Delaware,New Castle County,221.857,suppressed,3878.14,6.89,13.57,6.5,11.51,10/2/2021,9/26/2021,10/2/2021,high
10003,DE,Delaware,New Castle County,222.714,suppressed,3886.71,6.73,14,6.64,11.84,10/3/2021,9/27/2021,10/3/2021,high
10003,DE,Delaware,New Castle County,224,suppressed,3845.43,6.66,13.57,6.67,11.84,10/4/2021,9/28/2021,10/4/2021,high
10003,DE,Delaware,New Castle County,221,suppressed,3924.43,6.85,14.14,6.82,12.28,10/5/2021,9/29/2021,10/5/2021,high
10003,DE,Delaware,New Castle County,219.857,suppressed,3802.86,6.89,13.29,6.88,12.72,10/6/2021,9/30/2021,10/6/2021,high
10003,DE,Delaware,New Castle County,229.857,suppressed,3750.57,6.85,13.14,6.9,13.41,10/7/2021,10/1/2021,10/7/2021,high
10003,DE,Delaware,New Castle County,226,suppressed,3672.43,7.03,12.86,7.01,13.52,10/8/2021,10/2/2021,10/8/2021,high
10003,DE,Delaware,New Castle County,220.429,2.71429,3531,7.04,12.43,7.05,13.41,10/9/2021,10/3/2021,10/9/2021,high
10003,DE,Delaware,New Castle County,219.714,2,3619.14,7.23,11.43,6.95,12.98,10/10/2021,10/4/2021,10/10/2021,high
10003,DE,Delaware,New Castle County,207.571,2,3582.43,7.09,11.57,6.92,11.78,10/11/2021,10/5/2021,10/11/2021,high
10003,DE,Delaware,New Castle County,212.429,2,3462.57,7.25,11.29,6.76,10.36,10/12/2021,10/6/2021,10/12/2021,high
10003,DE,Delaware,New Castle County,203.286,2.57143,3283.29,7.13,12.71,6.65,9.5,10/13/2021,10/7/2021,10/13/2021,high
10003,DE,Delaware,New Castle County,193.143,2.28571,2761.43,6.88,14.29,6.68,8.95,10/14/2021,10/8/2021,10/14/2021,high
10003,DE,Delaware,New Castle County,193.714,2.28571,0,0,14.29,6.64,8.99,10/15/2021,10/9/2021,10/15/2021,high
10003,DE,Delaware,New Castle County,186.714,suppressed,0,0,12.86,0,0,10/16/2021,10/10/2021,10/16/2021,high
