Sample	Gene	gene_symbol	count	Status
SRX6072829	Tubgcp3	Tubgcp3	1322.85434912039	IL6_TGFb_3
SRX6072829	Gm16023	Gm16023	18.2679886307101	IL6_TGFb_3
SRX6072829	Faim	Faim	441.581380349234	IL6_TGFb_3
SRX6072829	Tollip	Tollip	714.971279167447	IL6_TGFb_3
SRX6072829	Mir20a	Mir20a	12.5986128487656	IL6_TGFb_3
SRX6072829	Pigh	Pigh	207.247181362194	IL6_TGFb_3
SRX6072829	St3gal3	St3gal3	141.104463906175	IL6_TGFb_3
SRX6072829	Wars	Wars	2258.93128378367	IL6_TGFb_3
SRX6072829	Cdadc1	Cdadc1	196.538360440743	IL6_TGFb_3
SRX6072829	Cenpo	Cenpo	539.850560569605	IL6_TGFb_3
SRX6072829	Fam172a	Fam172a	870.564147849702	IL6_TGFb_3
SRX6072829	Optn	Optn	40.3155611160499	IL6_TGFb_3
SRX6072829	Uqcrb	Uqcrb	1395.29637300079	IL6_TGFb_3
SRX6072829	Pacrgl	Pacrgl	186.459470161731	IL6_TGFb_3
SRX6072829	Zfp697	Zfp697	0.629930642438279	IL6_TGFb_3
SRX6072829	Klk7	Klk7	1.88979192731484	IL6_TGFb_3
SRX6072829	Ebag9	Ebag9	231.184545774849	IL6_TGFb_3
SRX6072829	Sec24d	Sec24d	128.505851057409	IL6_TGFb_3
SRX6072829	Mink1	Mink1	843.477130224856	IL6_TGFb_3
SRX6072829	Habp4	Habp4	166.301689603706	IL6_TGFb_3
SRX6072829	Rab11fip4	Rab11fip4	871.824009134579	IL6_TGFb_3
SRX6072829	Rgp1	Rgp1	718.750863022077	IL6_TGFb_3
SRX6072829	Wdr90	Wdr90	640.63946335973	IL6_TGFb_3
SRX6072829	Vps4b	Vps4b	1667.42641053413	IL6_TGFb_3
SRX6072829	Zranb1	Zranb1	713.081487240132	IL6_TGFb_3
SRX6072829	Pbk	Pbk	877.493384916523	IL6_TGFb_3
SRX6072829	Wdr13	Wdr13	178.270371810033	IL6_TGFb_3
SRX6072829	Dnttip2	Dnttip2	3019.25756920667	IL6_TGFb_3
SRX6072829	Me2	Me2	2881.30275851269	IL6_TGFb_3
SRX6072829	Rab4a	Rab4a	23.3074337702163	IL6_TGFb_3
SRX6072829	Tmem161a	Tmem161a	726.939961373775	IL6_TGFb_3
SRX6072829	Lins	Lins	282.208927812349	IL6_TGFb_3
SRX6072829	Lzic	Lzic	1335.45296196915	IL6_TGFb_3
SRX6072829	Wipf2	Wipf2	309.925876079633	IL6_TGFb_3
SRX6072829	Gnl3	Gnl3	5504.33395362569	IL6_TGFb_3
SRX6072829	Grtp1	Grtp1	0.629930642438279	IL6_TGFb_3
SRX6072829	Rsph3a	Rsph3a	116.537168851082	IL6_TGFb_3
SRX6072829	Mecr	Mecr	769.145314417139	IL6_TGFb_3
SRX6072829	Ldhb	Ldhb	364.099911329325	IL6_TGFb_3
SRX6072829	Rpl36	Rpl36	7516.96235621599	IL6_TGFb_3
SRX6072829	Pum2	Pum2	3714.70099845853	IL6_TGFb_3
SRX6072829	Taf4a	Taf4a	374.808732250776	IL6_TGFb_3
SRX6072829	Akt1s1	Akt1s1	406.935195015128	IL6_TGFb_3
SRX6072829	Slc35e4	Slc35e4	28.3468789097226	IL6_TGFb_3
SRX6072829	Tango6	Tango6	410.08484822732	IL6_TGFb_3
SRX6072829	Yipf5	Yipf5	456.069785125314	IL6_TGFb_3
SRX6072829	Grip2	Grip2	4.40951449706796	IL6_TGFb_3
SRX6072829	Zfyve28	Zfyve28	5.66937578194451	IL6_TGFb_3
SRX6072829	Ppp6r2	Ppp6r2	192.128845943675	IL6_TGFb_3
SRX6072829	Csrnp1	Csrnp1	682.214885760657	IL6_TGFb_3
SRX6072829	Wdr77	Wdr77	4054.8635453752	IL6_TGFb_3
SRX6072829	Rpl27	Rpl27	4232.5039865428	IL6_TGFb_3
SRX6072829	Sharpin	Sharpin	718.750863022077	IL6_TGFb_3
SRX6072829	Mul1	Mul1	524.732225151087	IL6_TGFb_3
SRX6072829	Zdhhc18	Zdhhc18	1512.46347249431	IL6_TGFb_3
SRX6072829	Tatdn3	Tatdn3	96.3793882930567	IL6_TGFb_3
SRX6072829	Dpy19l3	Dpy19l3	287.248372951855	IL6_TGFb_3
SRX6072829	Med29	Med29	301.736777727936	IL6_TGFb_3
SRX6072829	Psmb4	Psmb4	5482.28638114035	IL6_TGFb_3
SRX6072829	Stk32c	Stk32c	3.77958385462968	IL6_TGFb_3
SRX6072829	Taf5l	Taf5l	1674.35564760095	IL6_TGFb_3
SRX6072829	Zfp768	Zfp768	28.9768095521609	IL6_TGFb_3
SRX6072829	Rab29	Rab29	200.947874937811	IL6_TGFb_3
SRX6072829	Rpl34	Rpl34	91.3399431535505	IL6_TGFb_3
SRX6072829	Srek1	Srek1	1434.35207283196	IL6_TGFb_3
SRX6072829	Sac3d1	Sac3d1	583.315774897847	IL6_TGFb_3
SRX6072829	Snx25	Snx25	1287.57823314384	IL6_TGFb_3
SRX6072829	Acbd6	Acbd6	897.651165474548	IL6_TGFb_3
SRX6072829	Xrcc1	Xrcc1	985.841455415907	IL6_TGFb_3
SRX6072829	Aldh16a1	Aldh16a1	617.332029589514	IL6_TGFb_3
SRX6072829	Sap130	Sap130	539.850560569605	IL6_TGFb_3
SRX6072829	Qdpr	Qdpr	1284.42857993165	IL6_TGFb_3
SRX6072829	Qk	Qk	1251.67218652486	IL6_TGFb_3
SRX6072829	Mief1	Mief1	1666.16654924925	IL6_TGFb_3
SRX6072829	Rnf167	Rnf167	505.2043752355	IL6_TGFb_3
SRX6072829	Peak1	Peak1	217.956002283645	IL6_TGFb_3
SRX6072829	Taf13	Taf13	175.75064924028	IL6_TGFb_3
SRX6072829	Il2ra	Il2ra	5191.8883549763	IL6_TGFb_3
SRX6072829	Ugcg	Ugcg	1255.45177037949	IL6_TGFb_3
SRX6072829	Tagln	Tagln	2.51972256975312	IL6_TGFb_3
SRX6072829	Dnmt1	Dnmt1	14132.4939631028	IL6_TGFb_3
SRX6072829	Gm14420	Gm14420	93.2297350808654	IL6_TGFb_3
SRX6072829	Trim3	Trim3	66.1427174560193	IL6_TGFb_3
SRX6072829	Gm16861	Gm16861	18.2679886307101	IL6_TGFb_3
SRX6072829	Gan	Gan	160.002383179323	IL6_TGFb_3
SRX6072829	Samm50	Samm50	2664.60661751392	IL6_TGFb_3
SRX6072829	Dpm2	Dpm2	433.392281997536	IL6_TGFb_3
SRX6072829	Vps45	Vps45	358.430535547381	IL6_TGFb_3
SRX6072829	Obscn	Obscn	1.88979192731484	IL6_TGFb_3
SRX6072829	Slc37a2	Slc37a2	144.254117118366	IL6_TGFb_3
SRX6072829	Ubr2	Ubr2	1867.7443548295	IL6_TGFb_3
SRX6072829	Slc13a3	Slc13a3	3.77958385462968	IL6_TGFb_3
SRX6072829	Tns3	Tns3	10.0788902790125	IL6_TGFb_3
SRX6072829	Fam160a2	Fam160a2	296.067401945991	IL6_TGFb_3
SRX6072829	Gpr155	Gpr155	199.688013652935	IL6_TGFb_3
SRX6072829	Prune	Prune	328.823795352782	IL6_TGFb_3
SRX6072829	Ubl4a	Ubl4a	124.096336560341	IL6_TGFb_3
SRX6072829	Plekhh1	Plekhh1	24.5672950550929	IL6_TGFb_3
SRX6072829	Osm	Osm	330.083656637658	IL6_TGFb_3
SRX6072829	Sowahc	Sowahc	100.788902790125	IL6_TGFb_3
SRX6072829	Rpl10a	Rpl10a	8093.97882468945	IL6_TGFb_3
SRX6072829	Klhl41	Klhl41	8.81902899413591	IL6_TGFb_3
SRX6072829	D130017N08Rik	D130017N08Rik	41.5754224009264	IL6_TGFb_3
SRX6072829	Dock5	Dock5	324.414280855714	IL6_TGFb_3
SRX6072829	Rab3d	Rab3d	71.8120932379639	IL6_TGFb_3
SRX6072829	Naa20	Naa20	1277.49934286483	IL6_TGFb_3
SRX6072829	Trim8	Trim8	800.641846539053	IL6_TGFb_3
SRX6072829	Lrwd1	Lrwd1	1782.70371810033	IL6_TGFb_3
SRX6072829	Qrich1	Qrich1	3208.23676193816	IL6_TGFb_3
SRX6072829	Hdhd3	Hdhd3	18.8979192731484	IL6_TGFb_3
SRX6072829	Tbca	Tbca	918.438876675011	IL6_TGFb_3
SRX6072829	Fam63b	Fam63b	357.170674262504	IL6_TGFb_3
SRX6072829	Tceal8	Tceal8	18.2679886307101	IL6_TGFb_3
SRX6072829	Gpaa1	Gpaa1	1260.491215519	IL6_TGFb_3
SRX6072829	Sptb	Sptb	10.7088209214508	IL6_TGFb_3
SRX6072829	Snrk	Snrk	600.953832886119	IL6_TGFb_3
SRX6072829	Tut1	Tut1	1564.11778517425	IL6_TGFb_3
SRX6072829	Ncoa2	Ncoa2	1978.61214789864	IL6_TGFb_3
SRX6072829	Cuedc1	Cuedc1	89.4501512262357	IL6_TGFb_3
SRX6072829	Spg7	Spg7	681.584955118218	IL6_TGFb_3
SRX6072829	Mxd4	Mxd4	39.6856304736116	IL6_TGFb_3
SRX6072829	Oas2	Oas2	1.25986128487656	IL6_TGFb_3
SRX6072829	Uqcrc1	Uqcrc1	4476.28714516641	IL6_TGFb_3
SRX6072829	Zfp239	Zfp239	308.036084152319	IL6_TGFb_3
SRX6072829	Miip	Miip	248.82260376312	IL6_TGFb_3
SRX6072829	Mtap	Mtap	2868.70414566392	IL6_TGFb_3
SRX6072829	Slc28a2	Slc28a2	383.627761244912	IL6_TGFb_3
SRX6072829	Zfp182	Zfp182	195.908429798305	IL6_TGFb_3
SRX6072829	H2-Oa	H2-Oa	28.9768095521609	IL6_TGFb_3
SRX6072829	Twf1	Twf1	701.112805033805	IL6_TGFb_3
SRX6072829	Ptpn23	Ptpn23	153.073146112502	IL6_TGFb_3
SRX6072829	Tle4	Tle4	398.746096663431	IL6_TGFb_3
SRX6072829	Rragd	Rragd	179.53023309491	IL6_TGFb_3
SRX6072829	Mllt6	Mllt6	8051.77347164609	IL6_TGFb_3
SRX6072829	Tcf25	Tcf25	4158.17217073508	IL6_TGFb_3
SRX6072829	Nsl1	Nsl1	612.922515092446	IL6_TGFb_3
SRX6072829	H2-Ke6	H2-Ke6	398.116166020993	IL6_TGFb_3
SRX6072829	Dennd2c	Dennd2c	287.878303594294	IL6_TGFb_3
SRX6072829	Pbdc1	Pbdc1	1478.44721780264	IL6_TGFb_3
SRX6072829	Pknox1	Pknox1	991.510831197852	IL6_TGFb_3
SRX6072829	Slc38a7	Slc38a7	155.592868682255	IL6_TGFb_3
SRX6072829	Skida1	Skida1	7.55916770925935	IL6_TGFb_3
SRX6072829	Terf2	Terf2	428.35283685803	IL6_TGFb_3
SRX6072829	Aldh7a1	Aldh7a1	471.188120543833	IL6_TGFb_3
SRX6072829	Serhl	Serhl	252.60218761775	IL6_TGFb_3
SRX6072829	Mterf4	Mterf4	374.178801608338	IL6_TGFb_3
SRX6072829	Micu1	Micu1	551.819242775933	IL6_TGFb_3
SRX6072829	Mfng	Mfng	1385.21748272178	IL6_TGFb_3
SRX6072829	Clptm1l	Clptm1l	3904.94005247489	IL6_TGFb_3
SRX6072829	Ccr7	Ccr7	4309.35552492027	IL6_TGFb_3
SRX6072829	Zfp263	Zfp263	845.996852794609	IL6_TGFb_3
SRX6072829	Trim37	Trim37	1274.34968965264	IL6_TGFb_3
SRX6072829	Pycard	Pycard	596.544318389051	IL6_TGFb_3
SRX6072829	Lamtor4	Lamtor4	222.995447423151	IL6_TGFb_3
SRX6072829	Syne1	Syne1	436.541935209728	IL6_TGFb_3
SRX6072829	Zfp407	Zfp407	883.792691340906	IL6_TGFb_3
SRX6072829	Mcrs1	Mcrs1	1215.13620926344	IL6_TGFb_3
SRX6072829	Crtc2	Crtc2	207.877112004632	IL6_TGFb_3
SRX6072829	Cript	Cript	345.201992056177	IL6_TGFb_3
SRX6072829	1500004A13Rik	1500004A13Rik	0	IL6_TGFb_3
SRX6072829	Rwdd3	Rwdd3	35.9060466189819	IL6_TGFb_3
SRX6072829	Rpl41	Rpl41	18635.2381952516	IL6_TGFb_3
SRX6072829	Shkbp1	Shkbp1	341.422408201547	IL6_TGFb_3
SRX6072829	Sgip1	Sgip1	3.1496532121914	IL6_TGFb_3
SRX6072829	Sp2	Sp2	65.5127868135811	IL6_TGFb_3
SRX6072829	Sema7a	Sema7a	339.532616274233	IL6_TGFb_3
SRX6072829	Apobr	Apobr	69.2923706682107	IL6_TGFb_3
SRX6072829	Ttc30a1	Ttc30a1	161.892175106638	IL6_TGFb_3
SRX6072829	Plod2	Plod2	304.886430940127	IL6_TGFb_3
SRX6072829	8430419L09Rik	8430419L09Rik	772.294967629331	IL6_TGFb_3
SRX6072829	Khdrbs1	Khdrbs1	3793.44232876332	IL6_TGFb_3
SRX6072829	Mir7-1	Mir7-1	30.2366708370374	IL6_TGFb_3
SRX6072829	Slc25a30	Slc25a30	471.818051186271	IL6_TGFb_3
SRX6072829	Mir3060	Mir3060	8.81902899413591	IL6_TGFb_3
SRX6072829	4930481A15Rik	4930481A15Rik	10.7088209214508	IL6_TGFb_3
SRX6072829	Rnf220	Rnf220	1164.74175786838	IL6_TGFb_3
SRX6072829	Tmed4	Tmed4	604.10348609831	IL6_TGFb_3
SRX6072829	Vgll4	Vgll4	384.887622529789	IL6_TGFb_3
SRX6072829	Upb1	Upb1	2.51972256975312	IL6_TGFb_3
SRX6072829	Rpl22l1	Rpl22l1	1472.14791137826	IL6_TGFb_3
SRX6072829	Ctdspl	Ctdspl	149.293562257872	IL6_TGFb_3
SRX6072829	Sgms1	Sgms1	318.744905073769	IL6_TGFb_3
SRX6072829	Tbccd1	Tbccd1	436.541935209728	IL6_TGFb_3
SRX6072829	Slc48a1	Slc48a1	384.25769188735	IL6_TGFb_3
SRX6072829	Chek2	Chek2	321.894558285961	IL6_TGFb_3
SRX6072829	Znhit1	Znhit1	377.328454820529	IL6_TGFb_3
SRX6072829	Yif1b	Yif1b	474.967704398463	IL6_TGFb_3
SRX6072829	Itpripl2	Itpripl2	72.4420238804021	IL6_TGFb_3
SRX6072829	Zfp51	Zfp51	352.131229122998	IL6_TGFb_3
SRX6072829	Zfp212	Zfp212	228.034892562657	IL6_TGFb_3
SRX6072829	Ndfip2	Ndfip2	619.851752159267	IL6_TGFb_3
SRX6072829	Nup210	Nup210	9015.56735457665	IL6_TGFb_3
SRX6072829	Yars	Yars	2786.18323150451	IL6_TGFb_3
SRX6072829	Ndufb7	Ndufb7	1351.83115867255	IL6_TGFb_3
SRX6072829	Fastkd5	Fastkd5	833.398239945844	IL6_TGFb_3
SRX6072829	Fam188b	Fam188b	29.6067401945991	IL6_TGFb_3
SRX6072829	Ola1	Ola1	2666.49640944124	IL6_TGFb_3
SRX6072829	Cdo1	Cdo1	13.8584741336421	IL6_TGFb_3
SRX6072829	Pus7l	Pus7l	1015.44819561051	IL6_TGFb_3
SRX6072829	Mcm4	Mcm4	11081.7398617742	IL6_TGFb_3
SRX6072829	Tmc7	Tmc7	3.1496532121914	IL6_TGFb_3
SRX6072829	Qtrt1	Qtrt1	599.693971601242	IL6_TGFb_3
SRX6072829	Rac3	Rac3	11.9686822063273	IL6_TGFb_3
SRX6072829	Oxld1	Oxld1	107.718139856946	IL6_TGFb_3
SRX6072829	Mga	Mga	3414.85401265791	IL6_TGFb_3
SRX6072829	Irgm2	Irgm2	57.9536191043217	IL6_TGFb_3
SRX6072829	Dfna5	Dfna5	10.7088209214508	IL6_TGFb_3
SRX6072829	Gpsm3	Gpsm3	193.388707228552	IL6_TGFb_3
SRX6072829	Nts	Nts	8.18909835169763	IL6_TGFb_3
SRX6072829	Pygb	Pygb	1885.38241281777	IL6_TGFb_3
SRX6072829	Usp18	Usp18	18.2679886307101	IL6_TGFb_3
SRX6072829	Arhgap4	Arhgap4	551.819242775933	IL6_TGFb_3
SRX6072829	Noc2l	Noc2l	7110.6570918433	IL6_TGFb_3
SRX6072829	Zfp950	Zfp950	230.55461513241	IL6_TGFb_3
SRX6072829	Knop1	Knop1	2411.37449925373	IL6_TGFb_3
SRX6072829	Gnrh1	Gnrh1	3.77958385462968	IL6_TGFb_3
SRX6072829	Zap70	Zap70	5205.74682910994	IL6_TGFb_3
SRX6072829	Mrps14	Mrps14	800.011915896615	IL6_TGFb_3
SRX6072829	Ptov1	Ptov1	27.7169482672843	IL6_TGFb_3
SRX6072829	Mir1949	Mir1949	255.121910187503	IL6_TGFb_3
SRX6072829	Tmem59	Tmem59	686.624400257725	IL6_TGFb_3
SRX6072829	Copa	Copa	7096.79861770966	IL6_TGFb_3
SRX6072829	Senp5	Senp5	1353.72095059986	IL6_TGFb_3
SRX6072829	Rnf223	Rnf223	13.8584741336421	IL6_TGFb_3
SRX6072829	Fam105a	Fam105a	568.827370121766	IL6_TGFb_3
SRX6072829	Son	Son	9080.4502107478	IL6_TGFb_3
SRX6072829	Tex10	Tex10	1404.11540199492	IL6_TGFb_3
SRX6072829	Erap1	Erap1	2600.35369198522	IL6_TGFb_3
SRX6072829	Plcxd2	Plcxd2	936.076934663283	IL6_TGFb_3
SRX6072829	Usp8	Usp8	1327.89379425989	IL6_TGFb_3
SRX6072829	Alkbh1	Alkbh1	1062.69299379338	IL6_TGFb_3
SRX6072829	Zfp955b	Zfp955b	275.909621387966	IL6_TGFb_3
SRX6072829	Trappc4	Trappc4	1118.12689032795	IL6_TGFb_3
SRX6072829	Cyp2s1	Cyp2s1	5.03944513950624	IL6_TGFb_3
SRX6072829	Gm17066	Gm17066	223.625378065589	IL6_TGFb_3
SRX6072829	Gpc3	Gpc3	0.629930642438279	IL6_TGFb_3
SRX6072829	Rapgef4	Rapgef4	34.0162546916671	IL6_TGFb_3
SRX6072829	Dusp11	Dusp11	1949.00540770404	IL6_TGFb_3
SRX6072829	Dmtn	Dmtn	0.629930642438279	IL6_TGFb_3
SRX6072829	Mir18	Mir18	42.835283685803	IL6_TGFb_3
SRX6072829	Atl1	Atl1	6.92923706682107	IL6_TGFb_3
SRX6072829	Katnal1	Katnal1	131.6555042696	IL6_TGFb_3
SRX6072829	Dalrd3	Dalrd3	578.906260400779	IL6_TGFb_3
SRX6072829	Pfdn2	Pfdn2	278.42934395772	IL6_TGFb_3
SRX6072829	Nacc2	Nacc2	13.8584741336421	IL6_TGFb_3
SRX6072829	Zfp850	Zfp850	750.877325786429	IL6_TGFb_3
SRX6072829	Nvl	Nvl	2287.27816269339	IL6_TGFb_3
SRX6072829	Pik3r1	Pik3r1	2567.59729857843	IL6_TGFb_3
SRX6072829	P2rx4	P2rx4	191.498915301237	IL6_TGFb_3
SRX6072829	Lgals1	Lgals1	462.369091549697	IL6_TGFb_3
SRX6072829	Psenen	Psenen	205.987320077317	IL6_TGFb_3
SRX6072829	Rpl36a	Rpl36a	5185.58904855192	IL6_TGFb_3
SRX6072829	Zfp39	Zfp39	202.837666865126	IL6_TGFb_3
SRX6072829	Gabrd	Gabrd	0.629930642438279	IL6_TGFb_3
SRX6072829	Atp8b2	Atp8b2	4573.92639474435	IL6_TGFb_3
SRX6072829	Tysnd1	Tysnd1	953.085062009117	IL6_TGFb_3
SRX6072829	Mir328	Mir328	1.88979192731484	IL6_TGFb_3
SRX6072829	Tkt	Tkt	11591.9836821492	IL6_TGFb_3
SRX6072829	Tbc1d23	Tbc1d23	253.862048902627	IL6_TGFb_3
SRX6072829	Gpat2	Gpat2	5.03944513950624	IL6_TGFb_3
SRX6072829	Ntn1	Ntn1	3.77958385462968	IL6_TGFb_3
SRX6072829	Vrk1	Vrk1	1724.75009899601	IL6_TGFb_3
SRX6072829	Khk	Khk	37.1659079038585	IL6_TGFb_3
SRX6072829	Gpn1	Gpn1	1391.51678914616	IL6_TGFb_3
SRX6072829	Rplp0	Rplp0	52024.0819670502	IL6_TGFb_3
SRX6072829	Zfp280c	Zfp280c	701.742735676243	IL6_TGFb_3
SRX6072829	5830432E09Rik	5830432E09Rik	1.25986128487656	IL6_TGFb_3
SRX6072829	Plk1	Plk1	388.03727574198	IL6_TGFb_3
SRX6072829	Sf3b2	Sf3b2	7853.34531927803	IL6_TGFb_3
SRX6072829	Pdia4	Pdia4	2893.27144071902	IL6_TGFb_3
SRX6072829	Pttg1	Pttg1	326.934003425467	IL6_TGFb_3
SRX6072829	Rap1b	Rap1b	6001.34923050949	IL6_TGFb_3
SRX6072829	Stk10	Stk10	1746.16774083891	IL6_TGFb_3
SRX6072829	Zc4h2	Zc4h2	111.497723711575	IL6_TGFb_3
SRX6072829	Ankrd40	Ankrd40	1235.9239204639	IL6_TGFb_3
SRX6072829	Psmd8	Psmd8	4733.92877792367	IL6_TGFb_3
SRX6072829	Ralb	Ralb	299.217055158183	IL6_TGFb_3
SRX6072829	Zfp68	Zfp68	685.364538972848	IL6_TGFb_3
SRX6072829	Zhx2	Zhx2	648.828561711428	IL6_TGFb_3
SRX6072829	Ptp4a3	Ptp4a3	2321.9243480275	IL6_TGFb_3
SRX6072829	Cuta	Cuta	396.856304736116	IL6_TGFb_3
SRX6072829	Apcdd1	Apcdd1	9.44895963657419	IL6_TGFb_3
SRX6072829	Zfp28	Zfp28	83.1508448018529	IL6_TGFb_3
SRX6072829	Dld	Dld	2073.73167490682	IL6_TGFb_3
SRX6072829	Cdca8	Cdca8	988.36117798566	IL6_TGFb_3
SRX6072829	Pld3	Pld3	623.001405371458	IL6_TGFb_3
SRX6072829	Zfp948	Zfp948	147.403770330557	IL6_TGFb_3
SRX6072829	Dcbld1	Dcbld1	4.40951449706796	IL6_TGFb_3
SRX6072829	Mboat7	Mboat7	1082.8507743514	IL6_TGFb_3
SRX6072829	Gimap5	Gimap5	764.105869277633	IL6_TGFb_3
SRX6072829	Rad23b	Rad23b	5949.06498718711	IL6_TGFb_3
SRX6072829	Stambp	Stambp	66.1427174560193	IL6_TGFb_3
SRX6072829	Vps4a	Vps4a	987.101316700784	IL6_TGFb_3
SRX6072829	Snord45b	Snord45b	73.0719545228404	IL6_TGFb_3
SRX6072829	Isg20	Isg20	71.8120932379639	IL6_TGFb_3
SRX6072829	Utp3	Utp3	1797.19212287641	IL6_TGFb_3
SRX6072829	Nfkb2	Nfkb2	4499.59457893663	IL6_TGFb_3
SRX6072829	Ccdc101	Ccdc101	570.087231406643	IL6_TGFb_3
SRX6072829	Tmem97	Tmem97	1029.93660038659	IL6_TGFb_3
SRX6072829	Lrrc73	Lrrc73	18.2679886307101	IL6_TGFb_3
SRX6072829	Tor1b	Tor1b	1609.4727914298	IL6_TGFb_3
SRX6072829	4930471M09Rik	4930471M09Rik	5.03944513950624	IL6_TGFb_3
SRX6072829	Riiad1	Riiad1	0.629930642438279	IL6_TGFb_3
SRX6072829	Tapbp	Tapbp	1388.36713593397	IL6_TGFb_3
SRX6072829	Uprt	Uprt	116.537168851082	IL6_TGFb_3
SRX6072829	Smim24	Smim24	2.51972256975312	IL6_TGFb_3
SRX6072829	Scarf1	Scarf1	10.0788902790125	IL6_TGFb_3
SRX6072829	Pim3	Pim3	1827.42879371345	IL6_TGFb_3
SRX6072829	Tfg	Tfg	895.131442904795	IL6_TGFb_3
SRX6072829	Mir24-2	Mir24-2	1.88979192731484	IL6_TGFb_3
SRX6072829	Slc6a8	Slc6a8	8.18909835169763	IL6_TGFb_3
SRX6072829	Abhd5	Abhd5	248.192673120682	IL6_TGFb_3
SRX6072829	Dot1l	Dot1l	1615.14216721175	IL6_TGFb_3
SRX6072829	Vps13b	Vps13b	2455.46964422441	IL6_TGFb_3
SRX6072829	Slc25a46	Slc25a46	1208.83690283906	IL6_TGFb_3
SRX6072829	Tdrp	Tdrp	110.867793069137	IL6_TGFb_3
SRX6072829	Zfp760	Zfp760	132.285434912039	IL6_TGFb_3
SRX6072829	Trappc5	Trappc5	803.161569108806	IL6_TGFb_3
SRX6072829	Tmem231	Tmem231	23.3074337702163	IL6_TGFb_3
SRX6072829	Fbxw5	Fbxw5	527.881878363278	IL6_TGFb_3
SRX6072829	Tlr13	Tlr13	2.51972256975312	IL6_TGFb_3
SRX6072829	Pyurf	Pyurf	375.438662893215	IL6_TGFb_3
SRX6072829	Zswim5	Zswim5	13.8584741336421	IL6_TGFb_3
SRX6072829	Rin2	Rin2	5.03944513950624	IL6_TGFb_3
SRX6072829	H2-DMa	H2-DMa	60.4733416740748	IL6_TGFb_3
SRX6072829	Capn7	Capn7	1158.442451444	IL6_TGFb_3
SRX6072829	Zfp52	Zfp52	956.864645863746	IL6_TGFb_3
SRX6072829	Stard7	Stard7	4721.96009571734	IL6_TGFb_3
SRX6072829	Marc2	Marc2	798.1221239693	IL6_TGFb_3
SRX6072829	Pccb	Pccb	420.163738506332	IL6_TGFb_3
SRX6072829	Inafm1	Inafm1	154.333007397378	IL6_TGFb_3
SRX6072829	Nploc4	Nploc4	2137.98460043552	IL6_TGFb_3
SRX6072829	Hist1h2bp	Hist1h2bp	417.644015936579	IL6_TGFb_3
SRX6072829	Snord49a	Snord49a	146.773839688119	IL6_TGFb_3
SRX6072829	Agtpbp1	Agtpbp1	792.452748187355	IL6_TGFb_3
SRX6072829	Uaca	Uaca	8.81902899413591	IL6_TGFb_3
SRX6072829	Tmc8	Tmc8	382.367899960036	IL6_TGFb_3
SRX6072829	Mfsd1	Mfsd1	928.517766954024	IL6_TGFb_3
SRX6072829	Cd3g	Cd3g	2064.28271527024	IL6_TGFb_3
SRX6072829	Gart	Gart	10882.6817787637	IL6_TGFb_3
SRX6072829	Parvg	Parvg	2415.7840137508	IL6_TGFb_3
SRX6072829	Tbk1	Tbk1	823.319349666831	IL6_TGFb_3
SRX6072829	Ccdc85b	Ccdc85b	296.69733258843	IL6_TGFb_3
SRX6072829	Ptprs	Ptprs	3224.61495864155	IL6_TGFb_3
SRX6072829	Pja2	Pja2	578.906260400779	IL6_TGFb_3
SRX6072829	Zfp445	Zfp445	2782.40364764988	IL6_TGFb_3
SRX6072829	Xpnpep2	Xpnpep2	2.51972256975312	IL6_TGFb_3
SRX6072829	Psmb2	Psmb2	3037.52555783738	IL6_TGFb_3
SRX6072829	Tmco6	Tmco6	294.177610018676	IL6_TGFb_3
SRX6072829	Zmym5	Zmym5	221.105655495836	IL6_TGFb_3
SRX6072829	Wdr83	Wdr83	272.759968175775	IL6_TGFb_3
SRX6072829	Zfp874a	Zfp874a	232.444407059725	IL6_TGFb_3
SRX6072829	Znhit3	Znhit3	560.00834112763	IL6_TGFb_3
SRX6072829	Troap	Troap	123.466405917903	IL6_TGFb_3
SRX6072829	Bet1l	Bet1l	367.879495183955	IL6_TGFb_3
SRX6072829	Hps4	Hps4	454.179993197999	IL6_TGFb_3
SRX6072829	D10Wsu102e	D10Wsu102e	1656.71758961268	IL6_TGFb_3
SRX6072829	Rhof	Rhof	2696.10314963584	IL6_TGFb_3
SRX6072829	Ubash3b	Ubash3b	1491.04583065141	IL6_TGFb_3
SRX6072829	Slc25a14	Slc25a14	138.584741336421	IL6_TGFb_3
SRX6072829	Ifitm3	Ifitm3	52.2842433223772	IL6_TGFb_3
SRX6072829	Pyroxd1	Pyroxd1	311.18573736451	IL6_TGFb_3
SRX6072830	Emid1	Emid1	26.5198507179435	IL6_TGFb_3
SRX6072830	2010315B03Rik	2010315B03Rik	133.704247369632	IL6_TGFb_3
SRX6072830	Klhl2	Klhl2	1055.26905981817	IL6_TGFb_3
SRX6072830	Mff	Mff	1429.86195120912	IL6_TGFb_3
SRX6072830	D2Wsu81e	D2Wsu81e	1225.43810192497	IL6_TGFb_3
SRX6072830	Hsf4	Hsf4	1.10499377991431	IL6_TGFb_3
SRX6072830	B2m	B2m	7665.34185126558	IL6_TGFb_3
SRX6072830	Asxl1	Asxl1	1254.16794020274	IL6_TGFb_3
SRX6072830	Cdk10	Cdk10	392.272791869581	IL6_TGFb_3
SRX6072830	Sesn1	Sesn1	175.694011006376	IL6_TGFb_3
