pred_pressure,pressure
1.6140216588974,6.610815305032508
2.373661518096924,6.329606723227638
2.82033109664917,6.399908868678848
3.4454433917999268,6.470211014130073
4.1163411140441895,6.610815305032508
4.8480143547058105,6.259304577776412
5.701406478881836,6.892023886837379
6.359299182891846,7.173232468642234
7.037147521972656,7.59504534134954
7.588517665863037,8.227764650410476
8.25068187713623,8.719879668568993
8.617794036865234,9.071390395825073
8.904247283935547,9.422901123081155
9.133126258850098,9.704109704886026
9.242097854614258,9.211994686727492
9.344985008239746,9.35259897762993
9.305120468139648,9.35259897762993
9.165398597717285,9.493203268532364
9.095320701599121,9.633807559434802
8.9227876663208,9.56350541398359
8.87849235534668,9.493203268532364
8.182801246643066,9.56350541398359
6.77029275894165,9.56350541398359
6.870372295379639,9.56350541398359
6.743566989898682,9.56350541398359
6.755542755126953,9.493203268532364
6.611499786376953,9.422901123081155
6.6005706787109375,9.985318286690882
8.268075942993164,9.28229683217872
4.480848789215088,7.59504534134954
2.6058621406555176,7.384138904995879
2.9330451488494873,6.329606723227638
2.5333313941955566,7.102930323191009
2.6741268634796143,6.681117450483718
2.291834592819214,6.540513159581282
2.3427557945251465,6.751419595934944
2.1257481575012207,6.540513159581282
2.1548407077789307,6.329606723227638
2.0649378299713135,6.470211014130073
2.104381799697876,6.399908868678848
2.015181064605713,6.118700286873993
2.015078544616699,6.189002432325218
1.9594767093658447,6.118700286873993
2.0483860969543457,6.329606723227638
2.1562650203704834,6.259304577776412
2.485525608062744,6.399908868678848
2.5616328716278076,6.610815305032508
2.8664112091064453,6.399908868678848
3.065600872039795,6.8217217413861535
3.166134834289551,6.892023886837379
3.2492220401763916,6.470211014130073
3.299771547317505,6.751419595934944
3.4118378162384033,6.8217217413861535
3.5417885780334473,6.751419595934944
3.669248342514038,6.962326032288589
3.81497859954834,6.681117450483718
3.887434244155884,6.8217217413861535
3.863426923751831,6.540513159581282
3.898573398590088,6.681117450483718
3.8940625190734863,6.470211014130073
3.962520122528076,6.329606723227638
3.9585988521575928,6.610815305032508
3.988588809967041,6.540513159581282
3.9975028038024902,6.470211014130073
4.016561031341553,6.399908868678848
4.032760143280029,6.540513159581282
4.03872013092041,6.681117450483718
4.036375045776367,6.470211014130073
4.054070949554443,6.329606723227638
4.046130657196045,6.540513159581282
4.049037456512451,6.681117450483718
4.027655124664307,6.399908868678848
4.040247440338135,6.399908868678848
4.029138565063477,6.470211014130073
4.036840915679932,6.681117450483718
4.024504661560059,6.470211014130073
4.027230739593506,6.399908868678848
4.022608280181885,6.540513159581282
4.525261878967285,6.610815305032508
5.3172993659973145,15.820396359141819
18.527252197265625,31.70868123111668
26.80556297302246,34.87227777642139
23.03557014465332,26.365718176824238
22.199708938598633,24.32695595873899
27.160234451293945,32.341400540177624
29.881576538085938,35.71590352183599
28.598392486572266,28.826293267616826
24.495176315307617,26.50632246772668
27.710018157958984,32.341400540177624
31.76065444946289,34.73167348551897
30.15743637084961,30.372940467543568
26.407546997070312,29.45901257667776
28.342416763305664,33.53653701284829
29.904449462890625,33.817745594653175
29.251541137695312,30.865055485702086
27.088788986206055,31.497774794763018
28.920711517333984,33.67714130375073
29.76308822631836,32.6929112674337
28.086811065673828,32.97411984923857
28.089340209960938,33.888047740104376
27.776334762573242,32.763213412884916
28.065549850463867,33.53653701284829
27.674999237060547,34.59106919461654
28.052392959594727,32.97411984923857
27.185361862182617,33.9583498855556
28.22661018371582,35.15348635822626
27.867597579956055,33.46623486739707
27.346050262451172,34.09895417645802
27.69484519958496,29.599616867580195
15.342718124389648,12.58649766838588
9.01252555847168,12.094382650227349
9.790131568908691,9.28229683217872
7.13975715637207,9.422901123081155
6.685145854949951,8.649577523117767
5.773742198944092,10.196224723044525
5.828924179077148,8.227764650410476
5.610759735107422,8.368368941312912
5.563276767730713,8.860483959471429
5.247463226318359,8.227764650410476
5.25749397277832,7.876253923154397
5.262862205505371,7.805951777703171
5.2349114418029785,7.946556068605607
5.234781265258789,7.524743195898316
5.155529499053955,8.860483959471429
5.0939130783081055,7.59504534134954
5.186633110046387,7.313836759544669
4.93069314956665,8.508973232215332
4.902261257171631,7.876253923154397
4.827732086181641,7.7356496322519614
4.834510803222656,8.438671086764122
4.799588203430176,8.438671086764122
4.803723335266113,6.610815305032508
4.811402320861816,9.071390395825073
4.807627201080322,8.227764650410476
4.808080673217773,7.173232468642234
4.818653106689453,9.141692541276301
4.804709434509277,7.384138904995879
4.818410873413086,6.610815305032508
4.811996936798096,8.298066795861702
4.805772304534912,6.892023886837379
4.802408218383789,8.016858214056832
4.8096089363098145,7.384138904995879
4.787934303283691,7.454441050447106
4.808864116668701,7.876253923154397
4.8085246086120605,6.540513159581282
4.794824600219727,7.454441050447106
4.794052600860596,7.384138904995879
4.791768550872803,7.384138904995879
4.7771897315979,6.751419595934944
4.795106410980225,6.8217217413861535
4.786949634552002,7.6653474868007505
4.780942916870117,6.329606723227638
4.778474807739258,6.892023886837379
4.773403644561768,7.454441050447106
4.757592678070068,6.259304577776412
4.763931751251221,7.032628177739799
4.759894847869873,7.032628177739799
3.1535232067108154,5.837491705069121
3.66849422454834,7.384138904995879
13.062702178955078,8.087160359508044
18.52250862121582,10.125922577593316
16.832422256469727,11.180454759361556
17.46480369567871,12.445893377483445
16.758934020996094,13.570727704702902
16.719165802001953,14.625259886471143
15.71928882598877,15.6797920682394
15.52413272857666,16.664022104556416
15.459975242614746,17.367043559068573
16.588640213012695,18.421575740836822
16.116016387939453,19.194899340800205
15.74328327178955,20.108827231666005
16.192161560058594,21.374265849787896
16.97686195373535,21.866380867946404
17.620943069458008,22.56940232245857
16.92548942565918,23.131819486068288
17.097415924072266,23.342725922421952
17.29822540283203,23.90514308603168
17.074050903320312,24.045747376934113
17.38463020324707,24.608164540543836
17.53384017944336,24.67846668599505
17.74409294128418,24.889373122348708
17.94475555419922,24.889373122348708
18.078306198120117,24.889373122348708
18.1147518157959,24.889373122348708
18.218830108642578,24.889373122348708
18.18634605407715,24.889373122348708
18.166099548339844,24.467560249641423
11.555401802062988,15.187677050080865
7.12736177444458,11.321059050263994
7.401449203491211,10.33682901394696
6.217381000518799,7.6653474868007505
6.029943943023682,6.962326032288589
4.725348949432373,5.696887414166684
4.472700119018555,5.275074541459395
3.9974069595336914,4.923563814203313
3.901097536087036,4.853261668752088
3.7032008171081543,4.782959523300879
3.681891918182373,4.923563814203313
3.625849962234497,4.923563814203313
3.616279125213623,4.923563814203313
3.580549478530884,4.923563814203313
3.568351984024048,4.993865959654523
3.53549861907959,5.13447025055696
3.5923120975494385,5.275074541459395
3.461721897125244,5.55628312326425
3.479909896850586,5.837491705069121
3.453843355178833,6.118700286873993
3.499701976776123,6.470211014130073
3.649913787841797,6.681117450483717
3.8589985370635986,6.470211014130073
4.013676643371582,5.9780959959715565
4.104711532592773,5.9780959959715565
4.136783123016357,6.329606723227638
4.134973049163818,6.189002432325218
4.143675327301025,6.118700286873993
4.154455661773682,6.118700286873993
4.167723178863525,5.9780959959715565
4.147360801696777,5.767189559617911
4.131378650665283,5.837491705069121
4.101439476013184,6.189002432325218
4.064449787139893,5.9780959959715565
4.0491766929626465,5.837491705069121
4.046916961669922,6.118700286873993
4.057025909423828,5.907793850520346
4.037664413452148,5.696887414166684
4.0330424308776855,5.907793850520346
4.03921365737915,6.048398141422782
4.025572299957275,5.907793850520346
4.039299011230469,5.907793850520346
4.038292407989502,6.118700286873993
4.04389762878418,6.048398141422782
4.037363529205322,6.048398141422782
4.043927192687988,5.9780959959715565
4.051115989685059,5.907793850520346
4.051910400390625,5.9780959959715565
4.059317588806152,6.189002432325218
3.848299980163574,5.767189559617911
4.45553731918335,7.032628177739799
5.9646477699279785,9.28229683217872
8.022833824157715,11.742871922971284
13.09365177154541,14.906468468276012
16.804271697998047,17.859158577227095
19.603464126586914,20.530640104373305
21.574987411499023,22.56940232245857
22.659151077270508,24.326955958738985
24.10969352722168,26.01420744956816
25.35092544555664,27.349948213141275
26.76430320739746,27.56085464949492
27.857969284057617,26.576624613177906
28.279630661010742,28.47478254036073
28.92340087890625,30.091731885738696
29.541624069213867,30.372940467543568
30.82726287841797,28.123271813104658
31.103351593017578,26.225113885921807
30.362764358520508,24.608164540543836
29.319561004638672,23.483330213324386
28.185028076171875,22.710006613361
27.225107192993164,22.2178915952025
26.246646881103516,22.99121519516587
25.561609268188477,24.397258104190197
25.143646240234375,22.92091304971466
25.256391525268555,23.623934504226817
25.170562744140625,26.365718176824235
25.338281631469727,28.26387610400708
25.732336044311523,28.26387610400708
26.204675674438477,25.803301013214515
26.33629608154297,25.311185995056
26.280534744262695,23.131819486068288
13.08858871459961,8.298066795861702
7.285029888153076,5.907793850520346
7.787639617919922,6.8217217413861535
5.495144367218018,6.962326032288589
5.4361982345581055,6.962326032288589
4.878006458282471,6.329606723227638
4.817454814910889,6.892023886837379
4.707350730895996,6.329606723227638
4.6954498291015625,6.540513159581282
4.405213832855225,6.892023886837379
4.421910762786865,6.329606723227638
4.522000789642334,6.892023886837379
4.443434238433838,6.399908868678848
4.4695868492126465,6.259304577776412
4.334442615509033,6.751419595934944
4.287128448486328,6.329606723227638
4.391419887542725,7.032628177739799
4.0844292640686035,7.032628177739799
4.177318096160889,6.470211014130072
4.175212860107422,7.595045341349539
4.414968967437744,6.329606723227638
4.762509346008301,7.524743195898316
4.9613037109375,7.524743195898316
5.158933162689209,6.751419595934944
5.236116886138916,6.751419595934944
5.376551151275635,7.735649632251961
5.464470386505127,7.524743195898316
5.438061714172363,6.681117450483718
5.508313179016113,7.173232468642234
5.536632061004639,7.876253923154397
5.518746852874756,6.048398141422782
5.486667633056641,6.8217217413861535
5.41352653503418,7.173232468642234
5.397749900817871,6.751419595934944
5.377382755279541,6.540513159581282
5.392958641052246,7.313836759544669
5.4195733070373535,6.329606723227638
5.3505120277404785,6.751419595934944
5.360622406005859,6.892023886837379
5.369424819946289,6.259304577776412
5.350439071655273,7.032628177739799
5.371722221374512,6.681117450483718
5.369641304016113,6.540513159581282
5.346828937530518,7.173232468642234
5.359139919281006,6.329606723227638
5.371022701263428,6.681117450483718
5.363171577453613,6.8217217413861535
2.4320242404937744,5.907793850520346
2.88535475730896,6.540513159581282
3.68839168548584,6.540513159581282
3.6579105854034424,7.102930323191009
5.46938943862915,7.59504534134954
7.297596454620361,8.438671086764122
8.578661918640137,9.35259897762993
9.252425193786621,10.196224723044525
9.699853897094727,9.915016141239654
10.393613815307617,9.774411850337236
10.666568756103516,11.321059050263994
11.023479461669922,13.148914831995604
12.409324645996094,15.328281340983304
14.263866424560547,18.280971449934388
16.292757034301758,19.194899340800205
17.299457550048828,16.523417813653978
16.754871368408203,13.289519122898042
15.39362907409668,10.477433304849397
13.265568733215332,10.477433304849397
12.474924087524414,10.407131159398187
11.842649459838867,10.618037595751831
11.674416542053223,12.024080504776153
11.34121322631836,11.95377835932493
11.581158638000488,10.758641886654253
11.732339859008789,10.336829013946959
11.888145446777344,11.321059050263994
11.628158569335938,13.07861268654438
11.69178295135498,13.92223843195898
11.92218017578125,14.484655595568706
12.12961483001709,12.234986941129785
5.426064491271973,6.610815305032508
3.516261100769043,6.8217217413861535
3.494159698486328,6.540513159581282
3.049755334854126,6.610815305032508
2.996209144592285,6.681117450483718
2.894303560256958,6.399908868678848
2.9677717685699463,6.751419595934944
2.925502061843872,6.470211014130072
2.915625810623169,6.399908868678848
2.782907724380493,6.751419595934944
2.7685022354125977,6.399908868678848
2.8283615112304688,6.470211014130072
2.8006210327148438,6.610815305032508
2.89098858833313,6.399908868678848
2.8364245891571045,6.751419595934944
2.8763468265533447,7.102930323191009
3.351856231689453,6.329606723227638
3.5073635578155518,7.243534614093442
3.626821994781494,5.907793850520346
3.787425994873047,7.524743195898316
3.7972776889801025,6.8217217413861535
3.890105724334717,5.907793850520346
3.878413438796997,6.8217217413861535
3.9570415019989014,7.102930323191009
3.9338536262512207,7.102930323191009
3.977306604385376,6.681117450483718
4.068603038787842,6.96232603228859
4.113753318786621,7.032628177739799
4.161811351776123,5.696887414166684
4.209345817565918,7.102930323191009
4.084516525268555,6.259304577776411
3.9803783893585205,6.8217217413861535
3.960057258605957,6.681117450483718
4.0082831382751465,6.329606723227638
4.030609607696533,6.892023886837379
4.088747978210449,6.399908868678848
4.073985576629639,6.470211014130072
4.040374755859375,6.8217217413861535
4.076225280761719,6.470211014130072
4.092106819152832,6.470211014130072
4.07327127456665,6.681117450483718
4.090144634246826,6.259304577776411
4.062073230743408,6.399908868678848
4.052600860595703,6.681117450483718
4.049747467041016,6.259304577776411
4.045756816864014,6.470211014130072
4.055978775024414,6.751419595934944
4.056967258453369,6.329606723227638
4.038811206817627,6.540513159581282
4.881557464599609,6.610815305032507
6.2699503898620605,8.860483959471429
14.194950103759766,10.688339741203043
20.707439422607422,13.430123413800475
23.277027130126953,16.10160494094669
26.634010314941406,18.70278432264168
28.27470588684082,21.514870140690338
29.276586532592773,23.483330213324386
29.41474723815918,25.451790285958435
29.56993293762207,27.56085464949492
29.892982482910156,29.669919013031393
30.24152183532715,31.21656621295815
29.456764221191406,33.185026285592215
28.488096237182617,34.73167348551897
28.35685920715332,36.067414249092096
27.82423973083496,37.12194643086031
27.68040657043457,37.8952700308237
26.751750946044922,38.38738504898222
26.256370544433594,38.52798933988464
25.192411422729492,38.457687194433404
25.073266983032227,38.317082903530995
25.548274993896484,38.317082903530995
25.88787269592285,38.176478612628564
26.368431091308594,38.10617646717734
26.699186325073242,38.03587432172612
27.114845275878906,37.965572176274904
27.216869354248047,37.75466573992127
27.192920684814453,37.824967885372466
27.12447166442871,37.824967885372466
26.95325469970703,37.684363594470064
26.75178337097168,37.33285286721397
17.31863021850586,21.936683013397626
10.91367244720459,15.328281340983304
11.616923332214355,12.938008395641948
9.753555297851562,11.039850468459122
9.123103141784668,9.774411850337234
6.847594738006592,8.438671086764122
6.580628395080566,7.313836759544669
5.8787360191345215,5.696887414166684
5.794561862945557,5.767189559617911
5.591607093811035,5.064168105105749
5.545848369598389,4.853261668752089
5.507180213928223,5.064168105105749
5.4428582191467285,5.064168105105749
5.447110176086426,5.13447025055696
5.403784275054932,5.415678832361831
5.35945463180542,5.485980977813057
5.446453094482422,5.837491705069121
5.207339286804199,6.048398141422782
5.1940388679504395,6.610815305032507
5.1420512199401855,6.892023886837379
5.1409196853637695,6.540513159581282
5.1352219581604,6.751419595934944
5.143746376037598,5.767189559617911
5.155439853668213,5.696887414166684
5.165004730224609,6.329606723227638
5.17079496383667,6.259304577776412
5.175164222717285,6.259304577776412
5.1896772384643555,6.8217217413861535
5.196516990661621,5.837491705069121
5.203293323516846,5.696887414166684
5.2136149406433105,6.048398141422782
5.2193450927734375,5.9780959959715565
5.219922065734863,6.259304577776412
5.231208324432373,6.610815305032507
5.231722831726074,6.118700286873993
5.247809886932373,6.048398141422782
5.255180358886719,6.329606723227638
5.255092144012451,5.9780959959715565
5.247777938842773,6.189002432325218
5.25144624710083,6.259304577776412
5.235354423522949,6.048398141422782
5.246829032897949,6.259304577776412
5.248029708862305,6.259304577776412
5.246791839599609,5.9780959959715565
5.246180534362793,6.189002432325218
5.247376918792725,6.118700286873993
5.236299514770508,5.9780959959715565
5.2462382316589355,6.259304577776412
1.4076740741729736,5.415678832361831
1.7188786268234253,7.5950453413495405
6.391748905181885,7.032628177739799
8.366410255432129,8.368368941312912
7.20849084854126,7.665347486800751
8.319223403930664,9.141692541276301
8.176468849182129,8.227764650410476
8.33471965789795,9.774411850337236
7.8184685707092285,8.508973232215332
7.9445600509643555,10.196224723044525
7.961348056793213,8.508973232215332
8.3283109664917,10.688339741203043
8.274045944213867,8.649577523117767
8.036232948303223,11.110152613910332
8.103753089904785,8.930786104922639
8.211926460266113,11.110152613910332
8.085390090942383,9.35259897762993
8.357471466064453,10.899246177556686
8.03710651397705,9.56350541398359
8.175472259521484,10.899246177556686
7.912989616394043,9.84471399578846
7.943539619445801,10.899246177556686
7.690781593322754,10.05562043214209
7.67996883392334,10.618037595751831
7.5492167472839355,10.196224723044525
7.536478519439697,10.196224723044525
7.4135565757751465,10.33682901394696
7.381524085998535,10.196224723044525
7.335273265838623,10.407131159398187
7.294045925140381,10.26652686849575
7.286889553070068,10.05562043214209
4.507137298583984,8.368368941312912
2.919874906539917,8.579275377666558
3.0973970890045166,6.821721741386153
3.1031086444854736,6.962326032288589
2.9924211502075195,7.032628177739799
2.5064656734466553,6.329606723227638
2.572072982788086,6.540513159581282
2.253096580505371,6.821721741386153
2.245049476623535,6.189002432325217
2.0867130756378174,6.259304577776412
2.1323227882385254,6.470211014130071
2.1616673469543457,6.048398141422782
2.2213985919952393,6.118700286873993
2.0917985439300537,6.189002432325217
2.1299631595611572,6.189002432325217
2.2051382064819336,5.907793850520346
2.2505815029144287,6.329606723227638
2.1316590309143066,6.118700286873993
2.1453211307525635,6.329606723227638
2.0943334102630615,6.399908868678849
2.1499240398406982,6.189002432325217
2.1657912731170654,6.540513159581282
2.1574137210845947,6.329606723227638
2.162269115447998,6.540513159581282
2.1485776901245117,6.470211014130071
2.1609578132629395,6.399908868678849
2.167534589767456,6.189002432325217
2.194204092025757,6.751419595934944
2.212374687194824,6.118700286873993
2.241152763366699,6.329606723227638
2.217128276824951,6.470211014130071
2.233898878097534,6.048398141422782
2.254361867904663,6.189002432325217
2.244662046432495,6.329606723227638
2.255570888519287,6.189002432325217
2.2530899047851562,6.259304577776412
2.265120267868042,6.399908868678849
2.2657008171081543,6.259304577776412
2.2708590030670166,6.329606723227638
2.2654776573181152,6.259304577776412
2.272047281265259,6.189002432325217
2.2766106128692627,6.329606723227638
2.272761583328247,6.189002432325217
2.274646043777466,6.189002432325217
2.280040979385376,6.259304577776412
2.276258945465088,6.118700286873993
2.2799954414367676,6.259304577776412
2.280280590057373,6.329606723227638
3.5721707344055176,6.189002432325218
4.8120880126953125,7.8059517777031715
15.632489204406738,8.368368941312912
20.515987396240234,9.704109704886026
19.147066116333008,10.828944032105477
19.540740966796875,11.95377835932493
18.96383285522461,13.078612686544382
18.82088279724121,14.062842722861413
18.036029815673828,15.047072759178432
17.711204528808594,16.031302795495463
17.80581283569336,16.804626395458847
18.565900802612305,17.788856431775887
18.029340744018555,18.63248217719048
17.68629264831543,19.476107922605067
17.832807540893555,20.249431522568432
17.979320526123047,21.022755122531805
18.45415496826172,21.58517228614155
18.273324966430664,22.42879803155613
19.066089630126953,22.92091304971466
19.353538513183594,24.045747376934113
18.99100112915039,24.397258104190197
19.335033416748047,25.451790285958435
19.540771484375,25.662696722312077
19.805423736572266,26.50632246772668
19.969268798828125,26.71722890408034
20.232608795166016,26.92813534043397
20.436199188232422,27.77176108584857
20.648820877075195,27.77176108584857
20.77777099609375,27.98266752220223
20.913522720336914,28.193573958555874
21.060283660888672,27.77176108584857
12.632226943969727,17.15613712271493
7.486698150634766,12.656799813837091
8.21101188659668,10.618037595751831
6.525558948516846,8.860483959471429
6.411316394805908,8.438671086764122
5.221658706665039,5.696887414166684
5.0573625564575195,5.696887414166684
4.549912929534912,4.923563814203313
4.40289831161499,4.712657377849669
4.172882080078125,4.782959523300879
4.15931510925293,4.712657377849669
4.135012626647949,4.642355232398459
4.099267959594727,4.782959523300879
4.065413475036621,4.923563814203313
4.0348968505859375,5.13447025055696
3.9613537788391113,5.13447025055696
4.056265830993652,5.415678832361831
3.889329671859741,5.696887414166684
3.9548258781433105,6.189002432325218
3.966214418411255,6.470211014130072
4.2084574699401855,6.610815305032508
4.427326679229736,6.751419595934944
4.657949447631836,6.259304577776412
4.817985534667969,5.9780959959715565
4.880756378173828,6.189002432325218
4.941059112548828,6.470211014130072
4.935014247894287,6.259304577776412
4.961584568023682,6.610815305032508
4.978267192840576,6.118700286873993
5.004300117492676,5.626585268715477
4.9429850578308105,5.837491705069121
4.925176620483398,6.118700286873993
4.890050411224365,6.118700286873993
4.892758846282959,6.399908868678848
4.883213043212891,6.118700286873993
4.882266044616699,6.118700286873993
4.877148151397705,6.259304577776412
4.881618022918701,6.048398141422782
4.8686065673828125,6.189002432325218
4.871886730194092,6.329606723227638
4.883560657501221,6.048398141422782
4.891014099121094,6.259304577776412
4.8873772621154785,6.259304577776412
4.884978294372559,5.9780959959715565
4.8780741691589355,6.048398141422782
4.883232593536377,6.189002432325218
4.879763126373291,6.189002432325218
4.888150691986084,6.329606723227638
3.8750221729278564,5.907793850520346
4.4929914474487305,7.805951777703171
6.928879261016846,10.407131159398187
10.115129470825195,13.641029850154107
14.946196556091309,16.874928540910062
19.037477493286133,19.687014358958702
22.031465530395508,22.2178915952025
24.117624282836914,24.467560249641423
25.213115692138672,26.50632246772668
26.637033462524414,28.33417824945829
27.735694885253906,28.26387610400708
28.996427536010742,27.490552504043695
29.523292541503906,29.107501849421663
29.391223907470703,30.443242612994776
29.639131546020508,30.02142974028749
30.13878059387207,27.56085464949492
30.64467430114746,27.068739631336406
30.70733642578125,29.17780399487289
30.116647720336914,30.58384690389721
30.18387794494629,30.23233617664113
30.0489444732666,27.70145894039735
29.95827865600586,25.381488140507212
28.846595764160156,24.326955958738985
26.39569664001465,26.646926758629114
28.551496505737305,29.52931472212897
28.91861915588379,30.02142974028749
29.59047508239746,29.810523303933824
29.991622924804688,30.162034031189922
30.191125869750977,28.545084685811954
30.076332092285156,23.342725922421952
16.033245086669922,6.329606723227638
8.342273712158203,6.8217217413861535
9.186569213867188,6.681117450483718
5.849825859069824,6.892023886837379
5.8057541847229,6.259304577776412
5.177865982055664,7.102930323191009
5.037032604217529,6.259304577776412
4.964351177215576,6.892023886837379
4.928050518035889,6.470211014130072
4.483850002288818,6.540513159581282
4.45762825012207,6.751419595934944
4.581104278564453,6.189002432325218
4.573183059692383,7.032628177739799
4.6397199630737305,6.540513159581282
4.417611598968506,6.962326032288589
4.399595260620117,6.470211014130072
4.6689677238464355,7.102930323191009
4.207561492919922,6.540513159581282
4.348814010620117,7.59504534134954
4.518181800842285,6.329606723227638
4.7891716957092285,7.59504534134954
4.922215938568115,6.681117450483718
5.085096836090088,6.751419595934944
5.123820781707764,7.454441050447105
5.227686405181885,7.102930323191009
5.240682601928711,7.173232468642234
5.264145851135254,7.032628177739799
5.341744422912598,7.59504534134954
5.320827007293701,5.626585268715477
5.353251934051514,7.173232468642234
5.25453519821167,6.399908868678848
5.178682327270508,7.243534614093443
5.1738057136535645,6.399908868678848
5.202072620391846,7.313836759544669
5.192041397094727,6.329606723227638
5.166465759277344,7.032628177739799
5.161300182342529,6.329606723227638
5.161922454833984,7.243534614093443
5.168941020965576,6.610815305032508
5.174628257751465,6.751419595934944
5.179801940917969,6.610815305032508
5.185243606567383,6.540513159581282
5.183820724487305,6.962326032288589
5.200751304626465,6.329606723227638
5.193150520324707,7.102930323191009
5.17850399017334,6.259304577776412
5.186803340911865,7.173232468642234
5.180851936340332,6.189002432325218
5.1754536628723145,7.102930323191009
5.246760845184326,7.454441050447105
7.933608531951904,20.249431522568432
21.875030517578125,34.52076704916533
30.151426315307617,34.16925632190923
19.47792625427246,22.99121519516587
14.633679389953613,31.42747264931181
30.60808563232422,41.41037730338449
28.473142623901367,31.35717050386059
21.420507431030273,29.529314722128973
25.86728286743164,37.965572176274904
28.30711555480957,35.434694940031136
27.038251876831055,31.70868123111668
22.390520095825195,34.239558467360446
26.806058883666992,37.61406144901885
26.880409240722656,34.239558467360446
24.470169067382812,35.575299230933545
25.41946792602539,35.22378850367749
25.18562126159668,35.22378850367749
25.65340232849121,34.942579921872614
25.200634002685547,35.294090649128705
23.699493408203125,35.08318421277505
25.482866287231445,35.22378850367749
24.771587371826172,34.942579921872614
24.029563903808594,35.08318421277505
25.0035457611084,34.801975630970176
24.86506462097168,35.15348635822626
24.912927627563477,34.942579921872614
24.559349060058594,35.22378850367749
24.866722106933594,35.08318421277505
24.634958267211914,35.22378850367749
24.443655014038086,34.87227777642139
14.050498008728027,15.117374904629655
9.191214561462402,10.477433304849397
9.305418968200684,9.84471399578846
7.646366596221924,10.969548323007896
6.966894626617432,8.298066795861702
6.311624050140381,7.805951777703171
6.25767183303833,8.016858214056832
5.9226250648498535,6.540513159581283
5.946657180786133,6.189002432325218
5.899792194366455,6.681117450483718
5.812980651855469,5.204772396008185
5.806236743927002,5.696887414166684
5.71662712097168,5.767189559617911
5.759487628936768,5.345376686910621
5.680570125579834,5.485980977813057
5.674862861633301,5.345376686910621
5.734012126922607,5.275074541459395
5.491976737976074,5.485980977813057
5.458733081817627,6.048398141422782
5.3801727294921875,6.259304577776411
5.347459316253662,6.610815305032508
5.3158183097839355,6.892023886837379
5.303531646728516,6.470211014130072
5.314224720001221,6.470211014130072
5.310853958129883,6.821721741386153
5.308604717254639,6.681117450483718
5.316147804260254,6.329606723227638
5.321029186248779,6.540513159581283
5.323536396026611,6.540513159581283
5.332590579986572,6.118700286873993
5.337696552276611,6.189002432325218
5.337285041809082,5.907793850520346
5.337351322174072,5.767189559617911
5.336635589599609,5.696887414166684
5.3324127197265625,5.626585268715477
5.33203125,5.415678832361832
5.330002784729004,5.415678832361832
5.326531410217285,5.415678832361832
5.325167655944824,5.485980977813057
5.322470664978027,5.415678832361832
5.319233417510986,5.485980977813057
5.313761234283447,5.485980977813057
5.310665130615234,5.696887414166684
5.30345344543457,5.55628312326425
5.303042411804199,5.55628312326425
5.298120021820068,5.696887414166684
5.294800281524658,5.626585268715477
5.291800022125244,5.415678832361832
2.004469394683838,5.275074541459395
2.4009108543395996,7.313836759544669
8.673595428466797,11.742871922971284
12.384003639221191,11.742871922971284
10.440274238586426,11.742871922971284
11.213630676269531,14.133144868312641
11.382515907287598,14.34405130466627
11.667744636535645,11.813174068422494
10.941760063171387,11.813174068422494
12.069829940795898,14.695562031922364
12.410113334655762,15.25797919553209
12.92044734954834,12.516195522934654
11.925189018249512,12.516195522934654
12.55552864074707,14.414353450117495
13.10110092163086,13.359821268349252
12.528303146362305,13.500425559251688
12.552760124206543,14.695562031922364
12.628868103027344,13.219216977446818
12.785304069519043,13.359821268349252
12.976664543151855,14.836166322824802
12.807961463928223,13.711331995605335
12.51632022857666,13.711331995605335
12.719200134277344,15.820396359141817
12.632824897766113,15.328281340983304
12.399335861206055,13.92223843195898
12.09459114074707,14.695562031922364
12.431952476501465,14.484655595568704
12.372770309448242,14.062842722861413
12.18044376373291,14.554957741019932
12.265583992004395,13.430123413800475
12.079385757446289,14.133144868312641
12.50332260131836,14.836166322824802
12.460579872131348,13.008310541093174
6.430622577667236,7.524743195898316
3.8081157207489014,6.8217217413861535
4.020830154418945,7.313836759544669
3.220151424407959,6.962326032288589
3.2753946781158447,7.102930323191009
2.927711248397827,7.173232468642234
2.9938533306121826,7.032628177739799
2.899524450302124,7.032628177739799
2.8808400630950928,7.032628177739799
2.779589891433716,6.8217217413861535
2.7684247493743896,6.962326032288589
2.7072560787200928,7.173232468642234
2.716524600982666,6.892023886837379
2.7056844234466553,7.032628177739799
2.751676321029663,7.102930323191009
2.8192384243011475,7.102930323191009
2.870403289794922,6.8217217413861535
3.0876002311706543,7.524743195898316
3.1203997135162354,7.032628177739799
3.3420474529266357,7.384138904995879
3.3908987045288086,7.243534614093443
3.5206189155578613,7.384138904995879
3.532282590866089,7.524743195898316
3.597271203994751,6.540513159581282
3.641589879989624,7.876253923154397
3.6797149181365967,7.313836759544669
3.782245397567749,7.454441050447105
3.7305476665496826,7.59504534134954
3.787968397140503,7.032628177739799
3.8326687812805176,7.384138904995879
3.8544747829437256,6.259304577776412
3.8143539428710938,6.892023886837379
3.709859609603882,6.962326032288589
3.7977054119110107,6.8217217413861535
3.8537516593933105,6.610815305032508
3.8455874919891357,6.8217217413861535
3.845616102218628,6.681117450483718
3.836555242538452,6.118700286873993
3.8115341663360596,6.540513159581282
3.7984092235565186,6.399908868678848
3.8160014152526855,5.907793850520346
