-0.001447998
-0.00145578
-0.001456879
-0.001453033
-0.001456879
-0.001455414
-0.001459167
-0.001457977
-0.001457886
-0.001459167
-0.001456146
-0.001457611
-0.001455322
-0.001455963
-0.001460632
-0.001457611
-0.001458618
-0.001460175
-0.001459351
-0.001459625
-0.001458618
-0.001458344
-0.001458069
-0.001458618
-0.001457245
-0.001453857
-0.001461365
-0.001457428
-0.001460358
-0.001458344
-0.001457703
-0.001457977
-0.001458984
-0.001458344
-0.001460815
-0.001461273
-0.001463562
-0.001459717
-0.001456055
-0.001459625
-0.001458344
-0.001453857
-0.001460449
-0.001457245
-0.001459808
-0.001456787
-0.001462555
-0.001468506
-0.001478119
-0.001468506
-0.001449371
-0.001456879
-0.001456329
-0.00145578
-0.001458252
-0.001457153
-0.001459442
-0.001456787
-0.001459076
-0.001457153
-0.00145816
-0.001457245
-0.001457245
-0.001461273
-0.001460358
-0.001459442
-0.001460632
-0.001460083
-0.001461639
-0.001459808
-0.001460449
-0.001463562
-0.001464203
-0.001461365
-0.001465302
-0.001457794
-0.00146347
-0.001463104
-0.001456879
-0.001460815
-0.001460358
-0.001455688
-0.001459442
-0.001456787
-0.001457611
-0.001461273
-0.001458527
-0.001459351
-0.001459351
-0.00145752
-0.001459717
-0.001459625
-0.001459351
-0.001459351
-0.0014599
-0.001459167
-0.001459259
-0.001458984
-0.001458527
-0.001458984
-0.001459625
-0.001458984
-0.0014599
-0.001459442
-0.001457886
-0.001456238
-0.001460907
-0.00145697
-0.001458435
-0.001461273
-0.001460175
-0.001465302
-0.001464203
-0.001461639
-0.001463013
-0.001467133
-0.001459625
-0.00146228
-0.001460632
-0.001453491
-0.001454956
-0.001447174
-0.00144516
-0.001449921
-0.001449554
-0.001460449
-0.001464844
-0.00144397
-0.001437836
-0.001446625
-0.001446625
-0.001447632
-0.001448364
-0.00145285
-0.001455414
-0.001451752
-0.001459351
-0.001455414
-0.001451294
-0.001453857
-0.001454773
-0.001455322
-0.001453857
-0.001458984
-0.001456512
-0.001460358
-0.001462646
-0.001462097
-0.001462646
-0.00146347
-0.001463379
-0.001460632
-0.001465302
-0.001463837
-0.00146109
-0.001461639
-0.001461273
-0.001461273
-0.001459625
-0.001460358
-0.001458984
-0.001461639
-0.001462646
-0.00146109
-0.001460358
-0.001457886
-0.001457886
-0.001463837
-0.001459625
-0.001461548
-0.001458252
-0.001460358
-0.001460449
-0.001459167
-0.001462006
-0.001459076
-0.001460175
-0.001458984
-0.0014599
-0.001462646
-0.001459625
-0.001459351
-0.001461273
-0.001459442
-0.001458984
-0.001459625
-0.001457703
-0.001461273
-0.001459717
-0.001461273
-0.001457245
-0.001457611
-0.001463104
-0.001463104
-0.001464203
-0.001457245
-0.001455048
-0.001457703
-0.001460449
-0.001456787
-0.001460449
-0.001461548
-0.001457153
-0.00145871
-0.001471802
-0.001480225
-0.001458618
-0.00145285
-0.001457245
-0.001457611
-0.001457428
-0.001458984
-0.001455048
-0.001458344
-0.001459351
-0.001456879
-0.001457703
-0.0014599
-0.001458984
-0.001458893
-0.001459717
-0.00145697
-0.001459625
-0.001457703
-0.00146228
-0.00146109
-0.001457886
-0.001461273
-0.001465576
-0.001461365
-0.001461273
-0.001463013
-0.001459076
-0.001459717
-0.001460632
-0.00145578
-0.001454956
-0.001453766
-0.001454224
-0.001458344
-0.001451385
-0.001453857
-0.001453217
-0.001451111
-0.001455505
-0.001452576
-0.001450928
-0.00145578
-0.00145285
-0.001456787
-0.001455414
-0.001457245
-0.001458344
-0.001455231
-0.001459351
-0.001462097
-0.001463745
-0.001460632
-0.001465027
-0.001466217
-0.001460815
-0.001463104
-0.001463196
-0.001463745
-0.00145871
-0.001460449
-0.001458984
-0.001464844
-0.001465759
-0.001464478
-0.001462646
-0.001462006
-0.001460907
-0.00145816
-0.00146109
-0.001457245
-0.001455414
-0.001461639
-0.001456787
-0.001462006
-0.001472076
-0.001476471
-0.001473358
-0.001450104
-0.001456421
-0.001457611
-0.001459442
-0.00145752
-0.001457336
-0.001457611
-0.001460449
-0.001457886
-0.001457428
-0.001457886
-0.001457977
-0.001458344
-0.001459351
-0.001459167
-0.00145697
-0.001459351
