Sample	Gene	gene_symbol	count	Status
SRX6072820	Gtf2h5	Gtf2h5	1232.26481379923	IL6_3
SRX6072820	Trib1	Trib1	371.316510921387	IL6_3
SRX6072820	F2rl1	F2rl1	53.5767310347492	IL6_3
SRX6072820	Imp4	Imp4	3534.5760057647	IL6_3
SRX6072820	Shmt2	Shmt2	5890.46392876492	IL6_3
SRX6072820	Vps13a	Vps13a	2265.1051287469	IL6_3
SRX6072820	Naa25	Naa25	3363.42811495925	IL6_3
SRX6072820	A3galt2	A3galt2	2.23236379311455	IL6_3
SRX6072820	Cd6	Cd6	8940.61699142377	IL6_3
SRX6072820	Orai3	Orai3	220.259894253969	IL6_3
SRX6072820	F2rl3	F2rl3	284.998444254291	IL6_3
SRX6072820	Vps13b	Vps13b	2735.38976782969	IL6_3
SRX6072820	Socs5	Socs5	264.163048851888	IL6_3
SRX6072820	Bcas1	Bcas1	2.23236379311455	IL6_3
SRX6072820	Vps13c	Vps13c	735.93593046343	IL6_3
SRX6072820	Trib3	Trib3	14.8824252874303	IL6_3
SRX6072820	Gtf2ird2	Gtf2ird2	174.124375862935	IL6_3
SRX6072820	Eme2	Eme2	348.24875172587	IL6_3
SRX6072820	Impact	Impact	467.308154025312	IL6_3
SRX6072820	Cd68	Cd68	46.135518391034	IL6_3
SRX6072820	Naa35	Naa35	595.297011497213	IL6_3
SRX6072820	F730043M19Rik	F730043M19Rik	82.5974603452383	IL6_3
SRX6072820	Gtf3a	Gtf3a	1351.32421609867	IL6_3
SRX6072820	Impad1	Impad1	1783.65867069852	IL6_3
SRX6072820	Bcas3	Bcas3	158.497829311133	IL6_3
SRX6072820	Pum2	Pum2	4222.14405404398	IL6_3
SRX6072820	Mipep	Mipep	827.462845981126	IL6_3
SRX6072820	Shq1	Shq1	985.960675292259	IL6_3
SRX6072820	Cd69	Cd69	5737.91906956876	IL6_3
SRX6072820	Vps16	Vps16	2038.14814311358	IL6_3
SRX6072820	Gtf3c1	Gtf3c1	3481.74339599433	IL6_3
SRX6072820	Shtn1	Shtn1	5.20884885060061	IL6_3
SRX6072820	Vps18	Vps18	458.378698852854	IL6_3
SRX6072820	Sod2	Sod2	1868.48849483688	IL6_3
SRX6072820	Cd7	Cd7	2.23236379311455	IL6_3
SRX6072820	Purb	Purb	4819.67342933431	IL6_3
SRX6072820	Crb3	Crb3	1.48824252874303	IL6_3
SRX6072820	Impdh2	Impdh2	7885.45303854496	IL6_3
SRX6072820	Orc4	Orc4	1177.19984023574	IL6_3
SRX6072820	Soga1	Soga1	26.0442442530031	IL6_3
SRX6072820	Trim14	Trim14	89.294551724582	IL6_3
SRX6072820	Sec61b	Sec61b	1107.25244138482	IL6_3
SRX6072820	Bccip	Bccip	2076.8424488609	IL6_3
SRX6072820	Naa60	Naa60	831.927573567355	IL6_3
SRX6072820	Dnase1l1	Dnase1l1	28.2766080461176	IL6_3
SRX6072820	Son	Son	10120.793316717	IL6_3
SRX6072820	Vps26a	Vps26a	625.805983336445	IL6_3
SRX6072820	Mir103-2	Mir103-2	2.97648505748607	IL6_3
SRX6072820	Plekha5	Plekha5	484.422943105857	IL6_3
SRX6072820	Sorbs1	Sorbs1	72.9238839084086	IL6_3
SRX6072820	Faap20	Faap20	536.511431611863	IL6_3
SRX6072820	Vps26b	Vps26b	1867.74437357251	IL6_3
SRX6072820	Ormdl1	Ormdl1	580.414586209783	IL6_3
SRX6072820	Pus10	Pus10	1933.2270448372	IL6_3
SRX6072820	Inafm1	Inafm1	164.450799426105	IL6_3
SRX6072820	Naaladl1	Naaladl1	2.97648505748607	IL6_3
SRX6072820	Siah2	Siah2	645.897257474476	IL6_3
SRX6072820	Sorbs3	Sorbs3	2.23236379311455	IL6_3
SRX6072820	Inafm2	Inafm2	340.063417817783	IL6_3
SRX6072820	Trim21	Trim21	223.980500575826	IL6_3
SRX6072820	Pus3	Pus3	1090.13765230427	IL6_3
SRX6072820	Fabp5	Fabp5	1354.30070115616	IL6_3
SRX6072820	Vps29	Vps29	757.515447130204	IL6_3
SRX6072820	Nab2	Nab2	1814.91176380213	IL6_3
SRX6072820	Inca1	Inca1	2.97648505748607	IL6_3
SRX6072820	Pus7	Pus7	3306.87489886702	IL6_3
SRX6072820	Fadd	Fadd	331.133962645325	IL6_3
SRX6072820	Bckdk	Bckdk	1131.0643218447	IL6_3
SRX6072820	Plekha8	Plekha8	284.254322989919	IL6_3
SRX6072820	Vps33a	Vps33a	939.825156901225	IL6_3
SRX6072820	Cd81	Cd81	1663.85514713471	IL6_3
SRX6072820	Nabp1	Nabp1	2378.95568219574	IL6_3
SRX6072820	Sord	Sord	49.8561247128916	IL6_3
SRX6072820	Sorl1	Sorl1	152.544859196161	IL6_3
SRX6072820	Pusl1	Pusl1	721.053505175999	IL6_3
SRX6072820	Vps33b	Vps33b	784.303812647578	IL6_3
SRX6072820	Nabp2	Nabp2	600.505860347814	IL6_3
SRX6072820	Snapc1	Snapc1	574.461616094811	IL6_3
SRX6072820	Inf2	Inf2	174.868497127306	IL6_3
SRX6072820	Enah	Enah	7.44121264371516	IL6_3
SRX6072820	Sort1	Sort1	5.20884885060061	IL6_3
SRX6072820	A630001G21Rik	A630001G21Rik	498.561247128916	IL6_3
SRX6072820	Fads2	Fads2	45.3913971266625	IL6_3
SRX6072820	Vps35	Vps35	3211.62737702746	IL6_3
SRX6072820	Trim26	Trim26	480.702336784	IL6_3
SRX6072820	Naca	Naca	10623.0751701678	IL6_3
SRX6072820	Dnm2	Dnm2	2024.00983909052	IL6_3
SRX6072820	Ing1	Ing1	506.746581037003	IL6_3
SRX6072820	Vps36	Vps36	1112.46129023542	IL6_3
SRX6072820	Sos1	Sos1	317.739779886637	IL6_3
SRX6072820	Mir142	Mir142	62.5061862072074	IL6_3
SRX6072820	Pvrl1	Pvrl1	17.8589103449164	IL6_3
SRX6072820	Ing2	Ing2	217.283409196483	IL6_3
SRX6072820	Crebzf	Crebzf	1535.86628966281	IL6_3
SRX6072820	Vps37a	Vps37a	940.569278165597	IL6_3
SRX6072820	Sos2	Sos2	508.978944830117	IL6_3
SRX6072820	Ap2s1	Ap2s1	1753.14969885929	IL6_3
SRX6072820	Sowahc	Sowahc	127.988857471901	IL6_3
SRX6072820	Plekhg3	Plekhg3	1.48824252874303	IL6_3
SRX6072820	Osbpl2	Osbpl2	860.948302877844	IL6_3
SRX6072820	Vps37b	Vps37b	302.113233334836	IL6_3
SRX6072820	Pvrl3	Pvrl3	15.6265465518018	IL6_3
SRX6072820	Plekhg4	Plekhg4	70.6915201152941	IL6_3
SRX6072820	Trim3	Trim3	58.0414586209783	IL6_3
SRX6072820	Ing4	Ing4	236.630562070142	IL6_3
SRX6072820	Pvrl4	Pvrl4	8.18533390808668	IL6_3
SRX6072820	Vps37c	Vps37c	149.568374138675	IL6_3
SRX6072820	Hyal3	Hyal3	7.44121264371516	IL6_3
SRX6072820	Fah	Fah	24.55600172426	IL6_3
SRX6072820	Gemin8	Gemin8	114.594674713214	IL6_3
SRX6072820	Nadk2	Nadk2	494.840640807058	IL6_3
SRX6072820	Vps39	Vps39	1280.63269598338	IL6_3
SRX6072820	Tmtc4	Tmtc4	244.071774713857	IL6_3
SRX6072820	Plekhg5	Plekhg5	52.0884885060061	IL6_3
SRX6072820	Trim30d	Trim30d	57.2973373566068	IL6_3
SRX6072820	Pvt1	Pvt1	624.317740807702	IL6_3
SRX6072820	Vps41	Vps41	1133.29668563782	IL6_3
SRX6072820	Pwp1	Pwp1	3544.9937034659	IL6_3
SRX6072820	Ap3m2	Ap3m2	66.226792529065	IL6_3
SRX6072820	Ino80	Ino80	1620.69611380116	IL6_3
SRX6072820	Sox15	Sox15	2.23236379311455	IL6_3
SRX6072820	Dnpep	Dnpep	586.367556324755	IL6_3
SRX6072820	Nae1	Nae1	1327.51233563879	IL6_3
SRX6072820	Cd96	Cd96	908.572063797621	IL6_3
SRX6072820	Vps45	Vps45	402.56960402499	IL6_3
SRX6072820	Sin3b	Sin3b	2162.41639426363	IL6_3
SRX6072820	Rpl12	Rpl12	21501.383934015	IL6_3
SRX6072820	Sox5	Sox5	2.23236379311455	IL6_3
SRX6072820	Naf1	Naf1	526.093733910662	IL6_3
SRX6072820	Mir18	Mir18	52.0884885060061	IL6_3
SRX6072820	Naga	Naga	194.215650000966	IL6_3
SRX6072820	Pwwp2a	Pwwp2a	444.984516094167	IL6_3
SRX6072820	Gucy1b3	Gucy1b3	58.0414586209783	IL6_3
SRX6072820	Sipa1	Sipa1	1503.86907529483	IL6_3
SRX6072820	Pwwp2b	Pwwp2b	32.7413356323467	IL6_3
SRX6072820	Nagk	Nagk	93.0151580464395	IL6_3
SRX6072820	Cdadc1	Cdadc1	180.821467242278	IL6_3
SRX6072820	Vps4b	Vps4b	1791.84400460661	IL6_3
SRX6072820	Sipa1l1	Sipa1l1	688.312169543653	IL6_3
SRX6072820	Ino80d	Ino80d	968.845886211714	IL6_3
SRX6072820	Guk1	Guk1	1285.09742356961	IL6_3
SRX6072820	Cdan1	Cdan1	721.053505175999	IL6_3
SRX6072820	Trim36	Trim36	15.6265465518018	IL6_3
SRX6072820	Vps51	Vps51	657.059076440049	IL6_3
SRX6072820	Naglu	Naglu	272.348382759975	IL6_3
SRX6072820	Nagpa	Nagpa	1046.23449770635	IL6_3
SRX6072820	Ino80dos	Ino80dos	11.1618189655727	IL6_3
SRX6072820	Sp110	Sp110	1696.59648276706	IL6_3
SRX6072820	Doc2g	Doc2g	38.6943057473189	IL6_3
SRX6072820	A830010M20Rik	A830010M20Rik	201.656862644681	IL6_3
SRX6072820	Sipa1l3	Sipa1l3	125.012372414415	IL6_3
SRX6072820	A830080D01Rik	A830080D01Rik	393.640148852532	IL6_3
SRX6072820	Vps53	Vps53	1100.55535000547	IL6_3
SRX6072820	Naif1	Naif1	86.3180666670959	IL6_3
SRX6072820	Crk	Crk	1178.68808276448	IL6_3
SRX6072820	Mir1898	Mir1898	3.72060632185758	IL6_3
SRX6072820	Sirpa	Sirpa	3.72060632185758	IL6_3
SRX6072820	Bcl6	Bcl6	202.400983909052	IL6_3
SRX6072820	Dock10	Dock10	4279.44139140059	IL6_3
SRX6072820	Sp2	Sp2	63.2503074715789	IL6_3
SRX6072820	Dock11	Dock11	4019.74307013493	IL6_3
SRX6072820	Trim41	Trim41	430.102090806736	IL6_3
SRX6072820	Naip2	Naip2	27.5324867817461	IL6_3
SRX6072820	Pxmp4	Pxmp4	182.309709771021	IL6_3
SRX6072820	Vps72	Vps72	439.031545979195	IL6_3
SRX6072820	Pxn	Pxn	930.151580464395	IL6_3
SRX6072820	A930001C03Rik	A930001C03Rik	7.44121264371516	IL6_3
SRX6072820	Fam107b	Fam107b	2060.47178104473	IL6_3
SRX6072820	Sirt2	Sirt2	674.917986784965	IL6_3
SRX6072820	Bcl7a	Bcl7a	399.593118967504	IL6_3
SRX6072820	Trim44	Trim44	1884.85916265305	IL6_3
SRX6072820	Sp3os	Sp3os	16.3706678161734	IL6_3
SRX6072820	Plgrkt	Plgrkt	402.56960402499	IL6_3
SRX6072820	Mir1907	Mir1907	2.97648505748607	IL6_3
SRX6072820	Dock3	Dock3	14.8824252874303	IL6_3
SRX6072820	Trim45	Trim45	80.3650965521238	IL6_3
SRX6072820	Fam109a	Fam109a	119.059402299443	IL6_3
SRX6072820	Sp4	Sp4	531.302582761263	IL6_3
SRX6072820	Pycard	Pycard	599.761739083442	IL6_3
SRX6072820	Unc5b	Unc5b	13.3941827586873	IL6_3
SRX6072820	Fam109b	Fam109b	15.6265465518018	IL6_3
SRX6072820	Sp6	Sp6	21.579516666774	IL6_3
SRX6072820	Bcl7c	Bcl7c	490.375913220829	IL6_3
SRX6072820	A930005H10Rik	A930005H10Rik	72.9238839084086	IL6_3
SRX6072820	Trim47	Trim47	3.72060632185758	IL6_3
SRX6072820	Pycr1	Pycr1	43.9031545979195	IL6_3
SRX6072820	Lmnb1	Lmnb1	2621.53921438085	IL6_3
SRX6072820	Mir1930	Mir1930	0	IL6_3
SRX6072820	Nanp	Nanp	9.67357643682971	IL6_3
SRX6072820	Vrk2	Vrk2	244.071774713857	IL6_3
SRX6072820	Sirt5	Sirt5	145.103646552446	IL6_3
SRX6072820	A930006K02Rik	A930006K02Rik	3.72060632185758	IL6_3
SRX6072820	Nans	Nans	2064.19238736659	IL6_3
SRX6072820	Vrk3	Vrk3	314.763294829151	IL6_3
SRX6072820	Inpp5e	Inpp5e	296.904384484235	IL6_3
SRX6072820	Trim56	Trim56	392.896027588161	IL6_3
SRX6072820	Pycrl	Pycrl	1154.87620230459	IL6_3
SRX6072820	Plk2	Plk2	813.324541958067	IL6_3
SRX6072820	Tex14	Tex14	17.8589103449164	IL6_3
SRX6072820	Trim59	Trim59	416.707908048049	IL6_3
SRX6072820	Gzmm	Gzmm	33.4854568967182	IL6_3
SRX6072820	Plk3	Plk3	1121.39074540788	IL6_3
SRX6072820	Spag1	Spag1	94.5034005751826	IL6_3
SRX6072820	Inpp5k	Inpp5k	340.807539082154	IL6_3
SRX6072820	Pydc3	Pydc3	31.2530931036037	IL6_3
SRX6072820	Vsig10l	Vsig10l	4.4647275862291	IL6_3
SRX6072820	Lmo4	Lmo4	372.80475345013	IL6_3
SRX6072820	Fam114a1	Fam114a1	2.97648505748607	IL6_3
SRX6072820	Napa	Napa	2003.91856495249	IL6_3
SRX6072820	Inppl1	Inppl1	186.774437357251	IL6_3
SRX6072820	Spag17	Spag17	0.744121264371516	IL6_3
SRX6072820	Dock9	Dock9	697.241624716111	IL6_3
SRX6072820	Trim65	Trim65	180.077345977907	IL6_3
SRX6072820	Spag4	Spag4	37.9501844829473	IL6_3
SRX6072820	Siva1	Siva1	1000.09897931532	IL6_3
SRX6072820	Napb	Napb	30.5089718392322	IL6_3
SRX6072820	H1f0	H1f0	176.356739656049	IL6_3
SRX6072820	Pygb	Pygb	1968.20074426266	IL6_3
SRX6072820	Insig1	Insig1	1609.53429483559	IL6_3
SRX6072820	Spag5	Spag5	994.890130464717	IL6_3
SRX6072820	Pygm	Pygm	14.1383040230588	IL6_3
SRX6072820	Trim68	Trim68	117.5711597707	IL6_3
SRX6072820	Apcdd1	Apcdd1	10.4176977012012	IL6_3
SRX6072820	Vti1b	Vti1b	956.93994598177	IL6_3
SRX6072820	Fam117b	Fam117b	543.208522991207	IL6_3
SRX6072820	AA388235	AA388235	49.1120034485201	IL6_3
SRX6072820	Trim69	Trim69	5.95297011497213	IL6_3
SRX6072820	Pygo2	Pygo2	936.848671843739	IL6_3
SRX6072820	Plod3	Plod3	724.029990233485	IL6_3
SRX6072820	Napg	Napg	542.464401726835	IL6_3
SRX6072820	Vwa1	Vwa1	5.20884885060061	IL6_3
SRX6072820	Spag8	Spag8	1.48824252874303	IL6_3
SRX6072820	Pyhin1	Pyhin1	72.1797626440371	IL6_3
SRX6072820	Dok3	Dok3	22.3236379311455	IL6_3
SRX6072820	AA413626	AA413626	6.69709137934365	IL6_3
SRX6072820	Spag9	Spag9	1440.61876782326	IL6_3
SRX6072820	H2-Eb1	H2-Eb1	8.18533390808668	IL6_3
SRX6072820	Mir1967	Mir1967	3.72060632185758	IL6_3
SRX6072820	Vwa5a	Vwa5a	189.750922414737	IL6_3
SRX6072820	Plp1	Plp1	31.2530931036037	IL6_3
SRX6072820	Pyroxd1	Pyroxd1	380.245966093845	IL6_3
SRX6072820	Cdc42	Cdc42	8499.35308165146	IL6_3
SRX6072820	Spast	Spast	945.034005751826	IL6_3
SRX6072820	Vwa7	Vwa7	15.6265465518018	IL6_3
SRX6072820	AA415398	AA415398	24.55600172426	IL6_3
SRX6072820	Dolk	Dolk	358.666449427071	IL6_3
SRX6072820	Plrg1	Plrg1	2580.61254484042	IL6_3
SRX6072820	Pyurf	Pyurf	401.081361496247	IL6_3
SRX6072820	Rpl3	Rpl3	25720.5515030015	IL6_3
SRX6072820	Vwa8	Vwa8	1224.07947989114	IL6_3
SRX6072820	Qars	Qars	3156.56240346397	IL6_3
SRX6072820	H2-K2	H2-K2	37.9501844829473	IL6_3
SRX6072820	Nars	Nars	7133.14644026536	IL6_3
SRX6072820	Spata13	Spata13	1692.13175518083	IL6_3
SRX6072820	Ggt7	Ggt7	121.291766092557	IL6_3
SRX6072820	AA467197	AA467197	2.23236379311455	IL6_3
SRX6072820	Mir1b	Mir1b	0.744121264371516	IL6_3
SRX6072820	Ints12	Ints12	711.37992873917	IL6_3
SRX6072820	Pls3	Pls3	2.23236379311455	IL6_3
SRX6072820	Spata17	Spata17	0	IL6_3
SRX6072820	Fam120c	Fam120c	174.868497127306	IL6_3
SRX6072820	Skida1	Skida1	4.4647275862291	IL6_3
SRX6072820	Mir20a	Mir20a	11.9059402299443	IL6_3
SRX6072820	Trip10	Trip10	194.959771265337	IL6_3
SRX6072820	Cdc42ep2	Cdc42ep2	2.97648505748607	IL6_3
SRX6072820	Qk	Qk	1252.35608793726	IL6_3
SRX6072820	Fam122a	Fam122a	143.615404023703	IL6_3
SRX6072820	Spata2	Spata2	538.743795404978	IL6_3
SRX6072820	Oxa1l	Oxa1l	939.081035636854	IL6_3
SRX6072820	Wac	Wac	1890.06801150365	IL6_3
SRX6072820	Mir20b	Mir20b	3.72060632185758	IL6_3
SRX6072820	Qpct	Qpct	5.95297011497213	IL6_3
SRX6072820	Mtbp	Mtbp	1680.96993621526	IL6_3
SRX6072820	AA986860	AA986860	1.48824252874303	IL6_3
SRX6072820	Nat14	Nat14	11.1618189655727	IL6_3
SRX6072820	Qpctl	Qpctl	263.418927587517	IL6_3
SRX6072820	Spata24	Spata24	169.659648276706	IL6_3
SRX6072820	Aaas	Aaas	2204.8313063328	IL6_3
SRX6072820	Skiv2l2	Skiv2l2	4260.8383597913	IL6_3
SRX6072820	H2-Q4	H2-Q4	691.288654601139	IL6_3
SRX6072820	Trip13	Trip13	1631.11381150236	IL6_3
SRX6072820	Wars	Wars	2619.30685058774	IL6_3
SRX6072820	Pltp	Pltp	1.48824252874303	IL6_3
SRX6072820	Nat2	Nat2	174.124375862935	IL6_3
SRX6072820	Uqcrb	Uqcrb	1558.18992759396	IL6_3
SRX6072820	Cdc42se1	Cdc42se1	2984.67039139415	IL6_3
SRX6072820	Skp1a	Skp1a	4683.49923795432	IL6_3
SRX6072820	Wars2	Wars2	302.857354599207	IL6_3
SRX6072820	Apln	Apln	2.97648505748607	IL6_3
SRX6072820	Spata32	Spata32	6.69709137934365	IL6_3
SRX6072820	Fam126b	Fam126b	552.137978163665	IL6_3
SRX6072820	Oxnad1	Oxnad1	511.955429887603	IL6_3
SRX6072820	Skp2	Skp2	686.079805750538	IL6_3
SRX6072820	Plxdc2	Plxdc2	11.1618189655727	IL6_3
SRX6072820	Qrsl1	Qrsl1	532.790825290006	IL6_3
SRX6072820	Aagab	Aagab	976.287098855429	IL6_3
SRX6072820	Csde1	Csde1	11948.3551420134	IL6_3
SRX6072820	Spata33	Spata33	3.72060632185758	IL6_3
SRX6072820	Wasf2	Wasf2	987.448917821002	IL6_3
SRX6072820	Plxna3	Plxna3	107.89758333387	IL6_3
SRX6072820	Ints8	Ints8	1369.18312644359	IL6_3
SRX6072820	Sla2	Sla2	199.424498851566	IL6_3
SRX6072820	Fam129b	Fam129b	49.8561247128916	IL6_3
SRX6072820	Wash1	Wash1	721.797626440371	IL6_3
SRX6072820	Trmt1	Trmt1	2510.6651459895	IL6_3
SRX6072820	Tfeb	Tfeb	93.7592793108111	IL6_3
SRX6072820	Spata5	Spata5	2837.33438104859	IL6_3
SRX6072820	Spata5l1	Spata5l1	417.452029312421	IL6_3
SRX6072820	Mir26b	Mir26b	2.23236379311455	IL6_3
SRX6072820	Nav1	Nav1	1.48824252874303	IL6_3
SRX6072820	Dpf2	Dpf2	1134.04080690219	IL6_3
SRX6072820	Fam131a	Fam131a	9.67357643682971	IL6_3
SRX6072820	Wbp1	Wbp1	99.7122494257832	IL6_3
SRX6072820	Qsox2	Qsox2	810.348056900581	IL6_3
SRX6072820	Slain2	Slain2	1728.59369713503	IL6_3
SRX6072820	Nav2	Nav2	2.97648505748607	IL6_3
SRX6072820	Trmt10b	Trmt10b	205.377468966539	IL6_3
SRX6072820	Spata6	Spata6	133.197706322501	IL6_3
SRX6072820	Bfsp2	Bfsp2	4.4647275862291	IL6_3
SRX6072820	Spata7	Spata7	78.1327327590092	IL6_3
SRX6072820	Invs	Invs	306.577960921065	IL6_3
SRX6072820	Fam131b	Fam131b	8.18533390808668	IL6_3
SRX6072820	Trmt10c	Trmt10c	1567.11938276641	IL6_3
SRX6072820	Nbas	Nbas	1891.55625403239	IL6_3
SRX6072820	Cdca2	Cdca2	811.092178164953	IL6_3
SRX6072820	Qtrtd1	Qtrtd1	1746.45260747995	IL6_3
SRX6072820	Wbp1l	Wbp1l	760.49193218769	IL6_3
SRX6072820	Bhlha15	Bhlha15	3.72060632185758	IL6_3
SRX6072820	Slamf6	Slamf6	1312.62991035135	IL6_3
SRX6072820	Slamf7	Slamf7	334.110447702811	IL6_3
SRX6072820	Trmt11	Trmt11	857.971817820358	IL6_3
SRX6072820	Wbp2	Wbp2	366.107662070786	IL6_3
SRX6072820	Fam132b	Fam132b	26.0442442530031	IL6_3
SRX6072820	Aars2	Aars2	651.850227589448	IL6_3
SRX6072820	Dph3	Dph3	968.845886211714	IL6_3
SRX6072820	R3hcc1l	R3hcc1l	601.249981612185	IL6_3
SRX6072820	Cdca4	Cdca4	3227.99804484364	IL6_3
SRX6072820	Ipcef1	Ipcef1	606.458830462786	IL6_3
SRX6072820	Trmt112	Trmt112	539.487916669349	IL6_3
SRX6072820	R3hdm1	R3hdm1	551.393856899294	IL6_3
SRX6072820	Wbp2nl	Wbp2nl	0.744121264371516	IL6_3
SRX6072820	Spc25	Spc25	617.620649428359	IL6_3
SRX6072820	Mir3058	Mir3058	4.4647275862291	IL6_3
SRX6072820	Cdca5	Cdca5	1067.06989310875	IL6_3
SRX6072820	Slbp	Slbp	3867.19821093877	IL6_3
SRX6072820	Fam134a	Fam134a	896.666123567677	IL6_3
SRX6072820	Wbp4	Wbp4	1145.94674713214	IL6_3
SRX6072820	Spcs1	Spcs1	1082.69643966056	IL6_3
SRX6072820	Tgds	Tgds	754.538962072718	IL6_3
SRX6072820	Nbl1	Nbl1	2.97648505748607	IL6_3
SRX6072820	Cdca7	Cdca7	5932.13471956973	IL6_3
SRX6072820	Dph7	Dph7	485.167064370229	IL6_3
SRX6072820	Mir3061	Mir3061	7.44121264371516	IL6_3
SRX6072820	Wbp5	Wbp5	319.972143679752	IL6_3
SRX6072820	Spcs2	Spcs2	2102.14257184953	IL6_3
SRX6072820	R3hdm4	R3hdm4	714.356413796656	IL6_3
SRX6072820	Wbscr16	Wbscr16	1213.66178218994	IL6_3
SRX6072820	Spcs3	Spcs3	4373.94479197577	IL6_3
SRX6072820	Pmf1	Pmf1	695.009260922996	IL6_3
SRX6072820	Apol8	Apol8	0.744121264371516	IL6_3
SRX6072820	R74862	R74862	20.8353954024025	IL6_3
SRX6072820	Nbr1	Nbr1	1076.74346954558	IL6_3
SRX6072820	Ipo4	Ipo4	2111.81614828636	IL6_3
SRX6072820	Slc11a2	Slc11a2	815.556905751182	IL6_3
SRX6072820	Wbscr22	Wbscr22	1366.2066413861	IL6_3
SRX6072820	Trmt2b	Trmt2b	481.446458048371	IL6_3
SRX6072820	Fam136a	Fam136a	2153.48693909117	IL6_3
SRX6072820	Cdcp1	Cdcp1	8.9294551724582	IL6_3
SRX6072820	Rab10	Rab10	4008.58125116936	IL6_3
SRX6072820	Spdya	Spdya	2.97648505748607	IL6_3
SRX6072820	Wbscr27	Wbscr27	27.5324867817461	IL6_3
SRX6072820	Bin2	Bin2	1846.9089781701	IL6_3
SRX6072820	Habp4	Habp4	180.077345977907	IL6_3
SRX6072820	Fam13b	Fam13b	442.752152301052	IL6_3
SRX6072820	Ncapd3	Ncapd3	3462.39624312067	IL6_3
SRX6072820	Fam149b	Fam149b	306.577960921065	IL6_3
SRX6072820	Ncapg	Ncapg	1923.55346840037	IL6_3
SRX6072820	Wdfy1	Wdfy1	105.665219540755	IL6_3
SRX6072820	Rab10os	Rab10os	186.774437357251	IL6_3
SRX6072820	Specc1l	Specc1l	1061.86104425815	IL6_3
SRX6072820	Wdfy2	Wdfy2	117.5711597707	IL6_3
SRX6072820	Ipo8	Ipo8	2058.23941725161	IL6_3
SRX6072820	Ncapg2	Ncapg2	3605.26752588	IL6_3
SRX6072820	Birc2	Birc2	1014.98140460275	IL6_3
SRX6072820	Rab11a	Rab11a	727.006475290971	IL6_3
SRX6072820	Wdfy4	Wdfy4	5.95297011497213	IL6_3
SRX6072820	Mir3091	Mir3091	5.20884885060061	IL6_3
SRX6072820	Ncaph	Ncaph	1687.6670275946	IL6_3
SRX6072820	Fam151b	Fam151b	56.5532160922352	IL6_3
SRX6072820	Fam160a1	Fam160a1	0	IL6_3
SRX6072820	Rab11b	Rab11b	593.80876896847	IL6_3
SRX6072820	Spef2	Spef2	29.7648505748607	IL6_3
SRX6072820	Ipp	Ipp	295.416141955492	IL6_3
SRX6072820	Apool	Apool	415.219665519306	IL6_3
SRX6072820	Wdhd1	Wdhd1	3457.18739427006	IL6_3
SRX6072820	Fam160a2	Fam160a2	308.810324714179	IL6_3
SRX6072820	Trmt61b	Trmt61b	268.627776438117	IL6_3
SRX6072820	Cdh3	Cdh3	8.9294551724582	IL6_3
SRX6072820	Ccdc69	Ccdc69	186.774437357251	IL6_3
SRX6072820	Ncbp1	Ncbp1	5083.8364781862	IL6_3
SRX6072820	Spem1	Spem1	2.23236379311455	IL6_3
SRX6072820	Rplp0	Rplp0	56071.7696341869	IL6_3
SRX6072820	Rab11fip2	Rab11fip2	164.450799426105	IL6_3
SRX6072820	Mir30e	Mir30e	2.23236379311455	IL6_3
SRX6072820	Spen	Spen	475.493487933399	IL6_3
SRX6072820	Wdr1	Wdr1	9979.41027648641	IL6_3
SRX6072820	Trnau1ap	Trnau1ap	1583.49005058259	IL6_3
SRX6072820	Slc13a3	Slc13a3	5.20884885060061	IL6_3
SRX6072820	Wdr11	Wdr11	706.915201152941	IL6_3
SRX6072820	Spg11	Spg11	970.334128740457	IL6_3
SRX6072820	Ncdn	Ncdn	1980.1066844926	IL6_3
SRX6072820	Rab11fip4	Rab11fip4	392.896027588161	IL6_3
SRX6072820	Hadha	Hadha	3034.52651610704	IL6_3
SRX6072820	Fam161a	Fam161a	3.72060632185758	IL6_3
SRX6072820	Gja10	Gja10	2.23236379311455	IL6_3
SRX6072820	Cdk1	Cdk1	2656.51291380631	IL6_3
SRX6072820	Rab11fip4os1	Rab11fip4os1	3.72060632185758	IL6_3
SRX6072820	Pnkd	Pnkd	166.68316321922	IL6_3
SRX6072820	Iqce	Iqce	171.89201206982	IL6_3
SRX6072820	Spg20	Spg20	857.971817820358	IL6_3
SRX6072820	Nceh1	Nceh1	515.676036209461	IL6_3
SRX6072820	Fam161b	Fam161b	46.135518391034	IL6_3
SRX6072820	Rpn1	Rpn1	6946.37200290811	IL6_3
SRX6072820	Wdr13	Wdr13	183.797952299765	IL6_3
SRX6072820	Iqcg	Iqcg	27.5324867817461	IL6_3
SRX6072820	Ncf1	Ncf1	397.36075517439	IL6_3
SRX6072820	Spg21	Spg21	1236.72954138546	IL6_3
SRX6072820	Pnldc1	Pnldc1	8.9294551724582	IL6_3
SRX6072820	Dpy30	Dpy30	1204.73232701748	IL6_3
SRX6072820	Wdr18	Wdr18	3806.18026726031	IL6_3
SRX6072820	Ncf2	Ncf2	43.9031545979195	IL6_3
SRX6072820	Rab12	Rab12	188.262679885994	IL6_3
SRX6072820	Iqch	Iqch	0	IL6_3
SRX6072820	Mtif2	Mtif2	872.854243107789	IL6_3
