FIPS code,State Abbreviation,State Name,County,Cases 7-day rolling average,Deaths 7-day rolling average,Tests performed 7-day rolling average,Test positivity 7-day rolling average,Total admissions of confirmed COVID-19 patients 7-day rolling average - reports including both adult and pediatric patients,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Date,Report date window start,Report date window end,Level of Community Transmission 
42045,PA,Pennsylvania,Delaware County,134.286,2,2133.14,6.69,10,12.63,25.92,4/29/2021,4/23/2021,4/29/2021,high
42045,PA,Pennsylvania,Delaware County,133,1.71429,2109,6.36,9.86,11.98,25.31,4/30/2021,4/24/2021,4/30/2021,high
42045,PA,Pennsylvania,Delaware County,124.143,1.85714,2106.71,6.27,7.71,11.28,24.04,5/1/2021,4/25/2021,5/1/2021,high
42045,PA,Pennsylvania,Delaware County,119.857,2.14286,2074.43,5.76,7.43,10.83,23.09,5/2/2021,4/26/2021,5/2/2021,high
42045,PA,Pennsylvania,Delaware County,118.143,2.14286,2052.86,5.57,7.71,10.43,22.42,5/3/2021,4/27/2021,5/3/2021,high
42045,PA,Pennsylvania,Delaware County,112.286,2,2050.14,5.31,8,9.91,22.31,5/4/2021,4/28/2021,5/4/2021,high
42045,PA,Pennsylvania,Delaware County,108.143,2,2035.29,5.37,8.71,9.35,21.05,5/5/2021,4/29/2021,5/5/2021,high
42045,PA,Pennsylvania,Delaware County,103.286,2.57143,2028.71,5.03,9,9.28,20.02,5/6/2021,4/30/2021,5/6/2021,high
42045,PA,Pennsylvania,Delaware County,91.2857,2.85714,2020.57,4.84,9.29,9.1,19.09,5/7/2021,5/1/2021,5/7/2021,high
42045,PA,Pennsylvania,Delaware County,86.5714,3.42857,1962.57,4.62,10,8.88,17.8,5/8/2021,5/2/2021,5/8/2021,high
42045,PA,Pennsylvania,Delaware County,80,3.14286,1986,4.37,9.86,8.61,17.06,5/9/2021,5/3/2021,5/9/2021,substantial
42045,PA,Pennsylvania,Delaware County,78.5714,3.14286,1978,4.22,9.29,8.18,15.83,5/10/2021,5/4/2021,5/10/2021,substantial
42045,PA,Pennsylvania,Delaware County,76.2857,3,1881.57,4.21,9.29,7.89,14.12,5/11/2021,5/5/2021,5/11/2021,substantial
42045,PA,Pennsylvania,Delaware County,75.7143,3,1928.57,3.86,7.14,7.49,12.59,5/12/2021,5/6/2021,5/12/2021,substantial
42045,PA,Pennsylvania,Delaware County,69.2857,2.57143,1902.14,3.71,6.43,6.79,11.15,5/13/2021,5/7/2021,5/13/2021,substantial
42045,PA,Pennsylvania,Delaware County,63.2857,2.42857,1860.14,3.61,6,6.34,10,5/14/2021,5/8/2021,5/14/2021,substantial
42045,PA,Pennsylvania,Delaware County,60.8571,1.57143,1897.43,3.53,5.71,6.02,9.83,5/15/2021,5/9/2021,5/15/2021,substantial
42045,PA,Pennsylvania,Delaware County,58.5714,1.71429,1858.71,3.36,6.14,5.7,9.26,5/16/2021,5/10/2021,5/16/2021,substantial
42045,PA,Pennsylvania,Delaware County,54.8571,1.71429,1852.43,3.12,5.71,5.47,9.11,5/17/2021,5/11/2021,5/17/2021,substantial
42045,PA,Pennsylvania,Delaware County,54.2857,suppressed,1855.86,2.88,5.43,5.15,8.98,5/18/2021,5/12/2021,5/18/2021,substantial
42045,PA,Pennsylvania,Delaware County,45.8571,1.71429,1752.57,2.88,5.57,4.97,9.08,5/19/2021,5/13/2021,5/19/2021,substantial
42045,PA,Pennsylvania,Delaware County,42.5714,1.57143,1704.43,2.76,5.86,5.04,9.34,5/20/2021,5/14/2021,5/20/2021,substantial
42045,PA,Pennsylvania,Delaware County,44.5714,1.57143,1661.57,2.88,5.14,4.92,9,5/21/2021,5/15/2021,5/21/2021,substantial
42045,PA,Pennsylvania,Delaware County,43.4286,1.85714,1645.71,2.57,4.86,4.71,8.48,5/22/2021,5/16/2021,5/22/2021,substantial
42045,PA,Pennsylvania,Delaware County,44.1429,2,1601.71,2.76,4.14,4.48,8.06,5/23/2021,5/17/2021,5/23/2021,substantial
42045,PA,Pennsylvania,Delaware County,43,2,1563.29,2.6,4,4.29,7.8,5/24/2021,5/18/2021,5/24/2021,substantial
42045,PA,Pennsylvania,Delaware County,38.1429,2,1483.14,2.62,4.14,4.23,7.81,5/25/2021,5/19/2021,5/25/2021,moderate
42045,PA,Pennsylvania,Delaware County,37.2857,1.85714,1387.86,2.52,4.29,4.16,7.36,5/26/2021,5/20/2021,5/26/2021,moderate
42045,PA,Pennsylvania,Delaware County,37.7143,1.71429,1346.29,2.55,3.57,3.9,6.75,5/27/2021,5/21/2021,5/27/2021,moderate
42045,PA,Pennsylvania,Delaware County,30.8571,1.42857,1315.43,2.34,3.86,3.8,6.47,5/28/2021,5/22/2021,5/28/2021,moderate
42045,PA,Pennsylvania,Delaware County,27.8571,suppressed,1260.43,2.39,4.14,3.73,6.24,5/29/2021,5/23/2021,5/29/2021,moderate
42045,PA,Pennsylvania,Delaware County,24.5714,suppressed,1263.29,2.23,4.43,3.77,6.12,5/30/2021,5/24/2021,5/30/2021,moderate
42045,PA,Pennsylvania,Delaware County,24,suppressed,1180.43,2.48,4.29,3.71,5.78,5/31/2021,5/25/2021,5/31/2021,moderate
42045,PA,Pennsylvania,Delaware County,24.1429,suppressed,1081.86,2.46,3.57,3.52,5.09,6/1/2021,5/26/2021,6/1/2021,moderate
42045,PA,Pennsylvania,Delaware County,20.7143,suppressed,1129.86,2.41,3.57,3.37,4.89,6/2/2021,5/27/2021,6/2/2021,moderate
42045,PA,Pennsylvania,Delaware County,20.1429,suppressed,1165.86,2.29,4,3.42,4.8,6/3/2021,5/28/2021,6/3/2021,moderate
42045,PA,Pennsylvania,Delaware County,17.8571,suppressed,1194.86,2.2,3.43,3.3,4.92,6/4/2021,5/29/2021,6/4/2021,moderate
42045,PA,Pennsylvania,Delaware County,19.1429,suppressed,1207.57,2.17,3,3.22,4.76,6/5/2021,5/30/2021,6/5/2021,moderate
42045,PA,Pennsylvania,Delaware County,17.7143,suppressed,1184.71,1.76,2.57,3.03,4.41,6/6/2021,5/31/2021,6/6/2021,moderate
42045,PA,Pennsylvania,Delaware County,17.5714,suppressed,1242.43,1.49,2.57,2.93,3.93,6/7/2021,6/1/2021,6/7/2021,moderate
42045,PA,Pennsylvania,Delaware County,17,suppressed,1287.86,1.37,2.86,2.88,3.91,6/8/2021,6/2/2021,6/8/2021,moderate
42045,PA,Pennsylvania,Delaware County,20.5714,suppressed,1247.57,1.35,2.86,2.77,3.77,6/9/2021,6/3/2021,6/9/2021,moderate
42045,PA,Pennsylvania,Delaware County,19,suppressed,1192.43,1.34,2.57,2.63,3.65,6/10/2021,6/4/2021,6/10/2021,moderate
42045,PA,Pennsylvania,Delaware County,19.8571,suppressed,1117.86,1.28,2.57,2.6,3.42,6/11/2021,6/5/2021,6/11/2021,moderate
42045,PA,Pennsylvania,Delaware County,14.5714,suppressed,1113.14,1.13,2.86,2.6,3.42,6/12/2021,6/6/2021,6/12/2021,moderate
42045,PA,Pennsylvania,Delaware County,13.4286,suppressed,1129.71,1.16,3.29,2.68,3.42,6/13/2021,6/7/2021,6/13/2021,moderate
42045,PA,Pennsylvania,Delaware County,11.4286,suppressed,1121.14,1.12,3.14,2.64,3.19,6/14/2021,6/8/2021,6/14/2021,moderate
42045,PA,Pennsylvania,Delaware County,9.42857,suppressed,1112.71,1.03,3.14,2.46,2.7,6/15/2021,6/9/2021,6/15/2021,moderate
42045,PA,Pennsylvania,Delaware County,5.71429,suppressed,1090.86,0.97,2.86,2.33,2.46,6/16/2021,6/10/2021,6/16/2021,low
42045,PA,Pennsylvania,Delaware County,3.14286,suppressed,1078.14,0.92,2.71,2.15,2.11,6/17/2021,6/11/2021,6/17/2021,low
42045,PA,Pennsylvania,Delaware County,0,suppressed,1100.71,0.91,2.43,1.97,1.75,6/18/2021,6/12/2021,6/18/2021,low
42045,PA,Pennsylvania,Delaware County,0,suppressed,1084.71,0.98,2,1.76,1.27,6/19/2021,6/13/2021,6/19/2021,low
42045,PA,Pennsylvania,Delaware County,0,suppressed,1075.14,1.07,1.71,1.56,0.89,6/20/2021,6/14/2021,6/20/2021,low
42045,PA,Pennsylvania,Delaware County,0,suppressed,1085.29,1.02,1.43,1.34,0.76,6/21/2021,6/15/2021,6/21/2021,low
42045,PA,Pennsylvania,Delaware County,0,suppressed,1063,1.06,1.71,1.35,0.76,6/22/2021,6/16/2021,6/22/2021,low
42045,PA,Pennsylvania,Delaware County,suppressed,suppressed,1061.43,1.09,1.43,1.27,0.63,6/23/2021,6/17/2021,6/23/2021,low
42045,PA,Pennsylvania,Delaware County,suppressed,suppressed,1050,1.03,1.29,1.29,0.75,6/24/2021,6/18/2021,6/24/2021,low
42045,PA,Pennsylvania,Delaware County,2.57143,suppressed,1025,1.06,1.57,1.31,0.87,6/25/2021,6/19/2021,6/25/2021,low
42045,PA,Pennsylvania,Delaware County,3,suppressed,1012.43,0.99,1.71,1.41,1,6/26/2021,6/20/2021,6/26/2021,low
42045,PA,Pennsylvania,Delaware County,4.28571,suppressed,1010.57,0.87,1.43,1.42,1,6/27/2021,6/21/2021,6/27/2021,low
42045,PA,Pennsylvania,Delaware County,5.71429,suppressed,978.29,0.85,1.71,1.51,0.88,6/28/2021,6/22/2021,6/28/2021,low
42045,PA,Pennsylvania,Delaware County,5.71429,suppressed,962,0.87,1.14,1.45,0.88,6/29/2021,6/23/2021,6/29/2021,low
42045,PA,Pennsylvania,Delaware County,4.71429,suppressed,915.57,0.9,1.29,1.43,1,6/30/2021,6/24/2021,6/30/2021,low
42045,PA,Pennsylvania,Delaware County,5.14286,suppressed,907.43,0.88,1.14,1.35,0.88,7/1/2021,6/25/2021,7/1/2021,low
42045,PA,Pennsylvania,Delaware County,4.85714,suppressed,878.57,0.93,0.86,1.23,1.01,7/2/2021,6/26/2021,7/2/2021,low
42045,PA,Pennsylvania,Delaware County,5.42857,suppressed,870.43,0.94,0.71,1.13,1.14,7/3/2021,6/27/2021,7/3/2021,low
42045,PA,Pennsylvania,Delaware County,5.14286,suppressed,866.86,1.1,0.71,1.11,1.26,7/4/2021,6/28/2021,7/4/2021,low
42045,PA,Pennsylvania,Delaware County,4.85714,suppressed,825.71,1.17,0.57,1.07,1.52,7/5/2021,6/29/2021,7/5/2021,low
42045,PA,Pennsylvania,Delaware County,4.85714,suppressed,814.29,1.21,0.57,1.12,1.78,7/6/2021,6/30/2021,7/6/2021,low
42045,PA,Pennsylvania,Delaware County,6.42857,suppressed,841.29,1.22,1.14,1.18,1.91,7/7/2021,7/1/2021,7/7/2021,low
42045,PA,Pennsylvania,Delaware County,8.14286,suppressed,834.71,1.24,1.29,1.24,2.32,7/8/2021,7/2/2021,7/8/2021,moderate
42045,PA,Pennsylvania,Delaware County,8.42857,suppressed,831.29,1.24,1.29,1.36,2.58,7/9/2021,7/3/2021,7/9/2021,moderate
42045,PA,Pennsylvania,Delaware County,9.42857,suppressed,789.57,1.14,2,1.51,3.08,7/10/2021,7/4/2021,7/10/2021,moderate
42045,PA,Pennsylvania,Delaware County,9.71429,suppressed,787.71,1.15,2,1.59,3.45,7/11/2021,7/5/2021,7/11/2021,moderate
42045,PA,Pennsylvania,Delaware County,9.28571,suppressed,840.86,1.16,1.86,1.6,3.55,7/12/2021,7/6/2021,7/12/2021,moderate
42045,PA,Pennsylvania,Delaware County,11.1429,suppressed,834,1.27,1.71,1.58,3.53,7/13/2021,7/7/2021,7/13/2021,moderate
42045,PA,Pennsylvania,Delaware County,10.8571,suppressed,832.29,1.23,1.29,1.59,3.48,7/14/2021,7/8/2021,7/14/2021,moderate
42045,PA,Pennsylvania,Delaware County,10.1429,suppressed,826.57,1.29,1.29,1.57,3.34,7/15/2021,7/9/2021,7/15/2021,moderate
42045,PA,Pennsylvania,Delaware County,10,suppressed,836.71,1.26,1.29,1.49,3.09,7/16/2021,7/10/2021,7/16/2021,moderate
42045,PA,Pennsylvania,Delaware County,9.57143,suppressed,902.57,1.32,0.57,1.31,2.61,7/17/2021,7/11/2021,7/17/2021,moderate
42045,PA,Pennsylvania,Delaware County,9.71429,suppressed,900.14,1.36,0.71,1.17,2.24,7/18/2021,7/12/2021,7/18/2021,moderate
42045,PA,Pennsylvania,Delaware County,11,suppressed,897.43,1.5,0.71,1.09,2.11,7/19/2021,7/13/2021,7/19/2021,moderate
42045,PA,Pennsylvania,Delaware County,11.1429,suppressed,913.57,1.5,0.71,1.01,1.99,7/20/2021,7/14/2021,7/20/2021,moderate
42045,PA,Pennsylvania,Delaware County,13,suppressed,926.29,1.77,0.71,0.92,1.76,7/21/2021,7/15/2021,7/21/2021,moderate
42045,PA,Pennsylvania,Delaware County,16.2857,suppressed,942.71,1.94,0.86,0.88,1.62,7/22/2021,7/16/2021,7/22/2021,moderate
42045,PA,Pennsylvania,Delaware County,20.2857,suppressed,986.86,2.05,0.86,0.85,1.63,7/23/2021,7/17/2021,7/23/2021,moderate
42045,PA,Pennsylvania,Delaware County,23.8571,suppressed,1000.57,2.33,0.86,0.8,1.63,7/24/2021,7/18/2021,7/24/2021,moderate
42045,PA,Pennsylvania,Delaware County,24.8571,suppressed,1020.86,2.61,0.86,0.82,1.77,7/25/2021,7/19/2021,7/25/2021,moderate
42045,PA,Pennsylvania,Delaware County,28.1429,suppressed,1037.71,2.93,1.29,0.9,2.05,7/26/2021,7/20/2021,7/26/2021,moderate
42045,PA,Pennsylvania,Delaware County,33.4286,suppressed,985.43,3.17,1.71,1.02,2.33,7/27/2021,7/21/2021,7/27/2021,moderate
42045,PA,Pennsylvania,Delaware County,36.1429,0,882.86,3.1,2.86,1.27,2.9,7/28/2021,7/22/2021,7/28/2021,moderate
42045,PA,Pennsylvania,Delaware County,37.7143,0,909.71,3.33,2.86,1.5,3.62,7/29/2021,7/23/2021,7/29/2021,moderate
42045,PA,Pennsylvania,Delaware County,40.8571,suppressed,947.57,3.55,3,1.74,3.91,7/30/2021,7/24/2021,7/30/2021,substantial
42045,PA,Pennsylvania,Delaware County,35.7143,suppressed,957.71,3.86,3.29,1.92,4.17,7/31/2021,7/25/2021,7/31/2021,moderate
42045,PA,Pennsylvania,Delaware County,44.7143,suppressed,995,4.03,3.71,2.1,4.44,8/1/2021,7/26/2021,8/1/2021,substantial
42045,PA,Pennsylvania,Delaware County,47.1429,suppressed,1008.29,4.02,3.71,2.19,4.71,8/2/2021,7/27/2021,8/2/2021,substantial
42045,PA,Pennsylvania,Delaware County,49.8571,suppressed,1121.29,4.07,3.29,2.2,4.98,8/3/2021,7/28/2021,8/3/2021,substantial
42045,PA,Pennsylvania,Delaware County,52.4286,suppressed,1263.57,4.45,2.29,2.11,5.38,8/4/2021,7/29/2021,8/4/2021,substantial
42045,PA,Pennsylvania,Delaware County,56,suppressed,1322.71,4.6,2.57,2.1,5.45,8/5/2021,7/30/2021,8/5/2021,substantial
42045,PA,Pennsylvania,Delaware County,58.2857,suppressed,1344.57,4.73,3.29,2.13,6.16,8/6/2021,7/31/2021,8/6/2021,substantial
42045,PA,Pennsylvania,Delaware County,70.7143,suppressed,1375.14,4.49,3.57,2.23,6.79,8/7/2021,8/1/2021,8/7/2021,substantial
42045,PA,Pennsylvania,Delaware County,59.2857,suppressed,1392.43,4.65,3.71,2.38,7.3,8/8/2021,8/2/2021,8/8/2021,substantial
42045,PA,Pennsylvania,Delaware County,67.8571,suppressed,1455.71,4.72,3.57,2.54,7.64,8/9/2021,8/3/2021,8/9/2021,substantial
42045,PA,Pennsylvania,Delaware County,71.5714,suppressed,1485.71,4.87,3.86,2.73,7.8,8/10/2021,8/4/2021,8/10/2021,substantial
42045,PA,Pennsylvania,Delaware County,71,suppressed,1544.86,4.81,4.43,2.97,7.39,8/11/2021,8/5/2021,8/11/2021,substantial
42045,PA,Pennsylvania,Delaware County,72.8571,suppressed,1559.86,4.75,4.71,3.21,7.41,8/12/2021,8/6/2021,8/12/2021,substantial
42045,PA,Pennsylvania,Delaware County,73.1429,suppressed,1574.86,4.71,4.57,3.41,6.87,8/13/2021,8/7/2021,8/13/2021,substantial
42045,PA,Pennsylvania,Delaware County,70.1429,suppressed,1603.14,4.93,4.57,3.68,7.07,8/14/2021,8/8/2021,8/14/2021,substantial
42045,PA,Pennsylvania,Delaware County,82.2857,suppressed,1611.43,4.9,4.86,3.87,7.5,8/15/2021,8/9/2021,8/15/2021,high
42045,PA,Pennsylvania,Delaware County,75,suppressed,1575.14,5.02,5.43,4.24,8.09,8/16/2021,8/10/2021,8/16/2021,substantial
42045,PA,Pennsylvania,Delaware County,70.4286,suppressed,1584.14,5.01,6,4.63,8.48,8/17/2021,8/11/2021,8/17/2021,substantial
42045,PA,Pennsylvania,Delaware County,74.8571,suppressed,1549.29,5.17,5.71,4.86,9.26,8/18/2021,8/12/2021,8/18/2021,substantial
42045,PA,Pennsylvania,Delaware County,78.8571,suppressed,1561.29,5.56,5.86,5.01,9.58,8/19/2021,8/13/2021,8/19/2021,substantial
42045,PA,Pennsylvania,Delaware County,83,suppressed,1583.71,5.78,6,5.37,10.51,8/20/2021,8/14/2021,8/20/2021,high
42045,PA,Pennsylvania,Delaware County,88.2857,suppressed,1596.43,6.18,7.14,5.64,10.99,8/21/2021,8/15/2021,8/21/2021,high
42045,PA,Pennsylvania,Delaware County,90,suppressed,1606.29,6.27,7.43,6.11,11.69,8/22/2021,8/16/2021,8/22/2021,high
42045,PA,Pennsylvania,Delaware County,91.7143,suppressed,1642.29,6.41,8.14,6.46,12.19,8/23/2021,8/17/2021,8/23/2021,high
42045,PA,Pennsylvania,Delaware County,96.7143,suppressed,1682.29,6.33,8,6.88,13.27,8/24/2021,8/18/2021,8/24/2021,high
42045,PA,Pennsylvania,Delaware County,103.857,suppressed,1771.71,6.34,8.29,7.23,13.81,8/25/2021,8/19/2021,8/25/2021,high
42045,PA,Pennsylvania,Delaware County,110.571,suppressed,1793,6.33,9.29,7.6,14.42,8/26/2021,8/20/2021,8/26/2021,high
42045,PA,Pennsylvania,Delaware County,118.286,suppressed,1801.57,6.5,9.43,7.76,14.49,8/27/2021,8/21/2021,8/27/2021,high
42045,PA,Pennsylvania,Delaware County,126.857,suppressed,1812.57,6.29,8.71,7.76,14.8,8/28/2021,8/22/2021,8/28/2021,high
42045,PA,Pennsylvania,Delaware County,127.857,suppressed,1817.29,6.25,8.86,7.75,14.27,8/29/2021,8/23/2021,8/29/2021,high
42045,PA,Pennsylvania,Delaware County,130.714,suppressed,1809.43,6.07,8.43,7.6,14.2,8/30/2021,8/24/2021,8/30/2021,high
42045,PA,Pennsylvania,Delaware County,132,suppressed,1829,6.49,8.14,7.17,13.29,8/31/2021,8/25/2021,8/31/2021,high
42045,PA,Pennsylvania,Delaware County,132,suppressed,1807.29,6.68,8,6.81,12.64,9/1/2021,8/26/2021,9/1/2021,high
42045,PA,Pennsylvania,Delaware County,135,suppressed,1736.14,6.91,7,6.47,12.3,9/2/2021,8/27/2021,9/2/2021,high
42045,PA,Pennsylvania,Delaware County,131.429,suppressed,1743.71,6.73,7.14,6.31,12.34,9/3/2021,8/28/2021,9/3/2021,high
42045,PA,Pennsylvania,Delaware County,129.714,suppressed,1711.71,7.15,6.57,6.23,11.8,9/4/2021,8/29/2021,9/4/2021,high
42045,PA,Pennsylvania,Delaware County,125.286,suppressed,1760,7.15,6.29,6.12,11.8,9/5/2021,8/30/2021,9/5/2021,high
42045,PA,Pennsylvania,Delaware County,125.286,suppressed,1731.43,7.76,6.14,6.05,11.46,9/6/2021,8/31/2021,9/6/2021,high
42045,PA,Pennsylvania,Delaware County,122.286,suppressed,1591.29,7.74,6.43,6.22,11.6,9/7/2021,9/1/2021,9/7/2021,high
42045,PA,Pennsylvania,Delaware County,120.571,suppressed,1631.71,7.54,6.86,6.46,11.47,9/8/2021,9/2/2021,9/8/2021,high
42045,PA,Pennsylvania,Delaware County,121.143,suppressed,1840.71,7.33,7.29,6.65,11.19,9/9/2021,9/3/2021,9/9/2021,high
42045,PA,Pennsylvania,Delaware County,113.857,suppressed,1898.14,7.46,7.14,6.73,10.91,9/10/2021,9/4/2021,9/10/2021,high
42045,PA,Pennsylvania,Delaware County,116.714,suppressed,1956.14,6.93,7.71,6.91,10.75,9/11/2021,9/5/2021,9/11/2021,high
42045,PA,Pennsylvania,Delaware County,119.143,suppressed,1900.14,7.08,7.43,7.09,10.62,9/12/2021,9/6/2021,9/12/2021,high
42045,PA,Pennsylvania,Delaware County,119.143,suppressed,1987.43,6.71,6.71,7.23,10.4,9/13/2021,9/7/2021,9/13/2021,high
42045,PA,Pennsylvania,Delaware County,120.571,suppressed,2116.29,6.57,6.71,7.37,10.5,9/14/2021,9/8/2021,9/14/2021,high
42045,PA,Pennsylvania,Delaware County,118.429,suppressed,2199.43,6.59,6.29,7.46,11.26,9/15/2021,9/9/2021,9/15/2021,high
42045,PA,Pennsylvania,Delaware County,112.714,suppressed,2096.43,6.48,5.43,7.49,11.97,9/16/2021,9/10/2021,9/16/2021,high
42045,PA,Pennsylvania,Delaware County,121.857,suppressed,2104,6.3,5.43,7.49,12.66,9/17/2021,9/11/2021,9/17/2021,high
42045,PA,Pennsylvania,Delaware County,120.857,suppressed,2160.71,6.25,5.29,7.49,13.56,9/18/2021,9/12/2021,9/18/2021,high
42045,PA,Pennsylvania,Delaware County,111,suppressed,2209.29,6.06,5.57,7.44,14.42,9/19/2021,9/13/2021,9/19/2021,high
42045,PA,Pennsylvania,Delaware County,111,suppressed,2194,6.06,6.86,7.52,15.15,9/20/2021,9/14/2021,9/20/2021,high
42045,PA,Pennsylvania,Delaware County,108.571,suppressed,2243.71,5.87,6.86,7.42,14.89,9/21/2021,9/15/2021,9/21/2021,high
42045,PA,Pennsylvania,Delaware County,111.143,suppressed,2216.29,5.57,7.57,7.46,14.6,9/22/2021,9/16/2021,9/22/2021,high
42045,PA,Pennsylvania,Delaware County,112.429,suppressed,2201.29,5.55,7.57,7.48,14.5,9/23/2021,9/17/2021,9/23/2021,high
42045,PA,Pennsylvania,Delaware County,107.286,suppressed,2161.86,5.67,7.86,7.54,14.15,9/24/2021,9/18/2021,9/24/2021,high
42045,PA,Pennsylvania,Delaware County,94.8571,suppressed,2110.14,5.79,8.14,7.43,13.72,9/25/2021,9/19/2021,9/25/2021,high
42045,PA,Pennsylvania,Delaware County,98.2857,suppressed,2078.57,5.75,8.14,7.41,13.07,9/26/2021,9/20/2021,9/26/2021,high
42045,PA,Pennsylvania,Delaware County,101.143,suppressed,2051.57,5.59,7.57,7.35,12.77,9/27/2021,9/21/2021,9/27/2021,high
42045,PA,Pennsylvania,Delaware County,100.857,suppressed,2058,5.54,7.43,7.35,13.19,9/28/2021,9/22/2021,9/28/2021,high
42045,PA,Pennsylvania,Delaware County,103,suppressed,2009.43,5.69,6.71,7.34,13.3,9/29/2021,9/23/2021,9/29/2021,high
42045,PA,Pennsylvania,Delaware County,101.143,suppressed,2079.14,5.59,6.43,7.08,13.52,10/1/2021,9/25/2021,10/1/2021,high
42045,PA,Pennsylvania,Delaware County,114.429,suppressed,2039.14,5.44,6,6.96,13.43,10/2/2021,9/26/2021,10/2/2021,high
42045,PA,Pennsylvania,Delaware County,107.143,1.42857,2031,5.24,5.43,6.74,13.37,10/3/2021,9/27/2021,10/3/2021,high
42045,PA,Pennsylvania,Delaware County,103.857,suppressed,2045.71,5.19,5.14,6.53,13.33,10/4/2021,9/28/2021,10/4/2021,high
42045,PA,Pennsylvania,Delaware County,107.714,suppressed,2048.57,5.19,5.57,6.47,13.28,10/5/2021,9/29/2021,10/5/2021,high
42045,PA,Pennsylvania,Delaware County,101.143,suppressed,2065.86,5.11,5.71,6.31,13.16,10/6/2021,9/30/2021,10/6/2021,high
42045,PA,Pennsylvania,Delaware County,116.143,suppressed,2064.57,5.05,6,6.27,12.5,10/7/2021,10/1/2021,10/7/2021,high
42045,PA,Pennsylvania,Delaware County,118,suppressed,2025.71,5.29,6.14,6.26,11.53,10/8/2021,10/2/2021,10/8/2021,high
42045,PA,Pennsylvania,Delaware County,107.714,1.71429,2058.71,5.28,6.43,6.32,11.06,10/9/2021,10/3/2021,10/9/2021,high
42045,PA,Pennsylvania,Delaware County,121.143,1.42857,2045.57,5.53,6.71,6.3,10.51,10/10/2021,10/4/2021,10/10/2021,high
42045,PA,Pennsylvania,Delaware County,121.429,1.42857,2006,5.3,7.29,6.45,9.86,10/11/2021,10/5/2021,10/11/2021,high
42045,PA,Pennsylvania,Delaware County,116.571,1.42857,1933.43,5.33,7.14,6.47,9.55,10/12/2021,10/6/2021,10/12/2021,high
42045,PA,Pennsylvania,Delaware County,119.857,2,1827.86,5.24,7.43,6.49,9.86,10/13/2021,10/7/2021,10/13/2021,high
42045,PA,Pennsylvania,Delaware County,109.429,2.28571,1667.43,5.12,7.86,6.47,10.84,10/14/2021,10/8/2021,10/14/2021,high
42045,PA,Pennsylvania,Delaware County,104.857,2.28571,0,0,7.14,6.32,11.63,10/15/2021,10/9/2021,10/15/2021,high
42045,PA,Pennsylvania,Delaware County,108.857,2,0,0,6.14,0,0,10/16/2021,10/10/2021,10/16/2021,high
