county,year_week,case_mean,case_mean_per100thou,next_week_mean,next_week_per100thou,next_week_increase,vacc_incidence_n,vacc_incidence_per100thou,mean_per_pop_fully_vacc,mean_fully_vacc_n,vacc_prevalence_per100thou,mean_retail_rec,mean_grocery_pharm,mean_parks,mean_transit_stations,mean_workplaces,mean_residential
Chester County,2021 - 20,64.12245714285714,12.2140572741252,92.63255714285714,17.644666296409476,1,1965.7142857142858,374.4296138993933,40.08571428571429,210465.14285714287,40089.43860864568,-6.714285714285714,5,94,-17.428571428571427,-28,7.285714285714286
Chester County,2021 - 21,92.63255714285714,17.644666296409476,288.20392857142855,54.89713662027748,1,1997.142857142857,380.4161338890638,42.72857142857143,224334.7142857143,42731.31709154178,-9.285714285714286,2.2857142857142856,44.285714285714285,-23.285714285714285,-29,8
Chester County,2021 - 22,288.20392857142855,54.89713662027748,189.42846857142857,36.082369072766966,0,1212.4285714285713,230.94361432879,44.628571428571426,234349.57142857142,44638.948897704795,-9.142857142857142,1.5714285714285714,72.28571428571429,-24.428571428571427,-33.714285714285715,8.571428571428571
Chester County,2021 - 23,189.42846857142857,36.082369072766966,6.632651428571429,1.2633886478709895,0,1571.142857142857,299.27157657452955,46.77142857142857,245561.57142857142,46774.61269256526,-5.857142857142857,4.571428571428571,54.857142857142854,4.857142857142857,-27.714285714285715,7.714285714285714
Chester County,2021 - 24,6.632651428571429,1.2633886478709895,6.77551,1.2906003744840369,1,1388.857142857143,264.5497606344405,48.64285714285714,255376.57142857142,48644.17567388486,-6.142857142857143,5,88.28571428571429,4.714285714285714,-30.857142857142858,6.571428571428571
Chester County,2021 - 25,6.77551,1.2906003744840369,5.32653,1.0145984011093565,0,846.8571428571429,161.30950226712233,50.114285714285714,263029.5714285714,50101.92050282414,-8,1.7142857142857142,80.14285714285714,-7.857142857142857,-32,6.714285714285714
Chester County,2021 - 26,5.32653,1.0145984011093565,4.5918342857142855,0.8746534281126433,0,629.2857142857143,119.86645706590316,51.1,268154.14285714284,51078.04979859442,-8.428571428571429,2.4285714285714284,47.857142857142854,-8.428571428571429,-32.714285714285715,7
Chester County,2021 - 27,4.5918342857142855,0.8746534281126433,8.551020000000001,1.6287998415204894,1,428.7142857142857,81.66157495000576,51.74285714285714,271659.4285714286,51745.73725762418,-11,0.42857142857142855,74.57142857142857,-13.142857142857142,-37.714285714285715,7.714285714285714
Chester County,2021 - 28,8.551020000000001,1.6287998415204894,12.408152857142857,2.3635072081782393,1,517.4285714285714,98.55988819357576,52.4,275056.71428571426,52392.852857053054,-7.285714285714286,2.2857142857142856,62.857142857142854,-7.428571428571429,-30.142857142857142,6.857142857142857
Chester County,2021 - 29,12.408152857142857,2.3635072081782393,24.551014285714285,4.6764816568945795,1,434,82.66839876645035,52.957142857142856,277983.85714285716,52950.41555972738,-6.714285714285714,3.2857142857142856,84.71428571428571,-7.714285714285714,-29.571428571428573,6
Chester County,2021 - 30,24.551014285714285,4.6764816568945795,41.83674285714286,7.969070372358822,1,438.2857142857143,83.48474240140541,53.58571428571428,281428.4285714286,53606.53815059526,-7.285714285714286,2.857142857142857,60.285714285714285,-5,-29.714285714285715,6.857142857142857
Chester County,2021 - 31,41.83674285714286,7.969070372358822,65.40817142857142,12.45896036461172,1,499.2857142857143,95.10403347226595,54.285714285714285,284987,54284.37548215296,-7.285714285714286,1.8571428571428572,64,-7,-31,6.714285714285714
Chester County,2021 - 32,65.40817142857142,12.45896036461172,84.89797142857142,16.171381005806108,1,468.42857142857144,89.22635930058944,54.84285714285714,287965.4285714286,54851.70709699224,-8.714285714285714,1.2857142857142858,46.714285714285715,-4.857142857142857,-31,7
Chester County,2021 - 33,84.89797142857142,16.171381005806108,84.89797142857142,16.171381005806108,0,410.42857142857144,78.17850877419745,55.41428571428572,290954.4285714286,55421.052359464404,-6.857142857142857,2.142857142857143,48.714285714285715,-3.5714285714285716,-31.142857142857142,7.285714285714286
Chester County,2021 - 34,84.89797142857142,16.171381005806108,115.8368,22.064614687164873,1,576.7142857142857,109.85264181045426,56.14285714285714,294810.85714285716,56155.62557365148,-6,1.5714285714285714,38.714285714285715,-8.142857142857142,-31.142857142857142,7.571428571428571
Chester County,2021 - 35,115.8368,22.064614687164873,104.51014285714285,19.90711097892391,0,535.5714285714286,102.01574291488556,56.9,298593.71428571426,56876.18488877182,-8.714285714285714,2.142857142857143,48.142857142857146,-13.857142857142858,-32,8.142857142857142
Chester County,2021 - 36,104.51014285714285,19.90711097892391,134.28585714285714,25.57879444004677,1,396.42857142857144,75.51178623334421,57.5,301735.14285714284,57474.56477319388,-7,2.5714285714285716,76.71428571428571,-15,-33.857142857142854,7.285714285714286
Chester County,2021 - 37,134.28585714285714,25.57879444004677,130.95914285714287,24.945121299140148,0,381.14285714285717,72.60016060200445,58.042857142857144,304584.28571428574,58017.27002171202,-5.571428571428571,5.571428571428571,59.142857142857146,-9,-28.142857142857142,6
Chester County,2021 - 38,130.95914285714287,24.945121299140148,118.1905,22.51294789033675,0,456.2857142857143,86.91338566821672,58.5,307190.71428571426,58513.74300903719,-8,4.142857142857143,63.142857142857146,-6.142857142857143,-25.142857142857142,6
Chester County,2021 - 39,118.1905,22.51294789033675,129.53071428571428,24.67303396560962,1,418.7142857142857,79.75677313511059,59.07142857142857,310163.5714285714,59080.01337715103,-4.714285714285714,7.571428571428571,68,-9,-23.857142857142858,5.571428571428571
Delaware County,2020 - 07,0,0,0,0,0,0,0,0,0,0,-1,0,-9,3,1,0
Delaware County,2020 - 08,0,0,0,0,0,0,0,0,0,0,2.142857142857143,1.1428571428571428,22,-0.5714285714285714,-2.142857142857143,0.7142857142857143
Delaware County,2020 - 09,0,0,0.5306114285714286,0.09362403834011096,1,0,0,0,0,0,4.714285714285714,4,14.857142857142858,1.4285714285714286,2.142857142857143,-0.42857142857142855
Delaware County,2020 - 10,0.5306114285714286,0.09362403834011096,1.85714,0.3276841341903883,1,0,0,0,0,0,7.857142857142857,7.428571428571429,26.571428571428573,1.7142857142857142,1.7142857142857142,-0.42857142857142855
Delaware County,2020 - 11,1.85714,0.3276841341903883,2.224487142857143,0.39250091184552244,1,0,0,0,0,0,5.428571428571429,13.285714285714286,60.42857142857143,-3.857142857142857,-2.857142857142857,1.4285714285714286
Delaware County,2020 - 12,2.224487142857143,0.39250091184552244,15.142864285714285,2.671891388170433,1,0,0,0,0,0,-28.714285714285715,-1.7142857142857142,49.857142857142854,-35,-35.142857142857146,14.714285714285714
Delaware County,2020 - 13,15.142864285714285,2.671891388170433,42.57141428571428,7.511537650082715,1,0,0,0,0,0,-46.42857142857143,-24.571428571428573,10.285714285714286,-52.42857142857143,-50.714285714285715,21.571428571428573
Delaware County,2020 - 14,42.57141428571428,7.511537650082715,94.61231428571429,16.693924147055792,1,0,0,0,0,0,-43.42857142857143,-21.285714285714285,14.571428571428571,-51.285714285714285,-52.42857142857143,22
Delaware County,2020 - 15,94.61231428571429,16.693924147055792,121.73471428571429,21.479551596340922,1,0,0,0,0,0,-42.714285714285715,-20.142857142857142,47.285714285714285,-49.285714285714285,-54.57142857142857,22.428571428571427
Delaware County,2020 - 16,121.73471428571429,21.479551596340922,120.04085714285715,21.180677999681897,0,0,0,0,0,0,-45.57142857142857,-21.857142857142858,12.857142857142858,-50.857142857142854,-53.857142857142854,22.571428571428573
Delaware County,2020 - 17,120.04085714285715,21.180677999681897,119.36742857142858,21.061854508524714,0,0,0,0,0,0,-41.285714285714285,-18.571428571428573,4.2,-50.714285714285715,-51.714285714285715,21.714285714285715
Delaware County,2020 - 18,119.36742857142858,21.061854508524714,116.306,20.521678985508522,0,0,0,0,0,0,-37.42857142857143,-15,22.5,-48.42857142857143,-50.142857142857146,19.714285714285715
Delaware County,2020 - 19,116.306,20.521678985508522,112.51028571428571,19.851941997802495,0,0,0,0,0,0,-32.714285714285715,-7.428571428571429,34,-46,-47.42857142857143,19.142857142857142
Delaware County,2020 - 20,112.51028571428571,19.851941997802495,93.26535714285714,16.456259520183988,0,0,0,0,0,0,-30.714285714285715,-9.571428571428571,89,-44.142857142857146,-45.142857142857146,17.571428571428573
Delaware County,2020 - 21,93.26535714285714,16.456259520183988,61.387742857142854,10.831595554478957,0,0,0,0,0,0,-30.428571428571427,-8.714285714285714,62.57142857142857,-48.857142857142854,-43.857142857142854,17.285714285714285
Delaware County,2020 - 22,61.387742857142854,10.831595554478957,36.387771428571426,6.420461233772993,0,0,0,0,0,0,-30.571428571428573,-9,98.14285714285714,-47.142857142857146,-44.142857142857146,16.857142857142858
Delaware County,2020 - 23,36.387771428571426,6.420461233772993,31.489800000000002,5.556235851270497,0,0,0,0,0,0,-25,0.5714285714285714,80.71428571428571,-43.57142857142857,-39.57142857142857,14.857142857142858
Delaware County,2020 - 24,31.489800000000002,5.556235851270497,27.265314285714286,4.810844042529434,0,0,0,0,0,0,-18.857142857142858,-0.14285714285714285,110.14285714285714,-35.714285714285715,-35.857142857142854,12.428571428571429
Delaware County,2020 - 25,27.265314285714286,4.810844042529434,17.530614285714286,3.0931993086358265,0,0,0,0,0,0,-17.285714285714285,-1.1428571428571428,113,-34.142857142857146,-35.285714285714285,11.714285714285714
Delaware County,2020 - 26,17.530614285714286,3.0931993086358265,20.836728571428573,3.6765485430762888,1,0,0,0,0,0,-16,-2.2857142857142856,96.66666666666667,-29.285714285714285,-35,11
Delaware County,2020 - 27,20.836728571428573,3.6765485430762888,27.55102857142857,4.861257063809526,1,0,0,0,0,0,-10.142857142857142,0.2857142857142857,94.57142857142857,-30.714285714285715,-38.285714285714285,10.428571428571429
Delaware County,2020 - 28,27.55102857142857,4.861257063809526,34.65307142857143,6.114381095721976,1,0,0,0,0,0,-14.714285714285714,-6.285714285714286,62.57142857142857,-35.57142857142857,-35.857142857142854,10.857142857142858
Delaware County,2020 - 29,34.65307142857143,6.114381095721976,51.4898,9.08514734087697,1,0,0,0,0,0,-10.285714285714286,-1.5714285714285714,105.85714285714286,-36.714285714285715,-34.57142857142857,9.714285714285714
Delaware County,2020 - 30,51.4898,9.08514734087697,72.95917142857144,12.873322916322705,1,0,0,0,0,0,-13.285714285714286,-4.571428571428571,64.42857142857143,-39,-35.285714285714285,10.428571428571429
Delaware County,2020 - 31,72.95917142857144,12.873322916322705,66.79592857142856,11.785845989732378,0,0,0,0,0,0,-12,-3.7142857142857144,80.71428571428571,-36.57142857142857,-35.285714285714285,9.428571428571429
Delaware County,2020 - 32,66.79592857142856,11.785845989732378,60.142857142857146,10.611940979459467,0,0,0,0,0,0,-14.285714285714286,-6.857142857142857,66.71428571428571,-35.57142857142857,-36.714285714285715,10.428571428571429
Delaware County,2020 - 33,60.142857142857146,10.611940979459467,59.89797142857143,10.5687319789203,0,0,0,0,0,0,-13.428571428571429,-6.142857142857143,74.85714285714286,-38.42857142857143,-36.142857142857146,9.428571428571429
Delaware County,2020 - 34,59.89797142857143,10.5687319789203,44.489799999999995,7.850028319514703,0,0,0,0,0,0,-13.857142857142858,-6.285714285714286,41,-37.857142857142854,-35.857142857142854,9
Delaware County,2020 - 35,44.489799999999995,7.850028319514703,43.775485714285715,7.723990725012345,0,0,0,0,0,0,-14.571428571428571,-5.857142857142857,0.5714286,-37,-35.42857142857143,9.428571428571429
Delaware County,2020 - 36,43.775485714285715,7.723990725012345,39.16325714285714,6.910183405092068,0,0,0,0,0,0,-12,-2.5714285714285716,0.5714286,-33.666666666666664,-34.57142857142857,8.571428571428571
Delaware County,2020 - 37,39.16325714285714,6.910183405092068,37.999985714285714,6.704929309601236,0,0,0,0,0,0,-14.714285714285714,-4.714285714285714,159.5,-35,-38.42857142857143,9.428571428571429
Delaware County,2020 - 38,37.999985714285714,6.704929309601236,33.326528571428575,5.8803184792206356,0,0,0,0,0,0,-10.714285714285714,-2.142857142857143,134.14285714285714,-28.428571428571427,-32.285714285714285,8.571428571428571
Delaware County,2020 - 39,33.326528571428575,5.8803184792206356,41.265299999999996,7.2810795646029005,1,0,0,0,0,0,-12.142857142857142,-3.7142857142857144,98.71428571428571,-31.571428571428573,-31.857142857142858,9
Delaware County,2020 - 40,41.265299999999996,7.2810795646029005,48.30611428571429,8.523400086055027,1,0,0,0,0,0,-12,-2,89.28571428571429,-32.42857142857143,-31.285714285714285,8.857142857142858
Delaware County,2020 - 41,48.30611428571429,8.523400086055027,61.83674285714286,10.910819617420623,1,0,0,0,0,0,-12.285714285714286,-1.5714285714285714,108.42857142857143,-29.857142857142858,-31.571428571428573,8.714285714285714
Delaware County,2020 - 42,61.83674285714286,10.910819617420623,71.77548571428572,12.664466810461409,1,0,0,0,0,0,-15.571428571428571,-4.571428571428571,66.71428571428571,-32.285714285714285,-32.57142857142857,10
Delaware County,2020 - 43,71.77548571428572,12.664466810461409,102.48971428571429,18.083856515467094,1,0,0,0,0,0,-14.428571428571429,-3.142857142857143,89.85714285714286,-28.428571428571427,-30.714285714285715,9.142857142857142
Delaware County,2020 - 44,102.48971428571429,18.083856515467094,123.53057142857143,21.796422641596944,1,0,0,0,0,0,-15.428571428571429,-2,43.285714285714285,-32.142857142857146,-31.571428571428573,10.142857142857142
Delaware County,2020 - 45,123.53057142857143,21.796422641596944,180.08157142857144,31.77459632403373,1,0,0,0,0,0,-13.714285714285714,-2.7142857142857144,67.42857142857143,-34,-31.857142857142858,10.142857142857142
Delaware County,2020 - 46,180.08157142857144,31.77459632403373,241.02042857142857,42.52698798077953,1,0,0,0,0,0,-16.142857142857142,-4.714285714285714,55.142857142857146,-34.42857142857143,-31.714285714285715,11.142857142857142
Delaware County,2020 - 47,241.02042857142857,42.52698798077953,255.08157142857144,45.008014410058,1,0,0,0,0,0,-16.857142857142858,-2.7142857142857144,38.142857142857146,-34.714285714285715,-31.285714285714285,11.571428571428571
Delaware County,2020 - 48,255.08157142857144,45.008014410058,250.81628571428573,44.255423621878144,0,0,0,0,0,0,-22.142857142857142,-4.714285714285714,32,-38,-42.142857142857146,14.571428571428571
Delaware County,2020 - 49,250.81628571428573,44.255423621878144,321.837,56.78671435402393,1,0,0,0,0,0,-19,-7.571428571428571,8.857142857142858,-31.142857142857142,-33.714285714285715,13.285714285714286
Delaware County,2020 - 50,321.837,56.78671435402393,298.10214285714284,52.59880385024408,0,0,0,0,0,0,-16.857142857142858,-5.142857142857143,31.142857142857142,-29.571428571428573,-32.857142857142854,12.428571428571429
Delaware County,2020 - 51,298.10214285714284,52.59880385024408,281.69385714285715,49.703634451149654,0,0,0,0,0,0,-26.142857142857142,-7.857142857142857,10.571428571428571,-32.42857142857143,-39,15.714285714285714
Delaware County,2020 - 52,281.69385714285715,49.703634451149654,292.14285714285717,51.547314258894566,1,0,0,0,0,0,-22.142857142857142,-1.5714285714285714,-6,-35.857142857142854,-46,15.142857142857142
Delaware County,2020 - 53,292.14285714285717,51.547314258894566,287.3671428571429,50.70466060819781,0,0,0,0,0,0,-25.428571428571427,-10.285714285714286,12.142857142857142,-41.857142857142854,-47,16.285714285714285
Delaware County,2021 - 01,287.3671428571429,50.70466060819781,309.85714285714283,54.672921578260286,1,149.57142857142858,26.391216640128413,0.04285714285714286,261.7142857142857,46.17832749256471,-23.285714285714285,-10,-8.285714285714286,-39.57142857142857,-34.42857142857143,13.714285714285714
Delaware County,2021 - 02,309.85714285714283,54.672921578260286,223.18371428571427,39.37977868179527,0,415.85714285714283,73.3761524731746,0.45714285714285713,2551.5714285714284,450.21348654186585,-23.571428571428573,-10.714285714285714,16.571428571428573,-40.714285714285715,-33.57142857142857,12.857142857142858
