# OpenSignals Text File Format
# {"20:15:10:26:64:88": {"sensor": ["ECGBIT"], "device name": "Fitbit vs Bitalino", "column": ["nSeq", "I1", "I2", "I3", "I4", "A3"], "sync interval": 2, "time": "12:27:38.732", "comments": "", "device connection": "/dev/tty.bitalino-DevB", "channels": [3], "date": "2016-11-23", "mode": 0, "digital IO": [0, 0, 0, 0, 1, 1, 1, 1], "firmware version": "3.3a_18032014", "device": "bitalino", "position": 0, "sampling rate": 100, "label": ["A3"], "resolution": [4, 1, 1, 1, 1, 10], "special": [{}]}}
# EndOfHeader
3	1	1	1	1	391	
4	1	1	1	1	412	
5	1	1	1	1	385	
6	1	1	1	1	440	
7	1	1	1	1	395	
8	1	1	1	1	430	
9	1	1	1	1	475	
10	1	1	1	1	452	
11	1	1	1	1	459	
12	1	1	1	1	432	
13	1	1	1	1	479	
14	1	1	1	1	444	
15	1	1	1	1	457	
0	1	1	1	1	457	
1	1	1	1	1	430	
2	1	1	1	1	415	
3	1	1	1	1	427	
4	1	1	1	1	411	
5	1	1	1	1	428	
6	1	1	1	1	422	
7	1	1	1	1	393	
8	1	1	1	1	481	
9	1	1	1	1	470	
10	1	1	1	1	459	
11	1	1	1	1	483	
12	1	1	1	1	497	
13	1	1	1	1	487	
14	1	1	1	1	463	
15	1	1	1	1	446	
0	1	1	1	1	467	
1	1	1	1	1	451	
2	1	1	1	1	428	
3	1	1	1	1	435	
4	1	1	1	1	454	
5	1	1	1	1	478	
6	1	1	1	1	483	
7	1	1	1	1	487	
8	1	1	1	1	475	
9	1	1	1	1	451	
10	1	1	1	1	509	
11	1	1	1	1	515	
12	1	1	1	1	480	
13	1	1	1	1	474	
14	1	1	1	1	395	
15	1	1	1	1	335	
0	1	1	1	1	367	
1	1	1	1	1	590	
2	1	1	1	1	515	
3	1	1	1	1	458	
4	1	1	1	1	520	
5	1	1	1	1	486	
6	1	1	1	1	481	
7	1	1	1	1	472	
8	1	1	1	1	475	
9	1	1	1	1	478	
10	1	1	1	1	460	
11	1	1	1	1	471	
12	1	1	1	1	481	
13	1	1	1	1	504	
14	1	1	1	1	459	
15	1	1	1	1	452	
0	1	1	1	1	461	
1	1	1	1	1	475	
2	1	1	1	1	423	
3	1	1	1	1	464	
4	1	1	1	1	412	
5	1	1	1	1	383	
6	1	1	1	1	435	
7	1	1	1	1	401	
8	1	1	1	1	384	
9	1	1	1	1	388	
10	1	1	1	1	412	
11	1	1	1	1	401	
12	1	1	1	1	431	
13	1	1	1	1	432	
14	1	1	1	1	448	
15	1	1	1	1	454	
0	1	1	1	1	438	
1	1	1	1	1	449	
2	1	1	1	1	455	
3	1	1	1	1	455	
4	1	1	1	1	441	
5	1	1	1	1	467	
6	1	1	1	1	480	
7	1	1	1	1	487	
8	1	1	1	1	483	
9	1	1	1	1	491	
10	1	1	1	1	486	
11	1	1	1	1	483	
12	1	1	1	1	467	
13	1	1	1	1	448	
14	1	1	1	1	454	
15	1	1	1	1	421	
0	1	1	1	1	393	
1	1	1	1	1	390	
2	1	1	1	1	441	
3	1	1	1	1	448	
4	1	1	1	1	415	
5	1	1	1	1	448	
6	1	1	1	1	457	
7	1	1	1	1	433	
8	1	1	1	1	428	
9	1	1	1	1	415	
10	1	1	1	1	431	
11	1	1	1	1	455	
12	1	1	1	1	476	
13	1	1	1	1	480	
14	1	1	1	1	444	
15	1	1	1	1	463	
0	1	1	1	1	444	
1	1	1	1	1	432	
2	1	1	1	1	447	
3	1	1	1	1	395	
4	1	1	1	1	384	
5	1	1	1	1	302	
6	1	1	1	1	190	
7	1	1	1	1	465	
8	1	1	1	1	542	
9	1	1	1	1	455	
10	1	1	1	1	448	
11	1	1	1	1	476	
12	1	1	1	1	463	
13	1	1	1	1	452	
14	1	1	1	1	496	
15	1	1	1	1	487	
0	1	1	1	1	483	
1	1	1	1	1	502	
2	1	1	1	1	496	
3	1	1	1	1	487	
4	1	1	1	1	504	
5	1	1	1	1	503	
6	1	1	1	1	481	
7	1	1	1	1	505	
8	1	1	1	1	477	
9	1	1	1	1	441	
10	1	1	1	1	444	
11	1	1	1	1	396	
12	1	1	1	1	396	
13	1	1	1	1	374	
14	1	1	1	1	365	
15	1	1	1	1	364	
0	1	1	1	1	327	
1	1	1	1	1	355	
2	1	1	1	1	366	
3	1	1	1	1	360	
4	1	1	1	1	368	
5	1	1	1	1	358	
6	1	1	1	1	368	
7	1	1	1	1	379	
8	1	1	1	1	379	
9	1	1	1	1	415	
10	1	1	1	1	417	
11	1	1	1	1	401	
12	1	1	1	1	411	
13	1	1	1	1	395	
14	1	1	1	1	387	
15	1	1	1	1	403	
0	1	1	1	1	422	
1	1	1	1	1	419	
2	1	1	1	1	432	
3	1	1	1	1	483	
4	1	1	1	1	499	
5	1	1	1	1	520	
6	1	1	1	1	543	
7	1	1	1	1	524	
8	1	1	1	1	505	
9	1	1	1	1	499	
10	1	1	1	1	508	
11	1	1	1	1	438	
12	1	1	1	1	449	
13	1	1	1	1	564	
14	1	1	1	1	505	
15	1	1	1	1	512	
0	1	1	1	1	536	
1	1	1	1	1	518	
2	1	1	1	1	555	
3	1	1	1	1	534	
4	1	1	1	1	502	
5	1	1	1	1	483	
6	1	1	1	1	504	
7	1	1	1	1	489	
8	1	1	1	1	492	
9	1	1	1	1	481	
10	1	1	1	1	475	
11	1	1	1	1	417	
12	1	1	1	1	355	
13	1	1	1	1	255	
14	1	1	1	1	440	
15	1	1	1	1	556	
0	1	1	1	1	505	
1	1	1	1	1	471	
2	1	1	1	1	467	
3	1	1	1	1	466	
4	1	1	1	1	490	
5	1	1	1	1	435	
6	1	1	1	1	433	
7	1	1	1	1	461	
8	1	1	1	1	432	
9	1	1	1	1	447	
10	1	1	1	1	451	
11	1	1	1	1	467	
12	1	1	1	1	440	
13	1	1	1	1	455	
14	1	1	1	1	472	
15	1	1	1	1	450	
0	1	1	1	1	415	
1	1	1	1	1	419	
2	1	1	1	1	447	
3	1	1	1	1	448	
4	1	1	1	1	435	
5	1	1	1	1	440	
6	1	1	1	1	472	
7	1	1	1	1	534	
8	1	1	1	1	507	
9	1	1	1	1	519	
10	1	1	1	1	530	
11	1	1	1	1	527	
12	1	1	1	1	487	
13	1	1	1	1	463	
14	1	1	1	1	412	
15	1	1	1	1	387	
0	1	1	1	1	412	
1	1	1	1	1	387	
2	1	1	1	1	364	
3	1	1	1	1	419	
4	1	1	1	1	422	
5	1	1	1	1	408	
6	1	1	1	1	430	
7	1	1	1	1	400	
8	1	1	1	1	390	
9	1	1	1	1	391	
10	1	1	1	1	366	
11	1	1	1	1	365	
12	1	1	1	1	408	
13	1	1	1	1	391	
14	1	1	1	1	371	
15	1	1	1	1	419	
0	1	1	1	1	440	
1	1	1	1	1	412	
2	1	1	1	1	419	
3	1	1	1	1	443	
4	1	1	1	1	417	
5	1	1	1	1	412	
6	1	1	1	1	451	
7	1	1	1	1	491	
8	1	1	1	1	472	
9	1	1	1	1	499	
10	1	1	1	1	510	
11	1	1	1	1	508	
12	1	1	1	1	487	
13	1	1	1	1	531	
14	1	1	1	1	518	
15	1	1	1	1	515	
0	1	1	1	1	478	
1	1	1	1	1	384	
2	1	1	1	1	312	
3	1	1	1	1	504	
4	1	1	1	1	612	
5	1	1	1	1	542	
6	1	1	1	1	532	
7	1	1	1	1	526	
8	1	1	1	1	487	
9	1	1	1	1	480	
10	1	1	1	1	510	
11	1	1	1	1	408	
12	1	1	1	1	395	
13	1	1	1	1	399	
14	1	1	1	1	377	
15	1	1	1	1	380	
0	1	1	1	1	387	
1	1	1	1	1	379	
2	1	1	1	1	364	
3	1	1	1	1	376	
4	1	1	1	1	412	
5	1	1	1	1	417	
6	1	1	1	1	352	
7	1	1	1	1	448	
8	1	1	1	1	428	
9	1	1	1	1	438	
10	1	1	1	1	422	
11	1	1	1	1	408	
12	1	1	1	1	440	
13	1	1	1	1	420	
14	1	1	1	1	488	
15	1	1	1	1	472	
0	1	1	1	1	476	
1	1	1	1	1	492	
2	1	1	1	1	471	
3	1	1	1	1	454	
4	1	1	1	1	440	
5	1	1	1	1	454	
6	1	1	1	1	415	
7	1	1	1	1	425	
8	1	1	1	1	457	
9	1	1	1	1	491	
10	1	1	1	1	487	
11	1	1	1	1	471	
12	1	1	1	1	527	
13	1	1	1	1	507	
14	1	1	1	1	476	
15	1	1	1	1	450	
0	1	1	1	1	429	
1	1	1	1	1	463	
2	1	1	1	1	423	
3	1	1	1	1	422	
4	1	1	1	1	403	
5	1	1	1	1	390	
6	1	1	1	1	415	
7	1	1	1	1	416	
8	1	1	1	1	387	
9	1	1	1	1	388	
10	1	1	1	1	397	
11	1	1	1	1	419	
12	1	1	1	1	415	
13	1	1	1	1	443	
14	1	1	1	1	473	
15	1	1	1	1	440	
0	1	1	1	1	462	
1	1	1	1	1	467	
2	1	1	1	1	470	
3	1	1	1	1	468	
4	1	1	1	1	422	
5	1	1	1	1	379	
6	1	1	1	1	274	
7	1	1	1	1	351	
8	1	1	1	1	595	
9	1	1	1	1	513	
10	1	1	1	1	507	
11	1	1	1	1	536	
12	1	1	1	1	551	
13	1	1	1	1	566	
14	1	1	1	1	543	
15	1	1	1	1	566	
0	1	1	1	1	558	
1	1	1	1	1	545	
2	1	1	1	1	590	
3	1	1	1	1	575	
4	1	1	1	1	558	
5	1	1	1	1	542	
6	1	1	1	1	568	
7	1	1	1	1	551	
8	1	1	1	1	519	
9	1	1	1	1	492	
10	1	1	1	1	459	
11	1	1	1	1	412	
12	1	1	1	1	355	
13	1	1	1	1	327	
14	1	1	1	1	275	
15	1	1	1	1	268	
0	1	1	1	1	275	
1	1	1	1	1	255	
2	1	1	1	1	319	
3	1	1	1	1	324	
4	1	1	1	1	344	
5	1	1	1	1	374	
6	1	1	1	1	399	
7	1	1	1	1	419	
8	1	1	1	1	404	
9	1	1	1	1	371	
10	1	1	1	1	393	
11	1	1	1	1	403	
12	1	1	1	1	432	
13	1	1	1	1	454	
14	1	1	1	1	425	
15	1	1	1	1	423	
0	1	1	1	1	406	
1	1	1	1	1	440	
2	1	1	1	1	419	
3	1	1	1	1	403	
4	1	1	1	1	451	
5	1	1	1	1	428	
6	1	1	1	1	432	
7	1	1	1	1	450	
8	1	1	1	1	459	
9	1	1	1	1	476	
10	1	1	1	1	478	
11	1	1	1	1	476	
12	1	1	1	1	491	
13	1	1	1	1	467	
14	1	1	1	1	455	
15	1	1	1	1	481	
0	1	1	1	1	521	
1	1	1	1	1	514	
2	1	1	1	1	545	
3	1	1	1	1	556	
4	1	1	1	1	569	
5	1	1	1	1	553	
6	1	1	1	1	555	
7	1	1	1	1	527	
8	1	1	1	1	520	
9	1	1	1	1	460	
10	1	1	1	1	359	
11	1	1	1	1	255	
12	1	1	1	1	411	
13	1	1	1	1	545	
14	1	1	1	1	440	
15	1	1	1	1	444	
0	1	1	1	1	467	
1	1	1	1	1	435	
2	1	1	1	1	386	
3	1	1	1	1	405	
4	1	1	1	1	364	
5	1	1	1	1	349	
6	1	1	1	1	350	
7	1	1	1	1	348	
8	1	1	1	1	340	
9	1	1	1	1	329	
10	1	1	1	1	352	
11	1	1	1	1	339	
12	1	1	1	1	345	
13	1	1	1	1	376	
14	1	1	1	1	372	
15	1	1	1	1	366	
0	1	1	1	1	398	
1	1	1	1	1	438	
2	1	1	1	1	390	
3	1	1	1	1	419	
4	1	1	1	1	428	
5	1	1	1	1	440	
6	1	1	1	1	454	
7	1	1	1	1	515	
8	1	1	1	1	508	
9	1	1	1	1	480	
10	1	1	1	1	499	
11	1	1	1	1	486	
12	1	1	1	1	472	
13	1	1	1	1	455	
14	1	1	1	1	507	
15	1	1	1	1	504	
0	1	1	1	1	472	
1	1	1	1	1	494	
2	1	1	1	1	515	
3	1	1	1	1	524	
4	1	1	1	1	501	
5	1	1	1	1	510	
6	1	1	1	1	491	
7	1	1	1	1	480	
8	1	1	1	1	528	
9	1	1	1	1	504	
10	1	1	1	1	499	
11	1	1	1	1	489	
12	1	1	1	1	511	
13	1	1	1	1	484	
14	1	1	1	1	498	
15	1	1	1	1	524	
0	1	1	1	1	502	
1	1	1	1	1	508	
2	1	1	1	1	504	
3	1	1	1	1	463	
4	1	1	1	1	460	
5	1	1	1	1	515	
6	1	1	1	1	473	
7	1	1	1	1	495	
8	1	1	1	1	481	
9	1	1	1	1	472	
10	1	1	1	1	487	
11	1	1	1	1	504	
12	1	1	1	1	487	
13	1	1	1	1	486	
14	1	1	1	1	455	
15	1	1	1	1	391	
0	1	1	1	1	316	
1	1	1	1	1	300	
2	1	1	1	1	520	
3	1	1	1	1	505	
4	1	1	1	1	444	
5	1	1	1	1	460	
6	1	1	1	1	455	
7	1	1	1	1	455	
8	1	1	1	1	492	
9	1	1	1	1	492	
10	1	1	1	1	449	
11	1	1	1	1	519	
12	1	1	1	1	468	
13	1	1	1	1	499	
14	1	1	1	1	516	
15	1	1	1	1	499	
0	1	1	1	1	497	
1	1	1	1	1	481	
2	1	1	1	1	473	
3	1	1	1	1	455	
4	1	1	1	1	425	
5	1	1	1	1	440	
6	1	1	1	1	401	
7	1	1	1	1	412	
8	1	1	1	1	412	
9	1	1	1	1	417	
10	1	1	1	1	387	
11	1	1	1	1	408	
12	1	1	1	1	430	
13	1	1	1	1	406	
14	1	1	1	1	439	
15	1	1	1	1	448	
0	1	1	1	1	430	
1	1	1	1	1	461	
2	1	1	1	1	455	
3	1	1	1	1	428	
4	1	1	1	1	438	
5	1	1	1	1	467	
6	1	1	1	1	440	
7	1	1	1	1	446	
8	1	1	1	1	440	
9	1	1	1	1	460	
10	1	1	1	1	445	
11	1	1	1	1	420	
12	1	1	1	1	440	
13	1	1	1	1	440	
14	1	1	1	1	423	
15	1	1	1	1	448	
0	1	1	1	1	444	
1	1	1	1	1	448	
2	1	1	1	1	454	
3	1	1	1	1	449	
4	1	1	1	1	455	
5	1	1	1	1	451	
6	1	1	1	1	438	
7	1	1	1	1	425	
8	1	1	1	1	472	
9	1	1	1	1	483	
10	1	1	1	1	459	
11	1	1	1	1	492	
12	1	1	1	1	512	
13	1	1	1	1	472	
14	1	1	1	1	473	
15	1	1	1	1	478	
0	1	1	1	1	478	
1	1	1	1	1	419	
2	1	1	1	1	339	
3	1	1	1	1	300	
4	1	1	1	1	284	
5	1	1	1	1	435	
6	1	1	1	1	473	
7	1	1	1	1	411	
8	1	1	1	1	411	
9	1	1	1	1	433	
10	1	1	1	1	452	
11	1	1	1	1	432	
12	1	1	1	1	462	
13	1	1	1	1	428	
14	1	1	1	1	403	
15	1	1	1	1	338	
0	1	1	1	1	313	
1	1	1	1	1	312	
2	1	1	1	1	310	
3	1	1	1	1	323	
4	1	1	1	1	291	
5	1	1	1	1	295	
6	1	1	1	1	332	
7	1	1	1	1	295	
8	1	1	1	1	294	
9	1	1	1	1	334	
10	1	1	1	1	326	
11	1	1	1	1	319	
12	1	1	1	1	344	
13	1	1	1	1	342	
14	1	1	1	1	327	
15	1	1	1	1	374	
0	1	1	1	1	345	
1	1	1	1	1	358	
2	1	1	1	1	376	
3	1	1	1	1	323	
4	1	1	1	1	382	
5	1	1	1	1	384	
6	1	1	1	1	353	
7	1	1	1	1	393	
8	1	1	1	1	350	
9	1	1	1	1	344	
10	1	1	1	1	375	
11	1	1	1	1	360	
12	1	1	1	1	391	
13	1	1	1	1	356	
14	1	1	1	1	384	
15	1	1	1	1	344	
0	1	1	1	1	391	
1	1	1	1	1	371	
2	1	1	1	1	396	
3	1	1	1	1	428	
4	1	1	1	1	401	
5	1	1	1	1	423	
6	1	1	1	1	391	
7	1	1	1	1	414	
8	1	1	1	1	376	
9	1	1	1	1	399	
10	1	1	1	1	384	
11	1	1	1	1	379	
12	1	1	1	1	363	
13	1	1	1	1	344	
14	1	1	1	1	380	
15	1	1	1	1	385	
0	1	1	1	1	395	
1	1	1	1	1	409	
2	1	1	1	1	425	
3	1	1	1	1	423	
4	1	1	1	1	432	
5	1	1	1	1	440	
6	1	1	1	1	423	
7	1	1	1	1	399	
8	1	1	1	1	342	
9	1	1	1	1	246	
10	1	1	1	1	336	
11	1	1	1	1	542	
12	1	1	1	1	502	
13	1	1	1	1	487	
14	1	1	1	1	506	
15	1	1	1	1	511	
0	1	1	1	1	483	
1	1	1	1	1	548	
2	1	1	1	1	550	
3	1	1	1	1	542	
4	1	1	1	1	524	
5	1	1	1	1	563	
6	1	1	1	1	545	
7	1	1	1	1	495	
8	1	1	1	1	563	
9	1	1	1	1	505	
10	1	1	1	1	531	
11	1	1	1	1	504	
12	1	1	1	1	496	
13	1	1	1	1	463	
14	1	1	1	1	503	
15	1	1	1	1	454	
0	1	1	1	1	460	
1	1	1	1	1	468	
2	1	1	1	1	476	
3	1	1	1	1	517	
4	1	1	1	1	483	
5	1	1	1	1	476	
6	1	1	1	1	494	
7	1	1	1	1	496	
8	1	1	1	1	531	
9	1	1	1	1	519	
10	1	1	1	1	519	
11	1	1	1	1	542	
12	1	1	1	1	543	
13	1	1	1	1	540	
14	1	1	1	1	543	
15	1	1	1	1	566	
0	1	1	1	1	568	
1	1	1	1	1	572	
2	1	1	1	1	579	
3	1	1	1	1	531	
4	1	1	1	1	556	
5	1	1	1	1	575	
6	1	1	1	1	561	
7	1	1	1	1	548	
8	1	1	1	1	527	
9	1	1	1	1	524	
10	1	1	1	1	563	
11	1	1	1	1	529	
12	1	1	1	1	536	
13	1	1	1	1	521	
14	1	1	1	1	498	
15	1	1	1	1	494	
0	1	1	1	1	472	
1	1	1	1	1	455	
2	1	1	1	1	463	
3	1	1	1	1	433	
4	1	1	1	1	458	
5	1	1	1	1	472	
6	1	1	1	1	455	
7	1	1	1	1	467	
8	1	1	1	1	463	
9	1	1	1	1	487	
10	1	1	1	1	454	
11	1	1	1	1	449	
12	1	1	1	1	444	
13	1	1	1	1	408	
14	1	1	1	1	323	
15	1	1	1	1	243	
0	1	1	1	1	396	
1	1	1	1	1	568	
2	1	1	1	1	465	
3	1	1	1	1	472	
4	1	1	1	1	491	
5	1	1	1	1	486	
6	1	1	1	1	470	
7	1	1	1	1	454	
8	1	1	1	1	476	
9	1	1	1	1	455	
10	1	1	1	1	471	
11	1	1	1	1	476	
12	1	1	1	1	412	
13	1	1	1	1	451	
14	1	1	1	1	419	
15	1	1	1	1	439	
0	1	1	1	1	408	
1	1	1	1	1	399	
2	1	1	1	1	390	
3	1	1	1	1	371	
4	1	1	1	1	352	
5	1	1	1	1	359	
6	1	1	1	1	352	
7	1	1	1	1	318	
8	1	1	1	1	365	
9	1	1	1	1	352	
10	1	1	1	1	361	
11	1	1	1	1	415	
12	1	1	1	1	444	
13	1	1	1	1	425	
14	1	1	1	1	420	
15	1	1	1	1	455	
0	1	1	1	1	465	
1	1	1	1	1	455	
2	1	1	1	1	487	
3	1	1	1	1	499	
4	1	1	1	1	467	
5	1	1	1	1	487	
6	1	1	1	1	499	
7	1	1	1	1	480	
8	1	1	1	1	560	
9	1	1	1	1	537	
10	1	1	1	1	531	
11	1	1	1	1	532	
12	1	1	1	1	550	
13	1	1	1	1	540	
14	1	1	1	1	521	
15	1	1	1	1	508	
0	1	1	1	1	519	
1	1	1	1	1	499	
2	1	1	1	1	492	
3	1	1	1	1	483	
4	1	1	1	1	483	
5	1	1	1	1	440	
6	1	1	1	1	428	
7	1	1	1	1	438	
8	1	1	1	1	478	
9	1	1	1	1	483	
10	1	1	1	1	483	
11	1	1	1	1	487	
12	1	1	1	1	462	
13	1	1	1	1	441	
14	1	1	1	1	446	
15	1	1	1	1	440	
0	1	1	1	1	415	
1	1	1	1	1	347	
2	1	1	1	1	257	
3	1	1	1	1	238	
4	1	1	1	1	531	
5	1	1	1	1	457	
6	1	1	1	1	428	
7	1	1	1	1	422	
8	1	1	1	1	424	
9	1	1	1	1	408	
10	1	1	1	1	431	
11	1	1	1	1	384	
12	1	1	1	1	364	
13	1	1	1	1	324	
14	1	1	1	1	315	
15	1	1	1	1	325	
0	1	1	1	1	344	
1	1	1	1	1	319	
2	1	1	1	1	331	
3	1	1	1	1	343	
4	1	1	1	1	339	
5	1	1	1	1	350	
6	1	1	1	1	399	
7	1	1	1	1	359	
8	1	1	1	1	369	
9	1	1	1	1	423	
10	1	1	1	1	412	
11	1	1	1	1	432	
12	1	1	1	1	436	
13	1	1	1	1	432	
14	1	1	1	1	504	
15	1	1	1	1	510	
0	1	1	1	1	539	
1	1	1	1	1	614	
2	1	1	1	1	632	
3	1	1	1	1	598	
4	1	1	1	1	615	
5	1	1	1	1	615	
6	1	1	1	1	601	
7	1	1	1	1	561	
8	1	1	1	1	596	
9	1	1	1	1	580	
10	1	1	1	1	571	
11	1	1	1	1	553	
12	1	1	1	1	545	
13	1	1	1	1	535	
14	1	1	1	1	524	
15	1	1	1	1	463	
0	1	1	1	1	511	
1	1	1	1	1	462	
2	1	1	1	1	483	
3	1	1	1	1	460	
4	1	1	1	1	497	
5	1	1	1	1	432	
6	1	1	1	1	393	
7	1	1	1	1	414	
8	1	1	1	1	409	
9	1	1	1	1	435	
10	1	1	1	1	468	
11	1	1	1	1	460	
12	1	1	1	1	438	
13	1	1	1	1	463	
14	1	1	1	1	462	
15	1	1	1	1	470	
0	1	1	1	1	441	
1	1	1	1	1	423	
2	1	1	1	1	472	
3	1	1	1	1	395	
4	1	1	1	1	295	
5	1	1	1	1	349	
6	1	1	1	1	537	
7	1	1	1	1	463	
8	1	1	1	1	435	
9	1	1	1	1	465	
10	1	1	1	1	415	
11	1	1	1	1	463	
12	1	1	1	1	428	
13	1	1	1	1	467	
14	1	1	1	1	472	
15	1	1	1	1	480	
0	1	1	1	1	496	
1	1	1	1	1	456	
2	1	1	1	1	445	
3	1	1	1	1	439	
4	1	1	1	1	408	
5	1	1	1	1	373	
6	1	1	1	1	371	
7	1	1	1	1	376	
8	1	1	1	1	376	
9	1	1	1	1	369	
10	1	1	1	1	371	
11	1	1	1	1	361	
12	1	1	1	1	385	
13	1	1	1	1	393	
14	1	1	1	1	390	
15	1	1	1	1	403	
0	1	1	1	1	427	
1	1	1	1	1	435	
2	1	1	1	1	418	
3	1	1	1	1	423	
4	1	1	1	1	411	
5	1	1	1	1	419	
6	1	1	1	1	409	
7	1	1	1	1	399	
8	1	1	1	1	411	
9	1	1	1	1	451	
10	1	1	1	1	455	
11	1	1	1	1	432	
12	1	1	1	1	449	
13	1	1	1	1	460	
14	1	1	1	1	473	
15	1	1	1	1	473	
0	1	1	1	1	518	
1	1	1	1	1	511	
2	1	1	1	1	487	
3	1	1	1	1	515	
4	1	1	1	1	504	
5	1	1	1	1	560	
6	1	1	1	1	531	
7	1	1	1	1	507	
8	1	1	1	1	534	
9	1	1	1	1	532	
10	1	1	1	1	567	
11	1	1	1	1	559	
12	1	1	1	1	579	
13	1	1	1	1	553	
14	1	1	1	1	543	
15	1	1	1	1	484	
0	1	1	1	1	508	
1	1	1	1	1	508	
2	1	1	1	1	463	
3	1	1	1	1	425	
4	1	1	1	1	440	
5	1	1	1	1	323	
6	1	1	1	1	156	
7	1	1	1	1	199	
8	1	1	1	1	460	
9	1	1	1	1	370	
10	1	1	1	1	316	
11	1	1	1	1	327	
12	1	1	1	1	321	
13	1	1	1	1	316	
14	1	1	1	1	319	
15	1	1	1	1	366	
0	1	1	1	1	345	
1	1	1	1	1	383	
2	1	1	1	1	387	
3	1	1	1	1	364	
4	1	1	1	1	398	
5	1	1	1	1	415	
6	1	1	1	1	413	
7	1	1	1	1	448	
8	1	1	1	1	483	
9	1	1	1	1	478	
10	1	1	1	1	476	
11	1	1	1	1	499	
12	1	1	1	1	496	
13	1	1	1	1	512	
14	1	1	1	1	495	
15	1	1	1	1	480	
0	1	1	1	1	435	
1	1	1	1	1	440	
2	1	1	1	1	473	
3	1	1	1	1	463	
4	1	1	1	1	483	
5	1	1	1	1	504	
6	1	1	1	1	483	
7	1	1	1	1	507	
8	1	1	1	1	499	
9	1	1	1	1	504	
10	1	1	1	1	497	
11	1	1	1	1	550	
12	1	1	1	1	526	
13	1	1	1	1	526	
14	1	1	1	1	513	
15	1	1	1	1	513	
0	1	1	1	1	513	
1	1	1	1	1	519	
2	1	1	1	1	508	
3	1	1	1	1	492	
4	1	1	1	1	492	
5	1	1	1	1	500	
6	1	1	1	1	496	
7	1	1	1	1	433	
8	1	1	1	1	440	
9	1	1	1	1	462	
10	1	1	1	1	450	
11	1	1	1	1	455	
12	1	1	1	1	444	
13	1	1	1	1	408	
14	1	1	1	1	432	
15	1	1	1	1	465	
0	1	1	1	1	440	
1	1	1	1	1	465	
2	1	1	1	1	446	
3	1	1	1	1	444	
4	1	1	1	1	455	
5	1	1	1	1	435	
6	1	1	1	1	417	
7	1	1	1	1	355	
8	1	1	1	1	255	
9	1	1	1	1	291	
10	1	1	1	1	519	
11	1	1	1	1	504	
12	1	1	1	1	491	
13	1	1	1	1	468	
14	1	1	1	1	478	
15	1	1	1	1	483	
0	1	1	1	1	521	
1	1	1	1	1	519	
2	1	1	1	1	531	
3	1	1	1	1	505	
4	1	1	1	1	472	
5	1	1	1	1	435	
6	1	1	1	1	396	
7	1	1	1	1	348	
8	1	1	1	1	316	
9	1	1	1	1	280	
10	1	1	1	1	265	
11	1	1	1	1	273	
12	1	1	1	1	347	
13	1	1	1	1	358	
14	1	1	1	1	371	
15	1	1	1	1	422	
0	1	1	1	1	388	
1	1	1	1	1	384	
2	1	1	1	1	414	
3	1	1	1	1	457	
4	1	1	1	1	476	
5	1	1	1	1	481	
6	1	1	1	1	508	
7	1	1	1	1	505	
8	1	1	1	1	503	
9	1	1	1	1	483	
10	1	1	1	1	468	
11	1	1	1	1	446	
12	1	1	1	1	399	
13	1	1	1	1	397	
14	1	1	1	1	422	
15	1	1	1	1	382	
0	1	1	1	1	390	
1	1	1	1	1	428	
2	1	1	1	1	395	
3	1	1	1	1	401	
4	1	1	1	1	448	
5	1	1	1	1	433	
6	1	1	1	1	480	
7	1	1	1	1	463	
8	1	1	1	1	451	
9	1	1	1	1	438	
10	1	1	1	1	451	
11	1	1	1	1	446	
12	1	1	1	1	448	
13	1	1	1	1	438	
14	1	1	1	1	483	
15	1	1	1	1	508	
0	1	1	1	1	499	
1	1	1	1	1	529	
2	1	1	1	1	531	
3	1	1	1	1	553	
4	1	1	1	1	551	
5	1	1	1	1	553	
6	1	1	1	1	540	
7	1	1	1	1	480	
8	1	1	1	1	406	
9	1	1	1	1	292	
10	1	1	1	1	369	
11	1	1	1	1	551	
12	1	1	1	1	444	
13	1	1	1	1	452	
14	1	1	1	1	431	
15	1	1	1	1	344	
0	1	1	1	1	417	
1	1	1	1	1	406	
2	1	1	1	1	391	
3	1	1	1	1	430	
4	1	1	1	1	388	
5	1	1	1	1	368	
6	1	1	1	1	385	
7	1	1	1	1	390	
8	1	1	1	1	366	
9	1	1	1	1	384	
10	1	1	1	1	419	
11	1	1	1	1	408	
12	1	1	1	1	451	
13	1	1	1	1	462	
14	1	1	1	1	464	
15	1	1	1	1	420	
0	1	1	1	1	433	
1	1	1	1	1	425	
2	1	1	1	1	403	
3	1	1	1	1	428	
4	1	1	1	1	424	
5	1	1	1	1	504	
6	1	1	1	1	550	
7	1	1	1	1	563	
8	1	1	1	1	592	
9	1	1	1	1	573	
10	1	1	1	1	536	
11	1	1	1	1	540	
12	1	1	1	1	524	
13	1	1	1	1	480	
14	1	1	1	1	472	
15	1	1	1	1	512	
0	1	1	1	1	487	
1	1	1	1	1	489	
2	1	1	1	1	481	
3	1	1	1	1	423	
4	1	1	1	1	463	
5	1	1	1	1	463	
6	1	1	1	1	460	
7	1	1	1	1	462	
8	1	1	1	1	467	
9	1	1	1	1	455	
10	1	1	1	1	459	
11	1	1	1	1	467	
12	1	1	1	1	444	
13	1	1	1	1	430	
14	1	1	1	1	459	
15	1	1	1	1	428	
0	1	1	1	1	463	
