Sample	Gene	gene_symbol	count	Status
SRX6072832	Ankmy2	Ankmy2	496.515242315922	IL6_TGFb_12
SRX6072832	Ikzf5	Ikzf5	367.230922032383	IL6_TGFb_12
SRX6072832	Etaa1	Etaa1	682.906747019183	IL6_TGFb_12
SRX6072832	6430548M08Rik	6430548M08Rik	3.96577669581407	IL6_TGFb_12
SRX6072832	Myo9b	Myo9b	2273.97635737979	IL6_TGFb_12
SRX6072832	Ptpn18	Ptpn18	609.143300477041	IL6_TGFb_12
SRX6072832	Etaa1os	Etaa1os	5.5520873741397	IL6_TGFb_12
SRX6072832	Ccp110	Ccp110	1186.56038738757	IL6_TGFb_12
SRX6072832	Ptpn2	Ptpn2	1729.07863937493	IL6_TGFb_12
SRX6072832	6430550D23Rik	6430550D23Rik	3.96577669581407	IL6_TGFb_12
SRX6072832	Vcam1	Vcam1	112.62805816112	IL6_TGFb_12
SRX6072832	Etf1	Etf1	10070.6933413503	IL6_TGFb_12
SRX6072832	Il10ra	Il10ra	41.2440776364663	IL6_TGFb_12
SRX6072832	Ccpg1	Ccpg1	155.458446475912	IL6_TGFb_12
SRX6072832	6430571L13Rik	6430571L13Rik	57.9003397588854	IL6_TGFb_12
SRX6072832	Dlg2	Dlg2	6.34524271330251	IL6_TGFb_12
SRX6072832	Gak	Gak	1924.98800814815	IL6_TGFb_12
SRX6072832	Etfa	Etfa	580.58970826718	IL6_TGFb_12
SRX6072832	Snx11	Snx11	819.329465355187	IL6_TGFb_12
SRX6072832	Il10rb	Il10rb	227.635582339728	IL6_TGFb_12
SRX6072832	6530402F18Rik	6530402F18Rik	164.183155206703	IL6_TGFb_12
SRX6072832	Ankrd12	Ankrd12	418.786019077966	IL6_TGFb_12
SRX6072832	Il11ra1	Il11ra1	24.5878155140472	IL6_TGFb_12
SRX6072832	Ptpn22	Ptpn22	832.019950781792	IL6_TGFb_12
SRX6072832	Snx12	Snx12	573.451310214715	IL6_TGFb_12
SRX6072832	Etfb	Etfb	739.220776099743	IL6_TGFb_12
SRX6072832	Ccr2	Ccr2	0.793155339162814	IL6_TGFb_12
SRX6072832	6720489N17Rik	6720489N17Rik	72.9702912029789	IL6_TGFb_12
SRX6072832	Ccr3	Ccr3	5.5520873741397	IL6_TGFb_12
SRX6072832	Coro1a	Coro1a	14330.7306679937	IL6_TGFb_12
SRX6072832	Lekr1	Lekr1	31.7262135665126	IL6_TGFb_12
SRX6072832	Il12rb1	Il12rb1	1487.16626093028	IL6_TGFb_12
SRX6072832	Etfdh	Etfdh	756.670193561325	IL6_TGFb_12
SRX6072832	6820431F20Rik	6820431F20Rik	60.2798057763739	IL6_TGFb_12
SRX6072832	Lemd2	Lemd2	299.812718203544	IL6_TGFb_12
SRX6072832	8030462N17Rik	8030462N17Rik	766.188057631279	IL6_TGFb_12
SRX6072832	Il12rb2	Il12rb2	34.8988349231638	IL6_TGFb_12
SRX6072832	Coro1c	Coro1c	3234.48747310596	IL6_TGFb_12
SRX6072832	Ccr4	Ccr4	1050.13766905157	IL6_TGFb_12
SRX6072832	Il13	Il13	3.17262135665126	IL6_TGFb_12
SRX6072832	Ccr5	Ccr5	7.13839805246533	IL6_TGFb_12
SRX6072832	Mzf1	Mzf1	2.37946601748844	IL6_TGFb_12
SRX6072832	Snx15	Snx15	214.15194157396	IL6_TGFb_12
SRX6072832	Etnk1	Etnk1	1533.96242594088	IL6_TGFb_12
SRX6072832	Ankrd13d	Ankrd13d	18.2425728007447	IL6_TGFb_12
SRX6072832	8430419L09Rik	8430419L09Rik	545.690873344016	IL6_TGFb_12
SRX6072832	Gripap1	Gripap1	399.750290938058	IL6_TGFb_12
SRX6072832	Ptpn5	Ptpn5	7.13839805246533	IL6_TGFb_12
SRX6072832	8430429K09Rik	8430429K09Rik	86.4539319687467	IL6_TGFb_12
SRX6072832	Il13ra1	Il13ra1	3.96577669581407	IL6_TGFb_12
SRX6072832	Tcf20	Tcf20	5384.73159757635	IL6_TGFb_12
SRX6072832	Vdac1	Vdac1	3440.70786128829	IL6_TGFb_12
SRX6072832	Mzt2	Mzt2	218.117718269774	IL6_TGFb_12
SRX6072832	Ptpn6	Ptpn6	4339.35286055976	IL6_TGFb_12
SRX6072832	9030025P20Rik	9030025P20Rik	9.51786406995377	IL6_TGFb_12
SRX6072832	Rnls	Rnls	18.2425728007447	IL6_TGFb_12
SRX6072832	Il16	Il16	1863.12189169345	IL6_TGFb_12
SRX6072832	Galnt1	Galnt1	2063.79019250164	IL6_TGFb_12
SRX6072832	Vdac3	Vdac3	1264.28961062553	IL6_TGFb_12
SRX6072832	Ankrd17	Ankrd17	2378.67286214928	IL6_TGFb_12
SRX6072832	Ccr8	Ccr8	864.539319687467	IL6_TGFb_12
SRX6072832	9030617O03Rik	9030617O03Rik	953.372717673703	IL6_TGFb_12
SRX6072832	Cox10	Cox10	740.013931438906	IL6_TGFb_12
SRX6072832	Dlst	Dlst	3217.03805564437	IL6_TGFb_12
SRX6072832	Il17a	Il17a	530.620921899923	IL6_TGFb_12
SRX6072832	Ankrd23	Ankrd23	61.0729611155367	IL6_TGFb_12
SRX6072832	9030624G23Rik	9030624G23Rik	11.8973300874422	IL6_TGFb_12
SRX6072832	Leng9	Leng9	45.2098543322804	IL6_TGFb_12
SRX6072832	Ccrl2	Ccrl2	2.37946601748844	IL6_TGFb_12
SRX6072832	Il17f	Il17f	12977.607659382	IL6_TGFb_12
SRX6072832	N4bp2l1	N4bp2l1	25.3809708532101	IL6_TGFb_12
SRX6072832	Ets2	Ets2	679.734125662532	IL6_TGFb_12
SRX6072832	Ptprc	Ptprc	24161.0979415776	IL6_TGFb_12
SRX6072832	Ankrd26	Ankrd26	402.92291229471	IL6_TGFb_12
SRX6072832	Ccrn4l	Ccrn4l	300.605873542707	IL6_TGFb_12
SRX6072832	9030624J02Rik	9030624J02Rik	728.116601351463	IL6_TGFb_12
SRX6072832	Grn	Grn	48.3824756889317	IL6_TGFb_12
SRX6072832	Vegfb	Vegfb	35.6919902623266	IL6_TGFb_12
SRX6072832	9130011E15Rik	9130011E15Rik	131.663786301027	IL6_TGFb_12
SRX6072832	Etv3	Etv3	616.281698529507	IL6_TGFb_12
SRX6072832	Ankrd27	Ankrd27	1639.45208604954	IL6_TGFb_12
SRX6072832	Ccs	Ccs	233.98082505303	IL6_TGFb_12
SRX6072832	Oma1	Oma1	290.29485413359	IL6_TGFb_12
SRX6072832	Ccsap	Ccsap	163.38999986754	IL6_TGFb_12
SRX6072832	Ptpre	Ptpre	52.3482523847457	IL6_TGFb_12
SRX6072832	Etv4	Etv4	72.1771358638161	IL6_TGFb_12
SRX6072832	9130015A21Rik	9130015A21Rik	8.72470873079096	IL6_TGFb_12
SRX6072832	Rnps1	Rnps1	2308.87519230295	IL6_TGFb_12
SRX6072832	N6amt1	N6amt1	216.531407591448	IL6_TGFb_12
SRX6072832	Vezf1	Vezf1	513.964659777504	IL6_TGFb_12
SRX6072832	Ccser1	Ccser1	3.96577669581407	IL6_TGFb_12
SRX6072832	9130019O22Rik	9130019O22Rik	109.455436804468	IL6_TGFb_12
SRX6072832	Plbd2	Plbd2	298.226407525218	IL6_TGFb_12
SRX6072832	Etv6	Etv6	886.747669184026	IL6_TGFb_12
SRX6072832	Dmrta2	Dmrta2	4.75893203497689	IL6_TGFb_12
SRX6072832	Cox17	Cox17	958.13164970868	IL6_TGFb_12
SRX6072832	Il18bp	Il18bp	38.8646116189779	IL6_TGFb_12
SRX6072832	Ccser2	Ccser2	610.729611155367	IL6_TGFb_12
SRX6072832	Vezt	Vezt	377.5419414415	IL6_TGFb_12
SRX6072832	Eva1b	Eva1b	100.730728073677	IL6_TGFb_12
SRX6072832	9130023H24Rik	9130023H24Rik	152.28582511926	IL6_TGFb_12
SRX6072832	Ptprj	Ptprj	337.884174483359	IL6_TGFb_12
SRX6072832	Il18r1	Il18r1	254.602863871263	IL6_TGFb_12
SRX6072832	Snx27	Snx27	1440.37009591967	IL6_TGFb_12
SRX6072832	Naa15	Naa15	1561.72286281158	IL6_TGFb_12
SRX6072832	Letmd1	Letmd1	577.417086910529	IL6_TGFb_12
SRX6072832	9130221H12Rik	9130221H12Rik	69.0045145071648	IL6_TGFb_12
SRX6072832	Il18rap	Il18rap	508.412572403364	IL6_TGFb_12
SRX6072832	Snx29	Snx29	40.4509222973035	IL6_TGFb_12
SRX6072832	Cct3	Cct3	11892.5711554072	IL6_TGFb_12
SRX6072832	Evi2a	Evi2a	55.520873741397	IL6_TGFb_12
SRX6072832	Oprm1	Oprm1	7.13839805246533	IL6_TGFb_12
SRX6072832	9130401M01Rik	9130401M01Rik	1288.87742613957	IL6_TGFb_12
SRX6072832	Ptprs	Ptprs	1577.58596959484	IL6_TGFb_12
SRX6072832	Cct4	Cct4	12163.0371260618	IL6_TGFb_12
SRX6072832	Evi5	Evi5	122.145922231073	IL6_TGFb_12
SRX6072832	Lgals1	Lgals1	2271.5968913623	IL6_TGFb_12
SRX6072832	Optn	Optn	91.2128640037236	IL6_TGFb_12
SRX6072832	9230110C19Rik	9230110C19Rik	28.5535922098613	IL6_TGFb_12
SRX6072832	Evi5l	Evi5l	37.2783009406523	IL6_TGFb_12
SRX6072832	9230114K14Rik	9230114K14Rik	141.974805710144	IL6_TGFb_12
SRX6072832	Snx30	Snx30	187.184660042424	IL6_TGFb_12
SRX6072832	Il1r2	Il1r2	12.690485426605	IL6_TGFb_12
SRX6072832	Orai1	Orai1	703.528785837416	IL6_TGFb_12
SRX6072832	Evl	Evl	713.04664990737	IL6_TGFb_12
SRX6072832	9230116L04Rik	9230116L04Rik	1.58631067832563	IL6_TGFb_12
SRX6072832	Cct6a	Cct6a	14948.5986772016	IL6_TGFb_12
SRX6072832	Rock1	Rock1	2547.61494939096	IL6_TGFb_12
SRX6072832	Cox5b	Cox5b	2108.20689149476	IL6_TGFb_12
SRX6072832	Naa30	Naa30	603.591213102902	IL6_TGFb_12
SRX6072832	Il1rap	Il1rap	233.98082505303	IL6_TGFb_12
SRX6072832	Snx32	Snx32	15.0699514440935	IL6_TGFb_12
SRX6072832	9230116N13Rik	9230116N13Rik	10.3110194091166	IL6_TGFb_12
SRX6072832	Ganab	Ganab	4132.33931703826	IL6_TGFb_12
SRX6072832	Cct6b	Cct6b	6.34524271330251	IL6_TGFb_12
SRX6072832	Il1rl1	Il1rl1	15.8631067832563	IL6_TGFb_12
SRX6072832	Ptrh2	Ptrh2	452.891698661967	IL6_TGFb_12
SRX6072832	Ankrd40	Ankrd40	966.856358439471	IL6_TGFb_12
SRX6072832	Ewsr1	Ewsr1	6219.13101437563	IL6_TGFb_12
SRX6072832	Cct7	Cct7	12681.7607178742	IL6_TGFb_12
SRX6072832	9330020H09Rik	9330020H09Rik	76.936067898793	IL6_TGFb_12
SRX6072832	Ganc	Ganc	123.732232909399	IL6_TGFb_12
SRX6072832	Cct8	Cct8	13087.0630961864	IL6_TGFb_12
SRX6072832	Ankrd42	Ankrd42	7.13839805246533	IL6_TGFb_12
SRX6072832	BC023829	BC023829	361.678834658243	IL6_TGFb_12
SRX6072832	Snx4	Snx4	1350.74354259427	IL6_TGFb_12
SRX6072832	Exd1	Exd1	3.17262135665126	IL6_TGFb_12
SRX6072832	9330133O14Rik	9330133O14Rik	53.1414077239086	IL6_TGFb_12
SRX6072832	Vkorc1	Vkorc1	147.526893084283	IL6_TGFb_12
SRX6072832	Exd2	Exd2	291.881164811916	IL6_TGFb_12
SRX6072832	Orc1	Orc1	1534.75558128005	IL6_TGFb_12
SRX6072832	9330136K24Rik	9330136K24Rik	9.51786406995377	IL6_TGFb_12
SRX6072832	Il2	Il2	17872.9624126949	IL6_TGFb_12
SRX6072832	Snx5	Snx5	11738.6990196097	IL6_TGFb_12
SRX6072832	Naa50	Naa50	2368.36184274016	IL6_TGFb_12
SRX6072832	Ankrd46	Ankrd46	870.88456240077	IL6_TGFb_12
SRX6072832	Cd101	Cd101	117.386990196097	IL6_TGFb_12
SRX6072832	Exo1	Exo1	1678.31669766851	IL6_TGFb_12
SRX6072832	Il20rb	Il20rb	34.8988349231638	IL6_TGFb_12
SRX6072832	9330151L19Rik	9330151L19Rik	130.077475622702	IL6_TGFb_12
SRX6072832	Rorc	Rorc	3031.43970628028	IL6_TGFb_12
SRX6072832	9330159M07Rik	9330159M07Rik	4.75893203497689	IL6_TGFb_12
SRX6072832	Exo5	Exo5	203.04776682568	IL6_TGFb_12
SRX6072832	Snx8	Snx8	80.1086892554442	IL6_TGFb_12
SRX6072832	Cox7a2	Cox7a2	2566.65067753087	IL6_TGFb_12
SRX6072832	Cd109	Cd109	34.8988349231638	IL6_TGFb_12
SRX6072832	Naaa	Naaa	30.9330582273498	IL6_TGFb_12
SRX6072832	Exoc1	Exoc1	752.704416865511	IL6_TGFb_12
SRX6072832	Il21	Il21	837.572038155932	IL6_TGFb_12
SRX6072832	Pum1	Pum1	1449.88795998962	IL6_TGFb_12
SRX6072832	9330175E14Rik	9330175E14Rik	7.13839805246533	IL6_TGFb_12
SRX6072832	Cd151	Cd151	116.593834856934	IL6_TGFb_12
SRX6072832	Cd160	Cd160	12.690485426605	IL6_TGFb_12
SRX6072832	Il21r	Il21r	1917.05645475652	IL6_TGFb_12
SRX6072832	Exoc2	Exoc2	1392.7807755699	IL6_TGFb_12
SRX6072832	Ankrd54	Ankrd54	344.229417196661	IL6_TGFb_12
SRX6072832	Soat1	Soat1	950.993251656214	IL6_TGFb_12
SRX6072832	Vmac	Vmac	48.3824756889317	IL6_TGFb_12
SRX6072832	9330179D12Rik	9330179D12Rik	3.96577669581407	IL6_TGFb_12
SRX6072832	Cd164	Cd164	1845.67247423187	IL6_TGFb_12
SRX6072832	Nab1	Nab1	996.996261327658	IL6_TGFb_12
SRX6072832	Soat2	Soat2	6.34524271330251	IL6_TGFb_12
SRX6072832	Vmn2r29	Vmn2r29	9.51786406995377	IL6_TGFb_12
SRX6072832	Il23a	Il23a	3.96577669581407	IL6_TGFb_12
SRX6072832	9330182L06Rik	9330182L06Rik	0.793155339162814	IL6_TGFb_12
SRX6072832	Nab2	Nab2	1177.83567865678	IL6_TGFb_12
SRX6072832	Gsta4	Gsta4	8.72470873079096	IL6_TGFb_12
SRX6072832	9430015G10Rik	9430015G10Rik	645.628446078531	IL6_TGFb_12
SRX6072832	Exoc3l	Exoc3l	4.75893203497689	IL6_TGFb_12
SRX6072832	Purb	Purb	3793.66198721574	IL6_TGFb_12
SRX6072832	Rpa3	Rpa3	680.527281001695	IL6_TGFb_12
SRX6072832	9430016H08Rik	9430016H08Rik	313.296358969312	IL6_TGFb_12
SRX6072832	Cd2	Cd2	1706.07713453921	IL6_TGFb_12
SRX6072832	Mib2	Mib2	227.635582339728	IL6_TGFb_12
SRX6072832	Exoc4	Exoc4	2039.99553232676	IL6_TGFb_12
SRX6072832	Socs2	Socs2	145.940582405958	IL6_TGFb_12
SRX6072832	Nabp2	Nabp2	553.622426735644	IL6_TGFb_12
SRX6072832	Il24	Il24	7.93155339162814	IL6_TGFb_12
SRX6072832	9430020K01Rik	9430020K01Rik	57.9003397588854	IL6_TGFb_12
SRX6072832	Exoc5	Exoc5	2044.75446436174	IL6_TGFb_12
SRX6072832	Il27ra	Il27ra	1365.0203386992	IL6_TGFb_12
SRX6072832	Socs3	Socs3	296.640096846893	IL6_TGFb_12
SRX6072832	Naca	Naca	8871.44246853608	IL6_TGFb_12
SRX6072832	Zfp62	Zfp62	1632.31368799707	IL6_TGFb_12
SRX6072832	Vprbp	Vprbp	2570.61645422668	IL6_TGFb_12
SRX6072832	Exoc6	Exoc6	797.121115858628	IL6_TGFb_12
SRX6072832	9430037G07Rik	9430037G07Rik	5.5520873741397	IL6_TGFb_12
SRX6072832	Cd200r1	Cd200r1	24.5878155140472	IL6_TGFb_12
SRX6072832	Dnajb1	Dnajb1	1476.062086182	IL6_TGFb_12
SRX6072832	Vpreb1	Vpreb1	0.793155339162814	IL6_TGFb_12
SRX6072832	Nacc1	Nacc1	1560.92970747242	IL6_TGFb_12
SRX6072832	Cpeb3	Cpeb3	5.5520873741397	IL6_TGFb_12
SRX6072832	Exoc6b	Exoc6b	223.669805643914	IL6_TGFb_12
SRX6072832	9430038I01Rik	9430038I01Rik	112.62805816112	IL6_TGFb_12
SRX6072832	Socs5	Socs5	145.940582405958	IL6_TGFb_12
SRX6072832	Tdrp	Tdrp	107.869126126143	IL6_TGFb_12
SRX6072832	Nacc2	Nacc2	4.75893203497689	IL6_TGFb_12
SRX6072832	Cd226	Cd226	1411.81650370981	IL6_TGFb_12
SRX6072832	Il2rg	Il2rg	2725.28174536343	IL6_TGFb_12
SRX6072832	9430060I03Rik	9430060I03Rik	9.51786406995377	IL6_TGFb_12
SRX6072832	Zfp626	Zfp626	337.091019144196	IL6_TGFb_12
SRX6072832	Vps11	Vps11	510.792038420852	IL6_TGFb_12
SRX6072832	Exoc8	Exoc8	828.847329425141	IL6_TGFb_12
SRX6072832	9430065F17Rik	9430065F17Rik	4.75893203497689	IL6_TGFb_12
SRX6072832	Il3	Il3	65.0387378113508	IL6_TGFb_12
SRX6072832	Cd247	Cd247	3765.90155034504	IL6_TGFb_12
SRX6072832	Vps13b	Vps13b	1873.43291110257	IL6_TGFb_12
SRX6072832	Cd24a	Cd24a	1029.51563023333	IL6_TGFb_12
SRX6072832	Tead3	Tead3	13.4836407657678	IL6_TGFb_12
SRX6072832	Pusl1	Pusl1	532.207232578248	IL6_TGFb_12
SRX6072832	Exog	Exog	232.394514374705	IL6_TGFb_12
SRX6072832	Gatad1	Gatad1	1253.97859121641	IL6_TGFb_12
SRX6072832	9430091E24Rik	9430091E24Rik	12.690485426605	IL6_TGFb_12
SRX6072832	Il3ra	Il3ra	34.105679584001	IL6_TGFb_12
SRX6072832	Cd27	Cd27	210.979320217309	IL6_TGFb_12
SRX6072832	Exosc1	Exosc1	773.326455683744	IL6_TGFb_12
SRX6072832	Dnajb2	Dnajb2	187.977815381587	IL6_TGFb_12
SRX6072832	Nae1	Nae1	1171.49043594348	IL6_TGFb_12
SRX6072832	9530053A07Rik	9530053A07Rik	13.4836407657678	IL6_TGFb_12
SRX6072832	Exosc10	Exosc10	2427.84849317737	IL6_TGFb_12
SRX6072832	Plekhb2	Plekhb2	612.315921833693	IL6_TGFb_12
SRX6072832	Il4	Il4	0.793155339162814	IL6_TGFb_12
SRX6072832	Naf1	Naf1	303.778494899358	IL6_TGFb_12
SRX6072832	9530062K07Rik	9530062K07Rik	1.58631067832563	IL6_TGFb_12
SRX6072832	Cd28	Cd28	1792.53106650796	IL6_TGFb_12
SRX6072832	Pvrl1	Pvrl1	0.793155339162814	IL6_TGFb_12
SRX6072832	Il4ra	Il4ra	2349.32611460026	IL6_TGFb_12
SRX6072832	Exosc2	Exosc2	2331.08354179951	IL6_TGFb_12
SRX6072832	Naga	Naga	144.354271727632	IL6_TGFb_12
SRX6072832	Vps16	Vps16	1433.23169786721	IL6_TGFb_12
SRX6072832	9530068E07Rik	9530068E07Rik	1519.68562983595	IL6_TGFb_12
SRX6072832	Pvrl2	Pvrl2	7.93155339162814	IL6_TGFb_12
SRX6072832	Lime1	Lime1	584.555484962994	IL6_TGFb_12
SRX6072832	Il6ra	Il6ra	375.162475424011	IL6_TGFb_12
SRX6072832	9530077C05Rik	9530077C05Rik	19.8288834790704	IL6_TGFb_12
SRX6072832	Anp32b	Anp32b	429.097038487083	IL6_TGFb_12
SRX6072832	Cd2bp2	Cd2bp2	1844.87931889271	IL6_TGFb_12
SRX6072832	Nagk	Nagk	66.6250484896764	IL6_TGFb_12
SRX6072832	Limk1	Limk1	167.355776563354	IL6_TGFb_12
SRX6072832	Il6st	Il6st	3664.3776669322	IL6_TGFb_12
SRX6072832	Exosc4	Exosc4	761.429125596302	IL6_TGFb_12
SRX6072832	9830147E19Rik	9830147E19Rik	16.6562621224191	IL6_TGFb_12
SRX6072832	Il7r	Il7r	102.317038752003	IL6_TGFb_12
SRX6072832	Exosc5	Exosc5	526.655145204109	IL6_TGFb_12
SRX6072832	Rpia	Rpia	1111.2106301671	IL6_TGFb_12
SRX6072832	9930012K11Rik	9930012K11Rik	30.9330582273498	IL6_TGFb_12
SRX6072832	Dnajb9	Dnajb9	46.796165010606	IL6_TGFb_12
SRX6072832	Sorcs2	Sorcs2	7.13839805246533	IL6_TGFb_12
SRX6072832	Pvt1	Pvt1	392.611892885593	IL6_TGFb_12
SRX6072832	Cpox	Cpox	966.856358439471	IL6_TGFb_12
SRX6072832	9930014A18Rik	9930014A18Rik	143.561116388469	IL6_TGFb_12
SRX6072832	Il9	Il9	42.0372329756292	IL6_TGFb_12
SRX6072832	Cd320	Cd320	286.329077437776	IL6_TGFb_12
SRX6072832	Vps26b	Vps26b	1308.70630961864	IL6_TGFb_12
SRX6072832	Dnajc1	Dnajc1	694.010921767462	IL6_TGFb_12
SRX6072832	Zfp647	Zfp647	23.0015048357216	IL6_TGFb_12
SRX6072832	Telo2	Telo2	571.864999536389	IL6_TGFb_12
SRX6072832	Ildr1	Ildr1	5.5520873741397	IL6_TGFb_12
SRX6072832	Cd37	Cd37	277.604368706985	IL6_TGFb_12
SRX6072832	Vps28	Vps28	859.780387652491	IL6_TGFb_12
SRX6072832	9930021J03Rik	9930021J03Rik	350.574659909964	IL6_TGFb_12
SRX6072832	Cd38	Cd38	47.5893203497689	IL6_TGFb_12
SRX6072832	Naip2	Naip2	17.4494174615819	IL6_TGFb_12
SRX6072832	9930104L06Rik	9930104L06Rik	253.016553192938	IL6_TGFb_12
SRX6072832	Exosc8	Exosc8	1484.78679491279	IL6_TGFb_12
SRX6072832	Nampt	Nampt	1740.18281412321	IL6_TGFb_12
SRX6072832	Sort1	Sort1	17.4494174615819	IL6_TGFb_12
SRX6072832	BC055324	BC055324	613.902232512018	IL6_TGFb_12
SRX6072832	Anxa11	Anxa11	191.943592077401	IL6_TGFb_12
SRX6072832	9930111J21Rik1	9930111J21Rik1	15.8631067832563	IL6_TGFb_12
SRX6072832	Exosc9	Exosc9	1579.17228027316	IL6_TGFb_12
SRX6072832	Nanos1	Nanos1	95.9717960387005	IL6_TGFb_12
SRX6072832	Tep1	Tep1	394.198203563919	IL6_TGFb_12
SRX6072832	9930111J21Rik2	9930111J21Rik2	1.58631067832563	IL6_TGFb_12
SRX6072832	Cd3e	Cd3e	399.750290938058	IL6_TGFb_12
SRX6072832	Anxa3	Anxa3	33.3125242448382	IL6_TGFb_12
SRX6072832	Nanos3	Nanos3	3.17262135665126	IL6_TGFb_12
SRX6072832	Vps33b	Vps33b	459.236941375269	IL6_TGFb_12
SRX6072832	Gbe1	Gbe1	212.565630895634	IL6_TGFb_12
SRX6072832	Ilkap	Ilkap	1077.1049505831	IL6_TGFb_12
SRX6072832	Lin54	Lin54	553.622426735644	IL6_TGFb_12
SRX6072832	A130010J15Rik	A130010J15Rik	505.239951046713	IL6_TGFb_12
SRX6072832	Ext2	Ext2	594.866504372111	IL6_TGFb_12
SRX6072832	Cd3eap	Cd3eap	866.918785704956	IL6_TGFb_12
SRX6072832	Gbf1	Gbf1	708.287717872393	IL6_TGFb_12
SRX6072832	Lin7c	Lin7c	1593.44907637809	IL6_TGFb_12
SRX6072832	Vps36	Vps36	1019.20461082422	IL6_TGFb_12
SRX6072832	A230020J21Rik	A230020J21Rik	3.96577669581407	IL6_TGFb_12
SRX6072832	Extl1	Extl1	1.58631067832563	IL6_TGFb_12
SRX6072832	Sox12	Sox12	25.3809708532101	IL6_TGFb_12
SRX6072832	Nans	Nans	1706.87028987838	IL6_TGFb_12
SRX6072832	A230046K03Rik	A230046K03Rik	948.613785638726	IL6_TGFb_12
SRX6072832	Mif4gd	Mif4gd	1285.70480478292	IL6_TGFb_12
SRX6072832	Zfp658	Zfp658	61.0729611155367	IL6_TGFb_12
SRX6072832	Nap1l1	Nap1l1	6978.18067395444	IL6_TGFb_12
SRX6072832	Pxmp4	Pxmp4	97.5581067170261	IL6_TGFb_12
SRX6072832	Sox13	Sox13	5.5520873741397	IL6_TGFb_12
SRX6072832	Cd40	Cd40	8.72470873079096	IL6_TGFb_12
SRX6072832	Cpsf7	Cpsf7	780.464853736209	IL6_TGFb_12
SRX6072832	Immp2l	Immp2l	72.1771358638161	IL6_TGFb_12
SRX6072832	Extl3	Extl3	1100.10645541882	IL6_TGFb_12
SRX6072832	Immt	Immt	3593.78684174671	IL6_TGFb_12
SRX6072832	A230050P20Rik	A230050P20Rik	43.6235436539548	IL6_TGFb_12
SRX6072832	Eya2	Eya2	10.3110194091166	IL6_TGFb_12
SRX6072832	Tert	Tert	76.1429125596302	IL6_TGFb_12
SRX6072832	Cd40lg	Cd40lg	256.982329888752	IL6_TGFb_12
SRX6072832	Cpt1a	Cpt1a	304.571650238521	IL6_TGFb_12
SRX6072832	A230056P14Rik	A230056P14Rik	11.1041747482794	IL6_TGFb_12
SRX6072832	Anxa9	Anxa9	12.690485426605	IL6_TGFb_12
SRX6072832	Napa	Napa	1130.24635830701	IL6_TGFb_12
SRX6072832	Tes	Tes	2820.46038606297	IL6_TGFb_12
SRX6072832	Eya3	Eya3	1173.0767466218	IL6_TGFb_12
SRX6072832	Ostm1	Ostm1	417.992863738803	IL6_TGFb_12
SRX6072832	Cd44	Cd44	2423.0895611424	IL6_TGFb_12
SRX6072832	A230072C01Rik	A230072C01Rik	28.5535922098613	IL6_TGFb_12
SRX6072832	Aoc1	Aoc1	38.0714562798151	IL6_TGFb_12
SRX6072832	Imp4	Imp4	2388.9838815584	IL6_TGFb_12
SRX6072832	Ezh1	Ezh1	272.052281332845	IL6_TGFb_12
SRX6072832	Cd46	Cd46	7.93155339162814	IL6_TGFb_12
SRX6072832	Napepld	Napepld	52.3482523847457	IL6_TGFb_12
SRX6072832	A230072E10Rik	A230072E10Rik	7.93155339162814	IL6_TGFb_12
SRX6072832	Impa1	Impa1	1662.45359088526	IL6_TGFb_12
SRX6072832	Ezh2	Ezh2	1498.27043567856	IL6_TGFb_12
SRX6072832	Napg	Napg	477.479514176014	IL6_TGFb_12
SRX6072832	Vps45	Vps45	382.300873476476	IL6_TGFb_12
SRX6072832	Cd47	Cd47	1696.55927046926	IL6_TGFb_12
SRX6072832	A330009N23Rik	A330009N23Rik	8.72470873079096	IL6_TGFb_12
SRX6072832	Pycr2	Pycr2	1810.7736393087	IL6_TGFb_12
SRX6072832	Tesk2	Tesk2	115.007524178608	IL6_TGFb_12
SRX6072832	Cd48	Cd48	1277.77325139129	IL6_TGFb_12
SRX6072832	Ezr	Ezr	3282.86994879489	IL6_TGFb_12
SRX6072832	Plin2	Plin2	74.5566018813045	IL6_TGFb_12
SRX6072832	A330023F24Rik	A330023F24Rik	7.13839805246533	IL6_TGFb_12
SRX6072832	Cd5	Cd5	10208.7023703646	IL6_TGFb_12
SRX6072832	A330035P11Rik	A330035P11Rik	6.34524271330251	IL6_TGFb_12
SRX6072832	Impact	Impact	279.190679385311	IL6_TGFb_12
SRX6072832	F11r	F11r	10.3110194091166	IL6_TGFb_12
SRX6072832	Vps4b	Vps4b	1431.64538718888	IL6_TGFb_12
SRX6072832	Impad1	Impad1	1529.99664924507	IL6_TGFb_12
SRX6072832	Mios	Mios	882.781892488212	IL6_TGFb_12
SRX6072832	A330069E16Rik	A330069E16Rik	13.4836407657678	IL6_TGFb_12
SRX6072832	F13a1	F13a1	7.93155339162814	IL6_TGFb_12
SRX6072832	Cd52	Cd52	3699.27650185537	IL6_TGFb_12
SRX6072832	Pygb	Pygb	1453.85373668544	IL6_TGFb_12
SRX6072832	Cd53	Cd53	1101.69276609715	IL6_TGFb_12
SRX6072832	A3galt2	A3galt2	3.96577669581407	IL6_TGFb_12
SRX6072832	Impdh1	Impdh1	925.612280803004	IL6_TGFb_12
