FIPS code,State Abbreviation,State Name,County,Cases 7-day rolling average,Deaths 7-day rolling average,Tests performed 7-day rolling average,Test positivity 7-day rolling average,Total admissions of confirmed COVID-19 patients 7-day rolling average - reports including both adult and pediatric patients,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Date,Report date window start,Report date window end,Level of Community Transmission 
42017,PA,Pennsylvania,Bucks County,275.714,suppressed,2576.43,10.89,18.14,11.08,15.66,4/9/2021,4/3/2021,4/9/2021,high
42017,PA,Pennsylvania,Bucks County,269.429,suppressed,2532.57,10.82,17.14,11.27,17.1,4/10/2021,4/4/2021,4/10/2021,high
42017,PA,Pennsylvania,Bucks County,264.857,suppressed,2539.43,10.4,16.43,11.4,18.41,4/11/2021,4/5/2021,4/11/2021,high
42017,PA,Pennsylvania,Bucks County,252.571,suppressed,2590,10.67,16.14,11.56,19.28,4/12/2021,4/6/2021,4/12/2021,high
42017,PA,Pennsylvania,Bucks County,277.429,1.71429,2586.71,10.41,15.86,11.51,19.78,4/13/2021,4/7/2021,4/13/2021,high
42017,PA,Pennsylvania,Bucks County,281.286,2.14286,2600.71,10.27,15.14,11.46,19.65,4/14/2021,4/8/2021,4/14/2021,high
42017,PA,Pennsylvania,Bucks County,281.571,2.42857,2610.71,10.26,14.57,11.39,19.77,4/15/2021,4/9/2021,4/15/2021,high
42017,PA,Pennsylvania,Bucks County,284.286,2.57143,2573.43,10.2,15.43,11.39,20.98,4/16/2021,4/10/2021,4/16/2021,high
42017,PA,Pennsylvania,Bucks County,282.286,2.57143,2577.57,10.04,16.57,11.27,20.68,4/17/2021,4/11/2021,4/17/2021,high
42017,PA,Pennsylvania,Bucks County,283.571,2.85714,2565,9.73,17.14,11.32,20.43,4/18/2021,4/12/2021,4/18/2021,high
42017,PA,Pennsylvania,Bucks County,276.714,2.85714,2568.71,9.74,16.29,11.3,19.86,4/19/2021,4/13/2021,4/19/2021,high
42017,PA,Pennsylvania,Bucks County,257.857,3.28571,2586.86,9.65,17.14,11.26,18.74,4/20/2021,4/14/2021,4/20/2021,high
42017,PA,Pennsylvania,Bucks County,258.714,3,2545.86,9.56,18,11.1,18.01,4/21/2021,4/15/2021,4/21/2021,high
42017,PA,Pennsylvania,Bucks County,250.571,3,2510.14,9.06,16.71,11.13,17.78,4/22/2021,4/16/2021,4/22/2021,high
42017,PA,Pennsylvania,Bucks County,237,2.71429,2456.14,8.9,15.29,10.91,16.59,4/23/2021,4/17/2021,4/23/2021,high
42017,PA,Pennsylvania,Bucks County,227.571,2.85714,2431.57,8.36,13.71,10.54,15.97,4/24/2021,4/18/2021,4/24/2021,high
42017,PA,Pennsylvania,Bucks County,225.429,2.57143,2445.43,8.38,13.43,10.03,15.32,4/25/2021,4/19/2021,4/25/2021,high
42017,PA,Pennsylvania,Bucks County,220.714,2.57143,2430.71,7.67,12.57,9.73,15.06,4/26/2021,4/20/2021,4/26/2021,high
42017,PA,Pennsylvania,Bucks County,204.714,3.14286,2425.29,7.52,12.14,9.63,15.25,4/27/2021,4/21/2021,4/27/2021,high
42017,PA,Pennsylvania,Bucks County,191.857,3.28571,2348.57,7.2,11.86,9.29,15.33,4/28/2021,4/22/2021,4/28/2021,high
42017,PA,Pennsylvania,Bucks County,184.429,3,2305.29,7.12,10.86,9.03,15.11,4/29/2021,4/23/2021,4/29/2021,high
42017,PA,Pennsylvania,Bucks County,184.571,2.85714,2279.29,6.97,9.86,8.64,14.15,4/30/2021,4/24/2021,4/30/2021,high
42017,PA,Pennsylvania,Bucks County,174.714,3,2234.43,7.2,9.71,8.43,13.21,5/1/2021,4/25/2021,5/1/2021,high
42017,PA,Pennsylvania,Bucks County,161.857,3.14286,2174.14,6.88,9.29,8.14,12.4,5/2/2021,4/26/2021,5/2/2021,high
42017,PA,Pennsylvania,Bucks County,160.429,3.14286,2156.43,6.82,10.29,7.99,11.77,5/3/2021,4/27/2021,5/3/2021,high
42017,PA,Pennsylvania,Bucks County,154.429,1.85714,2099.57,6.59,10.29,7.72,12.11,5/4/2021,4/28/2021,5/4/2021,high
42017,PA,Pennsylvania,Bucks County,145,1.71429,2082.14,6.47,9.86,7.73,12.28,5/5/2021,4/29/2021,5/5/2021,high
42017,PA,Pennsylvania,Bucks County,135.286,1.57143,2035.71,6.45,10.43,7.52,12.26,5/6/2021,4/30/2021,5/6/2021,high
42017,PA,Pennsylvania,Bucks County,122.571,1.71429,1992.14,6.31,11.14,7.57,12.97,5/7/2021,5/1/2021,5/7/2021,high
42017,PA,Pennsylvania,Bucks County,115,1.85714,1919.71,5.86,11.57,7.7,13.6,5/8/2021,5/2/2021,5/8/2021,high
42017,PA,Pennsylvania,Bucks County,111.286,1.71429,1926.71,5.33,11.29,7.7,15.3,5/9/2021,5/3/2021,5/9/2021,high
42017,PA,Pennsylvania,Bucks County,105.714,1.71429,1920.86,5.48,10,7.5,15.75,5/10/2021,5/4/2021,5/10/2021,high
42017,PA,Pennsylvania,Bucks County,98.7143,2.14286,1887.71,5.56,9.71,7.42,15.81,5/11/2021,5/5/2021,5/11/2021,high
42017,PA,Pennsylvania,Bucks County,99.1429,1.57143,1828.14,5.48,8.57,7.13,15.93,5/12/2021,5/6/2021,5/12/2021,high
42017,PA,Pennsylvania,Bucks County,101.857,1.71429,1823.29,5.12,8.14,6.93,15.37,5/13/2021,5/7/2021,5/13/2021,high
42017,PA,Pennsylvania,Bucks County,94.1429,1.85714,1811,4.8,7.71,6.5,14.98,5/14/2021,5/8/2021,5/14/2021,high
42017,PA,Pennsylvania,Bucks County,84.5714,1.71429,1815.29,4.69,6.86,6.28,14.68,5/15/2021,5/9/2021,5/15/2021,substantial
42017,PA,Pennsylvania,Bucks County,82.1429,2.42857,1800.86,4.94,6.43,6.13,13.36,5/16/2021,5/10/2021,5/16/2021,substantial
42017,PA,Pennsylvania,Bucks County,81,2.57143,1761.86,4.42,6.14,5.91,12.47,5/17/2021,5/11/2021,5/17/2021,substantial
42017,PA,Pennsylvania,Bucks County,73.1429,2.42857,1742.29,4.07,5.14,5.38,10.68,5/18/2021,5/12/2021,5/18/2021,substantial
42017,PA,Pennsylvania,Bucks County,61,2.71429,1697.86,3.89,5,5.14,8.75,5/19/2021,5/13/2021,5/19/2021,substantial
42017,PA,Pennsylvania,Bucks County,52.4286,2.28571,1636.57,3.6,4.71,4.75,7.58,5/20/2021,5/14/2021,5/20/2021,substantial
42017,PA,Pennsylvania,Bucks County,51.8571,2.42857,1599.57,3.43,4.29,4.44,6.82,5/21/2021,5/15/2021,5/21/2021,substantial
42017,PA,Pennsylvania,Bucks County,51.8571,2.42857,1586.29,3.24,3.86,4.05,6.49,5/22/2021,5/16/2021,5/22/2021,substantial
42017,PA,Pennsylvania,Bucks County,47.8571,1.71429,1537.14,2.91,3.71,3.56,5.67,5/23/2021,5/17/2021,5/23/2021,substantial
42017,PA,Pennsylvania,Bucks County,47,1.57143,1539,2.84,3.71,3.31,5.59,5/24/2021,5/18/2021,5/24/2021,substantial
42017,PA,Pennsylvania,Bucks County,44.5714,1.42857,1468.86,2.82,3.71,3.26,5.74,5/25/2021,5/19/2021,5/25/2021,moderate
42017,PA,Pennsylvania,Bucks County,44.2857,1.42857,1416,2.68,3.57,3.07,6.31,5/26/2021,5/20/2021,5/26/2021,moderate
42017,PA,Pennsylvania,Bucks County,40.2857,1.71429,1409.86,2.56,3.57,3.05,7.15,5/27/2021,5/21/2021,5/27/2021,moderate
42017,PA,Pennsylvania,Bucks County,32.2857,1.57143,1353.29,2.47,3.43,2.99,7.04,5/28/2021,5/22/2021,5/28/2021,moderate
42017,PA,Pennsylvania,Bucks County,28,suppressed,1344.43,2.26,3.43,2.89,6.63,5/29/2021,5/23/2021,5/29/2021,moderate
42017,PA,Pennsylvania,Bucks County,26.2857,suppressed,1339.86,2,3.57,2.92,6.87,5/30/2021,5/24/2021,5/30/2021,moderate
42017,PA,Pennsylvania,Bucks County,22.5714,suppressed,1247.86,1.69,3.14,2.74,6.76,5/31/2021,5/25/2021,5/31/2021,moderate
42017,PA,Pennsylvania,Bucks County,22.2857,suppressed,1059.57,1.69,2.57,2.59,6.33,6/1/2021,5/26/2021,6/1/2021,moderate
42017,PA,Pennsylvania,Bucks County,17.5714,suppressed,1115.14,1.65,2,2.47,5.56,6/2/2021,5/27/2021,6/2/2021,moderate
42017,PA,Pennsylvania,Bucks County,17.5714,suppressed,1143.57,1.54,2.57,2.34,4.6,6/3/2021,5/28/2021,6/3/2021,moderate
42017,PA,Pennsylvania,Bucks County,15.2857,suppressed,1197.57,1.53,2.86,2.32,4.33,6/4/2021,5/29/2021,6/4/2021,moderate
42017,PA,Pennsylvania,Bucks County,14,suppressed,1185.57,1.51,3.29,2.3,4.15,6/5/2021,5/30/2021,6/5/2021,moderate
42017,PA,Pennsylvania,Bucks County,13.5714,suppressed,1189.71,1.47,3.43,2.32,4.16,6/6/2021,5/31/2021,6/6/2021,moderate
42017,PA,Pennsylvania,Bucks County,13.8571,suppressed,1249,1.46,3.57,2.42,4.12,6/7/2021,6/1/2021,6/7/2021,moderate
42017,PA,Pennsylvania,Bucks County,13.4286,1.42857,1314.29,1.37,3.71,2.48,4.05,6/8/2021,6/2/2021,6/8/2021,moderate
42017,PA,Pennsylvania,Bucks County,14.2857,1.42857,1253,1.28,4,2.54,4.07,6/9/2021,6/3/2021,6/9/2021,moderate
42017,PA,Pennsylvania,Bucks County,11,suppressed,1225.71,1.21,3,2.51,3.98,6/10/2021,6/4/2021,6/10/2021,moderate
42017,PA,Pennsylvania,Bucks County,10.5714,suppressed,1201.43,1.12,3,2.41,4.39,6/11/2021,6/5/2021,6/11/2021,moderate
42017,PA,Pennsylvania,Bucks County,10.4286,suppressed,1215.57,1.04,2.43,2.32,4.56,6/12/2021,6/6/2021,6/12/2021,moderate
42017,PA,Pennsylvania,Bucks County,9.85714,suppressed,1221.43,1.02,1.57,2.09,4.44,6/13/2021,6/7/2021,6/13/2021,moderate
42017,PA,Pennsylvania,Bucks County,8.42857,suppressed,1221.86,0.92,1.71,1.82,4.42,6/14/2021,6/8/2021,6/14/2021,low
42017,PA,Pennsylvania,Bucks County,7.71429,suppressed,1334.29,0.85,2.29,1.63,4.29,6/15/2021,6/9/2021,6/15/2021,low
42017,PA,Pennsylvania,Bucks County,6,suppressed,1320,0.87,1.86,1.38,4.14,6/16/2021,6/10/2021,6/16/2021,low
42017,PA,Pennsylvania,Bucks County,7.42857,suppressed,1325.14,0.88,1.57,1.16,3.9,6/17/2021,6/11/2021,6/17/2021,low
42017,PA,Pennsylvania,Bucks County,7.14286,suppressed,1311.71,0.82,1.14,0.96,3.39,6/18/2021,6/12/2021,6/18/2021,low
42017,PA,Pennsylvania,Bucks County,6.57143,suppressed,1295,0.76,1.29,0.77,2.97,6/19/2021,6/13/2021,6/19/2021,low
42017,PA,Pennsylvania,Bucks County,5.28571,suppressed,1292.57,0.65,1.29,0.68,2.44,6/20/2021,6/14/2021,6/20/2021,low
42017,PA,Pennsylvania,Bucks County,5,suppressed,1285.43,0.57,1,0.63,1.9,6/21/2021,6/15/2021,6/21/2021,low
42017,PA,Pennsylvania,Bucks County,5.85714,suppressed,1140.57,0.6,0.29,0,1.62,6/22/2021,6/16/2021,6/22/2021,low
42017,PA,Pennsylvania,Bucks County,5.57143,suppressed,1196.29,0.57,0.43,0,1.34,6/23/2021,6/17/2021,6/23/2021,low
42017,PA,Pennsylvania,Bucks County,5.85714,suppressed,1157,0.55,0.43,0,1.2,6/24/2021,6/18/2021,6/24/2021,low
42017,PA,Pennsylvania,Bucks County,5.57143,suppressed,1129.71,0.58,0.57,0,1.07,6/25/2021,6/19/2021,6/25/2021,low
42017,PA,Pennsylvania,Bucks County,4.57143,suppressed,1104.43,0.54,0.71,0,0.95,6/26/2021,6/20/2021,6/26/2021,low
42017,PA,Pennsylvania,Bucks County,4.42857,suppressed,1103.29,0.52,1,0,0.95,6/27/2021,6/21/2021,6/27/2021,low
42017,PA,Pennsylvania,Bucks County,4.14286,suppressed,1076.43,0.6,1.43,0,1.09,6/28/2021,6/22/2021,6/28/2021,low
42017,PA,Pennsylvania,Bucks County,3.85714,suppressed,1046.43,0.66,1.43,0,1.1,6/29/2021,6/23/2021,6/29/2021,low
42017,PA,Pennsylvania,Bucks County,4.42857,suppressed,992,0.65,1.43,0.51,1.1,6/30/2021,6/24/2021,6/30/2021,low
42017,PA,Pennsylvania,Bucks County,4.14286,0,967.71,0.75,1.57,0.55,1.08,7/1/2021,6/25/2021,7/1/2021,low
42017,PA,Pennsylvania,Bucks County,4.28571,suppressed,945.57,0.71,1.43,0.56,1.06,7/2/2021,6/26/2021,7/2/2021,low
42017,PA,Pennsylvania,Bucks County,5.28571,suppressed,940,0.81,1.29,0.56,0.92,7/3/2021,6/27/2021,7/3/2021,low
42017,PA,Pennsylvania,Bucks County,5.85714,suppressed,919.71,0.93,1.14,0.53,0.8,7/4/2021,6/28/2021,7/4/2021,low
42017,PA,Pennsylvania,Bucks County,6.14286,suppressed,876.43,0.91,0.86,0,0.66,7/5/2021,6/29/2021,7/5/2021,low
42017,PA,Pennsylvania,Bucks County,6.57143,suppressed,850.57,0.96,1,0,0.65,7/6/2021,6/30/2021,7/6/2021,low
42017,PA,Pennsylvania,Bucks County,6.28571,suppressed,796.43,1.11,1.29,0.51,0.78,7/7/2021,7/1/2021,7/7/2021,low
42017,PA,Pennsylvania,Bucks County,7.28571,suppressed,821.71,1.12,1.43,0.57,0.93,7/8/2021,7/2/2021,7/8/2021,low
42017,PA,Pennsylvania,Bucks County,8.28571,suppressed,802.29,1.19,1.43,0.64,1.07,7/9/2021,7/3/2021,7/9/2021,low
42017,PA,Pennsylvania,Bucks County,10.2857,suppressed,747.43,1.03,1.43,0.72,1.33,7/10/2021,7/4/2021,7/10/2021,moderate
42017,PA,Pennsylvania,Bucks County,10.8571,suppressed,756,1.01,1.43,0.78,1.34,7/11/2021,7/5/2021,7/11/2021,moderate
42017,PA,Pennsylvania,Bucks County,11.2857,suppressed,815.57,1.04,1.29,0.77,1.35,7/12/2021,7/6/2021,7/12/2021,moderate
42017,PA,Pennsylvania,Bucks County,12.1429,suppressed,846.43,1.18,1.14,0.71,1.34,7/13/2021,7/7/2021,7/13/2021,moderate
42017,PA,Pennsylvania,Bucks County,13.4286,suppressed,924.57,1.16,1,0.66,1.22,7/14/2021,7/8/2021,7/14/2021,moderate
42017,PA,Pennsylvania,Bucks County,15.5714,suppressed,921,1.27,1,0.64,1.23,7/15/2021,7/9/2021,7/15/2021,moderate
42017,PA,Pennsylvania,Bucks County,17.7143,suppressed,960,1.44,1,0.64,1.37,7/16/2021,7/10/2021,7/16/2021,moderate
42017,PA,Pennsylvania,Bucks County,18.5714,suppressed,1013.29,1.91,1.43,0.6,1.5,7/17/2021,7/11/2021,7/17/2021,moderate
42017,PA,Pennsylvania,Bucks County,21,suppressed,1024,2.14,1.29,0.58,1.74,7/18/2021,7/12/2021,7/18/2021,moderate
42017,PA,Pennsylvania,Bucks County,23.4286,suppressed,1028,2.39,1.43,0.64,1.99,7/19/2021,7/13/2021,7/19/2021,moderate
42017,PA,Pennsylvania,Bucks County,25.4286,suppressed,1052,2.44,1.43,0.7,2.13,7/20/2021,7/14/2021,7/20/2021,moderate
42017,PA,Pennsylvania,Bucks County,27.7143,suppressed,1048.43,2.47,1.57,0.77,2.26,7/21/2021,7/15/2021,7/21/2021,moderate
42017,PA,Pennsylvania,Bucks County,27.8571,suppressed,1087.86,2.48,1.29,0.79,2.27,7/22/2021,7/16/2021,7/22/2021,moderate
42017,PA,Pennsylvania,Bucks County,28,suppressed,1114.86,2.46,1.29,0.76,1.98,7/23/2021,7/17/2021,7/23/2021,moderate
42017,PA,Pennsylvania,Bucks County,29.7143,suppressed,1171.86,2.45,1,0.74,1.87,7/24/2021,7/18/2021,7/24/2021,moderate
42017,PA,Pennsylvania,Bucks County,30.8571,suppressed,1173.57,2.93,1.71,0.81,1.99,7/25/2021,7/19/2021,7/25/2021,moderate
42017,PA,Pennsylvania,Bucks County,33.2857,suppressed,1175.29,3.01,1.86,0.9,2,7/26/2021,7/20/2021,7/26/2021,moderate
42017,PA,Pennsylvania,Bucks County,37,suppressed,1120,3,2.14,1.02,2.16,7/27/2021,7/21/2021,7/27/2021,moderate
42017,PA,Pennsylvania,Bucks County,37.5714,suppressed,1008.43,3.03,1.71,1.05,2.17,7/28/2021,7/22/2021,7/28/2021,moderate
42017,PA,Pennsylvania,Bucks County,39.4286,suppressed,1012.29,3.26,2,1.07,2.15,7/29/2021,7/23/2021,7/29/2021,moderate
42017,PA,Pennsylvania,Bucks County,43.7143,suppressed,1088.14,3.47,1.86,1.13,2.29,7/30/2021,7/24/2021,7/30/2021,moderate
42017,PA,Pennsylvania,Bucks County,38.1429,0,1061.86,3.9,2.14,1.27,2.26,7/31/2021,7/25/2021,7/31/2021,moderate
42017,PA,Pennsylvania,Bucks County,50.4286,0,1099.29,3.51,2,1.32,2.3,8/1/2021,7/26/2021,8/1/2021,substantial
42017,PA,Pennsylvania,Bucks County,51.8571,0,1128.86,3.71,1.71,1.27,2.27,8/2/2021,7/27/2021,8/2/2021,substantial
42017,PA,Pennsylvania,Bucks County,54.2857,suppressed,1235.43,4.12,1.57,1.18,2.25,8/3/2021,7/28/2021,8/3/2021,substantial
42017,PA,Pennsylvania,Bucks County,60.5714,suppressed,1408.86,4.41,2,1.16,2.37,8/4/2021,7/29/2021,8/4/2021,substantial
42017,PA,Pennsylvania,Bucks County,65.7143,suppressed,1509,4.59,2.43,1.25,2.48,8/5/2021,7/30/2021,8/5/2021,substantial
42017,PA,Pennsylvania,Bucks County,67.8571,suppressed,1531.29,4.7,3.29,1.35,2.5,8/6/2021,7/31/2021,8/6/2021,substantial
42017,PA,Pennsylvania,Bucks County,84,suppressed,1566.14,4.76,4,1.48,2.65,8/7/2021,8/1/2021,8/7/2021,substantial
42017,PA,Pennsylvania,Bucks County,66.8571,suppressed,1578.14,5.22,4.57,1.64,2.63,8/8/2021,8/2/2021,8/8/2021,substantial
42017,PA,Pennsylvania,Bucks County,82,suppressed,1632.71,5.2,5.29,1.89,2.35,8/9/2021,8/3/2021,8/9/2021,substantial
42017,PA,Pennsylvania,Bucks County,82.5714,0,1688.14,5.11,5.86,2.18,2.21,8/10/2021,8/4/2021,8/10/2021,substantial
42017,PA,Pennsylvania,Bucks County,80.4286,0,1742.43,5.08,6.29,2.46,2.06,8/11/2021,8/5/2021,8/11/2021,substantial
42017,PA,Pennsylvania,Bucks County,80.7143,0,1738.43,5.13,6.29,2.61,2.08,8/12/2021,8/6/2021,8/12/2021,substantial
42017,PA,Pennsylvania,Bucks County,83,0,1750.86,5.17,6,2.76,2.33,8/13/2021,8/7/2021,8/13/2021,substantial
42017,PA,Pennsylvania,Bucks County,79.5714,suppressed,1789.86,4.96,5.43,2.86,2.33,8/14/2021,8/8/2021,8/14/2021,substantial
42017,PA,Pennsylvania,Bucks County,99,suppressed,1811,5.14,4.57,2.95,2.46,8/15/2021,8/9/2021,8/15/2021,high
42017,PA,Pennsylvania,Bucks County,90.5714,suppressed,1782.29,5.29,4.14,3.07,2.9,8/16/2021,8/10/2021,8/16/2021,high
42017,PA,Pennsylvania,Bucks County,93,suppressed,1803.14,5.39,4.14,3.11,3.56,8/17/2021,8/11/2021,8/17/2021,high
42017,PA,Pennsylvania,Bucks County,101.286,suppressed,1747.14,5.67,4,3.18,4.39,8/18/2021,8/12/2021,8/18/2021,high
42017,PA,Pennsylvania,Bucks County,106.571,suppressed,1797.14,5.77,4,3.36,5.13,8/19/2021,8/13/2021,8/19/2021,high
42017,PA,Pennsylvania,Bucks County,110,suppressed,1835.86,5.97,4.71,3.6,5.77,8/20/2021,8/14/2021,8/20/2021,high
42017,PA,Pennsylvania,Bucks County,119.714,suppressed,1845,6.36,4.86,3.83,6.83,8/21/2021,8/15/2021,8/21/2021,high
42017,PA,Pennsylvania,Bucks County,113.286,suppressed,1863.86,6.45,5.14,4.04,7.75,8/22/2021,8/16/2021,8/22/2021,high
42017,PA,Pennsylvania,Bucks County,112.143,suppressed,1907.14,6.83,5.71,4.21,8.43,8/23/2021,8/17/2021,8/23/2021,high
42017,PA,Pennsylvania,Bucks County,115.429,suppressed,1911.86,7.14,6,4.49,8.53,8/24/2021,8/18/2021,8/24/2021,high
42017,PA,Pennsylvania,Bucks County,117,suppressed,1983.29,7.2,5.86,4.67,8.18,8/25/2021,8/19/2021,8/25/2021,high
42017,PA,Pennsylvania,Bucks County,126.143,suppressed,1944.71,7.34,6.86,4.9,7.81,8/26/2021,8/20/2021,8/26/2021,high
42017,PA,Pennsylvania,Bucks County,135.857,suppressed,1921,7.43,7.14,5.16,7.59,8/27/2021,8/21/2021,8/27/2021,high
42017,PA,Pennsylvania,Bucks County,132.714,suppressed,1924.43,7.59,6.86,5.44,6.62,8/28/2021,8/22/2021,8/28/2021,high
42017,PA,Pennsylvania,Bucks County,145.143,suppressed,1897.43,7.39,6.71,5.58,5.85,8/29/2021,8/23/2021,8/29/2021,high
42017,PA,Pennsylvania,Bucks County,150.429,suppressed,1889.29,7.39,6.14,5.79,5.53,8/30/2021,8/24/2021,8/30/2021,high
42017,PA,Pennsylvania,Bucks County,152,suppressed,1886.43,7.57,6.14,5.81,5.79,8/31/2021,8/25/2021,8/31/2021,high
42017,PA,Pennsylvania,Bucks County,152,suppressed,1879.71,7.52,6.14,5.81,6.31,9/1/2021,8/26/2021,9/1/2021,high
42017,PA,Pennsylvania,Bucks County,153.143,suppressed,1831.14,7.65,5.86,5.83,6.94,9/2/2021,8/27/2021,9/2/2021,high
42017,PA,Pennsylvania,Bucks County,151.286,suppressed,1873,7.66,5.86,5.83,7.04,9/3/2021,8/28/2021,9/3/2021,high
42017,PA,Pennsylvania,Bucks County,146.857,suppressed,1873.43,7.52,6.71,5.86,7.5,9/4/2021,8/29/2021,9/4/2021,high
42017,PA,Pennsylvania,Bucks County,150.571,suppressed,1884.43,7.63,6.86,6.12,7.84,9/5/2021,8/30/2021,9/5/2021,high
42017,PA,Pennsylvania,Bucks County,141.714,suppressed,1845,7.67,7.86,6.31,7.89,9/6/2021,8/31/2021,9/6/2021,high
42017,PA,Pennsylvania,Bucks County,140.714,suppressed,1722.71,7.68,8.29,6.68,8.19,9/7/2021,9/1/2021,9/7/2021,high
42017,PA,Pennsylvania,Bucks County,136.429,suppressed,1717,7.75,8,6.83,8.25,9/8/2021,9/2/2021,9/8/2021,high
42017,PA,Pennsylvania,Bucks County,136.143,suppressed,1895.71,7.7,7.86,6.85,8.28,9/9/2021,9/3/2021,9/9/2021,high
42017,PA,Pennsylvania,Bucks County,127,suppressed,1844.71,7.8,7.14,6.78,8.71,9/10/2021,9/4/2021,9/10/2021,high
42017,PA,Pennsylvania,Bucks County,127.143,suppressed,1866.57,7.65,7.57,6.76,9.19,9/11/2021,9/5/2021,9/11/2021,high
42017,PA,Pennsylvania,Bucks County,130.857,suppressed,1870.14,7.85,9,6.6,9.66,9/12/2021,9/6/2021,9/12/2021,high
42017,PA,Pennsylvania,Bucks County,133.714,suppressed,1915.86,7.76,9.29,6.56,9.97,9/13/2021,9/7/2021,9/13/2021,high
42017,PA,Pennsylvania,Bucks County,132,suppressed,2076,7.41,9,6.54,10.22,9/14/2021,9/8/2021,9/14/2021,high
42017,PA,Pennsylvania,Bucks County,135.143,suppressed,2081.43,7.46,10.14,6.85,10.94,9/15/2021,9/9/2021,9/15/2021,high
42017,PA,Pennsylvania,Bucks County,136,suppressed,1999.57,7.43,10.86,7.03,11.19,9/16/2021,9/10/2021,9/16/2021,high
42017,PA,Pennsylvania,Bucks County,146.143,suppressed,2098.86,7.15,11.86,7.13,11.29,9/17/2021,9/11/2021,9/17/2021,high
42017,PA,Pennsylvania,Bucks County,147.857,suppressed,2094,7.22,11.14,7.18,11.39,9/18/2021,9/12/2021,9/18/2021,high
42017,PA,Pennsylvania,Bucks County,139.714,suppressed,2161.29,7.22,9.86,7.38,11.39,9/19/2021,9/13/2021,9/19/2021,high
42017,PA,Pennsylvania,Bucks County,138.286,suppressed,2204.57,7.17,10,7.3,11.44,9/20/2021,9/14/2021,9/20/2021,high
42017,PA,Pennsylvania,Bucks County,133.571,suppressed,2266,7.29,9.57,7.13,10.89,9/21/2021,9/15/2021,9/21/2021,high
42017,PA,Pennsylvania,Bucks County,139,suppressed,2464.14,6.99,9.71,7.01,10.27,9/22/2021,9/16/2021,9/22/2021,high
42017,PA,Pennsylvania,Bucks County,140.857,suppressed,2535.29,6.76,9,6.99,9.79,9/23/2021,9/17/2021,9/23/2021,high
42017,PA,Pennsylvania,Bucks County,137.143,suppressed,2518.86,6.8,8.43,6.96,9.36,9/24/2021,9/18/2021,9/24/2021,high
42017,PA,Pennsylvania,Bucks County,136.143,suppressed,2516.57,6.64,8.29,6.9,8.94,9/25/2021,9/19/2021,9/25/2021,high
42017,PA,Pennsylvania,Bucks County,147.571,1.42857,2480.71,6.49,7.86,6.69,8.65,9/26/2021,9/20/2021,9/26/2021,high
42017,PA,Pennsylvania,Bucks County,148.714,suppressed,2451.14,6.29,8,6.81,8.59,9/27/2021,9/21/2021,9/27/2021,high
42017,PA,Pennsylvania,Bucks County,152.857,suppressed,2442.86,6.09,8.71,6.96,8.88,9/28/2021,9/22/2021,9/28/2021,high
42017,PA,Pennsylvania,Bucks County,149.857,suppressed,2330.43,6.33,8.71,7.06,9.15,9/29/2021,9/23/2021,9/29/2021,high
42017,PA,Pennsylvania,Bucks County,142.429,suppressed,2283.57,6.4,9.29,7.32,10.05,10/1/2021,9/25/2021,10/1/2021,high
42017,PA,Pennsylvania,Bucks County,147.143,1.42857,2315.57,6.61,9.43,7.33,10.7,10/2/2021,9/26/2021,10/2/2021,high
42017,PA,Pennsylvania,Bucks County,131.429,1.42857,2308.71,6.73,10.14,7.66,11.31,10/3/2021,9/27/2021,10/3/2021,high
42017,PA,Pennsylvania,Bucks County,136.857,1.42857,2343,6.85,9.86,7.75,11.63,10/4/2021,9/28/2021,10/4/2021,high
42017,PA,Pennsylvania,Bucks County,154.714,1.42857,2302.43,6.97,9.71,7.96,11.61,10/5/2021,9/29/2021,10/5/2021,high
42017,PA,Pennsylvania,Bucks County,161,suppressed,2298.71,6.97,9.29,8,11.75,10/6/2021,9/30/2021,10/6/2021,high
42017,PA,Pennsylvania,Bucks County,168.286,suppressed,2351,6.9,8,7.96,12.27,10/7/2021,10/1/2021,10/7/2021,high
42017,PA,Pennsylvania,Bucks County,175.286,1.71429,2295.29,7.24,7.57,7.94,12.68,10/8/2021,10/2/2021,10/8/2021,high
42017,PA,Pennsylvania,Bucks County,169.571,1.57143,2287.57,7.11,7.86,8.01,12.88,10/9/2021,10/3/2021,10/9/2021,high
42017,PA,Pennsylvania,Bucks County,183.143,1.42857,2282.29,6.98,8,7.92,13.24,10/10/2021,10/4/2021,10/10/2021,high
42017,PA,Pennsylvania,Bucks County,183,1.42857,2242.71,7.04,8,7.94,14.08,10/11/2021,10/5/2021,10/11/2021,high
42017,PA,Pennsylvania,Bucks County,166.429,1.42857,2223.29,7.1,7.86,8.03,15.19,10/12/2021,10/6/2021,10/12/2021,high
42017,PA,Pennsylvania,Bucks County,164.714,2,2147.86,7.14,7.86,7.98,15.19,10/13/2021,10/7/2021,10/13/2021,high
42017,PA,Pennsylvania,Bucks County,163.714,2.71429,1896.71,7.1,9.14,8.18,15.38,10/14/2021,10/8/2021,10/14/2021,high
42017,PA,Pennsylvania,Bucks County,162,2.28571,0,0,9.14,8.32,15.23,10/15/2021,10/9/2021,10/15/2021,high
