FIPS code,State Abbreviation,State Name,County,Cases 7-day rolling average,Deaths 7-day rolling average,Tests performed 7-day rolling average,Test positivity 7-day rolling average,Total admissions of confirmed COVID-19 patients 7-day rolling average - reports including both adult and pediatric patients,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Date,Report date window start,Report date window end,Level of Community Transmission 
42029,PA,Pennsylvania,Chester County,113.286,suppressed,1464.57,6.79,7.71,6.88,10.27,9/12/2021,9/6/2021,9/12/2021,high
42029,PA,Pennsylvania,Chester County,113.286,suppressed,1498.14,6.88,7.86,7.19,10.71,9/13/2021,9/7/2021,9/13/2021,high
42029,PA,Pennsylvania,Chester County,168.429,suppressed,1597,6.91,8.14,7.46,11.46,9/14/2021,9/8/2021,9/14/2021,high
42029,PA,Pennsylvania,Chester County,130.857,suppressed,1702,6.77,8.29,7.54,11.61,9/15/2021,9/9/2021,9/15/2021,high
42029,PA,Pennsylvania,Chester County,134.143,suppressed,1731.86,6.44,6.86,7.37,11.61,9/16/2021,9/10/2021,9/16/2021,high
42029,PA,Pennsylvania,Chester County,137.429,suppressed,1775.29,6.39,5,7.22,11.31,9/17/2021,9/11/2021,9/17/2021,high
42029,PA,Pennsylvania,Chester County,142.571,suppressed,1797.29,6.8,5.29,6.73,11.16,9/18/2021,9/12/2021,9/18/2021,high
42029,PA,Pennsylvania,Chester County,142.571,suppressed,1859.29,6.61,4.71,6.47,10.71,9/19/2021,9/13/2021,9/19/2021,high
42029,PA,Pennsylvania,Chester County,142.571,suppressed,1936,6.67,4.86,6.21,9.97,9/20/2021,9/14/2021,9/20/2021,high
42029,PA,Pennsylvania,Chester County,132,suppressed,1985.86,6.59,5.14,6.05,9.38,9/21/2021,9/15/2021,9/21/2021,high
42029,PA,Pennsylvania,Chester County,134.286,suppressed,2024.14,6.53,5.14,6.05,9.23,9/22/2021,9/16/2021,9/22/2021,high
42029,PA,Pennsylvania,Chester County,126.571,suppressed,1969.14,6.59,5.43,6.16,8.93,9/23/2021,9/17/2021,9/23/2021,high
42029,PA,Pennsylvania,Chester County,123.286,suppressed,1906.86,6.59,6.14,6.27,8.93,9/24/2021,9/18/2021,9/24/2021,high
42029,PA,Pennsylvania,Chester County,115.429,suppressed,1880,6.32,6,6.5,8.78,9/25/2021,9/19/2021,9/25/2021,high
42029,PA,Pennsylvania,Chester County,115.429,suppressed,1833.86,6.13,6.29,6.48,8.33,9/26/2021,9/20/2021,9/26/2021,high
42029,PA,Pennsylvania,Chester County,115.429,suppressed,1791.29,6.04,6.29,6.47,7.89,9/27/2021,9/21/2021,9/27/2021,high
42029,PA,Pennsylvania,Chester County,120,suppressed,1786,6.11,5.57,6.36,7.59,9/28/2021,9/22/2021,9/28/2021,high
42029,PA,Pennsylvania,Chester County,117.857,suppressed,1745.14,6.19,5.71,6.29,7.29,9/29/2021,9/23/2021,9/29/2021,high
42029,PA,Pennsylvania,Chester County,120.857,suppressed,1833,6.35,6.29,6.67,6.99,10/1/2021,9/25/2021,10/1/2021,high
42029,PA,Pennsylvania,Chester County,119.571,suppressed,1843,6.36,6.57,6.8,6.7,10/2/2021,9/26/2021,10/2/2021,high
42029,PA,Pennsylvania,Chester County,119.571,suppressed,1826,6.25,6.43,6.91,6.7,10/3/2021,9/27/2021,10/3/2021,high
42029,PA,Pennsylvania,Chester County,119.571,suppressed,1847.86,6.22,6,6.89,7.14,10/4/2021,9/28/2021,10/4/2021,high
42029,PA,Pennsylvania,Chester County,132.143,suppressed,1852.86,6.24,6.29,6.95,7.29,10/5/2021,9/29/2021,10/5/2021,high
42029,PA,Pennsylvania,Chester County,133.429,suppressed,1781.71,6.24,5.57,6.87,7.14,10/6/2021,9/30/2021,10/6/2021,high
42029,PA,Pennsylvania,Chester County,135.429,suppressed,1787.29,6.04,5.43,6.54,7.59,10/7/2021,10/1/2021,10/7/2021,high
42029,PA,Pennsylvania,Chester County,133.286,1.42857,1721.29,6.17,5.71,6.38,8.33,10/8/2021,10/2/2021,10/8/2021,high
42029,PA,Pennsylvania,Chester County,133.286,1.42857,1735.14,6.02,6.57,6.1,9.38,10/9/2021,10/3/2021,10/9/2021,high
42029,PA,Pennsylvania,Chester County,133.286,1.42857,1728,6.34,6.57,5.96,9.97,10/10/2021,10/4/2021,10/10/2021,high
42029,PA,Pennsylvania,Chester County,71.5714,suppressed,1680,6.18,7,6.02,10.12,10/11/2021,10/5/2021,10/11/2021,substantial
42029,PA,Pennsylvania,Chester County,115.571,1.42857,1688.14,6.21,7.14,5.89,9.97,10/12/2021,10/6/2021,10/12/2021,high
42029,PA,Pennsylvania,Chester County,120.571,1.71429,1728.71,6.15,7.29,5.78,10.27,10/13/2021,10/7/2021,10/13/2021,high
42029,PA,Pennsylvania,Chester County,112.714,suppressed,1738,6.22,6.57,5.64,9.97,10/14/2021,10/8/2021,10/14/2021,high
42029,PA,Pennsylvania,Chester County,121.857,suppressed,1711.57,6.24,6.43,5.55,9.67,10/15/2021,10/9/2021,10/15/2021,high
42029,PA,Pennsylvania,Chester County,121.857,suppressed,1681.86,6.33,6.57,5.62,9.38,10/16/2021,10/10/2021,10/16/2021,high
42029,PA,Pennsylvania,Chester County,121.857,suppressed,1674.57,6.19,7,5.68,9.38,10/17/2021,10/11/2021,10/17/2021,high
42029,PA,Pennsylvania,Chester County,161.571,suppressed,1682.86,6.23,7.86,5.88,9.38,10/18/2021,10/12/2021,10/18/2021,high
42029,PA,Pennsylvania,Chester County,119,suppressed,null,6.2,8.14,5.93,9.35,10/19/2021,10/13/2021,10/19/2021,high
42029,PA,Pennsylvania,Chester County,110.571,suppressed,null,6.2,8,6.08,9.96,10/20/2021,10/14/2021,10/20/2021,high
42029,PA,Pennsylvania,Chester County,120.714,suppressed,null,6.18,8,6.26,10.26,10/21/2021,10/15/2021,10/21/2021,high
42029,PA,Pennsylvania,Chester County,117.714,suppressed,null,5.88,7.86,6.46,10.56,10/22/2021,10/16/2021,10/22/2021,high
42029,PA,Pennsylvania,Chester County,117.714,suppressed,null,6.03,7.29,6.5,10.71,10/23/2021,10/17/2021,10/23/2021,high
42029,PA,Pennsylvania,Chester County,117.714,suppressed,null,0,7,6.59,10.86,10/24/2021,10/18/2021,10/24/2021,high
