FIPS code,State Abbreviation,State Name,County,Cases 7-day rolling average,Deaths 7-day rolling average,Tests performed 7-day rolling average,Test positivity 7-day rolling average,Total admissions of confirmed COVID-19 patients 7-day rolling average - reports including both adult and pediatric patients,Percentage of staffed adult inpatient beds used by confirmed COVID-19 patients over a trailing 7 day period,Percentage of staffed adult ICU beds used by confirmed COVID-19 patients over a trailing 7 day period,Date,Report date window start,Report date window end,Level of Community Transmission 
34021,NJ,New Jersey,Mercer County,12.7143,0,1907.71,1.13,2,0.9,1.07,10/6/2020,9/30/2020,10/6/2020,null
34021,NJ,New Jersey,Mercer County,12.7143,0,1920,1.16,1.86,0.98,1.07,10/7/2020,10/1/2020,10/7/2020,null
34021,NJ,New Jersey,Mercer County,14,0,1921.71,1.17,1.71,1.03,1.08,10/8/2020,10/2/2020,10/8/2020,null
34021,NJ,New Jersey,Mercer County,15.5714,0,1972,1.2,1.71,1.1,1.08,10/9/2020,10/3/2020,10/9/2020,null
34021,NJ,New Jersey,Mercer County,14.5714,0,1970.71,1.2,1.71,1.15,0.92,10/10/2020,10/4/2020,10/10/2020,null
34021,NJ,New Jersey,Mercer County,14.1429,0,1756.71,1.49,2,1.21,0.77,10/11/2020,10/5/2020,10/11/2020,null
34021,NJ,New Jersey,Mercer County,13.8571,0,1599,1.56,1.86,1.26,0.76,10/12/2020,10/6/2020,10/12/2020,null
34021,NJ,New Jersey,Mercer County,15.4286,0,1606.43,1.54,1.57,1.23,0.76,10/13/2020,10/7/2020,10/13/2020,null
34021,NJ,New Jersey,Mercer County,16.2857,suppressed,1653.14,1.54,1.86,1.21,0.76,10/14/2020,10/8/2020,10/14/2020,null
34021,NJ,New Jersey,Mercer County,17.2857,suppressed,1916.86,1.42,1.71,1.16,0.91,10/15/2020,10/9/2020,10/15/2020,null
34021,NJ,New Jersey,Mercer County,16.5714,suppressed,1927.57,1.41,1.57,1.08,1.06,10/16/2020,10/10/2020,10/16/2020,null
34021,NJ,New Jersey,Mercer County,16,suppressed,1945,1.45,2,1.13,1.51,10/17/2020,10/11/2020,10/17/2020,null
34021,NJ,New Jersey,Mercer County,19.4286,suppressed,1927,1.51,2,1.19,1.95,10/18/2020,10/12/2020,10/18/2020,null
34021,NJ,New Jersey,Mercer County,20.8571,suppressed,1923.57,1.63,2.14,1.24,2.4,10/19/2020,10/13/2020,10/19/2020,null
34021,NJ,New Jersey,Mercer County,22.1429,suppressed,2137.29,1.72,2.43,1.36,2.86,10/20/2020,10/14/2020,10/20/2020,null
34021,NJ,New Jersey,Mercer County,23.5714,suppressed,2110.29,1.82,2.86,1.55,3.31,10/21/2020,10/15/2020,10/21/2020,null
34021,NJ,New Jersey,Mercer County,22,suppressed,2006,1.91,3.14,1.8,3.47,10/22/2020,10/16/2020,10/22/2020,null
34021,NJ,New Jersey,Mercer County,23,suppressed,2061.43,2.01,3.29,2.08,3.33,10/23/2020,10/17/2020,10/23/2020,null
34021,NJ,New Jersey,Mercer County,27.2857,suppressed,2035.43,2.55,3.57,2.31,3.18,10/24/2020,10/18/2020,10/24/2020,null
34021,NJ,New Jersey,Mercer County,27.1429,suppressed,2056,2.95,3.71,2.54,3.03,10/25/2020,10/19/2020,10/25/2020,null
34021,NJ,New Jersey,Mercer County,28.4286,suppressed,1964.57,3.11,3.71,2.77,3.03,10/26/2020,10/20/2020,10/26/2020,null
34021,NJ,New Jersey,Mercer County,30.7143,suppressed,1862.14,3.28,4.14,3.08,2.89,10/27/2020,10/21/2020,10/27/2020,null
34021,NJ,New Jersey,Mercer County,31.2857,suppressed,1915,3.71,4.29,3.3,2.73,10/28/2020,10/22/2020,10/28/2020,null
34021,NJ,New Jersey,Mercer County,35.5714,suppressed,1870.71,3.93,4.29,3.48,2.89,10/29/2020,10/23/2020,10/29/2020,null
34021,NJ,New Jersey,Mercer County,38.2857,0,1855.86,4.17,4.29,3.67,3.5,10/30/2020,10/24/2020,10/30/2020,null
34021,NJ,New Jersey,Mercer County,37.5714,0,1886.43,4.31,4.71,3.9,4.26,10/31/2020,10/25/2020,10/31/2020,null
34021,NJ,New Jersey,Mercer County,41.7143,suppressed,1939.57,4.16,5.29,4.27,5.18,11/1/2020,10/26/2020,11/1/2020,null
34021,NJ,New Jersey,Mercer County,43.5714,suppressed,1983.29,4.31,5.86,4.92,5.78,11/2/2020,10/27/2020,11/2/2020,null
34021,NJ,New Jersey,Mercer County,45,suppressed,1949.43,4.51,6.43,5.52,6.34,11/3/2020,10/28/2020,11/3/2020,null
34021,NJ,New Jersey,Mercer County,53.4286,suppressed,1923.43,4.67,6.43,6.24,6.95,11/4/2020,10/29/2020,11/4/2020,null
34021,NJ,New Jersey,Mercer County,57,suppressed,1967.57,5.04,6.71,7.06,7.66,11/5/2020,10/30/2020,11/5/2020,null
34021,NJ,New Jersey,Mercer County,62,suppressed,1949,5.58,7.71,7.89,8.41,11/6/2020,10/31/2020,11/6/2020,null
34021,NJ,New Jersey,Mercer County,74.4286,suppressed,1991.57,5.97,8.29,8.72,8.68,11/7/2020,11/1/2020,11/7/2020,null
34021,NJ,New Jersey,Mercer County,74.5714,suppressed,1979.71,6.65,8,9.4,8.81,11/8/2020,11/2/2020,11/8/2020,null
34021,NJ,New Jersey,Mercer County,80.8571,suppressed,1987.29,7.38,8.57,9.92,9.1,11/9/2020,11/3/2020,11/9/2020,null
34021,NJ,New Jersey,Mercer County,99,suppressed,1965.14,7.9,9.14,10.58,9.4,11/10/2020,11/4/2020,11/10/2020,null
34021,NJ,New Jersey,Mercer County,106.286,suppressed,2026.86,8.54,10.86,11.21,10,11/11/2020,11/5/2020,11/11/2020,null
34021,NJ,New Jersey,Mercer County,114.429,suppressed,2006.14,9.12,13,11.89,10.48,11/12/2020,11/6/2020,11/12/2020,null
34021,NJ,New Jersey,Mercer County,122.143,suppressed,2122.57,9.22,14,12.72,10.96,11/13/2020,11/7/2020,11/13/2020,null
34021,NJ,New Jersey,Mercer County,133.143,suppressed,2105.14,9.89,15.14,13.63,11.75,11/14/2020,11/8/2020,11/14/2020,null
34021,NJ,New Jersey,Mercer County,157.143,suppressed,2102.86,10.82,16.57,14.57,13.03,11/15/2020,11/9/2020,11/15/2020,null
34021,NJ,New Jersey,Mercer County,165,suppressed,2403.86,10.49,17,15.51,14.02,11/16/2020,11/10/2020,11/16/2020,null
34021,NJ,New Jersey,Mercer County,168.714,suppressed,2488.29,11.11,18.43,16.4,14.98,11/17/2020,11/11/2020,11/17/2020,null
34021,NJ,New Jersey,Mercer County,181.857,suppressed,2563.29,11.13,18.71,17.4,15.29,11/18/2020,11/12/2020,11/18/2020,null
34021,NJ,New Jersey,Mercer County,195.429,suppressed,2621.43,11.12,18.57,18.21,15.44,11/19/2020,11/13/2020,11/19/2020,null
34021,NJ,New Jersey,Mercer County,208.286,suppressed,2687.86,11.39,18.29,18.6,15.4,11/20/2020,11/14/2020,11/20/2020,null
34021,NJ,New Jersey,Mercer County,203.571,suppressed,2737,11.57,18.29,19.08,15.14,11/21/2020,11/15/2020,11/21/2020,null
34021,NJ,New Jersey,Mercer County,198.571,suppressed,2746.14,10.73,18.57,19.8,14.63,11/22/2020,11/16/2020,11/22/2020,null
34021,NJ,New Jersey,Mercer County,202.857,suppressed,2471.43,11.33,18.57,20.57,14.39,11/23/2020,11/17/2020,11/23/2020,null
34021,NJ,New Jersey,Mercer County,211,suppressed,2502.71,10.73,17.14,20.91,14.24,11/24/2020,11/18/2020,11/24/2020,null
34021,NJ,New Jersey,Mercer County,208.714,suppressed,2425.43,10.22,16.57,21.15,14.33,11/25/2020,11/19/2020,11/25/2020,null
34021,NJ,New Jersey,Mercer County,198.714,1.42857,2185.14,10.1,16.29,21.57,14.53,11/26/2020,11/20/2020,11/26/2020,null
34021,NJ,New Jersey,Mercer County,189.571,1.57143,2015,9.96,16,22.17,14.72,11/27/2020,11/21/2020,11/27/2020,null
34021,NJ,New Jersey,Mercer County,175.429,suppressed,1974.71,9.47,16.57,22.6,15.49,11/28/2020,11/22/2020,11/28/2020,null
34021,NJ,New Jersey,Mercer County,182,suppressed,1938.29,9.66,16,22.78,16.31,11/29/2020,11/23/2020,11/29/2020,null
34021,NJ,New Jersey,Mercer County,168.143,suppressed,1947.86,9.63,16.14,22.7,16.98,11/30/2020,11/24/2020,11/30/2020,null
34021,NJ,New Jersey,Mercer County,158,1.71429,1844.57,10.21,16.86,22.89,18.18,12/1/2020,11/25/2020,12/1/2020,null
34021,NJ,New Jersey,Mercer County,164.429,suppressed,1814.14,10.66,17.29,22.87,19.45,12/2/2020,11/26/2020,12/2/2020,null
34021,NJ,New Jersey,Mercer County,168.857,suppressed,1932,10.89,16.14,22.46,20.16,12/3/2020,11/27/2020,12/3/2020,null
34021,NJ,New Jersey,Mercer County,173,suppressed,1955.71,10.94,17.29,22.19,21.17,12/4/2020,11/28/2020,12/4/2020,null
34021,NJ,New Jersey,Mercer County,191.286,suppressed,1940.14,10.93,17,22.03,22.19,12/5/2020,11/29/2020,12/5/2020,null
34021,NJ,New Jersey,Mercer County,186.286,suppressed,1964.57,10.74,16.57,21.95,23.2,12/6/2020,11/30/2020,12/6/2020,null
34021,NJ,New Jersey,Mercer County,194.429,suppressed,2161.29,9.92,15.43,21.92,24.42,12/7/2020,12/1/2020,12/7/2020,null
34021,NJ,New Jersey,Mercer County,194.857,suppressed,2121.14,9.69,16,21.79,24.92,12/8/2020,12/2/2020,12/8/2020,null
34021,NJ,New Jersey,Mercer County,191.429,1.71429,2056.14,9.68,17,21.84,24.77,12/9/2020,12/3/2020,12/9/2020,null
34021,NJ,New Jersey,Mercer County,191.857,1.85714,2070.43,9.79,17.71,21.97,25,12/10/2020,12/4/2020,12/10/2020,null
34021,NJ,New Jersey,Mercer County,184,2,2128.14,9.78,17.43,21.98,24.7,12/11/2020,12/5/2020,12/11/2020,null
34021,NJ,New Jersey,Mercer County,188.857,2.42857,2116.57,9.47,16.43,21.61,23.94,12/12/2020,12/6/2020,12/12/2020,null
34021,NJ,New Jersey,Mercer County,180.143,2.28571,2123.57,9.77,16.57,21.01,23.03,12/13/2020,12/7/2020,12/13/2020,null
34021,NJ,New Jersey,Mercer County,186.714,2.28571,1924.71,10.21,17.71,20.75,21.9,12/14/2020,12/8/2020,12/14/2020,null
34021,NJ,New Jersey,Mercer County,183.714,2.42857,2013.86,9.79,17.86,20.72,21.3,12/15/2020,12/9/2020,12/15/2020,null
34021,NJ,New Jersey,Mercer County,190.571,2.57143,2128.43,9.37,17.43,20.92,21.58,12/16/2020,12/10/2020,12/16/2020,null
34021,NJ,New Jersey,Mercer County,189.143,2.71429,2008.71,9.13,18.14,21.25,22.19,12/17/2020,12/11/2020,12/17/2020,null
34021,NJ,New Jersey,Mercer County,184.286,2.14286,2026.86,8.94,17.43,21.36,22.73,12/18/2020,12/12/2020,12/18/2020,null
34021,NJ,New Jersey,Mercer County,171.429,2.14286,2035.86,9.06,17,21.45,23.03,12/19/2020,12/13/2020,12/19/2020,null
34021,NJ,New Jersey,Mercer County,180.571,2.14286,2033.43,8.75,17.43,21.87,23.25,12/20/2020,12/14/2020,12/20/2020,null
34021,NJ,New Jersey,Mercer County,169.571,2.14286,2059,8.63,17.43,22,23.02,12/21/2020,12/15/2020,12/21/2020,null
34021,NJ,New Jersey,Mercer County,166,2.28571,2043.57,8.35,16.86,21.99,22.56,12/22/2020,12/16/2020,12/22/2020,null
34021,NJ,New Jersey,Mercer County,159.143,1.85714,1948.29,8.61,16.43,21.7,21.43,12/23/2020,12/17/2020,12/23/2020,null
34021,NJ,New Jersey,Mercer County,149.714,1.57143,1961.71,8.5,16.14,21.27,20.15,12/24/2020,12/18/2020,12/24/2020,null
34021,NJ,New Jersey,Mercer County,154.714,1.57143,1618,9.07,16.14,20.9,20.58,12/25/2020,12/19/2020,12/25/2020,null
34021,NJ,New Jersey,Mercer County,153.571,suppressed,1554.43,9.65,16.43,20.81,20.12,12/26/2020,12/20/2020,12/26/2020,null
34021,NJ,New Jersey,Mercer County,133.429,suppressed,1489.43,10.11,16.14,20.57,19.91,12/27/2020,12/21/2020,12/27/2020,null
34021,NJ,New Jersey,Mercer County,132.857,1.42857,1497.86,10.01,16.29,20.58,20.36,12/28/2020,12/22/2020,12/28/2020,null
34021,NJ,New Jersey,Mercer County,120.429,suppressed,1492.43,10.56,16,20.4,20.24,12/29/2020,12/23/2020,12/29/2020,null
34021,NJ,New Jersey,Mercer County,122.857,1.42857,1549.57,11.05,15.57,20.41,20.59,12/30/2020,12/24/2020,12/30/2020,null
34021,NJ,New Jersey,Mercer County,132.714,1.71429,1570.71,11.41,14.86,20.4,21.25,12/31/2020,12/25/2020,12/31/2020,null
34021,NJ,New Jersey,Mercer County,137.286,2.42857,1586.71,11.84,14.86,20.28,20.27,1/1/2021,12/26/2020,1/1/2021,null
34021,NJ,New Jersey,Mercer County,143,2.28571,1643.57,11.89,14.57,20.15,20.03,1/2/2021,12/27/2020,1/2/2021,null
34021,NJ,New Jersey,Mercer County,149.143,2.28571,1685.29,11.89,16,20.21,19.58,1/3/2021,12/28/2020,1/3/2021,null
34021,NJ,New Jersey,Mercer County,147.857,2.42857,1601.14,12.36,15.14,20.08,19.19,1/4/2021,12/29/2020,1/4/2021,null
34021,NJ,New Jersey,Mercer County,169.714,3.57143,1523,12.24,14.57,19.79,19.36,1/5/2021,12/30/2020,1/5/2021,null
34021,NJ,New Jersey,Mercer County,171,3.57143,1523.43,11.63,13.57,19.51,19.66,1/6/2021,12/31/2020,1/6/2021,null
34021,NJ,New Jersey,Mercer County,172.714,3.85714,1593.86,11.62,13.29,19.16,19.88,1/7/2021,1/1/2021,1/7/2021,null
34021,NJ,New Jersey,Mercer County,172.857,3.85714,1873.14,10.96,13.57,19.12,19.97,1/8/2021,1/2/2021,1/8/2021,null
34021,NJ,New Jersey,Mercer County,178.571,4.71429,1926,10.83,15,19.21,20.59,1/9/2021,1/3/2021,1/9/2021,null
34021,NJ,New Jersey,Mercer County,189.571,4.71429,1935.14,10.8,12.71,18.9,21.12,1/10/2021,1/4/2021,1/10/2021,null
34021,NJ,New Jersey,Mercer County,195.429,4.42857,2130.43,10.26,13.86,18.71,21.65,1/11/2021,1/5/2021,1/11/2021,null
34021,NJ,New Jersey,Mercer County,188,3.85714,2253,10.01,13.71,18.71,21.65,1/12/2021,1/6/2021,1/12/2021,null
34021,NJ,New Jersey,Mercer County,192.714,3.28571,2321.14,9.86,14.43,18.45,21.58,1/13/2021,1/7/2021,1/13/2021,null
34021,NJ,New Jersey,Mercer County,190,2.57143,2347.57,9.48,15.71,18.51,21.3,1/14/2021,1/8/2021,1/14/2021,null
34021,NJ,New Jersey,Mercer County,189.857,2.42857,2318.57,9.32,14.57,18.49,21.17,1/15/2021,1/9/2021,1/15/2021,null
34021,NJ,New Jersey,Mercer County,189.286,2,2298,8.95,12.43,18.14,21.04,1/16/2021,1/10/2021,1/16/2021,null
34021,NJ,New Jersey,Mercer County,187.714,2,2314.71,8.7,12.29,17.8,20.91,1/17/2021,1/11/2021,1/17/2021,null
34021,NJ,New Jersey,Mercer County,185.286,2.28571,2110.29,9.08,12.14,17.45,19.67,1/18/2021,1/12/2021,1/18/2021,null
34021,NJ,New Jersey,Mercer County,177.286,1.42857,2137,8.97,11.14,17.06,19.4,1/19/2021,1/13/2021,1/19/2021,null
34021,NJ,New Jersey,Mercer County,168.286,2.14286,2105.71,8.99,10.29,16.76,19.05,1/20/2021,1/14/2021,1/20/2021,high
34021,NJ,New Jersey,Mercer County,164.714,2.85714,2171.43,8.79,8.43,16.13,18.18,1/21/2021,1/15/2021,1/21/2021,high
34021,NJ,New Jersey,Mercer County,157.143,2.71429,2169.57,8.6,8.86,15.54,17.73,1/22/2021,1/16/2021,1/22/2021,high
34021,NJ,New Jersey,Mercer County,161.286,2.28571,2137.57,8.93,10.43,15.16,16.69,1/23/2021,1/17/2021,1/23/2021,high
34021,NJ,New Jersey,Mercer County,163.286,2.57143,2125.29,8.83,11.29,15.03,15.55,1/24/2021,1/18/2021,1/24/2021,high
34021,NJ,New Jersey,Mercer County,164.571,2.28571,2184.71,8.51,10.29,15,15.74,1/25/2021,1/19/2021,1/25/2021,high
34021,NJ,New Jersey,Mercer County,166.571,3.28571,2157.86,8.39,11.29,15.17,15.47,1/26/2021,1/20/2021,1/26/2021,high
34021,NJ,New Jersey,Mercer County,163,3.28571,2133.57,8.15,12,15.44,14.61,1/27/2021,1/21/2021,1/27/2021,high
34021,NJ,New Jersey,Mercer County,160.571,3.71429,2139,8.22,12.29,15.92,14.03,1/28/2021,1/22/2021,1/28/2021,high
34021,NJ,New Jersey,Mercer County,170.571,3.71429,2123.14,8.12,12.29,16.44,13.58,1/29/2021,1/23/2021,1/29/2021,high
34021,NJ,New Jersey,Mercer County,165.143,4.14286,2133.86,7.73,11.29,16.55,13.73,1/30/2021,1/24/2021,1/30/2021,high
34021,NJ,New Jersey,Mercer County,153.143,4,2122.43,7.59,11.14,16.55,14.13,1/31/2021,1/25/2021,1/31/2021,high
34021,NJ,New Jersey,Mercer County,152.143,4.28571,1862.71,7.53,11.14,16.33,13.79,2/1/2021,1/26/2021,2/1/2021,high
34021,NJ,New Jersey,Mercer County,143,3.28571,1672.86,7.29,11,15.96,13.32,2/2/2021,1/27/2021,2/2/2021,high
34021,NJ,New Jersey,Mercer County,133,2.71429,1662,7.36,11.71,15.71,13.73,2/3/2021,1/28/2021,2/3/2021,high
34021,NJ,New Jersey,Mercer County,130.429,2,1653.71,7.08,12.14,15.45,13.99,2/4/2021,1/29/2021,2/4/2021,high
34021,NJ,New Jersey,Mercer County,117.714,2.28571,1687,7,11.57,15.08,14.29,2/5/2021,1/30/2021,2/5/2021,high
34021,NJ,New Jersey,Mercer County,110.857,2.42857,1688.29,6.81,12,14.88,14.73,2/6/2021,1/31/2021,2/6/2021,high
34021,NJ,New Jersey,Mercer County,109.714,2.71429,1658.71,6.93,11.43,14.61,14.58,2/7/2021,2/1/2021,2/7/2021,high
34021,NJ,New Jersey,Mercer County,108,2.42857,1850,6.74,11.43,14.4,15.37,2/8/2021,2/2/2021,2/8/2021,high
34021,NJ,New Jersey,Mercer County,109.571,3,2114.43,6.82,11.43,14.32,16.47,2/9/2021,2/3/2021,2/9/2021,high
34021,NJ,New Jersey,Mercer County,117.714,2.85714,2197.29,6.5,9.14,13.96,17.22,2/10/2021,2/4/2021,2/10/2021,high
34021,NJ,New Jersey,Mercer County,115,2.85714,2212.29,6.35,9.57,13.55,17.66,2/11/2021,2/5/2021,2/11/2021,high
34021,NJ,New Jersey,Mercer County,118.143,2.28571,2088.86,6.32,10.71,13.37,17.81,2/12/2021,2/6/2021,2/12/2021,high
34021,NJ,New Jersey,Mercer County,110.429,2,2074.43,6.15,10.43,13.22,17.07,2/13/2021,2/7/2021,2/13/2021,high
34021,NJ,New Jersey,Mercer County,102.429,1.57143,2102.71,6.12,11.86,13.31,16.77,2/14/2021,2/8/2021,2/14/2021,high
34021,NJ,New Jersey,Mercer County,93.4286,1.57143,2010.86,6.27,11.71,13.32,15.52,2/15/2021,2/9/2021,2/15/2021,high
34021,NJ,New Jersey,Mercer County,94,suppressed,1870.71,6.31,11.43,13.21,14.14,2/16/2021,2/10/2021,2/16/2021,high
34021,NJ,New Jersey,Mercer County,98.8571,1.71429,1783.43,6.3,12.43,13.2,12.8,2/17/2021,2/11/2021,2/17/2021,high
34021,NJ,New Jersey,Mercer County,95.4286,2,1593.43,6.11,11.57,13,11.76,2/18/2021,2/12/2021,2/18/2021,high
34021,NJ,New Jersey,Mercer County,91.1429,2,1554.86,6.1,10,12.6,10.71,2/19/2021,2/13/2021,2/19/2021,high
34021,NJ,New Jersey,Mercer County,88.4286,2,1533.43,6.33,9.43,12.1,9.97,2/20/2021,2/14/2021,2/20/2021,high
34021,NJ,New Jersey,Mercer County,87.7143,2.28571,1534,5.89,7.57,11.31,9.23,2/21/2021,2/15/2021,2/21/2021,high
34021,NJ,New Jersey,Mercer County,94.2857,2.28571,1606,5.62,6.86,10.64,8.78,2/22/2021,2/16/2021,2/22/2021,high
34021,NJ,New Jersey,Mercer County,88,2.42857,1770.29,5.36,6.43,9.92,8.19,2/23/2021,2/17/2021,2/23/2021,high
34021,NJ,New Jersey,Mercer County,74.7143,2.42857,1790.71,5.19,5.86,9.15,7.44,2/24/2021,2/18/2021,2/24/2021,high
34021,NJ,New Jersey,Mercer County,75.2857,2.28571,1954.29,5.39,5.14,8.47,6.7,2/25/2021,2/19/2021,2/25/2021,high
34021,NJ,New Jersey,Mercer County,80.2857,2.28571,1978.29,5.22,5.43,7.96,5.95,2/26/2021,2/20/2021,2/26/2021,high
34021,NJ,New Jersey,Mercer County,86.2857,2.14286,1962.43,5.2,6,7.88,5.95,2/27/2021,2/21/2021,2/27/2021,high
34021,NJ,New Jersey,Mercer County,92.4286,1.85714,1962.71,5.47,6.14,7.95,6.1,2/28/2021,2/22/2021,2/28/2021,high
34021,NJ,New Jersey,Mercer County,92.1429,1.85714,1932.86,5.6,7.29,7.9,6.4,3/1/2021,2/23/2021,3/1/2021,high
34021,NJ,New Jersey,Mercer County,96.8571,suppressed,1771.43,5.7,7.43,7.91,6.7,3/2/2021,2/24/2021,3/2/2021,high
34021,NJ,New Jersey,Mercer County,101,1.57143,1725,5.93,7.14,8.03,7.16,3/3/2021,2/25/2021,3/3/2021,high
34021,NJ,New Jersey,Mercer County,101.286,suppressed,1655.43,5.89,8.29,8.38,7.78,3/4/2021,2/26/2021,3/4/2021,high
34021,NJ,New Jersey,Mercer County,95.5714,suppressed,1651.57,6.22,8.14,8.61,8.23,3/5/2021,2/27/2021,3/5/2021,high
34021,NJ,New Jersey,Mercer County,90.4286,1.42857,1673,5.98,8,8.59,8.23,3/6/2021,2/28/2021,3/6/2021,high
34021,NJ,New Jersey,Mercer County,87.1429,1.42857,1713.29,6.41,8.29,8.71,8.12,3/7/2021,3/1/2021,3/7/2021,high
34021,NJ,New Jersey,Mercer County,83.1429,1.42857,1779.86,6.27,7.14,8.86,8.14,3/8/2021,3/2/2021,3/8/2021,high
34021,NJ,New Jersey,Mercer County,84.8571,1.42857,1955.86,6.05,6.86,9.08,8.45,3/9/2021,3/3/2021,3/9/2021,high
34021,NJ,New Jersey,Mercer County,87,suppressed,2011.57,6,7.43,9.2,8.42,3/10/2021,3/4/2021,3/10/2021,high
34021,NJ,New Jersey,Mercer County,87.2857,suppressed,2070.71,5.89,6.43,9.17,8.85,3/11/2021,3/5/2021,3/11/2021,high
34021,NJ,New Jersey,Mercer County,89.5714,suppressed,2162.86,5.88,6.57,9.13,9.17,3/12/2021,3/6/2021,3/12/2021,high
34021,NJ,New Jersey,Mercer County,87.2857,suppressed,2190.43,5.68,6.43,9.21,9.62,3/13/2021,3/7/2021,3/13/2021,high
34021,NJ,New Jersey,Mercer County,93.8571,suppressed,2203.57,5.09,6.57,9.25,10.18,3/14/2021,3/8/2021,3/14/2021,high
34021,NJ,New Jersey,Mercer County,94.7143,suppressed,2188.86,5.12,7.29,9.24,10.3,3/15/2021,3/9/2021,3/15/2021,high
34021,NJ,New Jersey,Mercer County,89.2857,suppressed,2044.71,5.24,8,9.28,10.6,3/16/2021,3/10/2021,3/16/2021,high
34021,NJ,New Jersey,Mercer County,90,suppressed,2021.43,5.38,7.86,9.34,10.75,3/17/2021,3/11/2021,3/17/2021,high
34021,NJ,New Jersey,Mercer County,93.8571,suppressed,2023,5.65,7.71,9.17,10.75,3/18/2021,3/12/2021,3/18/2021,high
34021,NJ,New Jersey,Mercer County,91.7143,suppressed,2047.14,5.64,7.43,9.07,10.86,3/19/2021,3/13/2021,3/19/2021,high
34021,NJ,New Jersey,Mercer County,101.857,suppressed,1998.29,5.89,7.57,9,10.86,3/20/2021,3/14/2021,3/20/2021,high
34021,NJ,New Jersey,Mercer County,99.8571,1.42857,1989.43,6.14,6.86,8.79,10.71,3/21/2021,3/15/2021,3/21/2021,high
34021,NJ,New Jersey,Mercer County,98.2857,suppressed,2077.29,6,6.86,8.68,10.86,3/22/2021,3/16/2021,3/22/2021,high
34021,NJ,New Jersey,Mercer County,107.286,1.57143,2166,6.1,6.71,8.53,10.71,3/23/2021,3/17/2021,3/23/2021,high
34021,NJ,New Jersey,Mercer County,103.857,1.57143,2230.14,6.04,7.14,8.42,10.71,3/24/2021,3/18/2021,3/24/2021,high
34021,NJ,New Jersey,Mercer County,104.143,1.71429,2292.71,6.1,7.86,8.65,10.42,3/25/2021,3/19/2021,3/25/2021,high
34021,NJ,New Jersey,Mercer County,109.714,1.71429,2317.86,6.12,9,8.9,10.12,3/26/2021,3/20/2021,3/26/2021,high
34021,NJ,New Jersey,Mercer County,109,1.42857,2355.57,6.4,9.14,9.07,9.82,3/27/2021,3/21/2021,3/27/2021,high
34021,NJ,New Jersey,Mercer County,109.857,suppressed,2397.71,6.39,9.86,9.35,9.67,3/28/2021,3/22/2021,3/28/2021,high
34021,NJ,New Jersey,Mercer County,116.143,suppressed,2352.43,6.63,9.86,9.55,9.38,3/29/2021,3/23/2021,3/29/2021,high
34021,NJ,New Jersey,Mercer County,119.571,suppressed,2345.57,6.6,10,9.95,9.38,3/30/2021,3/24/2021,3/30/2021,high
34021,NJ,New Jersey,Mercer County,115.286,suppressed,2295.43,6.79,9.71,10.21,9.52,3/31/2021,3/25/2021,3/31/2021,high
34021,NJ,New Jersey,Mercer County,121,suppressed,2157,6.78,9.86,10.41,10.12,4/1/2021,3/26/2021,4/1/2021,high
34021,NJ,New Jersey,Mercer County,119.571,0,2099.14,6.72,9.14,10.58,10.71,4/2/2021,3/27/2021,4/2/2021,high
34021,NJ,New Jersey,Mercer County,114.571,suppressed,2078.57,6.69,8.14,10.68,10.86,4/3/2021,3/28/2021,4/3/2021,high
34021,NJ,New Jersey,Mercer County,112.714,suppressed,2015.86,7.12,9,10.86,11.16,4/4/2021,3/29/2021,4/4/2021,high
34021,NJ,New Jersey,Mercer County,109.571,suppressed,2055.71,7.08,8.57,10.97,11.61,4/5/2021,3/30/2021,4/5/2021,high
34021,NJ,New Jersey,Mercer County,102,suppressed,2102.86,6.97,7.71,10.82,11.91,4/6/2021,3/31/2021,4/6/2021,high
34021,NJ,New Jersey,Mercer County,109.714,suppressed,2143.71,6.84,8.86,10.79,12.5,4/7/2021,4/1/2021,4/7/2021,high
34021,NJ,New Jersey,Mercer County,105.571,suppressed,2277.43,6.62,8.14,10.78,12.65,4/8/2021,4/2/2021,4/8/2021,high
34021,NJ,New Jersey,Mercer County,103.571,suppressed,2337,6.62,9.14,10.75,12.95,4/9/2021,4/3/2021,4/9/2021,high
34021,NJ,New Jersey,Mercer County,103.286,suppressed,2335.14,6.7,10.14,10.74,13.69,4/10/2021,4/4/2021,4/10/2021,high
34021,NJ,New Jersey,Mercer County,103.857,suppressed,2368.14,6.28,9.29,10.71,13.99,4/11/2021,4/5/2021,4/11/2021,high
34021,NJ,New Jersey,Mercer County,107,suppressed,2308.14,6.19,10.43,10.76,12.8,4/12/2021,4/6/2021,4/12/2021,high
34021,NJ,New Jersey,Mercer County,110.286,suppressed,2194.43,6.28,10.57,10.98,12.8,4/13/2021,4/7/2021,4/13/2021,high
34021,NJ,New Jersey,Mercer County,103.571,suppressed,2111,6.28,9.43,11.24,12.5,4/14/2021,4/8/2021,4/14/2021,high
34021,NJ,New Jersey,Mercer County,98.4286,suppressed,2020.14,6.45,9.71,11.34,12.05,4/15/2021,4/9/2021,4/15/2021,high
34021,NJ,New Jersey,Mercer County,100.714,suppressed,1964,6.36,8.86,11.43,11.61,4/16/2021,4/10/2021,4/16/2021,high
34021,NJ,New Jersey,Mercer County,102.429,suppressed,1947.86,6.81,8.14,11.43,11.16,4/17/2021,4/11/2021,4/17/2021,high
