Sample	Gene	gene_symbol	count	Status
DF_927_1_GFP_tdt	Lix1l	Lix1l	198.219429359588	AT2_AT1
DF_927_1_GFP_tdt	Pex19	Pex19	4188.54326899092	AT2_AT1
DF_927_1_GFP_tdt	Fto	Fto	3680.95332838787	AT2_AT1
DF_927_1_GFP_tdt	Chmp1b	Chmp1b	4282.09542957652	AT2_AT1
DF_927_1_GFP_tdt	Abca2	Abca2	6544.01994591351	AT2_AT1
DF_927_1_GFP_tdt	C230037L18Rik	C230037L18Rik	12.0413672040871	AT2_AT1
DF_927_1_GFP_tdt	Ftsj1	Ftsj1	1028.1475074259	AT2_AT1
DF_927_1_GFP_tdt	Dach2	Dach2	10.1888491726891	AT2_AT1
DF_927_1_GFP_tdt	Abca3	Abca3	103936.450410602	AT2_AT1
DF_927_1_GFP_tdt	Abca4	Abca4	185.251803139802	AT2_AT1
DF_927_1_GFP_tdt	Uqcrh	Uqcrh	5913.23755622248	AT2_AT1
DF_927_1_GFP_tdt	Zfp708	Zfp708	154.685255621735	AT2_AT1
DF_927_1_GFP_tdt	Chmp3	Chmp3	6189.26274290079	AT2_AT1
DF_927_1_GFP_tdt	Pex3	Pex3	1669.11874628962	AT2_AT1
DF_927_1_GFP_tdt	Abca5	Abca5	5622.39222529299	AT2_AT1
DF_927_1_GFP_tdt	Gpcpd1	Gpcpd1	1432.92269728637	AT2_AT1
DF_927_1_GFP_tdt	Chmp4b	Chmp4b	13050.9895311991	AT2_AT1
DF_927_1_GFP_tdt	Pex5	Pex5	3057.58101082243	AT2_AT1
DF_927_1_GFP_tdt	Urah	Urah	323.264396478955	AT2_AT1
DF_927_1_GFP_tdt	Abca6	Abca6	12.0413672040871	AT2_AT1
DF_927_1_GFP_tdt	Lman2	Lman2	8701.2771934765	AT2_AT1
DF_927_1_GFP_tdt	Abca7	Abca7	2953.84000106414	AT2_AT1
DF_927_1_GFP_tdt	Chmp4c	Chmp4c	757.67987484179	AT2_AT1
DF_927_1_GFP_tdt	Dad1	Dad1	5642.76992363837	AT2_AT1
DF_927_1_GFP_tdt	Chmp5	Chmp5	5253.74113704479	AT2_AT1
DF_927_1_GFP_tdt	Fubp3	Fubp3	5830.80050382527	AT2_AT1
DF_927_1_GFP_tdt	Abca8a	Abca8a	62.0593540518337	AT2_AT1
DF_927_1_GFP_tdt	Pex6	Pex6	3500.33282032656	AT2_AT1
DF_927_1_GFP_tdt	Chmp6	Chmp6	2835.27884705467	AT2_AT1
DF_927_1_GFP_tdt	Lmbr1	Lmbr1	1663.56119219542	AT2_AT1
DF_927_1_GFP_tdt	Abca8b	Abca8b	25.0089934238733	AT2_AT1
DF_927_1_GFP_tdt	Arhgap28	Arhgap28	1717.28421510596	AT2_AT1
DF_927_1_GFP_tdt	Chmp7	Chmp7	2745.43172253187	AT2_AT1
DF_927_1_GFP_tdt	Abca9	Abca9	110.224822868182	AT2_AT1
DF_927_1_GFP_tdt	Pf4	Pf4	330.674468604547	AT2_AT1
DF_927_1_GFP_tdt	Fuk	Fuk	1611.69068731628	AT2_AT1
DF_927_1_GFP_tdt	Urm1	Urm1	2176.70868689267	AT2_AT1
DF_927_1_GFP_tdt	Abcb10	Abcb10	1365.30578914034	AT2_AT1
DF_927_1_GFP_tdt	Chn1	Chn1	356.609721044119	AT2_AT1
DF_927_1_GFP_tdt	Fundc1	Fundc1	2153.5522115002	AT2_AT1
DF_927_1_GFP_tdt	Pfas	Pfas	1678.38133644661	AT2_AT1
DF_927_1_GFP_tdt	Chn1os3	Chn1os3	37.0503606279604	AT2_AT1
DF_927_1_GFP_tdt	Slc22a19	Slc22a19	112.07734089958	AT2_AT1
DF_927_1_GFP_tdt	Abcb11	Abcb11	15.7464032668832	AT2_AT1
DF_927_1_GFP_tdt	Fundc2	Fundc2	2105.38674268385	AT2_AT1
DF_927_1_GFP_tdt	Abcb1a	Abcb1a	149.127701527541	AT2_AT1
DF_927_1_GFP_tdt	Dand5	Dand5	196.36691132819	AT2_AT1
DF_927_1_GFP_tdt	Arhgap32	Arhgap32	1222.66190072269	AT2_AT1
DF_927_1_GFP_tdt	Lmf1	Lmf1	1412.54499894099	AT2_AT1
DF_927_1_GFP_tdt	Chodl	Chodl	16.6726622825822	AT2_AT1
DF_927_1_GFP_tdt	Abcb1b	Abcb1b	57.4280589733386	AT2_AT1
DF_927_1_GFP_tdt	Gpld1	Gpld1	1732.10435935715	AT2_AT1
DF_927_1_GFP_tdt	Lmf2	Lmf2	3031.64575838286	AT2_AT1
DF_927_1_GFP_tdt	Usb1	Usb1	1606.13313322208	AT2_AT1
DF_927_1_GFP_tdt	Furin	Furin	10157.3563661553	AT2_AT1
DF_927_1_GFP_tdt	Chordc1	Chordc1	2386.04322444065	AT2_AT1
DF_927_1_GFP_tdt	Abcb4	Abcb4	5.55755409419406	AT2_AT1
DF_927_1_GFP_tdt	Abcb6	Abcb6	1052.23024183408	AT2_AT1
DF_927_1_GFP_tdt	Fus	Fus	20160.027476689	AT2_AT1
DF_927_1_GFP_tdt	Dap3	Dap3	2448.10257849248	AT2_AT1
DF_927_1_GFP_tdt	Chp2	Chp2	19.4514393296792	AT2_AT1
DF_927_1_GFP_tdt	Fut1	Fut1	17.5989212982812	AT2_AT1
DF_927_1_GFP_tdt	Usf1	Usf1	2499.04682435593	AT2_AT1
DF_927_1_GFP_tdt	Dapk1	Dapk1	13649.3528553406	AT2_AT1
DF_927_1_GFP_tdt	Abcb7	Abcb7	3055.72849279103	AT2_AT1
DF_927_1_GFP_tdt	Abcb8	Abcb8	1911.79860840276	AT2_AT1
DF_927_1_GFP_tdt	Fut10	Fut10	324.190655494654	AT2_AT1
DF_927_1_GFP_tdt	Arhgap40	Arhgap40	108.372304836784	AT2_AT1
DF_927_1_GFP_tdt	Fut11	Fut11	1762.67090687522	AT2_AT1
DF_927_1_GFP_tdt	Chpf2	Chpf2	3718.92994803153	AT2_AT1
DF_927_1_GFP_tdt	Ush2a	Ush2a	2.77877704709703	AT2_AT1
DF_927_1_GFP_tdt	Abcb9	Abcb9	302.886698133576	AT2_AT1
DF_927_1_GFP_tdt	Lmntd2	Lmntd2	62.0593540518337	AT2_AT1
DF_927_1_GFP_tdt	Chpt1	Chpt1	8600.31496076531	AT2_AT1
DF_927_1_GFP_tdt	Pfkfb4	Pfkfb4	3330.82742045364	AT2_AT1
DF_927_1_GFP_tdt	Slc23a3	Slc23a3	111.151081883881	AT2_AT1
DF_927_1_GFP_tdt	Abcc1	Abcc1	1308.8039891827	AT2_AT1
DF_927_1_GFP_tdt	Abcc10	Abcc10	775.278796140072	AT2_AT1
DF_927_1_GFP_tdt	Gpnmb	Gpnmb	148.201442511842	AT2_AT1
DF_927_1_GFP_tdt	Psmb2	Psmb2	4370.09003606793	AT2_AT1
DF_927_1_GFP_tdt	Fut8	Fut8	3762.46412176938	AT2_AT1
DF_927_1_GFP_tdt	Lmo2	Lmo2	364.019793169711	AT2_AT1
DF_927_1_GFP_tdt	Abcc2	Abcc2	5.55755409419406	AT2_AT1
DF_927_1_GFP_tdt	Slc24a3	Slc24a3	1054.08275986547	AT2_AT1
DF_927_1_GFP_tdt	Fuz	Fuz	734.523399449315	AT2_AT1
DF_927_1_GFP_tdt	Lmo3	Lmo3	8.33633114129109	AT2_AT1
DF_927_1_GFP_tdt	Arhgap8	Arhgap8	2288.78602779225	AT2_AT1
DF_927_1_GFP_tdt	Chrdl1	Chrdl1	3.70503606279604	AT2_AT1
DF_927_1_GFP_tdt	Abcc3	Abcc3	4082.02348218554	AT2_AT1
DF_927_1_GFP_tdt	Chrm1	Chrm1	4.63129507849505	AT2_AT1
DF_927_1_GFP_tdt	Abcc4	Abcc4	1413.47125795669	AT2_AT1
DF_927_1_GFP_tdt	Fxn	Fxn	829.001819050614	AT2_AT1
DF_927_1_GFP_tdt	Slc25a1	Slc25a1	4663.71414404452	AT2_AT1
DF_927_1_GFP_tdt	Lmo7	Lmo7	54541.8358804205	AT2_AT1
DF_927_1_GFP_tdt	Chrm2	Chrm2	6.48381310989307	AT2_AT1
DF_927_1_GFP_tdt	Fxr1	Fxr1	3779.13678405196	AT2_AT1
DF_927_1_GFP_tdt	Abcc5	Abcc5	7883.39048261428	AT2_AT1
DF_927_1_GFP_tdt	Abcc6	Abcc6	66.6906491303287	AT2_AT1
DF_927_1_GFP_tdt	Chrm3	Chrm3	99.1097146797941	AT2_AT1
DF_927_1_GFP_tdt	Usp13	Usp13	465.908284896602	AT2_AT1
DF_927_1_GFP_tdt	Lmod2	Lmod2	12.9676262197861	AT2_AT1
DF_927_1_GFP_tdt	Abcc8	Abcc8	12.0413672040871	AT2_AT1
DF_927_1_GFP_tdt	Fxr2	Fxr2	6058.66022168723	AT2_AT1
DF_927_1_GFP_tdt	Pgam1	Pgam1	2486.07919813614	AT2_AT1
DF_927_1_GFP_tdt	Fxyd1	Fxyd1	51.8705048791446	AT2_AT1
DF_927_1_GFP_tdt	Mkl1	Mkl1	2840.83640114886	AT2_AT1
DF_927_1_GFP_tdt	Usp14	Usp14	2592.59898494153	AT2_AT1
DF_927_1_GFP_tdt	Chrna1	Chrna1	58.3543179890376	AT2_AT1
DF_927_1_GFP_tdt	Abcc9	Abcc9	33.3453245651644	AT2_AT1
DF_927_1_GFP_tdt	Chrna10	Chrna10	27.7877704709703	AT2_AT1
DF_927_1_GFP_tdt	Lnp	Lnp	1276.38492363324	AT2_AT1
DF_927_1_GFP_tdt	Abcd1	Abcd1	2523.1295587641	AT2_AT1
DF_927_1_GFP_tdt	Gpr141	Gpr141	4.63129507849505	AT2_AT1
DF_927_1_GFP_tdt	Chrna5	Chrna5	3.70503606279604	AT2_AT1
DF_927_1_GFP_tdt	Slc25a14	Slc25a14	268.615114552713	AT2_AT1
DF_927_1_GFP_tdt	Abcd2	Abcd2	109.298563852483	AT2_AT1
DF_927_1_GFP_tdt	Dbndd1	Dbndd1	99.1097146797941	AT2_AT1
DF_927_1_GFP_tdt	Abcd3	Abcd3	19925.6839457171	AT2_AT1
DF_927_1_GFP_tdt	Fxyd4	Fxyd4	83.3633114129109	AT2_AT1
DF_927_1_GFP_tdt	Chrna7	Chrna7	12.0413672040871	AT2_AT1
DF_927_1_GFP_tdt	Gpr151	Gpr151	7.41007212559208	AT2_AT1
DF_927_1_GFP_tdt	Abcd4	Abcd4	741.933471574907	AT2_AT1
DF_927_1_GFP_tdt	Usp19	Usp19	9128.28259971375	AT2_AT1
DF_927_1_GFP_tdt	Chrnb1	Chrnb1	2823.23747985058	AT2_AT1
DF_927_1_GFP_tdt	Chrnb2	Chrnb2	52.7967638948436	AT2_AT1
DF_927_1_GFP_tdt	Lnx2	Lnx2	3002.93172889619	AT2_AT1
DF_927_1_GFP_tdt	Fxyd6	Fxyd6	53.7230229105426	AT2_AT1
DF_927_1_GFP_tdt	Abce1	Abce1	5955.84547094464	AT2_AT1
DF_927_1_GFP_tdt	Slc25a18	Slc25a18	36.1241016122614	AT2_AT1
DF_927_1_GFP_tdt	Fxyd7	Fxyd7	13.8938852354852	AT2_AT1
DF_927_1_GFP_tdt	C77080	C77080	7842.63508592352	AT2_AT1
DF_927_1_GFP_tdt	Abcf1	Abcf1	6427.31130993543	AT2_AT1
DF_927_1_GFP_tdt	Slc25a19	Slc25a19	1031.8525434887	AT2_AT1
DF_927_1_GFP_tdt	Usp21	Usp21	1455.15291366315	AT2_AT1
DF_927_1_GFP_tdt	Chrne	Chrne	3.70503606279604	AT2_AT1
DF_927_1_GFP_tdt	Dbr1	Dbr1	1190.24283517323	AT2_AT1
DF_927_1_GFP_tdt	Abcf2	Abcf2	4293.21053776491	AT2_AT1
DF_927_1_GFP_tdt	Chst1	Chst1	133.381298260657	AT2_AT1
DF_927_1_GFP_tdt	Slc25a2	Slc25a2	12.9676262197861	AT2_AT1
DF_927_1_GFP_tdt	Arhgef18	Arhgef18	6519.01095248963	AT2_AT1
DF_927_1_GFP_tdt	Pgd	Pgd	16218.7953648897	AT2_AT1
DF_927_1_GFP_tdt	Chst10	Chst10	7.41007212559208	AT2_AT1
DF_927_1_GFP_tdt	Nol7	Nol7	3952.34721998768	AT2_AT1
DF_927_1_GFP_tdt	Abcg1	Abcg1	477.949652100689	AT2_AT1
DF_927_1_GFP_tdt	Chst11	Chst11	83.3633114129109	AT2_AT1
DF_927_1_GFP_tdt	LOC105246506	LOC105246506	11.1151081883881	AT2_AT1
DF_927_1_GFP_tdt	Mkx	Mkx	11.1151081883881	AT2_AT1
DF_927_1_GFP_tdt	Dcaf11	Dcaf11	9178.30058656149	AT2_AT1
DF_927_1_GFP_tdt	Abcg2	Abcg2	132.455039244958	AT2_AT1
DF_927_1_GFP_tdt	LOC106740	LOC106740	405.701448876166	AT2_AT1
DF_927_1_GFP_tdt	Pgk1	Pgk1	6060.51273971862	AT2_AT1
DF_927_1_GFP_tdt	Usp28	Usp28	1195.80038926742	AT2_AT1
DF_927_1_GFP_tdt	Abcg3	Abcg3	7.41007212559208	AT2_AT1
DF_927_1_GFP_tdt	Chst13	Chst13	0	AT2_AT1
DF_927_1_GFP_tdt	Fzd10	Fzd10	5.55755409419406	AT2_AT1
DF_927_1_GFP_tdt	Abcg4	Abcg4	12.0413672040871	AT2_AT1
DF_927_1_GFP_tdt	Slc25a24	Slc25a24	2301.75365401204	AT2_AT1
DF_927_1_GFP_tdt	Chst14	Chst14	1019.81117628461	AT2_AT1
DF_927_1_GFP_tdt	Mlec	Mlec	8898.57036382039	AT2_AT1
DF_927_1_GFP_tdt	Arhgef28	Arhgef28	7349.86528957165	AT2_AT1
DF_927_1_GFP_tdt	Abcg5	Abcg5	72.2482032245228	AT2_AT1
DF_927_1_GFP_tdt	Fzd3	Fzd3	782.688868265664	AT2_AT1
DF_927_1_GFP_tdt	Abcg8	Abcg8	14.8201442511842	AT2_AT1
DF_927_1_GFP_tdt	Zfp791	Zfp791	285.287776835295	AT2_AT1
DF_927_1_GFP_tdt	Pglyrp2	Pglyrp2	8.33633114129109	AT2_AT1
DF_927_1_GFP_tdt	Chst2	Chst2	301.034180102178	AT2_AT1
DF_927_1_GFP_tdt	Fzd4	Fzd4	471.465838990796	AT2_AT1
DF_927_1_GFP_tdt	Abhd1	Abhd1	24.0827344081743	AT2_AT1
DF_927_1_GFP_tdt	Dcaf17	Dcaf17	1342.14931374787	AT2_AT1
DF_927_1_GFP_tdt	Chst3	Chst3	45.3866917692515	AT2_AT1
DF_927_1_GFP_tdt	Usp31	Usp31	1441.25902842766	AT2_AT1
DF_927_1_GFP_tdt	Epc2	Epc2	3469.76627280849	AT2_AT1
DF_927_1_GFP_tdt	Arhgef37	Arhgef37	22.2302163767762	AT2_AT1
DF_927_1_GFP_tdt	Lonrf3	Lonrf3	2321.20509334172	AT2_AT1
DF_927_1_GFP_tdt	Abhd11	Abhd11	2369.37056215807	AT2_AT1
DF_927_1_GFP_tdt	Gpr180	Gpr180	1918.28242151265	AT2_AT1
DF_927_1_GFP_tdt	Arhgef38	Arhgef38	506.663681587359	AT2_AT1
DF_927_1_GFP_tdt	Chst5	Chst5	345.494612855731	AT2_AT1
DF_927_1_GFP_tdt	Abhd11os	Abhd11os	40.7553966907564	AT2_AT1
DF_927_1_GFP_tdt	Fzd8	Fzd8	2158.18350657869	AT2_AT1
DF_927_1_GFP_tdt	Slc25a3	Slc25a3	29957.9953447531	AT2_AT1
DF_927_1_GFP_tdt	Lox	Lox	11078.9840867759	AT2_AT1
DF_927_1_GFP_tdt	Chst7	Chst7	74.1007212559208	AT2_AT1
DF_927_1_GFP_tdt	Gpr183	Gpr183	12.0413672040871	AT2_AT1
DF_927_1_GFP_tdt	Chst8	Chst8	833.633114129109	AT2_AT1
DF_927_1_GFP_tdt	Il34	Il34	1586.6816938924	AT2_AT1
DF_927_1_GFP_tdt	Abhd12b	Abhd12b	8.33633114129109	AT2_AT1
DF_927_1_GFP_tdt	Rpl37rt	Rpl37rt	1976.63673950169	AT2_AT1
DF_927_1_GFP_tdt	Chsy1	Chsy1	6278.18360840789	AT2_AT1
DF_927_1_GFP_tdt	Dcaf8	Dcaf8	10744.6045821085	AT2_AT1
DF_927_1_GFP_tdt	Pgpep1	Pgpep1	1989.60436572147	AT2_AT1
DF_927_1_GFP_tdt	Slc25a31	Slc25a31	12.9676262197861	AT2_AT1
DF_927_1_GFP_tdt	Abhd13	Abhd13	4753.56126856732	AT2_AT1
DF_927_1_GFP_tdt	G0s2	G0s2	710.440665041141	AT2_AT1
DF_927_1_GFP_tdt	Abhd14a	Abhd14a	262.13130144282	AT2_AT1
DF_927_1_GFP_tdt	Dcakd	Dcakd	3004.78424692759	AT2_AT1
DF_927_1_GFP_tdt	Chtf18	Chtf18	119.487413025172	AT2_AT1
DF_927_1_GFP_tdt	Loxl4	Loxl4	25.9352524395723	AT2_AT1
DF_927_1_GFP_tdt	Mllt3	Mllt3	1926.61875265394	AT2_AT1
DF_927_1_GFP_tdt	Dcbld1	Dcbld1	1379.19967437583	AT2_AT1
DF_927_1_GFP_tdt	Lpar1	Lpar1	188.030580186899	AT2_AT1
DF_927_1_GFP_tdt	Chtf8	Chtf8	5645.54870068547	AT2_AT1
DF_927_1_GFP_tdt	Abhd15	Abhd15	131.528780229259	AT2_AT1
DF_927_1_GFP_tdt	Usp4	Usp4	6753.35448346148	AT2_AT1
DF_927_1_GFP_tdt	Lpar2	Lpar2	1168.93887781215	AT2_AT1
DF_927_1_GFP_tdt	Chtop	Chtop	8373.38150191905	AT2_AT1
DF_927_1_GFP_tdt	Abhd16a	Abhd16a	4585.9083867258	AT2_AT1
DF_927_1_GFP_tdt	Arid1a	Arid1a	10212.0056480816	AT2_AT1
DF_927_1_GFP_tdt	Dcdc2b	Dcdc2b	602.994619220056	AT2_AT1
DF_927_1_GFP_tdt	Chuk	Chuk	4372.86881311503	AT2_AT1
DF_927_1_GFP_tdt	Abhd16b	Abhd16b	12.0413672040871	AT2_AT1
DF_927_1_GFP_tdt	Phactr2	Phactr2	6744.09189330449	AT2_AT1
DF_927_1_GFP_tdt	Lpar4	Lpar4	166.726622825822	AT2_AT1
DF_927_1_GFP_tdt	Abhd17a	Abhd17a	4408.99291472729	AT2_AT1
DF_927_1_GFP_tdt	Churc1	Churc1	1321.77161540249	AT2_AT1
DF_927_1_GFP_tdt	Gpr37l1	Gpr37l1	12.0413672040871	AT2_AT1
DF_927_1_GFP_tdt	Zfp827	Zfp827	3415.11699088225	AT2_AT1
DF_927_1_GFP_tdt	Ciao1	Ciao1	2355.47667692258	AT2_AT1
DF_927_1_GFP_tdt	G630090E17Rik	G630090E17Rik	16.6726622825822	AT2_AT1
DF_927_1_GFP_tdt	Zfp830	Zfp830	1154.11873356097	AT2_AT1
DF_927_1_GFP_tdt	Arid3a	Arid3a	2621.3130144282	AT2_AT1
DF_927_1_GFP_tdt	Ciapin1	Ciapin1	2695.41373568412	AT2_AT1
DF_927_1_GFP_tdt	Usp45	Usp45	1104.10074671322	AT2_AT1
DF_927_1_GFP_tdt	Abhd17c	Abhd17c	6866.35808337676	AT2_AT1
DF_927_1_GFP_tdt	Arid3b	Arid3b	679.874117523074	AT2_AT1
DF_927_1_GFP_tdt	Mlxip	Mlxip	2650.95330293057	AT2_AT1
DF_927_1_GFP_tdt	G6pc	G6pc	6.48381310989307	AT2_AT1
DF_927_1_GFP_tdt	Slc25a4	Slc25a4	12637.8780101973	AT2_AT1
DF_927_1_GFP_tdt	Mlxipl	Mlxipl	244.532380144539	AT2_AT1
DF_927_1_GFP_tdt	Dclk3	Dclk3	0	AT2_AT1
DF_927_1_GFP_tdt	Usp47	Usp47	11460.6028012439	AT2_AT1
DF_927_1_GFP_tdt	Cib1	Cib1	1617.24824141047	AT2_AT1
DF_927_1_GFP_tdt	Cib2	Cib2	123.192449087968	AT2_AT1
DF_927_1_GFP_tdt	Abhd4	Abhd4	7038.64226029678	AT2_AT1
DF_927_1_GFP_tdt	Gpr52	Gpr52	6.48381310989307	AT2_AT1
DF_927_1_GFP_tdt	Lpcat4	Lpcat4	659.496419177695	AT2_AT1
DF_927_1_GFP_tdt	Phc1	Phc1	1519.06478574638	AT2_AT1
DF_927_1_GFP_tdt	Cic	Cic	7390.6206862624	AT2_AT1
DF_927_1_GFP_tdt	G6pdx	G6pdx	3090.0000763719	AT2_AT1
DF_927_1_GFP_tdt	Slc25a43	Slc25a43	79.6582753501149	AT2_AT1
DF_927_1_GFP_tdt	Abhd5	Abhd5	6195.74655601068	AT2_AT1
DF_927_1_GFP_tdt	Dclre1c	Dclre1c	423.300370174448	AT2_AT1
DF_927_1_GFP_tdt	Abhd6	Abhd6	444.604327535525	AT2_AT1
DF_927_1_GFP_tdt	Cidea	Cidea	1.85251803139802	AT2_AT1
DF_927_1_GFP_tdt	Dcn	Dcn	68.5431671617268	AT2_AT1
DF_927_1_GFP_tdt	Cideb	Cideb	39.8291376750574	AT2_AT1
DF_927_1_GFP_tdt	Slc25a45	Slc25a45	492.769796351873	AT2_AT1
DF_927_1_GFP_tdt	Gab2	Gab2	1307.877730167	AT2_AT1
DF_927_1_GFP_tdt	Abhd8	Abhd8	1582.05039881391	AT2_AT1
DF_927_1_GFP_tdt	Abi1	Abi1	6620.89944421652	AT2_AT1
DF_927_1_GFP_tdt	Mmd	Mmd	3532.75188587602	AT2_AT1
DF_927_1_GFP_tdt	Ciita	Ciita	1441.25902842766	AT2_AT1
DF_927_1_GFP_tdt	Lpin3	Lpin3	893.839950149545	AT2_AT1
DF_927_1_GFP_tdt	Arl1	Arl1	5844.69438906075	AT2_AT1
DF_927_1_GFP_tdt	Mme	Mme	11967.2664828312	AT2_AT1
DF_927_1_GFP_tdt	Gabarap	Gabarap	17520.1892819468	AT2_AT1
DF_927_1_GFP_tdt	Abi2	Abi2	1258.78600233495	AT2_AT1
DF_927_1_GFP_tdt	Slc25a48	Slc25a48	0.92625901569901	AT2_AT1
DF_927_1_GFP_tdt	Cinp	Cinp	909.586353416428	AT2_AT1
DF_927_1_GFP_tdt	Gpr84	Gpr84	18.5251803139802	AT2_AT1
DF_927_1_GFP_tdt	Abi3	Abi3	180.620508061307	AT2_AT1
DF_927_1_GFP_tdt	Abi3bp	Abi3bp	44.4604327535525	AT2_AT1
DF_927_1_GFP_tdt	Gabarapl1	Gabarapl1	5073.12062898348	AT2_AT1
DF_927_1_GFP_tdt	Cipc	Cipc	3239.12777789944	AT2_AT1
DF_927_1_GFP_tdt	Lppos	Lppos	106.519786805386	AT2_AT1
DF_927_1_GFP_tdt	Abl1	Abl1	6819.11887357611	AT2_AT1
DF_927_1_GFP_tdt	Usp7	Usp7	7737.04155813383	AT2_AT1
DF_927_1_GFP_tdt	Tmem74b	Tmem74b	5.55755409419406	AT2_AT1
DF_927_1_GFP_tdt	Ptafr	Ptafr	25.0089934238733	AT2_AT1
DF_927_1_GFP_tdt	Gabbr1	Gabbr1	2163.74106067289	AT2_AT1
DF_927_1_GFP_tdt	Phf12	Phf12	4547.00550806644	AT2_AT1
DF_927_1_GFP_tdt	Cirbp	Cirbp	10436.1603298807	AT2_AT1
DF_927_1_GFP_tdt	Gpr89	Gpr89	1125.4047040743	AT2_AT1
DF_927_1_GFP_tdt	Arl14ep	Arl14ep	1517.21226771498	AT2_AT1
DF_927_1_GFP_tdt	Cirh1a	Cirh1a	1455.15291366315	AT2_AT1
DF_927_1_GFP_tdt	Ablim1	Ablim1	6672.76994909567	AT2_AT1
DF_927_1_GFP_tdt	Ptbp1	Ptbp1	15663.0399554703	AT2_AT1
DF_927_1_GFP_tdt	Lppr3	Lppr3	320.485619431858	AT2_AT1
DF_927_1_GFP_tdt	Cisd1	Cisd1	1102.24822868182	AT2_AT1
DF_927_1_GFP_tdt	Ablim2	Ablim2	72.2482032245228	AT2_AT1
DF_927_1_GFP_tdt	Dctn2	Dctn2	9622.90491409702	AT2_AT1
DF_927_1_GFP_tdt	Gabpb2	Gabpb2	4382.13140327202	AT2_AT1
DF_927_1_GFP_tdt	Ust	Ust	893.839950149545	AT2_AT1
DF_927_1_GFP_tdt	Eps15	Eps15	4706.32205876667	AT2_AT1
DF_927_1_GFP_tdt	Ablim3	Ablim3	1628.36334959886	AT2_AT1
DF_927_1_GFP_tdt	Abr	Abr	4084.80225923264	AT2_AT1
DF_927_1_GFP_tdt	Cisd3	Cisd3	790.098940391256	AT2_AT1
DF_927_1_GFP_tdt	Lrat	Lrat	25.9352524395723	AT2_AT1
DF_927_1_GFP_tdt	Dctn4	Dctn4	4893.42637993787	AT2_AT1
DF_927_1_GFP_tdt	Gabre	Gabre	163.947845778725	AT2_AT1
DF_927_1_GFP_tdt	Abra	Abra	18.5251803139802	AT2_AT1
DF_927_1_GFP_tdt	Cish	Cish	4183.91197391243	AT2_AT1
DF_927_1_GFP_tdt	Lrba	Lrba	5145.368832208	AT2_AT1
DF_927_1_GFP_tdt	Arl3	Arl3	1695.05399872919	AT2_AT1
DF_927_1_GFP_tdt	Gabrp	Gabrp	22.2302163767762	AT2_AT1
DF_927_1_GFP_tdt	Abracl	Abracl	1530.17989393477	AT2_AT1
DF_927_1_GFP_tdt	Mmp16	Mmp16	12.9676262197861	AT2_AT1
DF_927_1_GFP_tdt	Gabrq	Gabrq	12.9676262197861	AT2_AT1
DF_927_1_GFP_tdt	Slc26a7	Slc26a7	3.70503606279604	AT2_AT1
DF_927_1_GFP_tdt	Abt1	Abt1	1095.76441557193	AT2_AT1
DF_927_1_GFP_tdt	Cited2	Cited2	8100.13509228784	AT2_AT1
DF_927_1_GFP_tdt	Gad1	Gad1	0	AT2_AT1
DF_927_1_GFP_tdt	Dctpp1	Dctpp1	714.145701103937	AT2_AT1
DF_927_1_GFP_tdt	Zfp879	Zfp879	74.1007212559208	AT2_AT1
DF_927_1_GFP_tdt	Slc26a9	Slc26a9	10281.475074259	AT2_AT1
DF_927_1_GFP_tdt	Abtb2	Abtb2	177.84173101421	AT2_AT1
DF_927_1_GFP_tdt	Ept1	Ept1	1732.10435935715	AT2_AT1
DF_927_1_GFP_tdt	Dcun1d1	Dcun1d1	3151.13317140803	AT2_AT1
DF_927_1_GFP_tdt	Arl4d	Arl4d	725.260809292325	AT2_AT1
DF_927_1_GFP_tdt	Acaa1a	Acaa1a	11405.0272603019	AT2_AT1
DF_927_1_GFP_tdt	Utp23	Utp23	747.491025669101	AT2_AT1
DF_927_1_GFP_tdt	Ciz1	Ciz1	3017.75187314738	AT2_AT1
DF_927_1_GFP_tdt	Ckap2	Ckap2	223.228422783461	AT2_AT1
DF_927_1_GFP_tdt	Gadd45b	Gadd45b	5803.0127333543	AT2_AT1
DF_927_1_GFP_tdt	Mmp23	Mmp23	612.257209377046	AT2_AT1
DF_927_1_GFP_tdt	Ptdss2	Ptdss2	1725.62054624726	AT2_AT1
DF_927_1_GFP_tdt	Acaa1b	Acaa1b	174.136694951414	AT2_AT1
DF_927_1_GFP_tdt	Utp6	Utp6	2206.34897539504	AT2_AT1
DF_927_1_GFP_tdt	Arl5c	Arl5c	260.278783411422	AT2_AT1
DF_927_1_GFP_tdt	Dcun1d4	Dcun1d4	1438.48025138056	AT2_AT1
DF_927_1_GFP_tdt	Pten	Pten	5721.50193997279	AT2_AT1
DF_927_1_GFP_tdt	Acaca	Acaca	8090.87250213085	AT2_AT1
DF_927_1_GFP_tdt	Phf6	Phf6	845.674481333196	AT2_AT1
DF_927_1_GFP_tdt	Gak	Gak	8217.76998728162	AT2_AT1
DF_927_1_GFP_tdt	Rps13	Rps13	21692.9861476708	AT2_AT1
DF_927_1_GFP_tdt	Ckap5	Ckap5	4177.42816080254	AT2_AT1
DF_927_1_GFP_tdt	Acacb	Acacb	50.0179868477466	AT2_AT1
DF_927_1_GFP_tdt	Ptgdr2	Ptgdr2	16.6726622825822	AT2_AT1
