##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	927-1-GFP-TdT_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	106851634
Sequences flagged as poor quality	0
Sequence length	150
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	36.194502219778876	37.0	37.0	37.0	37.0	37.0
2	36.05303771957292	37.0	37.0	37.0	37.0	37.0
3	36.203955065394695	37.0	37.0	37.0	37.0	37.0
4	36.17507681726234	37.0	37.0	37.0	37.0	37.0
5	36.22246242860451	37.0	37.0	37.0	37.0	37.0
6	36.188397324836416	37.0	37.0	37.0	37.0	37.0
7	36.14558109612063	37.0	37.0	37.0	37.0	37.0
8	36.20976917395573	37.0	37.0	37.0	37.0	37.0
9	36.200435540368055	37.0	37.0	37.0	37.0	37.0
10-14	36.174001045225005	37.0	37.0	37.0	37.0	37.0
15-19	36.17454622172647	37.0	37.0	37.0	37.0	37.0
20-24	36.15294043140229	37.0	37.0	37.0	37.0	37.0
25-29	36.11201347842748	37.0	37.0	37.0	37.0	37.0
30-34	36.061032790570145	37.0	37.0	37.0	37.0	37.0
35-39	36.0328251863701	37.0	37.0	37.0	37.0	37.0
40-44	36.015087426739775	37.0	37.0	37.0	37.0	37.0
45-49	35.98845404273369	37.0	37.0	37.0	37.0	37.0
50-54	35.956518999044974	37.0	37.0	37.0	37.0	37.0
55-59	35.93944694565925	37.0	37.0	37.0	37.0	37.0
60-64	35.92032666528993	37.0	37.0	37.0	37.0	37.0
65-69	35.88761469946262	37.0	37.0	37.0	37.0	37.0
70-74	35.85072437544568	37.0	37.0	37.0	37.0	37.0
75-79	35.81120234436471	37.0	37.0	37.0	37.0	37.0
80-84	35.787915694391714	37.0	37.0	37.0	37.0	37.0
85-89	35.79291509383937	37.0	37.0	37.0	37.0	37.0
90-94	35.76065965823228	37.0	37.0	37.0	37.0	37.0
95-99	35.719499329322375	37.0	37.0	37.0	37.0	37.0
100-104	35.63876730607601	37.0	37.0	37.0	37.0	37.0
105-109	35.59633367890284	37.0	37.0	37.0	37.0	37.0
110-114	35.510845035837264	37.0	37.0	37.0	37.0	37.0
115-119	35.399494336230745	37.0	37.0	37.0	37.0	37.0
120-124	35.24443624699272	37.0	37.0	37.0	34.6	37.0
125-129	35.04707490949553	37.0	37.0	37.0	27.4	37.0
130-134	34.76951941979661	37.0	37.0	37.0	25.0	37.0
135-139	34.514438422158335	37.0	37.0	37.0	25.0	37.0
140-144	34.13018646771466	37.0	37.0	37.0	25.0	37.0
145-149	33.667187556532824	37.0	37.0	37.0	25.0	37.0
150	33.489727784602714	37.0	37.0	37.0	11.0	37.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1465	145-149	0.30892577525242615
1465	150	0.2515328187173509
1466	1	-0.0023799280866327877
1466	2	0.06461199484792957
1466	3	0.07082536172224252
1466	4	0.041882266995045825
1466	5	0.006100106940387207
1466	6	-0.050082788886186336
1466	7	0.030709285505750472
1466	8	-0.021939951228063137
1466	9	0.03885647961963201
1466	10-14	0.008522496768783583
1466	15-19	0.010645536236204123
1466	20-24	0.015234040121185899
1466	25-29	-0.004163401217077478
1466	30-34	0.0016889997239530885
1466	35-39	0.016620840362172373
1466	40-44	0.023550235458010604
1466	45-49	0.02999109283408785
1466	50-54	0.0095810498368607
1466	55-59	0.011622934282371489
1466	60-64	0.024423767794544915
1466	65-69	0.038226110732651364
1466	70-74	0.07804407109249922
1466	75-79	0.03837191731716416
1466	80-84	0.057388130140274995
1466	85-89	0.033998959572720366
1466	90-94	0.047359733199051846
1466	95-99	0.06408150244807587
1466	100-104	0.11471741722459683
1466	105-109	0.12553241728002007
1466	110-114	0.12246151076590905
1466	115-119	0.12263548779090883
1466	120-124	0.11237935015044087
1466	125-129	0.14855387907567064
1466	130-134	0.17536647158095775
1466	135-139	0.18155375625531178
1466	140-144	0.21288528011427132
1466	145-149	0.2780024658176572
1466	150	0.2695394093538681
1467	1	0.0649522512077425
1467	2	0.12266950075137117
1467	3	0.00745932973272545
1467	4	0.04620293891831295
1467	5	-0.018434047578182344
1467	6	0.01811091224205086
1467	7	-0.044523631146397236
1467	8	-0.0023676505897114453
1467	9	0.03718880136444369
1467	10-14	-0.03125907095918734
1467	15-19	0.0018021108479402415
1467	20-24	0.021263305501861396
1467	25-29	0.010959843504885214
1467	30-34	-0.004055270313777726
1467	35-39	0.005963882583699842
1467	40-44	0.01745111017396539
1467	45-49	0.018992310090872877
1467	50-54	0.01977981343907942
1467	55-59	0.006337504916501757
1467	60-64	-0.008863364718266098
1467	65-69	0.02064911402687386
1467	70-74	0.028556460937501527
1467	75-79	0.033969131594105306
1467	80-84	0.07702152609069657
1467	85-89	0.04348297651096544
1467	90-94	0.07920192733787701
1467	95-99	0.07288862076041625
1467	100-104	0.10458090908412032
1467	105-109	0.13985209156312806
1467	110-114	0.10216187008315814
1467	115-119	0.18252617778018987
1467	120-124	0.2262403062711229
1467	125-129	0.17764731848978954
1467	130-134	0.23177144907175773
1467	135-139	0.24216564605661972
1467	140-144	0.34502986150902615
1467	145-149	0.4434362048210829
1467	150	0.3695077207363866
1468	1	0.02219951534497966
1468	2	0.13510199345922302
1468	3	0.04527875708279083
1468	4	0.05710275961039457
1468	5	0.03762112547143204
1468	6	-1.138331058143649E-4
1468	7	0.058188747830911325
1468	8	0.0232411244781332
1468	9	0.05524928352426173
1468	10-14	0.02764196291455079
1468	15-19	0.009695919564101985
1468	20-24	-0.002096281785895826
1468	25-29	0.01514449951155683
1468	30-34	0.023407090204109693
1468	35-39	0.008754636884141576
1468	40-44	-0.0013945526438305933
1468	45-49	0.037761066481685646
1468	50-54	0.043844514539337354
1468	55-59	0.01924998836659597
1468	60-64	0.046192391459115356
1468	65-69	0.045414651025083685
1468	70-74	0.07845072114825058
1468	75-79	0.03974117327049953
1468	80-84	0.020104222303956476
1468	85-89	0.035221144917926495
1468	90-94	0.05260087689595139
1468	95-99	-0.013416236045451058
1468	100-104	0.03846980819489687
1468	105-109	0.06281668983410782
1468	110-114	0.02114639269746732
1468	115-119	0.11992926146250937
1468	120-124	0.1188144948582206
1468	125-129	0.11312428424444221
1468	130-134	0.20295101656456183
1468	135-139	0.19944293416960335
1468	140-144	0.2515599256338774
1468	145-149	0.3182715929611817
1468	150	0.31484387391383706
1469	1	0.07272131803767934
1469	2	0.10955526750049671
1469	3	0.0820132650832619
1469	4	0.10620130268327443
1469	5	-0.00877678603744414
1469	6	0.006192640716172093
1469	7	0.07164914471755424
1469	8	0.02407012497514671
1469	9	0.014651276454380024
1469	10-14	0.05258149816910418
1469	15-19	4.684942524164626E-4
1469	20-24	0.03616273569327433
1469	25-29	0.0737745782999184
1469	30-34	0.02215554068406078
1469	35-39	0.04683378782281267
1469	40-44	0.02575305594479005
1469	45-49	0.06352930542379198
1469	50-54	0.032675568259527665
1469	55-59	0.07882491646304146
1469	60-64	0.05509967865544496
1469	65-69	0.07947547019594481
1469	70-74	0.057350986763630374
1469	75-79	0.06033512394427021
1469	80-84	0.07681047229667826
1469	85-89	0.0856031881776147
1469	90-94	0.07604794354539735
1469	95-99	0.09723858093951065
1469	100-104	0.11191456438628933
1469	105-109	0.14150141648422476
1469	110-114	0.10628756343042767
1469	115-119	0.18925724407762345
1469	120-124	0.1295904828554839
1469	125-129	0.14170347184782628
1469	130-134	0.21468241970515578
1469	135-139	0.18526876287911165
1469	140-144	0.2530884158513871
1469	145-149	0.3229987406687087
1469	150	0.31532455976487483
1470	1	0.010749599080540406
1470	2	0.09027459287978701
1470	3	0.09462852506263886
1470	4	0.017801391061532
1470	5	0.04926246863923467
1470	6	-0.0017521228719843407
1470	7	-0.014630572472022152
1470	8	-0.0074286229995195185
1470	9	0.01747849695813386
1470	10-14	0.017229207699230642
1470	15-19	0.01590436109583493
1470	20-24	0.04316708095768007
1470	25-29	0.018726765661831735
1470	30-34	0.07875912000355356
1470	35-39	0.02631083893491848
1470	40-44	0.024693842511304354
1470	45-49	0.04917091685404529
1470	50-54	0.05377461082837698
1470	55-59	0.05746350830278857
1470	60-64	0.07919076718100371
1470	65-69	0.0671214268906013
1470	70-74	0.07789122833086282
1470	75-79	0.07251031911292216
1470	80-84	0.05929385718399516
1470	85-89	0.1080971784560063
1470	90-94	0.08942822046394383
1470	95-99	0.07894394255388448
1470	100-104	0.13672860179974577
1470	105-109	0.10934351399490794
1470	110-114	0.09144726294434236
1470	115-119	0.1683654779854109
1470	120-124	0.18228130624626715
1470	125-129	0.13640026077108303
1470	130-134	0.23442027505939933
1470	135-139	0.2694862617743752
1470	140-144	0.32491017163279423
1470	145-149	0.3943624319339918
1470	150	0.40911230464629966
1471	1	0.06887380511055596
1471	2	0.05779744349786142
1471	3	0.014105221407831436
1471	4	-0.005410435970894412
1471	5	0.014150309688062634
1471	6	-0.05368056155947443
1471	7	-0.09577067177027487
1471	8	0.0015130277184027818
1471	9	-0.016579362304618428
1471	10-14	-0.05203590015124604
1471	15-19	-0.06419484100477035
1471	20-24	-0.042506418242574284
1471	25-29	-0.03933499896247383
1471	30-34	-0.041387286675508506
1471	35-39	-0.06012933895135575
1471	40-44	-0.026587548773754577
1471	45-49	-0.04826591595691099
1471	50-54	-0.03801024664996078
1471	55-59	-0.015742922969685935
1471	60-64	-0.018951841386019908
1471	65-69	-0.01696912868035838
1471	70-74	-0.008699172837786762
1471	75-79	-0.01756867939852924
1471	80-84	-0.03885205023009064
1471	85-89	-0.0011463907337940782
1471	90-94	-0.0065858625064976195
1471	95-99	0.018514656040508726
1471	100-104	0.056017056759571915
1471	105-109	0.07189494290974352
1471	110-114	0.04616730288554294
1471	115-119	0.08894716975401451
1471	120-124	0.1023389251221758
1471	125-129	0.11778337267114836
1471	130-134	0.12429021838357812
1471	135-139	0.1732425317103079
1471	140-144	0.25130055615928626
1471	145-149	0.31204923007376806
1471	150	0.3082959139622119
1472	1	0.10481403679774814
1472	2	0.0801205901895159
1472	3	0.04996350691123297
1472	4	0.043516750537740734
1472	5	-0.02238320699531471
1472	6	0.0030805995025531274
1472	7	0.010196089788649942
1472	8	-0.019115196001393997
1472	9	-0.021138609701552014
1472	10-14	-0.006678429145743792
1472	15-19	-0.014391769373972352
1472	20-24	-0.006243868880225989
1472	25-29	-0.045518703674943595
1472	30-34	4.274458270927539E-4
1472	35-39	-0.06116685019394197
1472	40-44	-0.014068662074386395
1472	45-49	-0.015032941941186095
1472	50-54	-0.004596140067512522
1472	55-59	-0.02960959970856436
1472	60-64	-0.012035120669551702
1472	65-69	0.0037818157572431232
1472	70-74	0.04331383016589285
1472	75-79	0.03011753822822527
1472	80-84	0.07868984193849826
1472	85-89	0.02095918428648247
1472	90-94	0.06859032141543508
1472	95-99	0.07344373989665343
1472	100-104	0.08798788636652688
1472	105-109	0.09458267472700754
1472	110-114	0.11496717198663475
1472	115-119	0.175770669781663
1472	120-124	0.17432520940019458
1472	125-129	0.18239257454533941
1472	130-134	0.21791417676644187
1472	135-139	0.2406460073840222
1472	140-144	0.35060097401912316
1472	145-149	0.3842238606907813
1472	150	0.33647457754371857
1473	1	0.11491830087103949
1473	2	0.08974644142107735
1473	3	0.05180258361976087
1473	4	0.055806816815405114
1473	5	0.04090892577112015
1473	6	0.0736670641599062
1473	7	-0.007607834647799905
1473	8	0.06777135611785212
1473	9	-0.0067203205631329865
1473	10-14	0.023709901151590884
1473	15-19	0.023148830649155627
1473	20-24	0.03010022485575803
1473	25-29	0.01419940923454277
1473	30-34	0.023703572589738542
1473	35-39	0.029123973361222966
1473	40-44	0.011401573371529139
1473	45-49	0.016750651010752904
1473	50-54	0.03137593240032999
1473	55-59	0.025525974205379498
1473	60-64	0.049519654379395206
1473	65-69	0.09185452342987332
1473	70-74	0.08879497844040429
1473	75-79	0.08582931503148217
1473	80-84	0.09146930704611123
1473	85-89	0.09491435516218871
1473	90-94	0.07333986308761808
1473	95-99	0.07726762550340283
1473	100-104	0.09831433896578545
1473	105-109	0.14677972409649698
1473	110-114	0.1258072443737248
1473	115-119	0.17998292467411403
1473	120-124	0.15241864307743214
1473	125-129	0.16967945589498612
1473	130-134	0.25514409822084616
1473	135-139	0.23122073097344042
1473	140-144	0.3347673650450744
1473	145-149	0.44684259362518475
1473	150	0.5174703894857018
1474	1	0.0849491853722597
1474	2	0.11428301612944836
1474	3	0.013715385165880889
1474	4	0.09485601173576441
1474	5	-0.0027284372328111317
1474	6	-0.02317572660653866
1474	7	-0.07319131491065889
1474	8	-0.043291167491794624
1474	9	0.020908250410364815
1474	10-14	-0.023567631718599102
1474	15-19	-0.040385652135370265
1474	20-24	-0.06178027373194794
1474	25-29	-0.00877830505992705
1474	30-34	-0.013949193296610929
1474	35-39	-0.045535992096930045
1474	40-44	-0.001056255325117661
1474	45-49	-0.015591976122237838
1474	50-54	-0.04373109350063942
1474	55-59	-0.002290085554946586
1474	60-64	0.017091559190099304
1474	65-69	0.0017092728122207745
1474	70-74	0.028618110051297663
1474	75-79	-0.00129221158908166
1474	80-84	-0.0018476198663677224
1474	85-89	0.04526754799812949
1474	90-94	0.049822011112645725
1474	95-99	0.0558481224983467
1474	100-104	0.0987978886188543
1474	105-109	0.08344723923296726
1474	110-114	0.05032949026027467
1474	115-119	0.11919682291002687
1474	120-124	0.12968236101601605
1474	125-129	0.16332789909314016
1474	130-134	0.1891354834975587
1474	135-139	0.2025839975601471
1474	140-144	0.2717868679299258
1474	145-149	0.3623471060921375
1474	150	0.4736191159245067
1475	1	0.12335587561726413
1475	2	0.13241959944514292
1475	3	0.07734817178790365
1475	4	0.10390443510099345
1475	5	0.06504568641671682
1475	6	0.052350341297341174
1475	7	0.02401094790288738
1475	8	-0.027401580978448692
1475	9	-0.009848151141532924
1475	10-14	0.012760674854327192
1475	15-19	-0.01770551007820842
1475	20-24	0.008720118166934299
1475	25-29	0.0017800785881902925
1475	30-34	0.015531159111333181
1475	35-39	0.030392776816320577
1475	40-44	-0.006229338634000214
1475	45-49	0.0429878685770646
1475	50-54	0.02499794837135738
1475	55-59	0.021779521918588785
1475	60-64	0.017241428874157805
1475	65-69	0.044854565075326036
1475	70-74	0.0567159408351543
1475	75-79	0.03349230243607337
1475	80-84	0.041297016361141914
1475	85-89	0.0770047287555613
1475	90-94	0.060721356529917614
1475	95-99	0.07838393073345173
1475	100-104	0.11006305026796781
1475	105-109	0.13469053003333897
1475	110-114	0.06092821560408623
1475	115-119	0.13142979283259137
1475	120-124	0.1291660040865139
1475	125-129	0.1325523317159636
1475	130-134	0.21538437830974289
1475	135-139	0.20317198219333932
1475	140-144	0.3014914646874516
1475	145-149	0.42046798948749853
1475	150	0.3376009344521833
1476	1	0.06946130806689865
1476	2	0.09614947018553721
1476	3	0.05820027147941431
1476	4	0.06618661168915452
1476	5	0.047244208589411585
1476	6	0.02856458510136406
1476	7	-0.004283524211203371
1476	8	-0.029247134497396132
1476	9	0.03696031415596224
1476	10-14	-0.023347125285340553
1476	15-19	0.011704196609223061
1476	20-24	0.0038651036953183393
1476	25-29	0.00254018121997035
1476	30-34	0.017594281654666588
1476	35-39	0.02990024851306572
1476	40-44	0.043146998517329394
1476	45-49	0.03892194036230734
1476	50-54	0.03890952926504099
1476	55-59	0.03578204209608771
1476	60-64	0.055960913877534324
1476	65-69	0.08112033117660644
1476	70-74	0.04528850495794501
1476	75-79	0.05958486966572707
1476	80-84	0.07489178898219251
1476	85-89	0.06926048258324613
1476	90-94	0.0788025226216007
1476	95-99	0.047798544709969804
1476	100-104	0.10440907220556994
1476	105-109	0.11879122566040223
1476	110-114	0.0805380634428019
1476	115-119	0.1581042691660386
1476	120-124	0.15823002490660798
1476	125-129	0.1855068394031676
1476	130-134	0.2057189951536884
1476	135-139	0.22935598837320015
1476	140-144	0.3706567027506509
1476	145-149	0.45528654920610734
1476	150	0.4932384209211307
1477	1	0.07364319627626514
1477	2	0.030784140142806393
1477	3	0.008222023162062442
1477	4	0.07210546880035906
1477	5	0.039384874756585475
1477	6	0.020230439137158385
1477	7	0.020623631725520397
1477	8	-0.008495683093293849
1477	9	0.019668140655163313
1477	10-14	0.004820809657488212
1477	15-19	-0.018340412683578222
1477	20-24	0.0048954239787804
1477	25-29	-0.033054669311766816
1477	30-34	0.01975088465722763
1477	35-39	0.005831215796661127
1477	40-44	0.029053917055385625
1477	45-49	0.04665488248094363
1477	50-54	0.03115760176181226
1477	55-59	0.0424542997420545
1477	60-64	0.04482024167479892
1477	65-69	0.08188394186597492
1477	70-74	0.07609403852447372
1477	75-79	0.06957133581138919
1477	80-84	0.0804138997806163
1477	85-89	0.056798709271994596
1477	90-94	0.05645527523313376
1477	95-99	0.0909805963528143
1477	100-104	0.11084952886783128
1477	105-109	0.12941421254987517
1477	110-114	0.06828630097069777
1477	115-119	0.17080969268420176
1477	120-124	0.1672037744836814
1477	125-129	0.15853917307824617
1477	130-134	0.2025755722743554
1477	135-139	0.286295029578433
1477	140-144	0.33118667101899035
1477	145-149	0.42013413476340844
1477	150	0.4426153588830388
1478	1	0.08128637593546273
1478	2	0.09813293388305055
1478	3	-0.03241420846364207
1478	4	0.047786110342073584
1478	5	-0.00917511291152806
1478	6	-0.037248945857378146
1478	7	0.026753874017742874
1478	8	-0.0046114113057385
1478	9	0.03918661082056474
1478	10-14	-0.0027000677788038274
1478	15-19	-0.03169775173900291
1478	20-24	-0.02083791651032385
1478	25-29	-0.023938094227943907
1478	30-34	0.004322375306891502
1478	35-39	-0.01635488737979074
1478	40-44	-0.006437618250068056
1478	45-49	0.009310242713354455
1478	50-54	0.01775472741132944
1478	55-59	0.030806602962670127
1478	60-64	0.005849689250808865
1478	65-69	0.005201441084594194
1478	70-74	0.04772433212073679
1478	75-79	0.05524310908250385
1478	80-84	-0.006237355182520332
1478	85-89	0.015392987901662991
1478	90-94	0.03644297408359165
1478	95-99	0.06409487717650819
1478	100-104	0.10148233234307469
1478	105-109	0.07000360854758725
1478	110-114	0.07111269281161015
1478	115-119	0.18412374247418484
1478	120-124	0.17988479855969786
1478	125-129	0.13942434989752428
1478	130-134	0.17838489949155445
1478	135-139	0.19592042493874828
1478	140-144	0.29115152420194335
1478	145-149	0.39525057366692096
1478	150	0.26628932664328886
1501	1	-0.09935619662584827
1501	2	-0.00985037260863919
1501	3	0.023656007471061002
1501	4	0.015329048826075109
1501	5	-0.057150133123279545
1501	6	0.01828588836573175
1501	7	-0.07831972203213411
1501	8	-0.06974933069205491
1501	9	0.023741710228492252
1501	10-14	0.003687584125394494
1501	15-19	0.02769323829431869
1501	20-24	0.0028189057806358164
1501	25-29	0.026028245369019487
1501	30-34	0.009383041563395977
1501	35-39	0.011148262169967893
1501	40-44	0.004510815491528319
1501	45-49	-0.02342683709520088
1501	50-54	-0.003605410512825813
1501	55-59	-0.01262484730450808
1501	60-64	0.011336120243768733
1501	65-69	0.005827128576257223
1501	70-74	0.029638234964544097
1501	75-79	0.006421127765804613
1501	80-84	-0.02309719741518279
1501	85-89	-0.010366339262425583
1501	90-94	-0.01106367509843409
1501	95-99	1.49397248577543E-4
1501	100-104	8.566417429278772E-5
1501	105-109	-0.07857967256162368
1501	110-114	-0.12868501079029926
1501	115-119	-0.038765200381611464
1501	120-124	-0.09564028345026543
1501	125-129	-0.108972785127456
1501	130-134	-0.2347119553958521
1501	135-139	-0.2790787222197082
1501	140-144	-0.21488609290870642
1501	145-149	-0.3281332975847917
1501	150	-0.48512817948583375
1502	1	-0.07485823034581784
1502	2	-0.024261941366496842
1502	3	-0.03653051458888967
1502	4	-0.012065487432998623
1502	5	-0.013780874959167022
1502	6	0.044469194357958486
1502	7	0.017115905376961393
1502	8	0.0071866791395507335
1502	9	-0.01771534511635764
1502	10-14	-0.009135228341719426
1502	15-19	0.02606203524081252
1502	20-24	0.005473804347964517
1502	25-29	0.023800305545975675
1502	30-34	0.022341003127152703
1502	35-39	9.840849451876466E-4
1502	40-44	0.01891282143013484
1502	45-49	0.015346476281926869
1502	50-54	-0.011857469159011202
1502	55-59	-0.01566311609154525
1502	60-64	0.0027122353569382085
1502	65-69	0.00765954947292613
1502	70-74	0.012434983371328201
1502	75-79	0.007245864891324061
1502	80-84	-0.022596455886770173
1502	85-89	-0.04238839701745434
1502	90-94	0.011190610389434141
1502	95-99	0.013433137001975126
1502	100-104	-0.03161398501751478
1502	105-109	-0.027889242126150293
1502	110-114	-0.09250234141677538
1502	115-119	-0.01825009341372663
1502	120-124	-0.08869848899301758
1502	125-129	-0.09802052148162232
1502	130-134	-0.15172113756766237
1502	135-139	-0.16117113145626405
1502	140-144	-0.15212539288566518
1502	145-149	-0.22724801699749975
1502	150	-0.2929859286608334
1503	1	0.02908263876766881
1503	2	0.09697270400523905
1503	3	0.10512991193309773
1503	4	0.053217996473975404
1503	5	0.04086117958850366
1503	6	0.09100876120884038
1503	7	0.0389220117081166
1503	8	0.04028563118587414
1503	9	0.08399091145939508
1503	10-14	0.035007202937300974
1503	15-19	0.060957805079553395
1503	20-24	0.0666809973564142
1503	25-29	0.03244405506418957
1503	30-34	0.031172481093001636
1503	35-39	0.029946377981438843
1503	40-44	0.034203804973216734
1503	45-49	0.046025612107264635
1503	50-54	0.05089328092902434
1503	55-59	0.06466182198801107
1503	60-64	0.03321432396600699
1503	65-69	0.06841193800332945
1503	70-74	0.08137163240301248
1503	75-79	0.09688293333100262
1503	80-84	0.03188190222969922
1503	85-89	-0.008204019508298188
1503	90-94	0.06439709658452131
1503	95-99	0.07576183215412868
1503	100-104	0.07216361901639345
1503	105-109	0.056463256184756005
1503	110-114	0.022735379250683252
1503	115-119	0.07948107097305979
1503	120-124	0.01627845956137719
1503	125-129	0.011685178017089015
1503	130-134	-0.07110077189219055
1503	135-139	-0.15973357225004747
1503	140-144	-0.08555185392751952
1503	145-149	-0.21820632298739184
1503	150	-0.42701889722705033
1504	1	0.05609357332774323
1504	2	0.024481956571023034
1504	3	0.027500454063599022
1504	4	0.07518596173642322
1504	5	0.0645900344184156
1504	6	0.03827121560296831
1504	7	0.018605874893459884
1504	8	0.06709834814035531
1504	9	0.05045710335609499
1504	10-14	0.03719125808708412
1504	15-19	0.05326145317550868
1504	20-24	0.015977310542098166
1504	25-29	0.026112838583387088
1504	30-34	0.02317906948156434
1504	35-39	0.02893108796806132
1504	40-44	0.03736551666684562
1504	45-49	0.03282337030005067
1504	50-54	0.02137144538006197
1504	55-59	-0.010515451301969847
1504	60-64	0.023211584027627907
1504	65-69	-0.011523305186386779
1504	70-74	-0.016801155367971887
1504	75-79	0.039764632483361595
1504	80-84	-0.01861346850397183
1504	85-89	-0.00287441745752659
1504	90-94	0.033671924217323124
1504	95-99	0.06517749720034516
1504	100-104	0.04050366718771414
1504	105-109	0.003655319597037021
1504	110-114	-0.02917850326851834
1504	115-119	0.035995916364235825
1504	120-124	-0.03891548359569441
1504	125-129	0.013601700424132446
1504	130-134	-0.06764110244714061
1504	135-139	-0.1267354805634895
1504	140-144	-0.05728549599513855
1504	145-149	-0.14143962024225942
1504	150	-0.1504153371394068
1505	1	-0.10431931268374939
1505	2	-0.10573246635128442
1505	3	-0.007451701132353605
1505	4	-0.018271803989520663
1505	5	-0.0029862522262220637
