SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,10,001,Delaware,Kent County,11,178540,86049,92491,11266,5605,5661,20535,10431,10104,9165,4641,4524,17693,8889,8804,142096,67659,74437,137574,65372,72202,69489,34370,35119,44950,22008,22942,44425,20897,23528,30506,13578,16928,11266,5605,5661,11328,5774,5554,11526,5825,5701,12073,6014,6059,12466,6348,6118,12808,6566,6242,11464,5593,5871,10832,5258,5574,9846,4591,5255,10332,4895,5437,11322,5377,5945,11918,5671,6247,10853,4954,5899,9491,4310,5181,8327,3816,4511,5873,2647,3226,3646,1579,2067,3169,1226,1943,37.9,36.2,39.5
050,10,001,Delaware,Kent County,12,180786,87058,93728,11159,5559,5600,20830,10683,10147,9244,4632,4612,17661,8786,8875,144179,68508,75671,139553,66184,73369,70487,34749,35738,45860,22468,23392,44409,20872,23537,31623,14058,17565,11159,5559,5600,11492,5926,5566,11616,5894,5722,12216,6100,6116,12411,6181,6230,12675,6513,6162,11908,5852,6056,11209,5400,5809,10068,4703,5365,10171,4746,5425,10864,5162,5702,12154,5795,6359,11220,5169,6051,9650,4372,5278,8705,3977,4728,6205,2757,3448,3823,1689,2134,3240,1263,1977,38.1,36.4,39.7
050,10,003,Delaware,New Castle County,1,538479,260671,277808,33249,16866,16383,62039,31573,30466,29791,15285,14506,58756,29154,29602,428728,204853,223875,413400,196947,216453,225465,111537,113928,144042,70739,73303,144380,69027,75353,66222,28027,38195,33249,16866,16383,34123,17360,16763,35040,17854,17186,40966,20656,20310,40457,20142,20315,36305,18101,18204,34439,16967,17472,35105,17315,17790,38193,18356,19837,41558,20122,21436,40429,19528,20901,33990,16073,17917,28403,13304,15099,20644,9476,11168,14851,6660,8191,12105,5133,6972,9426,3766,5660,9196,2992,6204,37.2,35.7,38.6
050,10,003,Delaware,New Castle County,2,538484,260673,277811,33251,16867,16384,62039,31573,30466,29791,15285,14506,58756,29154,29602,428731,204854,223877,413403,196948,216455,225467,111538,113929,144044,70740,73304,144382,69028,75354,66221,28026,38195,33251,16867,16384,34123,17360,16763,35040,17854,17186,40966,20656,20310,40457,20142,20315,36305,18101,18204,34440,16967,17473,35106,17316,17790,38193,18356,19837,41556,20121,21435,40431,19529,20902,33990,16073,17917,28405,13305,15100,20644,9476,11168,14850,6659,8191,12105,5133,6972,9426,3766,5660,9196,2992,6204,37.2,35.7,38.6
050,10,003,Delaware,New Castle County,3,538752,260723,278029,33225,16849,16376,61933,31506,30427,29558,15156,14402,58768,29159,29609,429258,205057,224201,414036,197212,216824,225088,111314,113774,143799,70590,73209,144958,69319,75639,66511,28144,38367,33225,16849,16376,33996,17294,16702,34974,17803,17171,40615,20469,20146,40674,20255,20419,36345,18134,18211,34617,17037,17580,34733,17101,17632,38104,18318,19786,41464,20078,21386,40493,19546,20947,34273,16219,18054,28728,13476,15252,20759,9494,11265,14966,6724,8242,12052,5116,6936,9490,3793,5697,9244,3017,6227,37.3,35.8,38.6
050,10,003,Delaware,New Castle County,4,541909,262056,279853,33229,16817,16412,61675,31324,30351,28856,14782,14074,59409,29357,30052,432996,206752,226244,418149,199133,219016,225030,111211,113819,143722,70622,73100,147157,70352,76805,67861,28802,39059,33229,16817,16412,33778,17146,16632,34854,17728,17126,39649,19968,19681,41659,20621,21038,36857,18498,18359,35569,17429,18140,33339,16422,16917,37957,18273,19684,40846,19782,21064,40743,19590,21153,35364,16822,18542,30204,14158,16046,21354,9721,11633,15448,6953,8495,12008,5128,6880,9587,3873,5714,9464,3127,6337,37.4,35.9,38.8
050,10,003,Delaware,New Castle County,5,544848,263623,281225,33248,16934,16314,61432,31092,30340,28403,14533,13870,59437,29293,30144,436174,208447,227727,421765,201064,220701,224445,111026,113419,143561,70756,72805,147821,70653,77168,70946,30362,40584,33248,16934,16314,33906,17104,16802,34482,17544,16938,38950,19643,19307,41934,20627,21307,37248,18785,18463,36370,17865,18505,32757,16119,16638,37186,17987,19199,40029,19348,20681,40956,19676,21280,36714,17559,19155,30122,14070,16052,23255,10685,12570,16306,7343,8963,12080,5169,6911,9573,3895,5678,9732,3270,6462,37.5,36.0,38.9
050,10,003,Delaware,New Castle County,6,548331,265261,283070,33025,16861,16164,61336,30978,30358,27997,14281,13716,58381,28844,29537,440007,210339,229668,425973,203141,222832,224927,111447,113480,145437,71803,73634,148510,70876,77634,73645,31618,42027,33025,16861,16164,33713,16891,16822,34511,17568,16943,38127,19193,18934,41363,20451,20912,38933,19483,19450,37061,18304,18757,33006,16220,16786,36437,17796,18641,38930,18630,20300,41060,19718,21342,37748,18105,19643,30772,14423,16349,24332,11200,13132,17397,7786,9611,12446,5386,7060,9591,3899,5692,9879,3347,6532,37.6,36.2,39.0
050,10,003,Delaware,New Castle County,7,550768,266626,284142,32890,16745,16145,60715,30741,29974,28288,14454,13834,56084,27928,28156,443056,211969,231087,428875,204686,224189,224498,111506,112992,147256,72762,74494,149309,71177,78132,76226,32819,43407,32890,16745,16145,33446,16824,16622,34399,17555,16844,37538,18877,18661,39704,19867,19837,40810,20375,20435,37298,18515,18783,33638,16455,17183,35510,17417,18093,38041,18198,19843,41059,19714,21345,38666,18534,20132,31543,14731,16812,25432,11736,13696,18246,8143,10103,12799,5570,7229,9585,3862,5723,10164,3508,6656,37.8,36.3,39.3
050,10,003,Delaware,New Castle County,8,553488,268150,285338,32915,16846,16069,60556,30558,29998,28200,14423,13777,54211,27023,27188,445909,213538,232371,431817,206323,225494,223950,111446,112504,148415,73528,74887,150349,71716,78633,78842,34056,44786,32915,16846,16069,33374,16808,16566,34058,17278,16780,37465,18838,18627,38070,19080,18990,42303,21255,21048,37319,18524,18795,34677,16941,17736,34116,16808,17308,37754,18073,19681,40771,19616,21155,39200,18753,20447,32624,15274,17350,26724,12336,14388,19054,8528,10526,12996,5671,7325,9660,3893,5767,10408,3628,6780,37.9,36.5,39.4
050,10,003,Delaware,New Castle County,9,555058,268696,286362,32609,16658,15951,60692,30527,30165,28024,14295,13729,52833,26426,26407,448027,214520,233507,433733,207216,226517,222597,110868,111729,148521,73590,74931,150985,71993,78992,81394,35207,46187,32609,16658,15951,33489,16803,16686,33984,17167,16817,37452,18836,18616,36624,18442,18182,42946,21499,21447,37658,18880,18778,35356,17199,18157,32561,16012,16549,37480,17933,19547,40127,19314,20813,39599,18885,20714,33779,15861,17918,27946,12869,15077,19632,8782,10850,13468,5845,7623,9698,3968,5730,10650,3743,6907,38.1,36.7,39.6
050,10,003,Delaware,New Castle County,10,555976,269008,286968,32237,16369,15868,60392,30332,30060,28176,14470,13706,51881,25915,25966,449475,215169,234306,435171,207837,227334,221842,110612,111230,148737,73808,74929,150279,71714,78565,84274,36400,47874,32237,16369,15868,33328,16798,16530,34016,17115,16901,37347,18799,18548,35758,18005,17753,42744,21356,21388,38045,19200,18845,35830,17539,18291,32118,15713,16405,36601,17556,19045,39325,18847,20478,39571,18861,20710,34782,16450,18332,27975,12764,15211,21344,9587,11757,14344,6227,8117,9717,3990,5727,10894,3832,7062,38.4,36.9,39.8
050,10,003,Delaware,New Castle County,11,557550,269862,287688,32086,16316,15770,60114,30235,29879,27852,14250,13602,51376,25686,25690,451477,216273,235204,437498,209061,228437,222054,110878,111176,149692,74395,75297,149387,71329,78058,87043,37651,49392,32086,16316,15770,33074,16701,16373,33906,16987,16919,37267,18766,18501,35095,17717,17378,41898,20957,20941,38992,19639,19353,36543,18045,18498,32259,15754,16505,35737,17269,18468,38386,18270,20116,39463,18783,20680,35801,17007,18794,28529,12970,15559,22280,10015,12265,15292,6586,8706,9962,4158,5804,10980,3922,7058,38.6,37.1,40.0
050,10,003,Delaware,New Castle County,12,558753,270456,288297,31885,16157,15728,59881,30215,29666,27633,14063,13570,50707,25361,25346,453304,217244,236060,439354,210021,229333,222284,110979,111305,150682,74900,75782,148004,70696,77308,89961,39064,50897,31885,16157,15728,32988,16685,16303,33631,16875,16756,37100,18663,18437,34502,17416,17086,40546,20284,20262,40396,20264,20132,36703,18226,18477,33037,16126,16911,34615,16759,17856,37445,17759,19686,39522,18876,20646,36422,17302,19120,29191,13253,15938,23373,10572,12801,16027,6902,9125,10284,4299,5985,11086,4038,7048,38.9,37.4,40.3
050,10,005,Delaware,Sussex County,1,197145,96233,100912,11487,5843,5644,19615,10011,9604,9205,4661,4544,14366,7431,6935,161586,78082,83504,156838,75718,81120,64295,32522,31773,42875,21511,21364,58524,27901,30623,41073,18875,22198,11487,5843,5644,11077,5693,5384,10689,5399,5290,11247,5798,5449,10173,5213,4960,10804,5534,5270,9852,4990,4862,10400,5136,5264,11819,5851,5968,13970,6839,7131,14420,6918,7502,14398,6718,7680,15736,7426,8310,13921,6628,7293,10338,4977,5361,7566,3615,3951,5103,2293,2810,4145,1362,2783,45.4,44.0,46.7
050,10,005,Delaware,Sussex County,2,197103,96210,100893,11486,5842,5644,19609,10008,9601,9201,4659,4542,14363,7428,6935,161552,78064,83488,156807,75701,81106,64278,32512,31766,42864,21505,21359,58511,27896,30615,41069,18872,22197,11486,5842,5644,11075,5691,5384,10684,5397,5287,11243,5796,5447,10171,5211,4960,10800,5531,5269,9851,4990,4861,10397,5134,5263,11816,5850,5966,13966,6837,7129,14416,6917,7499,14397,6717,7680,15732,7425,8307,13920,6627,7293,10340,4978,5362,7564,3613,3951,5101,2292,2809,4144,1362,2782,45.4,44.0,46.7
050,10,005,Delaware,Sussex County,3,197885,96562,101323,11501,5870,5631,19724,10072,9652,9143,4610,4533,14378,7425,6953,162252,78376,83876,157517,76010,81507,64271,32480,31791,42884,21506,21378,58822,28018,30804,41433,19061,22372,11501,5870,5631,11141,5721,5420,10717,5412,5305,11161,5736,5425,10226,5238,4988,10823,5533,5290,9968,5060,4908,10338,5103,5235,11755,5810,5945,13947,6832,7115,14496,6935,7561,14507,6769,7738,15872,7482,8390,14022,6679,7343,10452,5030,5422,7612,3632,3980,5163,2333,2830,4184,1387,2797,45.5,44.0,46.8
050,10,005,Delaware,Sussex County,4,200362,97711,102651,11552,5893,5659,20066,10244,9822,8955,4502,4453,14412,7471,6941,164500,79467,85033,159789,77072,82717,63968,32273,31695,42688,21339,21349,59679,28382,31297,43010,19880,23130,11552,5893,5659,11250,5749,5501,10903,5534,5369,10891,5582,5309,10389,5352,5037,10814,5518,5296,10329,5238,5091,9987,4887,5100,11558,5696,5862,13677,6718,6959,14691,7000,7691,14755,6910,7845,16556,7754,8802,14514,6920,7594,10993,5308,5685,7840,3736,4104,5342,2448,2894,4321,1468,2853,46.0,44.5,47.3
050,10,005,Delaware,Sussex County,5,203034,98922,104112,11530,5936,5594,20424,10381,10043,8736,4412,4324,14680,7576,7104,166807,80458,86349,162344,78193,84151,63729,32060,31669,42489,21177,21312,59470,28225,31245,45705,21215,24490,11530,5936,5594,11488,5793,5695,11112,5693,5419,10581,5404,5177,10659,5479,5180,10717,5456,5261,10551,5323,5228,9798,4749,5049,11423,5649,5774,13393,6581,6812,14746,7104,7642,15072,7020,8052,16259,7520,8739,15838,7571,8267,11780,5677,6103,8026,3849,4177,5510,2546,2964,4551,1572,2979,46.5,45.0,47.8
050,10,005,Delaware,Sussex County,6,206207,100160,106047,11333,5770,5563,20593,10437,10156,8684,4411,4273,14728,7649,7079,169885,81685,88200,165597,79542,86055,63795,32014,31781,42607,21120,21487,59680,28233,31447,48582,22540,26042,11333,5770,5563,11694,5906,5788,11123,5697,5426,10379,5327,5052,10809,5567,5242,10833,5415,5418,10665,5360,5305,9765,4756,5009,11344,5589,5755,12925,6350,6575,14791,7151,7640,15455,7164,8291,16509,7568,8941,16800,7965,8835,12854,6173,6681,8474,4087,4387,5647,2614,3033,4807,1701,3106,47.2,45.6,48.5
050,10,005,Delaware,Sussex County,7,210263,101922,108341,11312,5715,5597,20892,10568,10324,8846,4527,4319,14748,7668,7080,173562,83301,90261,169213,81112,88101,64204,32205,31999,42875,21179,21696,60319,28440,31879,51271,23825,27446,11312,5715,5597,11900,5971,5929,11257,5766,5491,10264,5306,4958,11065,5720,5345,10937,5430,5507,10815,5407,5408,10017,4927,5090,11106,5415,5691,12486,6068,6418,14890,7176,7714,15781,7327,8454,17162,7869,9293,17846,8429,9417,13636,6556,7080,9051,4363,4688,5762,2648,3114,4976,1829,3147,47.8,46.2,49.1
050,10,005,Delaware,Sussex County,8,214636,104013,110623,11241,5632,5609,21231,10812,10419,9109,4667,4442,14490,7550,6940,177571,85218,92353,173055,82902,90153,64715,32552,32163,43402,21484,21918,61190,28769,32421,53973,25099,28874,11241,5632,5609,11953,6044,5909,11564,5917,5647,10389,5387,5002,10924,5681,5243,11183,5525,5658,11179,5608,5571,10205,5077,5128,10835,5274,5561,12338,5994,6344,14899,7147,7752,16288,7577,8711,17665,8051,9614,19072,8975,10097,14323,6887,7436,9472,4566,4906,5927,2703,3224,5179,1968,3211,48.3,46.6,49.7
050,10,005,Delaware,Sussex County,9,219321,106147,113174,11338,5614,5724,21422,10857,10565,9249,4735,4514,14272,7464,6808,181916,87311,94605,177312,84941,92371,65023,32720,32303,43831,21744,22087,62082,29149,32933,57127,26584,30543,11338,5614,5724,11982,6070,5912,11769,6010,5759,10526,5426,5100,10666,5550,5116,11496,5757,5739,11286,5647,5639,10570,5236,5334,10479,5104,5375,12312,5996,6316,14710,7101,7609,16711,7717,8994,18349,8335,10014,20423,9552,10871,15075,7268,7807,10039,4837,5202,6124,2823,3301,5466,2104,3362,48.9,47.2,50.4
050,10,005,Delaware,Sussex County,10,224348,108590,115758,11441,5668,5773,21607,11022,10585,9293,4711,4582,14266,7485,6781,186683,89538,97145,182007,87189,94818,65808,33161,32647,44525,22107,22418,62902,29539,33363,60314,28058,32256,11441,5668,5773,11925,6100,5825,11958,6064,5894,10773,5574,5199,10510,5480,5030,11853,5986,5867,11383,5703,5680,10918,5401,5517,10371,5017,5354,12204,5989,6215,14549,6997,7552,16997,7865,9132,19152,8688,10464,20768,9673,11095,16876,8104,8772,10679,5150,5529,6319,2953,3366,5672,2178,3494,49.5,47.8,51.1
050,10,005,Delaware,Sussex County,11,229389,110927,118462,11604,5761,5843,21728,11057,10671,9362,4778,4584,14166,7447,6719,191399,91734,99665,186695,89331,97364,66131,33260,32871,44967,22272,22695,63811,29900,33911,63751,29712,34039,11604,5761,5843,11864,6091,5773,12228,6203,6025,10855,5603,5252,10309,5385,4924,12025,6117,5908,11407,5638,5769,11189,5532,5657,10346,4985,5361,12142,5916,6226,14275,6860,7415,17296,8024,9272,20098,9100,10998,21532,10050,11482,18073,8659,9414,11658,5620,6038,6662,3126,3536,5826,2257,3569,50.3,48.5,51.9
050,10,005,Delaware,Sussex County,12,234225,113279,120946,11675,5820,5855,21731,11086,10645,9534,4885,4649,14126,7422,6704,195933,93863,102070,191285,91488,99797,66782,33778,33004,45639,22736,22903,64198,29901,34297,67322,31429,35893,11675,5820,5855,11832,6071,5761,12416,6280,6136,10902,5663,5239,10241,5379,4862,12090,6225,5865,11465,5605,5860,11462,5690,5772,10622,5216,5406,11899,5741,6158,13887,6704,7183,17639,8127,9512,20773,9329,11444,22581,10607,11974,19358,9231,10127,12420,5981,6439,7035,3313,3722,5928,2297,3631,51.0,49.1,52.7
