SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,09,001,Connecticut,Fairfield County,11,943971,459794,484177,51708,26526,25182,107680,54719,52961,52830,27005,25825,86323,43728,42595,758334,365193,393141,731753,351544,380209,351048,175960,175088,225033,111910,113123,270590,130915,139675,149807,64991,84816,51708,26526,25182,56605,28704,27901,64213,32698,31515,66121,33579,32542,59894,30471,29423,52970,27167,25803,55127,27500,27627,58155,28365,29790,58781,28878,29903,66262,32221,34041,72077,34723,37354,71065,34237,36828,61186,29734,31452,45544,21401,24143,36375,16626,19749,26252,11411,14841,18067,7498,10569,23569,8055,15514,40.6,39.1,42.1
050,09,001,Connecticut,Fairfield County,12,943332,459410,483922,51199,26264,24935,106090,53917,52173,52377,26654,25723,85880,43516,42364,759860,365917,393943,733666,352575,381091,350987,175885,175102,225756,112318,113438,268079,129559,138520,153951,67182,86769,51199,26264,24935,55876,28316,27560,63240,32204,31036,65702,33233,32469,59529,30334,29195,53799,27564,26235,54671,27163,27508,58414,28766,29648,58872,28825,30047,64348,31265,33083,69899,33790,36109,71355,34295,37060,62477,30209,32268,47199,22372,24827,37228,16944,20284,27288,11945,15343,18503,7652,10851,23733,8269,15464,40.8,39.3,42.2
050,09,003,Connecticut,Hartford County,1,894014,432013,462001,50688,25613,25075,103099,52787,50312,50256,25730,24526,79221,40625,38596,715774,341177,374597,689971,327883,362088,345867,172841,173026,228481,112571,115910,252150,121099,131051,130119,53588,76531,50688,25613,25075,55456,28432,27024,59734,30440,29294,61684,31912,29772,55702,28358,27344,56690,28355,28335,52995,26227,26768,55386,27037,28349,63410,30952,32458,71246,34451,36795,70008,33980,36028,59788,28661,31127,51108,24007,27101,36833,17100,19733,26920,11883,15037,23251,9544,13707,20378,7831,12547,22737,7230,15507,39.9,38.2,41.4
050,09,003,Connecticut,Hartford County,2,894052,432027,462025,50692,25617,25075,103103,52789,50314,50255,25727,24528,79221,40624,38597,715804,341186,374618,690002,327894,362108,345871,172840,173031,228488,112573,115915,252162,121103,131059,130131,53594,76537,50692,25617,25075,55458,28433,27025,59738,30440,29298,61680,31909,29771,55703,28358,27345,56693,28356,28337,52997,26228,26769,55387,27037,28350,63411,30952,32459,71252,34454,36798,70008,33979,36029,59789,28661,31128,51113,24009,27104,36837,17102,19735,26923,11885,15038,23254,9545,13709,20377,7831,12546,22740,7231,15509,39.9,38.2,41.4
050,09,003,Connecticut,Hartford County,3,895236,432692,462544,50497,25477,25020,102751,52607,50144,50055,25599,24456,80358,41257,39101,717596,342219,375377,691933,329009,362924,346546,173252,173294,228205,112490,115715,252787,121420,131367,130583,53842,76741,50497,25477,25020,55256,28326,26930,59567,30375,29192,62191,32088,30103,56150,28674,27476,56954,28511,28443,53251,26369,26882,54964,26867,28097,63036,30743,32293,71042,34369,36673,70090,34041,36049,60263,28882,31381,51392,24128,27264,37209,17276,19933,27026,11953,15073,23132,9506,13626,20331,7823,12508,22885,7284,15601,39.9,38.2,41.4
050,09,003,Connecticut,Hartford County,4,896864,433941,462923,50003,25195,24808,101773,52146,49627,49253,25106,24147,81206,41957,39249,720838,344310,376528,695835,331494,364341,345610,173015,172595,227299,112140,115159,255166,122670,132496,132164,54727,77437,50003,25195,24808,54654,27974,26680,59267,30360,28907,62128,31911,30217,56183,28964,27219,57770,28998,28772,54637,27073,27564,53034,25975,27059,61858,30094,31764,69654,33778,35876,70500,34271,36229,62028,29742,32286,52984,24879,28105,38592,17902,20690,27520,12220,15300,22871,9472,13399,20112,7775,12337,23069,7358,15711,40.1,38.2,41.6
050,09,003,Connecticut,Hartford County,5,897706,434727,462979,49472,24876,24596,100577,51553,49024,48676,24755,23921,81452,42153,39299,723440,345961,377479,698981,333543,365438,345235,172993,172242,227102,112220,114882,254267,122418,131849,136160,56752,79408,49472,24876,24596,54093,27652,26441,58479,30036,28443,61669,31522,30147,56464,29251,27213,58134,29329,28805,55966,27788,28178,52415,25632,26783,60587,29471,31116,67842,33041,34801,70251,33994,36257,63927,30779,33148,52247,24604,27643,41774,19367,22407,28531,12668,15863,22826,9574,13252,19809,7700,12109,23220,7443,15777,40.2,38.3,41.8
050,09,003,Connecticut,Hartford County,6,897678,435124,462554,49018,24689,24329,99053,50574,48479,48250,24601,23649,81651,42403,39248,725614,347551,378063,701357,335260,366097,344869,173289,171580,226945,112460,114485,253288,121945,131343,139473,58452,81021,49018,24689,24329,53420,27137,26283,57610,29612,27998,60580,30925,29655,57344,29904,27440,58455,29522,28933,57095,28463,28632,52553,25781,26772,58842,28694,30148,65625,31946,33679,69596,33618,35978,65148,31377,33771,52919,25004,27915,43097,19959,23138,30479,13589,16890,22934,9697,13237,19287,7533,11754,23676,7674,16002,40.3,38.4,42.0
050,09,003,Connecticut,Hartford County,7,897407,435336,462071,48572,24666,23906,97659,49849,47810,48240,24677,23563,82142,42572,39570,727256,348552,378704,702936,336144,366792,344658,173421,171237,226169,112253,113916,252400,121483,130917,142225,59836,82389,48572,24666,23906,52675,26738,25937,56877,29192,27685,60156,30780,29376,58333,30388,27945,58244,29654,28590,57837,28806,29031,53285,26201,27084,56803,27592,29211,63288,30809,32479,69235,33418,35817,65845,31694,34151,54032,25562,28470,44448,20525,23923,31830,14281,17549,23247,9891,13356,18865,7359,11506,23835,7780,16055,40.3,38.3,42.1
050,09,003,Connecticut,Hartford County,8,896290,435122,461168,48356,24595,23761,96528,49100,47428,47535,24440,23095,82332,42535,39797,727914,349341,378573,703871,336987,366884,343717,173248,170469,225495,112290,113205,251373,121041,130332,144671,61121,83550,48356,24595,23761,51936,26199,25737,56237,28918,27319,59562,30493,29069,58660,30465,28195,58399,29884,28515,57953,29009,28944,54347,26729,27618,54796,26668,28128,61486,29925,31561,68447,32933,35514,66062,31909,34153,55378,26274,29104,45595,20980,24615,33135,14940,18195,23484,10081,13403,18559,7207,11352,23898,7913,15985,40.3,38.3,42.1
050,09,003,Connecticut,Hartford County,9,894141,434256,459885,47917,24490,23427,95620,48462,47158,46982,24140,22842,81823,42204,39619,727581,349445,378136,703622,337164,366458,342305,172789,169516,224877,112292,112585,249632,120249,129383,147290,62419,84871,47917,24490,23427,51404,25812,25592,55593,28497,27096,59005,30272,28733,58423,30225,28198,58083,29943,28140,58525,29320,29205,55387,27289,28098,52882,25740,27142,60356,29326,31030,66605,32126,34479,66134,31964,34170,56537,26833,29704,46788,21485,25303,34248,15451,18797,23850,10243,13607,18400,7237,11163,24004,8003,16001,40.3,38.3,42.2
050,09,003,Connecticut,Hartford County,10,893076,433833,459243,47917,24486,23431,94831,47959,46872,46223,23773,22450,81219,41855,39364,727711,349739,377972,704105,337615,366490,342619,173132,169487,226380,113296,113084,246919,118798,128121,149587,63666,85921,47917,24486,23431,51054,25661,25393,54980,28090,26890,58273,29949,28324,57966,29887,28079,58718,30262,28456,58881,29702,29179,56620,27974,28646,52161,25358,26803,58884,28504,30380,64570,31226,33344,65462,31420,34042,58003,27648,30355,46016,21232,24784,36793,16580,20213,24797,10698,14099,18214,7243,10971,23767,7913,15854,40.2,38.3,42.1
050,09,003,Connecticut,Hartford County,11,892580,433437,459143,47816,24469,23347,94025,47499,46526,45842,23538,22304,80435,41306,39129,728136,349850,378286,704897,337931,366966,343445,173538,169907,228522,114510,114012,243388,117001,126387,152552,65114,87438,47816,24469,23347,50661,25549,25112,54718,27766,26952,57680,29666,28014,57243,29362,27881,59282,30713,28569,59259,29829,29430,57691,28568,29123,52290,25400,26890,57267,27615,29652,62570,30324,32246,64863,31133,33730,58688,27929,30759,46494,21511,24983,37757,16964,20793,26346,11360,14986,18383,7409,10974,23572,7870,15702,40.2,38.4,42.0
050,09,003,Connecticut,Hartford County,12,891720,433204,458516,47735,24411,23324,93234,47038,46196,45294,23249,22045,79530,40739,38791,728153,350162,377991,705457,338506,366951,344527,174363,170164,230939,116136,114803,239486,115106,124380,155502,66525,88977,47735,24411,23324,50564,25619,24945,53906,27180,26726,56962,29271,27691,56626,28956,27670,59890,31048,28842,59408,30084,29324,58411,28938,29473,53230,26066,27164,55391,26601,28790,60447,29289,31158,64381,30894,33487,59267,28322,30945,47288,21875,25413,38735,17342,21393,27401,11906,15495,18729,7610,11119,23349,7792,15557,40.2,38.5,42.0
050,09,005,Connecticut,Litchfield County,1,189927,93338,96589,9078,4791,4287,21024,10803,10221,10850,5578,5272,12768,6698,6070,154515,75023,79492,148975,72166,76809,64008,32187,31821,43003,21220,21783,62862,31029,31833,30342,13219,17123,9078,4791,4287,11056,5684,5372,12581,6428,6153,12197,6416,5781,8808,4551,4257,8689,4427,4262,8860,4335,4525,10897,5293,5604,14557,7165,7392,16976,8312,8664,17565,8638,8927,15258,7601,7657,13063,6478,6585,9413,4562,4851,6531,3033,3498,5204,2307,2897,4354,1768,2586,4840,1549,3291,44.4,43.4,45.4
050,09,005,Connecticut,Litchfield County,2,189880,93312,96568,9073,4789,4284,21018,10798,10220,10844,5575,5269,12766,6697,6069,154483,75005,79478,148945,72150,76795,63993,32179,31814,42995,21216,21779,62850,31023,31827,30334,13214,17120,9073,4789,4284,11052,5681,5371,12578,6426,6152,12191,6412,5779,8807,4551,4256,8688,4427,4261,8860,4335,4525,10894,5292,5602,14553,7162,7391,16970,8309,8661,17565,8639,8926,15256,7600,7656,13059,6475,6584,9410,4559,4851,6528,3032,3496,5203,2306,2897,4354,1768,2586,4839,1549,3290,44.4,43.4,45.4
050,09,005,Connecticut,Litchfield County,3,189763,93277,96486,9003,4766,4237,20879,10735,10144,10806,5555,5251,12844,6749,6095,154603,75075,79528,149075,72221,76854,63773,32082,31691,42725,21091,21634,62981,31069,31912,30525,13312,17213,9003,4766,4237,10960,5638,5322,12521,6410,6111,12216,6421,5795,8832,4570,4262,8715,4449,4266,8902,4357,4545,10696,5197,5499,14412,7088,7324,16898,8272,8626,17552,8637,8915,15398,7659,7739,13133,6501,6632,9517,4601,4916,6577,3054,3523,5179,2308,2871,4386,1791,2595,4866,1558,3308,44.6,43.5,45.5
050,09,005,Connecticut,Litchfield County,4,188972,92991,95981,8701,4621,4080,20296,10484,9812,10638,5449,5189,13201,6961,6240,154792,75246,79546,149337,72437,76900,62807,31578,31229,41510,20482,21028,63356,31234,32122,31270,13760,17510,8701,4621,4080,10570,5471,5099,12268,6327,5941,12308,6414,5894,8989,4682,4307,8708,4461,4247,9019,4428,4591,9883,4792,5091,13900,6801,7099,16442,8081,8361,17514,8624,8890,15831,7814,8017,13569,6715,6854,9919,4802,5117,6843,3173,3670,5154,2325,2829,4445,1853,2592,4909,1607,3302,45.0,43.9,46.1
050,09,005,Connecticut,Litchfield County,5,187570,92314,95256,8332,4386,3946,19686,10134,9552,10272,5286,4986,13473,7131,6342,154576,75211,79365,149280,72508,76772,61759,31157,30602,40446,20003,20443,62732,30893,31839,32629,14481,18148,8332,4386,3946,10228,5270,4958,11890,6127,5763,12142,6315,5827,9171,4839,4332,8834,4516,4318,9050,4494,4556,9390,4595,4795,13172,6398,6774,15838,7784,8054,17224,8435,8789,16193,7999,8194,13477,6675,6802,10878,5253,5625,7222,3387,3835,5175,2343,2832,4383,1852,2531,4971,1646,3325,45.6,44.4,46.6
050,09,005,Connecticut,Litchfield County,6,186836,92095,94741,8025,4247,3778,19143,9868,9275,10093,5162,4931,13799,7297,6502,154757,75456,79301,149575,72818,76757,61227,31010,30217,39786,19796,19990,62363,30731,31632,33627,14994,18633,8025,4247,3778,9973,5129,4844,11621,5984,5637,11920,6197,5723,9521,5017,4504,8949,4647,4302,9108,4529,4579,9295,4568,4727,12434,6052,6382,15181,7454,7727,16899,8241,8658,16538,8225,8313,13745,6811,6934,11149,5394,5755,7874,3720,4154,5342,2424,2918,4300,1776,2524,4962,1680,3282,45.9,44.8,47.0
050,09,005,Connecticut,Litchfield County,7,185343,91414,93929,7781,4040,3741,18312,9501,8811,9891,5093,4798,14021,7354,6667,154340,75356,78984,149359,72780,76579,60311,30617,29694,38830,19414,19416,61909,30459,31450,34599,15553,19046,7781,4040,3741,9487,4923,4564,11256,5822,5434,11586,6028,5558,9895,5175,4720,9002,4703,4299,9106,4617,4489,9225,4481,4744,11497,5613,5884,14517,7121,7396,16628,8098,8530,16702,8221,8481,14062,7019,7043,11557,5648,5909,8304,3946,4358,5550,2508,3042,4218,1746,2472,4970,1705,3265,46.4,45.2,47.5
050,09,005,Connecticut,Litchfield County,8,184122,90916,93206,7639,3919,3720,17817,9270,8547,9708,4997,4711,14027,7382,6645,153889,75270,78619,148958,72730,76228,59415,30257,29158,38020,19075,18945,61414,30188,31226,35497,16085,19412,7639,3919,3720,9272,4883,4389,10885,5584,5301,11298,5892,5406,10097,5290,4807,9069,4759,4310,9065,4555,4510,9368,4618,4750,10518,5143,5375,14003,6849,7154,16270,7949,8321,16709,8216,8493,14432,7174,7258,11943,5884,6059,8637,4094,4543,5727,2615,3112,4132,1703,2429,5058,1789,3269,46.8,45.6,47.9
050,09,005,Connecticut,Litchfield County,9,182793,90310,92483,7473,3819,3654,17389,9016,8373,9507,4888,4619,13856,7298,6558,153337,75098,78239,148424,72587,75837,58600,29961,28639,37459,18931,18528,60682,29782,30900,36427,16576,19851,7473,3819,3654,9080,4776,4304,10531,5396,5135,11084,5807,5277,10057,5223,4834,9161,4840,4321,9145,4621,4524,9443,4705,4738,9710,4765,4945,13465,6545,6920,15805,7767,8038,16595,8155,8440,14817,7315,7502,12321,6070,6251,8947,4236,4711,5958,2725,3233,4113,1737,2376,5088,1808,3280,47.1,46.0,48.3
050,09,005,Connecticut,Litchfield County,10,181667,89749,91918,7441,3802,3639,16934,8753,8181,9230,4747,4483,13775,7177,6598,152915,74930,77985,148062,72447,75615,58280,29811,28469,37403,18984,18419,59466,29181,30285,37418,17105,20313,7441,3802,3639,8763,4602,4161,10299,5248,5051,10892,5685,5207,9985,5142,4843,9287,4933,4354,9192,4614,4578,9565,4819,4746,9359,4618,4741,12863,6237,6626,15249,7521,7728,16181,7933,8248,15173,7490,7683,12235,6038,6197,9781,4633,5148,6279,2876,3403,4116,1775,2341,5007,1783,3224,47.5,46.3,48.6
050,09,005,Connecticut,Litchfield County,11,181095,89526,91569,7495,3816,3679,16529,8509,8020,8971,4613,4358,13541,7049,6492,152780,75001,77779,148100,72588,75512,58233,29835,28398,37858,19262,18596,58220,28588,29632,38481,17689,20792,7495,3816,3679,8555,4468,4087,10111,5130,4981,10649,5543,5106,9726,5030,4696,9542,5056,4486,9413,4807,4606,9603,4815,4788,9300,4584,4716,12138,5897,6241,14680,7216,7464,15937,7821,8116,15465,7654,7811,12437,6121,6316,9963,4732,5231,6843,3208,3635,4290,1846,2444,4948,1782,3166,47.8,46.5,48.8
050,09,005,Connecticut,Litchfield County,12,180333,89293,91040,7447,3798,3649,16115,8346,7769,8811,4509,4302,13262,6934,6328,152462,74965,77497,147960,72640,75320,58373,30011,28362,38453,19638,18815,56591,27717,28874,39654,18351,21303,7447,3798,3649,8448,4381,4067,9820,5035,4785,10422,5451,4971,9498,4922,4576,9833,5198,4635,9515,4873,4642,9759,4954,4805,9346,4613,4733,11346,5500,5846,14046,6911,7135,15797,7720,8077,15402,7586,7816,12785,6322,6463,10257,4910,5347,7233,3393,3840,4440,1925,2515,4939,1801,3138,48.0,46.5,49.2
050,09,007,Connecticut,Middlesex County,1,165676,80908,84768,8208,4196,4012,18087,9265,8822,8803,4628,4175,12826,6627,6199,135046,65172,69874,130578,62819,67759,59630,29866,29764,40082,19697,20385,52049,25473,26576,25621,11022,14599,8208,4196,4012,9661,4965,4696,10507,5386,5121,10703,5625,5078,8845,4544,4301,8625,4301,4324,8589,4226,4363,10123,4922,5201,12745,6248,6497,14306,6980,7326,14219,7020,7199,12633,6137,6496,10891,5336,5555,8004,3783,4221,5392,2526,2866,4317,1895,2422,3796,1530,2266,4112,1288,2824,43.1,41.9,44.1
050,09,007,Connecticut,Middlesex County,2,165672,80906,84766,8208,4196,4012,18086,9265,8821,8802,4627,4175,12826,6627,6199,135044,65171,69873,130576,62818,67758,59630,29866,29764,40082,19697,20385,52048,25473,26575,25620,11021,14599,8208,4196,4012,9661,4965,4696,10505,5385,5120,10703,5625,5078,8845,4544,4301,8625,4301,4324,8589,4226,4363,10123,4922,5201,12745,6248,6497,14306,6980,7326,14219,7020,7199,12632,6137,6495,10891,5336,5555,8004,3783,4221,5392,2526,2866,4316,1894,2422,3796,1530,2266,4112,1288,2824,43.1,41.9,44.1
050,09,007,Connecticut,Middlesex County,3,165616,80906,84710,8113,4146,3967,17988,9221,8767,8790,4615,4175,12898,6671,6227,135211,65285,69926,130725,62924,67801,59466,29809,29657,39865,19611,20254,52192,25524,26668,25770,11118,14652,8113,4146,3967,9592,4937,4655,10483,5372,5111,10762,5649,5113,8839,4549,4290,8658,4329,4329,8587,4233,4354,9973,4844,5129,12647,6205,6442,14262,6963,7299,14254,7016,7238,12718,6194,6524,10958,5351,5607,8067,3830,4237,5463,2559,2904,4310,1897,2413,3799,1536,2263,4131,1296,2835,43.2,42.0,44.2
050,09,007,Connecticut,Middlesex County,4,166174,81169,85005,7968,4088,3880,17726,9069,8657,8710,4537,4173,13278,6901,6377,136262,65833,70429,131770,63475,68295,59152,29692,29460,39295,19352,19943,52815,25762,27053,26382,11460,14922,7968,4088,3880,9431,4888,4543,10426,5279,5147,10963,5740,5223,8894,4600,4294,8801,4444,4357,8816,4339,4477,9345,4520,4825,12333,6049,6284,13935,6821,7114,14475,7067,7408,13064,6396,6668,11341,5478,5863,8310,3992,4318,5706,2659,3047,4330,1935,2395,3757,1526,2231,4279,1348,2931,43.5,42.3,44.6
050,09,007,Connecticut,Middlesex County,5,165634,80932,84702,7752,3976,3776,17032,8697,8335,8586,4451,4135,13690,7125,6565,136599,66068,70531,132264,63808,68456,58615,29416,29199,38468,18929,19539,52558,25721,26837,27548,12033,15515,7752,3976,3776,8973,4617,4356,10188,5169,5019,11042,5731,5311,9105,4756,4349,8731,4448,4283,9023,4385,4638,8894,4333,4561,11820,5763,6057,13651,6677,6974,14434,7100,7334,13220,6508,6712,11253,5436,5817,9081,4355,4726,6032,2826,3206,4339,1926,2413,3689,1511,2178,4407,1415,2992,43.9,42.7,45.0
