SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,44,001,Rhode Island,Bristol County,11,48637,23518,25119,1984,1012,972,4723,2431,2292,2469,1212,1257,5275,2634,2641,40691,19472,21219,39461,18863,20598,17313,8595,8718,10166,5043,5123,14438,6925,7513,9582,4261,5321,1984,1012,972,2444,1242,1202,2876,1483,1393,3753,1842,1911,3394,1710,1684,2512,1338,1174,2366,1178,1188,2696,1292,1404,2592,1235,1357,3252,1586,1666,3583,1699,1884,3910,1863,2047,3693,1777,1916,2893,1366,1527,2267,1018,1249,1601,764,837,1244,522,722,1577,591,986,44.5,42.6,45.9
050,44,001,Rhode Island,Bristol County,12,48479,23428,25051,1973,1007,966,4648,2401,2247,2417,1205,1212,5232,2564,2668,40703,19430,21273,39441,18815,20626,17279,8511,8768,10194,5042,5152,14220,6838,7382,9795,4371,5424,1973,1007,966,2409,1250,1159,2803,1451,1352,3713,1813,1900,3372,1656,1716,2408,1277,1131,2475,1228,1247,2725,1306,1419,2586,1231,1355,3148,1546,1602,3471,1671,1800,3887,1819,2068,3714,1802,1912,2971,1421,1550,2353,1057,1296,1655,756,899,1234,532,702,1582,605,977,44.5,42.8,45.9
050,44,003,Rhode Island,Kent County,1,166158,79969,86189,8191,4214,3977,17457,9004,8453,8606,4408,4198,12729,6627,6102,136298,64591,71707,131904,62343,69561,61204,30617,30587,41924,20637,21287,51182,24507,26675,26069,10572,15497,8191,4214,3977,9279,4814,4465,10233,5245,4988,10234,5377,4857,9046,4603,4443,9449,4685,4764,9634,4776,4858,10514,5146,5368,12327,6030,6297,14014,6655,7359,14366,6935,7431,12215,5891,6324,10587,5026,5561,7416,3420,3996,5228,2280,2948,4638,1965,2673,4309,1575,2734,4478,1332,3146,42.7,40.9,44.3
050,44,003,Rhode Island,Kent County,2,166109,79942,86167,8189,4212,3977,17448,8997,8451,8598,4404,4194,12726,6626,6100,136264,64574,71690,131874,62329,69545,61182,30608,30574,41912,20632,21280,51170,24501,26669,26066,10570,15496,8189,4212,3977,9274,4810,4464,10228,5241,4987,10227,5374,4853,9043,4602,4441,9448,4685,4763,9633,4776,4857,10509,5144,5365,12322,6027,6295,14004,6650,7354,14362,6932,7430,12217,5892,6325,10587,5027,5560,7414,3419,3995,5227,2279,2948,4639,1965,2674,4309,1575,2734,4477,1332,3145,42.7,40.9,44.3
050,44,003,Rhode Island,Kent County,3,166030,79903,86127,8140,4183,3957,17344,8938,8406,8569,4385,4184,12740,6616,6124,136347,64631,71716,131977,62397,69580,61060,30552,30508,41823,20612,21211,51248,24537,26711,26166,10632,15534,8140,4183,3957,9234,4783,4451,10182,5216,4966,10132,5301,4831,9105,4639,4466,9497,4719,4778,9701,4806,4895,10366,5097,5269,12259,5990,6269,13948,6626,7322,14361,6931,7430,12323,5933,6390,10616,5047,5569,7505,3474,4031,5258,2295,2963,4604,1939,2665,4278,1574,2704,4521,1350,3171,42.7,41.0,44.4
050,44,003,Rhode Island,Kent County,4,165278,79741,85537,8055,4173,3882,16959,8791,8168,8405,4322,4083,12871,6672,6199,136086,64625,71461,131859,62455,69404,60461,30309,30152,41284,20394,20890,51448,24576,26872,26256,10813,15443,8055,4173,3882,9041,4679,4362,10017,5191,4826,9812,5101,4711,9365,4814,4551,9580,4759,4821,9877,4899,4978,9795,4873,4922,12032,5863,6169,13542,6428,7114,14369,6906,7463,12623,6035,6588,10914,5207,5707,7856,3667,4189,5378,2366,3012,4491,1869,2622,4064,1529,2535,4467,1382,3085,43.0,41.2,44.6
050,44,003,Rhode Island,Kent County,5,164627,79403,85224,8018,4161,3857,16526,8569,7957,8231,4213,4018,12749,6615,6134,135978,64554,71424,131852,62460,69392,59919,30030,29889,40942,20234,20708,51035,24381,26654,27126,11230,15896,8018,4161,3857,8822,4560,4262,9707,5041,4666,9605,4945,4660,9372,4851,4521,9748,4877,4871,9966,4914,5052,9587,4771,4816,11641,5672,5969,13124,6259,6865,14135,6798,7337,13002,6204,6798,10774,5120,5654,8582,4006,4576,5580,2454,3126,4487,1872,2615,3917,1454,2463,4560,1444,3116,43.2,41.5,44.9
050,44,003,Rhode Island,Kent County,6,164358,79313,85045,8061,4124,3937,16237,8439,7798,8105,4146,3959,12636,6539,6097,136054,64699,71355,131955,62604,69351,59519,29876,29643,40793,20221,20572,50834,24318,26516,27692,11526,16166,8061,4124,3937,8624,4462,4162,9628,5007,4621,9377,4837,4540,9349,4818,4531,9927,5000,4927,10104,5013,5091,9577,4742,4835,11185,5466,5719,12624,6093,6531,13866,6605,7261,13359,6425,6934,10985,5195,5790,8818,4119,4699,5980,2628,3352,4471,1855,2616,3813,1464,2349,4610,1460,3150,43.5,41.7,45.1
050,44,003,Rhode Island,Kent County,7,164490,79379,85111,8028,4100,3928,15902,8261,7641,7981,4122,3859,12522,6470,6052,136620,64975,71645,132579,62896,69683,59378,29876,29502,40842,20314,20528,50787,24206,26581,28428,11906,16522,8028,4100,3928,8398,4358,4040,9471,4933,4538,9216,4773,4443,9320,4789,4531,10133,5090,5043,10314,5149,5165,9609,4757,4852,10786,5318,5468,12334,5969,6365,13678,6453,7225,13595,6444,7151,11180,5340,5840,9216,4307,4909,6297,2796,3501,4495,1885,2610,3740,1452,2288,4680,1466,3214,43.8,41.8,45.4
050,44,003,Rhode Island,Kent County,8,163747,79153,84594,8093,4169,3924,15660,8078,7582,7833,4074,3759,12232,6276,5956,136121,64868,71253,132161,62832,69329,58716,29583,29133,40568,20228,20340,50681,24158,26523,28680,12170,16510,8093,4169,3924,8340,4304,4036,9237,4769,4468,9040,4724,4316,9108,4631,4477,10362,5232,5130,10301,5110,5191,9748,4866,4882,10157,5020,5137,11943,5781,6162,13550,6386,7164,13661,6513,7148,11527,5478,6049,9535,4462,5073,6585,2956,3629,4473,1896,2577,3566,1406,2160,4521,1450,3071,43.9,41.9,45.6
050,44,003,Rhode Island,Kent County,9,163711,79099,84612,8103,4129,3974,15451,7943,7508,7742,4030,3712,11887,6046,5841,136337,65032,71305,132415,62997,69418,58555,29566,28989,40815,20484,20331,50393,23978,26415,29320,12489,16831,8103,4129,3974,8258,4236,4022,9082,4701,4381,8917,4646,4271,8823,4436,4387,10846,5550,5296,10355,5177,5178,10002,4968,5034,9612,4789,4823,11712,5647,6065,13198,6270,6928,13664,6508,7156,11819,5553,6266,9876,4646,5230,6871,3114,3757,4554,1921,2633,3526,1385,2141,4493,1423,3070,44.0,41.8,45.8
050,44,003,Rhode Island,Kent County,10,163543,79060,84483,8077,4056,4021,15342,7877,7465,7602,3982,3620,11726,5961,5765,136353,65146,71207,132522,63145,69377,58496,29615,28881,41057,20660,20397,49694,23704,25990,30045,12820,17225,8077,4056,4021,8285,4284,4001,8946,4581,4365,8728,4569,4159,8711,4386,4325,10908,5617,5291,10472,5271,5201,10270,5111,5159,9407,4661,4746,11291,5441,5850,12836,6169,6667,13430,6350,7080,12137,5744,6393,9817,4605,5212,7488,3400,4088,4773,2017,2756,3552,1409,2143,4415,1389,3026,43.9,41.8,46.0
050,44,003,Rhode Island,Kent County,11,164053,79358,84695,8108,4106,4002,15146,7771,7375,7508,3887,3621,11649,5997,5652,137027,65540,71487,133291,63594,69697,59065,29947,29118,41789,21022,20767,48974,23373,25601,30879,13202,17677,8108,4106,4002,8231,4193,4038,8796,4537,4259,8646,4539,4107,8630,4386,4244,10985,5654,5331,10857,5459,5398,10507,5251,5256,9440,4658,4782,10885,5267,5618,12388,6017,6371,13172,6165,7007,12529,5924,6605,10020,4694,5326,7768,3527,4241,5144,2189,2955,3537,1376,2161,4410,1416,2994,43.9,41.6,46.0
050,44,003,Rhode Island,Kent County,12,164292,79538,84754,8098,4143,3955,15125,7756,7369,7379,3804,3575,11408,5882,5526,137385,65738,71647,133690,63835,69855,59292,30054,29238,42294,21303,20991,48166,22968,25198,31822,13682,18140,8098,4143,3955,8266,4217,4049,8648,4474,4174,8576,4457,4119,8422,4294,4128,10918,5590,5328,11192,5631,5561,10729,5435,5294,9455,4647,4808,10474,5101,5373,11996,5849,6147,13024,6068,6956,12672,5950,6722,10304,4828,5476,8134,3707,4427,5436,2350,3086,3522,1357,2165,4426,1440,2986,43.9,41.6,46.0
050,44,005,Rhode Island,Newport County,1,82888,40409,42479,4044,2099,1945,8224,4244,3980,4158,2139,2019,7745,3862,3883,68560,33014,35546,66462,31927,34535,30232,15160,15072,19398,9703,9695,25256,12248,13008,14063,6114,7949,4044,2099,1945,4464,2325,2139,4829,2463,2366,5543,2806,2737,5291,2651,2640,4498,2372,2126,4221,2084,2137,4890,2444,2446,5789,2803,2986,6531,3234,3297,6571,3177,3394,6216,2956,3260,5938,2881,3057,4343,2089,2254,3025,1413,1612,2406,1079,1327,2103,846,1257,2186,687,1499,43.2,41.7,44.6
050,44,005,Rhode Island,Newport County,2,83141,40615,42526,4044,2099,1945,8226,4245,3981,4158,2139,2019,7866,3961,3905,68811,33219,35592,66713,32132,34581,30481,15364,15117,19526,9808,9718,25258,12249,13009,14063,6114,7949,4044,2099,1945,4465,2325,2140,4830,2464,2366,5544,2806,2738,5411,2750,2661,4604,2460,2144,4242,2100,2142,4891,2445,2446,5789,2803,2986,6533,3235,3298,6571,3177,3394,6216,2956,3260,5938,2881,3057,4343,2089,2254,3025,1413,1612,2406,1079,1327,2103,846,1257,2186,687,1499,43.1,41.5,44.5
050,44,005,Rhode Island,Newport County,3,83176,40661,42515,4003,2073,1930,8219,4234,3985,4137,2131,2006,7910,3986,3924,68911,33314,35597,66817,32223,34594,30488,15408,15080,19475,9815,9660,25281,12261,13020,14151,6161,7990,4003,2073,1930,4466,2321,2145,4787,2437,2350,5585,2834,2751,5428,2759,2669,4616,2477,2139,4265,2113,2152,4844,2432,2412,5750,2793,2957,6513,3232,3281,6579,3176,3403,6217,2959,3258,5972,2894,3078,4388,2116,2272,3053,1428,1625,2408,1079,1329,2103,846,1257,2199,692,1507,43.2,41.6,44.6
050,44,005,Rhode Island,Newport County,4,83212,40730,42482,3856,1974,1882,8083,4180,3903,4024,2047,1977,8185,4169,4016,69298,33587,35711,67249,32529,34720,30401,15454,14947,19126,9703,9423,25385,12290,13095,14553,6367,8186,3856,1974,1882,4387,2267,2120,4630,2378,2252,5731,2909,2822,5544,2842,2702,4764,2590,2174,4315,2128,2187,4532,2271,2261,5515,2714,2801,6378,3148,3230,6619,3192,3427,6279,2984,3295,6109,2966,3143,4548,2207,2341,3230,1524,1706,2439,1086,1353,2073,831,1242,2263,719,1544,43.5,41.8,45.1
050,44,005,Rhode Island,Newport County,5,83206,40857,42349,3791,1918,1873,7965,4159,3806,3944,1988,1956,8184,4227,3957,69573,33848,35725,67506,32792,34714,30304,15537,14767,19131,9794,9337,24936,12052,12884,15255,6719,8536,3791,1918,1873,4348,2263,2085,4572,2368,2204,5673,2859,2814,5500,2884,2616,4903,2646,2257,4388,2202,2186,4485,2259,2226,5355,2687,2668,6078,2942,3136,6539,3201,3338,6424,3047,3377,5895,2862,3033,4940,2379,2561,3443,1640,1803,2461,1098,1363,2062,842,1220,2349,760,1589,43.7,42.0,45.4
050,44,005,Rhode Island,Newport County,6,83459,41098,42361,3739,1843,1896,7837,4081,3756,3881,1941,1940,8100,4228,3872,69993,34235,35758,68002,33233,34769,30352,15716,14636,19308,10012,9296,24733,11928,12805,15861,7065,8796,3739,1843,1896,4270,2234,2036,4504,2312,2192,5581,2814,2767,5463,2890,2573,5036,2728,2308,4550,2356,2194,4551,2327,2224,5171,2601,2570,5905,2876,3029,6416,3122,3294,6514,3096,3418,5898,2834,3064,5149,2509,2640,3684,1751,1933,2528,1131,1397,2023,842,1181,2477,832,1645,44.0,42.2,45.8
050,44,005,Rhode Island,Newport County,7,83351,41131,42220,3712,1871,1841,7649,3966,3683,3746,1878,1868,8007,4235,3772,70130,34359,35771,68244,33416,34828,30192,15687,14505,19341,10040,9301,24516,11814,12702,16380,7327,9053,3712,1871,1841,4161,2141,2020,4390,2291,2099,5419,2707,2712,5432,2940,2492,5165,2740,2425,4715,2438,2277,4496,2352,2144,4965,2510,2455,5688,2770,2918,6408,3122,3286,6479,3096,3383,5941,2826,3115,5368,2606,2762,3850,1828,2022,2617,1178,1439,2001,837,1164,2544,878,1666,44.3,42.4,46.2
050,44,005,Rhode Island,Newport County,8,83259,41055,42204,3560,1734,1826,7538,3913,3625,3719,1883,1836,7932,4165,3767,70368,34494,35874,68442,33525,34917,30112,15674,14438,19349,10084,9265,24235,11716,12519,16926,7560,9366,3560,1734,1826,4016,2068,1948,4410,2303,2107,5385,2675,2710,5378,2915,2463,5340,2839,2501,4725,2481,2244,4515,2339,2176,4769,2425,2344,5474,2646,2828,6424,3184,3240,6367,3049,3318,5970,2837,3133,5549,2654,2895,4045,1935,2110,2740,1231,1509,1978,856,1122,2614,884,1730,44.6,42.5,46.4
050,44,005,Rhode Island,Newport County,9,83164,41108,42056,3536,1794,1742,7394,3786,3608,3558,1825,1733,8027,4250,3777,70529,34650,35879,68676,33703,34973,30011,15678,14333,19264,10036,9228,23972,11613,12359,17413,7804,9609,3536,1794,1742,3919,2012,1907,4313,2207,2106,5235,2611,2624,5512,3031,2481,5308,2784,2524,4816,2537,2279,4629,2408,2221,4511,2307,2204,5366,2632,2734,6206,3062,3144,6385,3061,3324,6015,2858,3157,5758,2752,3006,4187,2006,2181,2855,1305,1550,2014,860,1154,2599,881,1718,44.8,42.5,46.8
050,44,005,Rhode Island,Newport County,10,82952,41056,41896,3477,1835,1642,7278,3722,3556,3441,1759,1682,7876,4169,3707,70531,34646,35885,68756,33740,35016,29741,15556,14185,19254,10047,9207,23778,11510,12268,17848,8014,9834,3477,1835,1642,3881,1966,1915,4227,2175,2052,5130,2587,2543,5357,2922,2435,5304,2826,2478,4844,2533,2311,4686,2427,2259,4420,2261,2159,5162,2553,2609,6032,2902,3130,6351,3103,3248,6233,2952,3281,5582,2670,2912,4553,2166,2387,3030,1406,1624,2007,862,1145,2676,910,1766,45.2,42.8,47.3
050,44,005,Rhode Island,Newport County,11,82547,40748,41799,3484,1807,1677,7059,3562,3497,3397,1769,1628,7799,4086,3713,70334,34512,35822,68607,33610,34997,29538,15413,14125,19196,10012,9184,23332,11264,12068,18280,8248,10032,3484,1807,1677,3812,1911,1901,4101,2105,1996,5036,2529,2507,5306,2872,2434,5265,2833,2432,4781,2488,2293,4742,2462,2280,4408,2229,2179,4958,2437,2521,5755,2781,2974,6316,3055,3261,6303,2991,3312,5594,2675,2919,4725,2254,2471,3225,1492,1733,2053,897,1156,2683,930,1753,45.4,43.2,47.6
050,44,005,Rhode Island,Newport County,12,82082,40525,41557,3572,1831,1741,6812,3459,3353,3306,1706,1600,7591,3936,3655,70043,34379,35664,68392,33529,34863,29206,15275,13931,19143,10055,9088,22971,11094,11877,18687,8444,10243,3572,1831,1741,3752,1889,1863,3894,1992,1902,4879,2466,2413,5184,2754,2430,5233,2882,2351,4983,2566,2417,4628,2439,2189,4299,2168,2131,4819,2387,2432,5501,2636,2865,6288,3034,3254,6363,3037,3326,5615,2669,2946,4947,2352,2595,3340,1528,1812,2126,952,1174,2659,943,1716,45.7,43.4,48.0
050,44,007,Rhode Island,Providence County,1,626667,302382,324285,37376,19149,18227,66981,34319,32662,33268,16954,16314,76745,37984,38761,506368,240770,265598,489042,231960,257082,268476,132924,135552,166292,81989,84303,161616,78078,83538,84389,33909,50480,37376,19149,18227,36992,18983,18009,37818,19339,18479,48846,24354,24492,53338,26581,26757,43882,21939,21943,39904,19639,20265,39393,19260,20133,43113,21151,21962,45882,22428,23454,45268,21819,23449,38682,18533,20149,31784,15298,16486,22686,10436,12250,17128,7521,9607,14866,6086,8780,14089,5231,8858,15620,4635,10985,37.0,35.3,38.6
050,44,007,Rhode Island,Providence County,2,626781,302444,324337,37389,19158,18231,66994,34326,32668,33276,16959,16317,76751,37987,38764,506453,240814,265639,489122,232001,257121,268526,132949,135577,166328,82007,84321,161647,78091,83556,84396,33916,50480,37389,19158,18231,37000,18987,18013,37823,19343,18480,48855,24359,24496,53343,26583,26760,43884,21940,21944,39918,19643,20275,39406,19268,20138,43120,21156,21964,45895,22433,23462,45274,21823,23451,38689,18535,20154,31789,15300,16489,22688,10439,12249,17129,7523,9606,14867,6086,8781,14089,5232,8857,15623,4636,10987,37.0,35.3,38.6
050,44,007,Rhode Island,Providence County,3,627838,303090,324748,37427,19189,18238,67069,34355,32714,33096,16892,16204,76875,38075,38800,507513,241433,266080,490246,232654,257592,268711,133119,135592,166499,82135,84364,162373,78443,83930,84499,34001,50498,37427,19189,18238,37057,19013,18044,37771,19325,18446,48586,24231,24355,53626,26753,26873,44083,22069,22014,40219,19795,20424,39215,19195,20020,42982,21076,21906,45860,22415,23445,45301,21832,23469,39116,18750,20366,32096,15446,16650,22843,10522,12321,17177,7539,9638,14739,6050,8689,14011,5208,8803,15729,4682,11047,37.0,35.3,38.6
050,44,007,Rhode Island,Providence County,4,629393,304225,325168,37152,19056,18096,67016,34302,32714,32249,16496,15753,77238,38348,38890,509742,242923,266819,492976,234371,258605,268290,133168,135122,166447,82261,84186,164552,79429,85123,84739,34333,50406,37152,19056,18096,37147,19060,18087,37513,19179,18334,47271,23593,23678,54572,27314,27258,44769,22454,22315,41221,20375,20846,37987,18743,19244,42470,20689,21781,45166,22080,23086,45499,21925,23574,40426,19376,21050,33461,16048,17413,23438,10882,12556,17435,7673,9762,14429,5971,8458,13554,5040,8514,15883,4767,11116,37.0,35.3,38.7
050,44,007,Rhode Island,Providence County,5,631229,305481,325748,36829,18943,17886,66850,34224,32626,31499,16130,15369,76733,37979,38754,512281,244455,267826,496051,236184,259867,267965,133197,134768,167298,82962,84336,165044,79703,85341,86976,35540,51436,36829,18943,17886,37159,19010,18149,37256,19088,18168,46300,23111,23189,54367,27124,27243,45801,23106,22695,42325,21048,21277,37504,18493,19011,41668,20315,21353,44391,21738,22653,45560,21912,23648,41740,20022,21718,33353,16031,17322,25510,11944,13566,18000,7960,10040,14341,5953,8388,13007,4821,8186,16118,4862,11256,37.1,35.4,38.8
