SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,34,001,New Jersey,Atlantic County,11,263989,127784,136205,14327,7303,7024,28472,14490,13982,13207,6778,6429,23717,12006,11711,214669,102656,112013,207983,99213,108770,94419,47126,47293,60745,29999,30746,75748,36043,39705,47773,21165,26608,14327,7303,7024,15551,7924,7627,16171,8223,7948,16631,8535,8096,17043,8592,8451,16541,8404,8137,15063,7533,7530,14678,7089,7589,14463,6973,7490,17186,8080,9106,18835,8957,9878,20544,9905,10639,19183,9101,10082,15087,7121,7966,12264,5721,6543,8728,3812,4916,5721,2452,3269,5973,2059,3914,42.1,40.2,43.8
050,34,001,New Jersey,Atlantic County,12,263670,127591,136079,14120,7152,6968,28271,14450,13821,13146,6732,6414,23475,11814,11661,214720,102639,112081,208133,99257,108876,94223,47043,47180,60923,30184,30739,74708,35475,39233,49027,21784,27243,14120,7152,6968,15532,7968,7564,16060,8169,7891,16503,8464,8039,16797,8395,8402,16665,8526,8139,15161,7579,7582,14693,7198,7495,14404,6881,7523,16619,7825,8794,18118,8586,9532,20430,9827,10603,19541,9237,10304,15468,7300,8168,12713,5897,6816,9062,3990,5072,5788,2488,3300,5996,2109,3887,42.2,40.3,44.0
050,34,003,New Jersey,Bergen County,1,905116,435962,469154,50281,25562,24719,103996,52984,51012,50128,25935,24193,67253,34555,32698,725868,344419,381449,700711,331481,369230,339211,168039,171172,234181,113959,120222,262174,125738,136436,137103,57229,79874,50281,25562,24719,56309,28630,27679,60038,30764,29274,57558,29733,27825,47472,24347,23125,50726,25212,25514,54121,26347,27774,60261,29298,30963,69073,33102,35971,75122,36432,38690,72526,34765,37761,61537,29467,32070,52989,25074,27915,38357,17632,20725,29503,13113,16390,25237,10692,14545,21727,8527,13200,22279,7265,15014,41.1,39.7,42.5
050,34,003,New Jersey,Bergen County,2,905107,435958,469149,50281,25562,24719,103990,52981,51009,50128,25935,24193,67252,34554,32698,725865,344418,381447,700708,331480,369228,339210,168041,171169,234181,113962,120219,262170,125734,136436,137105,57230,79875,50281,25562,24719,56306,28628,27678,60035,30763,29272,57557,29732,27825,47472,24347,23125,50725,25212,25513,54121,26347,27774,60261,29299,30962,69074,33104,35970,75120,36431,38689,72523,34763,37760,61538,29467,32071,52989,25073,27916,38358,17633,20725,29503,13113,16390,25237,10692,14545,21727,8527,13200,22280,7265,15015,41.1,39.7,42.5
050,34,003,New Jersey,Bergen County,3,906284,436669,469615,50304,25563,24741,103885,52910,50975,50116,25907,24209,67663,34743,32920,727198,345281,381917,701979,332289,369690,339417,168272,171145,233956,113979,119977,262864,126095,136769,137496,57472,80024,50304,25563,24741,56197,28567,27630,60006,30700,29306,58059,29994,28065,47402,24299,23103,50856,25363,25493,54268,26416,27852,59978,29189,30789,68854,33011,35843,74956,36327,38629,72619,34864,37755,62039,29710,32329,53250,25194,28056,38643,17799,20844,29582,13121,16461,25109,10674,14435,21725,8532,13193,22437,7346,15091,41.2,39.7,42.5
050,34,003,New Jersey,Bergen County,4,911994,440109,471885,50099,25584,24515,103538,52701,50837,50155,25863,24292,69423,35681,33742,733617,349149,384468,708202,335961,372241,340397,169117,171280,233112,113831,119281,266351,127863,138488,139316,58586,80730,50099,25584,24515,55909,28383,27526,59922,30576,29346,59442,30709,28733,47843,24577,23266,51052,25639,25413,54973,26739,28234,58758,28640,30118,68329,32813,35516,74224,35919,38305,73159,35299,37860,64152,30665,33487,54816,25980,28836,39787,18470,21317,30139,13303,16836,24962,10714,14248,21562,8498,13064,22866,7601,15265,41.3,39.9,42.7
050,34,003,New Jersey,Bergen County,5,916255,442738,473517,49432,25293,24139,103419,52676,50743,49917,25758,24159,70738,36464,34274,738745,352146,386599,713487,339011,374476,340931,169683,171248,232529,113775,118754,266527,127943,138584,143693,60829,82864,49432,25293,24139,56011,28470,27541,59661,30520,29141,59636,30762,28874,48766,25146,23620,51032,25699,25333,55560,27013,28547,58515,28511,30004,67422,32552,34870,73008,35061,37947,73297,35503,37794,66171,31650,34521,54051,25729,28322,42913,19950,22963,31056,13759,17297,24947,10743,14204,21267,8480,12787,23510,7897,15613,41.5,40.0,42.8
050,34,003,New Jersey,Bergen County,6,919951,445112,474839,48783,24975,23808,102932,52534,50398,49626,25445,24181,72792,37533,35259,743700,355030,388670,718610,342158,376452,341621,170361,171260,231416,113628,117788,267621,128540,139081,146781,62457,84324,48783,24975,23808,55756,28424,27332,59389,30355,29034,59305,30561,28744,50900,26172,24728,50582,25425,25157,55901,27434,28467,58872,28730,30142,66061,32039,34022,71420,34230,37190,73791,35912,37879,67753,32358,35395,54657,26040,28617,44452,20717,23735,32584,14510,18074,25109,10771,14338,20896,8380,12516,23740,8079,15661,41.7,40.1,43.1
050,34,003,New Jersey,Bergen County,7,923403,447154,476249,49005,25144,23861,102056,52161,49895,49541,25309,24232,74407,38141,36266,747763,357342,390421,722801,344540,378261,341915,170564,171351,230264,113358,116906,268370,128995,139375,149760,64046,85714,49005,25144,23861,54954,28059,26895,59399,30346,29053,59026,30382,28644,52625,26824,25801,50154,25357,24797,56154,27544,28610,59274,28898,30376,64682,31559,33123,69974,33576,36398,73823,35938,37885,68608,32786,35822,55965,26695,29270,46076,21596,24480,33581,14989,18592,25466,10917,14549,20557,8291,12266,24080,8253,15827,41.7,40.2,43.2
050,34,003,New Jersey,Bergen County,8,926391,448696,477695,49018,24980,24038,101447,51828,49619,49351,25253,24098,75576,38406,37170,751400,359335,392065,726575,346635,379940,341700,170472,171228,228837,113027,115810,269554,129671,139883,152608,65531,87077,49018,24980,24038,54692,27993,26699,58819,30049,28770,58861,30077,28784,54002,27368,26634,49779,25361,24418,56097,27687,28410,59772,29051,30721,63189,30928,32261,69190,33216,35974,73388,35763,37625,69260,33182,36078,57716,27510,30206,47679,22432,25247,34348,15396,18952,25947,11076,14871,20140,8195,11945,24494,8432,16062,41.8,40.3,43.2
050,34,003,New Jersey,Bergen County,9,928120,449669,478451,49170,24926,24244,100988,51510,49478,48685,24882,23803,76180,38705,37475,754152,361013,393139,729277,348351,380926,340954,170216,170738,227777,112624,115153,269928,130090,139838,155392,66932,88460,49170,24926,24244,54232,27689,26543,58444,29816,28628,58377,29796,28581,54800,27796,27004,49716,25273,24443,56344,27968,28376,59993,29134,30859,61724,30249,31475,68640,33034,35606,72135,35074,37061,69690,33587,36103,59463,28395,31068,48805,22875,25930,35377,16076,19301,26270,11239,15031,20140,8227,11913,24800,8515,16285,41.9,40.4,43.3
050,34,003,New Jersey,Bergen County,10,932420,452259,480161,49844,25289,24555,100529,51318,49211,48594,24877,23717,76092,38514,37578,758163,363403,394760,733453,350775,382678,342461,171075,171386,229850,113841,116009,269314,130079,139235,158197,68341,89856,49844,25289,24555,53893,27516,26377,58711,29959,28752,57696,29535,28161,54915,27699,27216,50862,25972,24890,56456,28078,28378,61192,29833,31359,61340,29958,31382,67721,32924,34797,70868,34238,36630,69741,33750,35991,60984,29167,31817,48083,22546,25537,37910,17283,20627,27044,11655,15389,20210,8249,11961,24950,8608,16342,41.9,40.4,43.3
050,34,003,New Jersey,Bergen County,11,932816,452792,480024,49378,25098,24280,99684,50875,48809,48410,24836,23574,75758,38289,37469,759373,364358,395015,735344,351983,383361,342427,171151,171276,230459,114282,116177,267842,129491,138351,161285,69921,91364,49378,25098,24280,53420,27248,26172,58464,29883,28581,57576,29433,28143,54392,27436,26956,51621,26331,25290,55711,27682,28029,61723,30276,31447,61404,29993,31411,66496,32435,34061,69145,33269,35876,69936,34110,35826,62265,29677,32588,48460,22783,25677,39048,17780,21268,28350,12299,16051,20372,8348,12024,25055,8711,16344,42.0,40.5,43.4
050,34,003,New Jersey,Bergen County,12,932202,452666,479536,49076,24949,24127,99136,50772,48364,48097,24538,23559,75073,38046,37027,759899,364709,395190,735893,352407,383486,341868,170740,171128,230541,114126,116415,265611,128640,136971,164668,71595,93073,49076,24949,24127,53536,27393,26143,57443,29349,28094,57383,29391,27992,53944,27223,26721,52322,26349,25973,54887,27519,27368,61555,30211,31344,61777,30047,31730,64861,31696,33165,67886,32810,35076,69832,34022,35810,63032,30112,32920,49532,23303,26229,40302,18425,21877,29000,12542,16458,20797,8532,12265,25037,8793,16244,42.1,40.7,43.5
050,34,005,New Jersey,Burlington County,1,448734,220534,228200,25964,13206,12758,52601,26786,25815,25678,13076,12602,37137,20529,16608,357606,174191,183415,344491,167466,177025,170683,87168,83515,114019,56687,57332,131145,64019,67126,62190,26231,35959,25964,13206,12758,28434,14434,14000,30318,15476,14842,30330,15771,14559,26334,14710,11624,26175,13635,12540,25433,12487,12946,28609,13970,14639,33802,16595,17207,38753,19026,19727,36753,18157,18596,29719,14390,15329,25920,12446,13474,18562,8643,9919,13884,6134,7750,11612,4951,6661,9417,3617,5800,8715,2886,5829,40.4,38.9,41.9
050,34,005,New Jersey,Burlington County,2,448730,220530,228200,25965,13206,12759,52601,26787,25814,25676,13074,12602,37138,20529,16609,357601,174186,183415,344488,167463,177025,170680,87165,83515,114017,56686,57331,131144,64017,67127,62189,26231,35958,25965,13206,12759,28434,14434,14000,30318,15477,14841,30328,15769,14559,26335,14710,11625,26174,13635,12539,25432,12486,12946,28611,13971,14640,33800,16594,17206,38750,19024,19726,36753,18157,18596,29721,14390,15331,25920,12446,13474,18561,8643,9918,13882,6133,7749,11614,4952,6662,9417,3617,5800,8715,2886,5829,40.4,38.9,41.9
050,34,005,New Jersey,Burlington County,3,449129,220701,228428,25893,13150,12743,52507,26715,25792,25542,12994,12548,37364,20683,16681,358266,174521,183745,345187,167842,177345,170621,87172,83449,113819,56604,57215,131602,64244,67358,62402,26311,36091,25893,13150,12743,28346,14382,13964,30265,15442,14823,30325,15771,14554,26477,14797,11680,26304,13698,12606,25585,12579,13006,28292,13817,14475,33638,16510,17128,38621,18956,19665,36893,18236,18657,29981,14524,15457,26107,12528,13579,18686,8686,10000,13928,6173,7755,11536,4912,6624,9451,3640,5811,8801,2900,5901,40.5,38.9,41.9
050,34,005,New Jersey,Burlington County,4,450187,221097,229090,25347,12843,12504,52128,26422,25706,25079,12681,12398,38386,21326,17060,360513,175623,184890,347633,169151,178482,170173,87116,83057,112778,56188,56590,132879,64741,68138,63590,26896,36694,25347,12843,12504,28152,14230,13922,30046,15271,14775,30089,15606,14483,27306,15322,11984,26637,13755,12882,26055,12933,13122,27002,13247,13755,33084,16253,16831,37637,18408,19229,37436,18515,18921,30844,14905,15939,26962,12913,14049,19157,8880,10277,14265,6372,7893,11340,4816,6524,9584,3779,5805,9244,3049,6195,40.7,39.1,42.1
050,34,005,New Jersey,Burlington County,5,450522,221561,228961,24716,12569,12147,51580,26121,25459,24706,12553,12153,39136,21782,17354,362014,176681,185333,349520,170318,179202,169521,87194,82327,111772,55948,55824,132388,64429,67959,66224,28159,38065,24716,12569,12147,28088,14144,13944,29585,15066,14519,29364,15219,14145,28385,16027,12358,26855,13930,12925,26264,13104,13160,26530,13026,13504,32123,15888,16235,36465,17762,18703,37566,18532,19034,31846,15403,16443,26511,12732,13779,20803,9696,11107,14801,6600,8201,11358,4835,6523,9616,3890,5726,9646,3138,6508,40.9,39.1,42.5
050,34,005,New Jersey,Burlington County,6,448824,220830,227994,23897,12157,11740,50808,25690,25118,24292,12368,11924,39554,21961,17593,362022,176853,185169,349827,170615,179212,168125,86661,81464,110267,55386,54881,131897,64196,67701,68109,29072,39037,23897,12157,11740,27520,13900,13620,29276,14844,14432,28775,14859,13916,29083,16416,12667,26717,14020,12697,26509,13247,13262,26172,12847,13325,30869,15272,15597,34910,17018,17892,37587,18395,19192,32827,15996,16831,26573,12787,13786,21474,10027,11447,15622,6954,8668,11749,5051,6698,9397,3799,5598,9867,3241,6626,41.2,39.3,42.8
050,34,005,New Jersey,Burlington County,7,448168,220242,227926,23691,12089,11602,49813,25209,24604,24209,12321,11888,39516,21798,17718,362647,176821,185826,350455,170623,179832,167291,86207,81084,109560,55137,54423,131544,63878,67666,69835,29810,40025,23691,12089,11602,26868,13670,13198,28939,14588,14351,28368,14729,13639,29363,16341,13022,27120,14377,12743,26507,13229,13278,26116,12819,13297,29817,14712,15105,33472,16264,17208,37396,18226,19170,33734,16460,17274,26942,12928,14014,22352,10406,11946,16065,7147,8918,12006,5148,6858,9244,3734,5510,10168,3375,6793,41.3,39.3,43.1
050,34,005,New Jersey,Burlington County,8,446832,219585,227247,23342,11909,11433,48940,24782,24158,23864,12145,11719,39108,21464,17644,362747,176883,185864,350686,170749,179937,166020,85615,80405,108857,54951,53906,131413,63746,67667,71308,30588,40720,23342,11909,11433,26276,13330,12946,28473,14397,14076,27859,14505,13354,29304,16159,13145,27038,14414,12624,26702,13437,13265,26616,13037,13579,28501,14063,14438,32425,15834,16591,36913,17937,18976,34556,16830,17726,27519,13145,14374,23162,10839,12323,16635,7488,9147,12072,5144,6928,9070,3666,5404,10369,3451,6918,41.4,39.4,43.3
050,34,005,New Jersey,Burlington County,9,445972,219219,226753,23080,11782,11298,48300,24430,23870,23248,11889,11359,38557,21084,17473,363256,177242,186014,351344,171118,180226,165107,85339,79768,108908,55220,53688,131028,63534,67494,72851,31280,41571,23080,11782,11298,25824,13073,12751,28082,14211,13871,27309,14221,13088,28890,15898,12992,27517,14694,12823,26854,13462,13392,27200,13504,13696,27337,13560,13777,31799,15559,16240,35796,17275,18521,35140,17170,17970,28293,13530,14763,23904,11135,12769,17040,7633,9407,12373,5311,7062,8913,3600,5313,10621,3601,7020,41.6,39.5,43.5
050,34,005,New Jersey,Burlington County,10,445610,219180,226430,23093,11782,11311,47509,24014,23495,23017,11737,11280,37801,20646,17155,363709,177673,186036,351991,171647,180344,165085,85394,79691,109951,55861,54090,130185,63225,66960,74054,31915,42139,23093,11782,11311,25218,12803,12415,27975,14061,13914,26923,14034,12889,28211,15499,12712,28285,15129,13156,27147,13619,13528,27608,13733,13875,26911,13380,13531,31243,15466,15777,34620,16654,17966,35090,17106,17984,29232,13999,15233,23525,10948,12577,18367,8279,10088,12757,5450,7307,8927,3634,5293,10478,3604,6874,41.6,39.6,43.5
050,34,005,New Jersey,Burlington County,11,444745,218960,225785,22873,11756,11117,46993,23955,23038,22811,11525,11286,37182,20200,16982,363479,177572,185907,352068,171724,180344,164821,85160,79661,110511,56264,54247,128888,62600,66288,75487,32660,42827,22873,11756,11117,24940,12732,12208,27736,14052,13684,26694,13823,12871,27616,15073,12543,28527,15237,13290,27051,13627,13424,28053,13974,14079,26880,13426,13454,30256,14970,15286,33281,16044,17237,35211,17039,18172,30140,14547,15593,23709,11071,12638,18847,8488,10359,13488,5767,7721,9227,3764,5463,10216,3570,6646,41.7,39.7,43.6
050,34,005,New Jersey,Burlington County,12,445349,219202,226147,22732,11676,11056,46664,23708,22956,22763,11501,11262,36638,19957,16681,364539,178056,186483,353190,172317,180873,165327,85397,79930,111636,56852,54784,127551,62010,65541,77365,33498,43867,22732,11676,11056,24970,12685,12285,27404,13936,13468,26497,13672,12825,27194,14873,12321,28723,15172,13551,27601,14022,13579,28193,14072,14121,27119,13586,13533,29324,14503,14821,32156,15538,16618,35045,16926,18119,31026,15043,15983,24044,11195,12849,19594,8826,10768,13923,5969,7954,9564,3891,5673,10240,3617,6623,41.7,39.8,43.6
050,34,007,New Jersey,Camden County,1,513657,247759,265898,33369,17118,16251,62055,31777,30278,29693,15122,14571,46463,23774,22689,403868,191597,212271,388540,183742,204798,205491,101593,103898,136511,66311,70200,139841,66594,73247,65725,27063,38662,33369,17118,16251,33868,17442,16426,35363,17949,17414,36017,18603,17414,32963,16679,16284,34196,16729,17467,32673,15946,16727,33210,15971,17239,36432,17665,18767,39268,18925,20343,39344,18958,20386,33342,15703,17639,27887,13008,14879,19601,9056,10545,14163,6210,7953,11640,4861,6779,10123,3819,6304,10198,3117,7081,37.9,36.1,39.4
050,34,007,New Jersey,Camden County,2,513535,247856,265679,33327,17101,16226,61950,31720,30230,29670,15111,14559,46432,23760,22672,403903,191771,212132,388588,183924,204664,205524,101731,103793,136594,66473,70121,139846,66634,73212,65716,27057,38659,33327,17101,16226,33813,17411,16402,35309,17922,17387,35983,18583,17400,32947,16675,16272,34222,16758,17464,32730,16017,16713,33213,16009,17204,36429,17689,18740,39273,18948,20325,39350,18972,20378,33339,15707,17632,27884,13007,14877,19595,9053,10542,14167,6210,7957,11635,4859,6776,10121,3818,6303,10198,3117,7081,37.9,36.1,39.4
050,34,007,New Jersey,Camden County,3,513275,247765,265510,33198,17056,16142,61830,31642,30188,29448,14994,14454,46346,23724,22622,403978,191833,212145,388799,184073,204726,205084,101528,103556,136381,66401,69980,140203,66795,73408,65869,27153,38716,33198,17056,16142,33745,17363,16382,35176,17870,17306,35727,18433,17294,32976,16694,16282,34318,16847,17471,32824,16042,16782,32948,15900,17048,36291,17612,18679,39146,18868,20278,39382,18993,20389,33564,15829,17735,28111,13105,15006,19750,9121,10629,14191,6230,7961,11580,4846,6734,10075,3808,6267,10273,3148,7125,37.9,36.1,39.5
050,34,007,New Jersey,Camden County,4,512585,247522,265063,32967,16949,16018,61201,31325,29876,28618,14581,14037,46417,23780,22637,404384,192088,212296,389799,184667,205132,203642,100903,102739,135551,66109,69442,141119,67158,73961,66712,27620,39092,32967,16949,16018,33407,17150,16257,34738,17742,16996,34687,17850,16837,33404,16944,16460,34702,17204,17498,33361,16218,17143,31593,15272,16321,35895,17415,18480,38141,18257,19884,39368,18923,20445,34395,16380,18015,29215,13598,15617,20433,9405,11028,14400,6342,8058,11468,4840,6628,9957,3808,6149,10454,3225,7229,38.1,36.2,39.7
050,34,007,New Jersey,Camden County,5,511584,247154,264430,32363,16613,15750,60540,31070,29470,28024,14249,13775,46055,23538,22517,404877,192450,212427,390657,185222,205435,202153,100299,101854,135020,66024,68996,140296,66801,73495,69286,28859,40427,32363,16613,15750,33298,17115,16183,34188,17467,16721,33604,17282,16322,33529,16993,16536,34811,17446,17365,33748,16389,17359,31155,15136,16019,35306,17053,18253,36998,17684,19314,39055,18698,20357,35291,16928,18363,28952,13491,15461,22277,10200,12077,15059,6686,8373,11494,4881,6613,9748,3809,5939,10708,3283,7425,38.2,36.4,40.0
