SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,45,001,South Carolina,Abbeville County,11,24587,11899,12688,1197,589,608,2551,1303,1248,1219,622,597,2265,1154,1111,20251,9708,10543,19620,9385,10235,8394,4148,4246,5210,2534,2676,6796,3275,3521,5349,2422,2927,1197,589,608,1338,686,652,1513,779,734,1646,836,810,1538,778,760,1488,729,759,1176,600,576,1269,584,685,1277,621,656,1567,764,803,1641,789,852,1753,836,917,1835,886,949,1708,807,901,1439,701,738,955,432,523,646,269,377,601,213,388,44.4,43.1,45.7
050,45,001,South Carolina,Abbeville County,12,24527,11871,12656,1165,570,595,2487,1311,1176,1208,581,627,2259,1142,1117,20269,9693,10576,19667,9409,10258,8393,4148,4245,5234,2565,2669,6691,3203,3488,5483,2499,2984,1165,570,595,1311,676,635,1484,775,709,1618,820,798,1541,763,778,1416,705,711,1252,620,632,1272,612,660,1294,628,666,1511,747,764,1630,777,853,1718,813,905,1832,866,966,1733,830,903,1484,709,775,990,459,531,663,278,385,613,223,390,44.7,43.2,46.1
050,45,003,South Carolina,Aiken County,1,160099,77550,82549,10046,5101,4945,18254,9382,8872,8528,4313,4215,14516,7165,7351,127752,61007,66745,123271,58754,64517,59781,29391,30390,38708,18919,19789,45428,21819,23609,24619,10851,13768,10046,5101,4945,10058,5172,4886,10167,5216,4951,10993,5526,5467,10080,4946,5134,10014,4943,5071,9310,4667,4643,9367,4520,4847,10017,4789,5228,11873,5810,6063,12147,5892,6255,11248,5288,5960,10160,4829,5331,8279,3933,4346,5821,2715,3106,4547,1979,2568,3330,1395,1935,2642,829,1813,40.0,38.6,41.3
050,45,003,South Carolina,Aiken County,2,160129,77567,82562,10047,5101,4946,18261,9384,8877,8527,4313,4214,14515,7166,7349,127776,61023,66753,123294,58769,64525,59795,29402,30393,38723,18928,19795,45435,21824,23611,24621,10851,13770,10047,5101,4946,10063,5174,4889,10168,5215,4953,10991,5527,5464,10081,4947,5134,10017,4945,5072,9313,4668,4645,9371,4522,4849,10022,4793,5229,11875,5810,6065,12150,5895,6255,11249,5289,5960,10161,4830,5331,8283,3934,4349,5822,2715,3107,4545,1978,2567,3329,1395,1934,2642,829,1813,40.0,38.6,41.3
050,45,003,South Carolina,Aiken County,3,160552,77753,82799,10050,5092,4958,18286,9379,8907,8477,4295,4182,14540,7164,7376,128179,61224,66955,123739,58987,64752,59880,29432,30448,38842,18985,19857,45579,21906,23673,24778,10932,13846,10050,5092,4958,10039,5149,4890,10226,5242,4984,10895,5467,5428,10143,4980,5163,10087,4989,5098,9369,4685,4684,9361,4513,4848,10025,4798,5227,11832,5788,6044,12165,5902,6263,11333,5341,5992,10249,4875,5374,8334,3947,4387,5884,2750,3134,4546,1985,2561,3359,1417,1942,2655,833,1822,40.1,38.7,41.3
050,45,003,South Carolina,Aiken County,4,161594,78321,83273,9920,5059,4861,18320,9433,8887,8253,4195,4058,14620,7211,7409,129313,61774,67539,125101,59634,65467,59723,29381,30342,38910,19019,19891,46078,22123,23955,25493,11281,14212,9920,5059,4861,9992,5150,4842,10388,5327,5061,10404,5229,5175,10409,5133,5276,10125,5027,5098,9626,4823,4803,9130,4382,4748,10029,4787,5242,11512,5598,5914,12213,5932,6281,11636,5505,6131,10717,5088,5629,8554,4016,4538,6141,2892,3249,4583,2026,2557,3457,1458,1999,2758,889,1869,40.4,38.9,41.7
050,45,003,South Carolina,Aiken County,5,162922,78891,84031,9848,5006,4842,18595,9527,9068,8156,4153,4003,14659,7247,7412,130361,62280,68081,126323,60205,66118,59964,29520,30444,39204,19180,20024,45827,21960,23867,26633,11818,14815,9848,5006,4842,10205,5203,5002,10445,5384,5061,10095,5078,5017,10665,5262,5403,10235,5084,5151,9950,4946,5004,9006,4347,4659,10013,4803,5210,11159,5390,5769,12148,5929,6219,11863,5608,6255,10657,5033,5624,9101,4262,4839,6531,3105,3426,4621,2029,2592,3433,1437,1996,2947,985,1962,40.5,39.0,41.8
050,45,003,South Carolina,Aiken County,6,163702,79279,84423,9578,4844,4734,18801,9610,9191,8162,4169,3993,14483,7205,7278,131205,62730,68475,127161,60656,66505,60046,29694,30352,39454,19352,20102,45708,21814,23894,27516,12285,15231,9578,4844,4734,10354,5262,5092,10500,5380,5120,9965,5065,4900,10627,5277,5350,10280,5100,5180,10205,5053,5152,9125,4462,4663,9844,4737,5107,10843,5190,5653,12049,5850,6199,12054,5745,6309,10762,5029,5733,9372,4424,4948,6981,3339,3642,4719,2085,2634,3438,1428,2010,3006,1009,1997,40.7,39.1,42.1
050,45,003,South Carolina,Aiken County,7,164215,79488,84727,9470,4770,4700,18590,9542,9048,8394,4295,4099,14139,7015,7124,131892,62997,68895,127761,60881,66880,59919,29595,30324,39586,19428,20158,45511,21710,23801,28525,12728,15797,9470,4770,4700,10295,5267,5028,10495,5418,5077,9865,5006,4859,10468,5161,5307,10408,5177,5231,10195,4979,5216,9242,4553,4689,9741,4719,5022,10477,5007,5470,12032,5850,6182,12057,5784,6273,10945,5069,5876,9731,4598,5133,7411,3487,3924,4828,2156,2672,3429,1397,2032,3126,1090,2036,40.9,39.3,42.4
050,45,003,South Carolina,Aiken County,8,165688,80211,85477,9505,4805,4700,18509,9463,9046,8543,4405,4138,13965,6903,7062,133277,63662,69615,129131,61538,67593,60225,29782,30443,39893,19587,20306,45652,21796,23856,29621,13252,16369,9505,4805,4700,10254,5202,5052,10431,5374,5057,10035,5113,4922,10297,5082,5215,10719,5337,5382,10164,4978,5186,9446,4653,4793,9564,4619,4945,10336,4927,5409,11882,5801,6081,12148,5880,6268,11286,5188,6098,10094,4745,5349,7818,3655,4163,4990,2264,2726,3445,1421,2024,3274,1167,2107,41.1,39.5,42.5
050,45,003,South Carolina,Aiken County,9,167172,80790,86382,9670,4900,4770,18490,9485,9005,8586,4467,4119,13727,6766,6961,134718,64148,70570,130426,61938,68488,60499,29717,30782,40277,19598,20679,45708,21844,23864,30714,13730,16984,9670,4900,4770,10274,5271,5003,10307,5328,4979,10278,5245,5033,9944,4874,5070,10866,5329,5537,10287,5006,5281,9810,4832,4978,9314,4431,4883,10319,4923,5396,11556,5628,5928,12229,5907,6322,11604,5386,6218,10586,4949,5637,7982,3704,4278,5283,2430,2853,3486,1446,2040,3377,1201,2176,41.2,39.6,42.6
050,45,003,South Carolina,Aiken County,10,168325,81324,87001,9674,4876,4798,18632,9587,9045,8587,4421,4166,13415,6640,6775,135845,64710,71135,131432,62440,68992,60694,29874,30820,40756,19856,20900,45448,21705,23743,31813,14239,17574,9674,4876,4798,10166,5236,4930,10530,5394,5136,10298,5273,5025,9640,4745,4895,11215,5508,5707,10259,4972,5287,10055,4932,5123,9227,4444,4783,10249,4921,5328,11231,5405,5826,12166,5888,6278,11802,5491,6311,10503,4876,5627,8648,4019,4629,5645,2656,2989,3527,1473,2054,3490,1215,2275,41.3,39.7,42.7
050,45,003,South Carolina,Aiken County,11,169449,81812,87637,9754,4906,4848,18554,9502,9052,8521,4377,4144,13254,6573,6681,136937,65269,71668,132620,63027,69593,60709,29911,30798,41027,20031,20996,45523,21747,23776,32816,14676,18140,9754,4906,4848,9960,5111,4849,10687,5461,5226,10276,5227,5049,9406,4653,4753,11016,5481,5535,10536,5074,5462,10179,4958,5221,9296,4518,4778,10209,4889,5320,11051,5264,5787,12213,5929,6284,12050,5665,6385,10584,4827,5757,8937,4207,4730,6138,2892,3246,3629,1540,2089,3528,1210,2318,41.5,40.0,43.0
050,45,003,South Carolina,Aiken County,12,170872,82478,88394,9657,4917,4740,18365,9427,8938,8517,4335,4182,13337,6587,6750,138538,65971,72567,134333,63799,70534,61348,30119,31229,41681,20290,21391,45323,21713,23610,33992,15209,18783,9657,4917,4740,9860,5019,4841,10692,5501,5191,10307,5224,5083,9360,4605,4755,11111,5543,5568,10705,5164,5541,10301,4924,5377,9564,4659,4905,10103,4841,5262,10869,5164,5705,12233,5939,6294,12118,5769,6349,10837,4921,5916,9295,4386,4909,6546,3069,3477,3768,1634,2134,3546,1199,2347,41.7,40.3,43.2
050,45,005,South Carolina,Allendale County,1,10419,5540,4879,616,329,287,1153,624,529,557,276,281,970,549,421,8404,4457,3947,8093,4311,3782,4206,2431,1775,2803,1680,1123,2945,1493,1452,1375,589,786,616,329,287,638,332,306,639,366,273,720,361,359,683,390,293,721,472,249,697,429,268,671,360,311,714,419,295,724,402,322,760,399,361,782,380,402,679,312,367,475,236,239,314,138,176,231,84,147,178,71,107,177,60,117,38.8,36.4,41.5
050,45,005,South Carolina,Allendale County,2,10419,5540,4879,616,329,287,1153,624,529,557,276,281,970,549,421,8404,4457,3947,8093,4311,3782,4206,2431,1775,2803,1680,1123,2945,1493,1452,1375,589,786,616,329,287,638,332,306,639,366,273,720,361,359,683,390,293,721,472,249,697,429,268,671,360,311,714,419,295,724,402,322,760,399,361,782,380,402,679,312,367,475,236,239,314,138,176,231,84,147,178,71,107,177,60,117,38.8,36.4,41.5
050,45,005,South Carolina,Allendale County,3,10354,5501,4853,597,321,276,1140,617,523,543,273,270,966,540,426,8372,4430,3942,8074,4290,3784,4165,2404,1761,2781,1665,1116,2940,1494,1446,1387,591,796,597,321,276,631,329,302,634,362,272,698,348,350,686,391,295,721,472,249,693,426,267,662,356,306,705,411,294,719,398,321,753,399,354,777,376,401,691,321,370,484,237,247,314,138,176,236,86,150,174,70,104,179,60,119,39.0,36.5,41.8
050,45,005,South Carolina,Allendale County,4,10236,5430,4806,590,327,263,1111,580,531,503,269,234,951,531,420,8297,4383,3914,8032,4254,3778,4064,2362,1702,2727,1629,1098,2935,1495,1440,1419,599,820,590,327,263,619,307,312,609,340,269,651,337,314,686,396,290,735,477,258,682,412,270,615,345,270,695,395,300,725,405,320,726,386,340,752,357,395,732,347,385,510,236,274,323,146,177,241,91,150,172,67,105,173,59,114,39.5,36.8,42.6
050,45,005,South Carolina,Allendale County,5,9982,5307,4675,543,284,259,1072,562,510,465,249,216,936,541,395,8138,4335,3803,7902,4212,3690,3942,2318,1624,2653,1591,1062,2830,1446,1384,1483,634,849,543,284,259,581,287,294,603,338,265,599,309,290,690,418,272,692,455,237,673,405,268,582,341,241,706,390,316,720,401,319,671,358,313,725,341,384,714,346,368,563,249,314,326,160,166,234,90,144,184,72,112,176,63,113,40.2,37.2,43.2
050,45,005,South Carolina,Allendale County,6,9825,5270,4555,504,262,242,1008,529,479,439,260,179,928,545,383,8097,4354,3743,7874,4219,3655,3875,2331,1544,2615,1587,1028,2786,1420,1366,1545,667,878,504,262,242,541,273,268,574,317,257,554,321,233,706,423,283,720,486,234,663,401,262,552,330,222,680,370,310,724,404,320,654,341,313,707,335,372,701,340,361,601,264,337,353,183,170,231,89,142,185,68,117,175,63,112,40.8,37.2,44.4
050,45,005,South Carolina,Allendale County,7,9701,5198,4503,476,233,243,972,512,460,440,249,191,920,540,380,8031,4328,3703,7813,4204,3609,3819,2301,1518,2575,1580,995,2727,1403,1324,1591,681,910,476,233,243,514,266,248,574,314,260,518,291,227,726,430,296,715,483,232,659,422,237,551,321,230,650,354,296,691,394,297,660,341,319,694,337,357,682,331,351,615,273,342,393,190,203,235,97,138,182,63,119,166,58,108,41.0,37.6,44.7
050,45,005,South Carolina,Allendale County,8,9430,5055,4375,456,229,227,882,452,430,437,251,186,894,526,368,7865,4243,3622,7655,4123,3532,3685,2233,1452,2467,1520,947,2657,1364,1293,1637,713,924,456,229,227,475,245,230,520,271,249,518,299,219,700,414,286,700,470,230,626,418,208,562,319,243,579,313,266,672,389,283,635,331,304,671,328,343,679,316,363,615,275,340,421,209,212,243,105,138,179,61,118,179,63,116,41.6,37.9,45.5
050,45,005,South Carolina,Allendale County,9,9067,4783,4284,419,205,214,877,442,435,419,235,184,818,481,337,7557,4015,3542,7352,3901,3451,3410,2049,1361,2282,1394,888,2559,1290,1269,1693,736,957,419,205,214,481,256,225,505,247,258,494,282,212,634,373,261,651,435,216,598,384,214,529,299,230,504,276,228,659,369,290,624,328,296,622,298,324,654,295,359,647,302,345,441,202,239,245,107,138,181,62,119,179,63,116,42.5,38.7,46.4
050,45,005,South Carolina,Allendale County,10,9012,4745,4267,409,214,195,869,445,424,444,234,210,766,454,312,7506,3969,3537,7290,3852,3438,3369,2025,1344,2273,1394,879,2514,1251,1263,1737,753,984,409,214,195,495,272,223,488,230,258,508,277,231,588,354,234,681,436,245,585,378,207,529,304,225,478,276,202,662,353,309,635,333,302,585,279,306,632,286,346,646,304,342,484,211,273,251,119,132,168,55,113,188,64,124,42.3,38.4,46.7
050,45,005,South Carolina,Allendale County,11,8924,4673,4251,434,217,217,844,438,406,426,215,211,754,440,314,7435,3921,3514,7220,3803,3417,3362,2025,1337,2280,1410,870,2420,1190,1230,1766,763,1003,434,217,217,457,249,208,485,229,256,515,276,239,567,339,228,701,445,256,576,381,195,526,302,224,477,282,195,626,331,295,617,320,297,563,265,298,614,274,340,604,284,320,525,222,303,270,134,136,177,61,116,190,62,128,41.8,38.1,46.8
050,45,005,South Carolina,Allendale County,12,8688,4518,4170,429,224,205,830,420,410,396,194,202,700,426,274,7251,3793,3458,7033,3680,3353,3243,1933,1310,2227,1353,874,2288,1121,1167,1818,780,1038,429,224,205,438,217,221,472,243,229,489,256,233,527,324,203,685,423,262,567,368,199,515,303,212,460,259,201,561,301,260,578,291,287,541,252,289,608,277,331,604,283,321,537,222,315,305,145,160,189,70,119,183,60,123,42.2,38.3,47.5
050,45,007,South Carolina,Anderson County,1,187126,90255,96871,12069,6045,6024,22689,11553,11136,10067,5176,4891,15788,7765,8023,147307,70011,77296,142301,67481,74820,69617,34061,35556,46301,22452,23849,51883,25006,26877,28329,12258,16071,12069,6045,6024,12303,6199,6104,12925,6686,6239,12518,6316,6202,10798,5293,5505,10360,4957,5403,11052,5324,5728,12238,5958,6280,12651,6213,6438,13913,6825,7088,13807,6670,7137,12312,5848,6464,11851,5663,6188,9149,4370,4779,6964,3154,3810,5267,2329,2938,3634,1420,2214,3315,985,2330,39.7,38.7,40.7
050,45,007,South Carolina,Anderson County,2,186922,90167,96755,12057,6043,6014,22661,11541,11120,10057,5171,4886,15771,7760,8011,147149,69942,77207,142147,67412,74735,69553,34033,35520,46263,22433,23830,51825,24977,26848,28288,12242,16046,12057,6043,6014,12291,6195,6096,12908,6677,6231,12503,6309,6194,10787,5291,5496,10356,4953,5403,11047,5322,5725,12223,5952,6271,12637,6206,6431,13891,6816,7075,13787,6660,7127,12301,5843,6458,11846,5658,6188,9131,4363,4768,6958,3150,3808,5260,2326,2934,3626,1418,2208,3313,985,2328,39.7,38.7,40.7
050,45,007,South Carolina,Anderson County,3,187086,90207,96879,11978,5990,5988,22629,11516,11113,10071,5177,4894,15744,7754,7990,147427,70070,77357,142408,67524,74884,69546,34044,35502,46264,22431,23833,51933,25013,26920,28467,12326,16141,11978,5990,5988,12242,6153,6089,12920,6681,6239,12433,6286,6147,10849,5327,5522,10371,4960,5411,11075,5339,5736,12130,5910,6220,12688,6222,6466,13825,6771,7054,13830,6697,7133,12370,5870,6500,11908,5675,6233,9190,4377,4813,7007,3192,3815,5291,2335,2956,3636,1432,2204,3343,990,2353,39.8,38.8,40.8
050,45,007,South Carolina,Anderson County,4,188160,90783,97377,11839,5937,5902,22597,11449,11148,10162,5214,4948,15943,7869,8074,148644,70766,77878,143562,68183,75379,70012,34350,35662,46442,22567,23875,52162,25155,27007,29015,12592,16423,11839,5937,5902,12159,6053,6106,12973,6696,6277,12267,6239,6028,11303,5544,5759,10549,5065,5484,11284,5461,5823,11645,5665,5980,12964,6376,6588,13511,6630,6881,13907,6774,7133,12546,5945,6601,12198,5806,6392,9368,4403,4965,7142,3324,3818,5438,2388,3050,3662,1492,2170,3405,985,2420,40.0,39.0,41.0
050,45,007,South Carolina,Anderson County,5,188820,91125,97695,11574,5790,5784,22661,11496,11165,10218,5279,4939,16214,8019,8195,149486,71231,78255,144367,68560,75807,69843,34289,35554,45982,22294,23688,51827,25053,26774,30344,13194,17150,11574,5790,5784,12215,6102,6113,13017,6697,6320,12123,6207,5916,11738,5788,5950,10582,5083,5499,11131,5354,5777,11294,5459,5835,12975,6398,6577,13298,6543,6755,13817,6710,7107,12815,6076,6739,11897,5724,6173,10205,4751,5454,7407,3441,3966,5573,2471,3102,3693,1500,2193,3466,1031,2435,40.3,39.2,41.3
050,45,007,South Carolina,Anderson County,6,190005,91525,98480,11516,5725,5791,22686,11518,11168,10399,5378,5021,16323,8124,8199,150539,71563,78976,145404,68904,76500,69815,34148,35667,45787,22056,23731,51856,25017,26839,31438,13707,17731,11516,5725,5791,12400,6246,6154,12980,6682,6298,12274,6284,5990,11754,5808,5946,10698,5133,5565,11102,5269,5833,11179,5404,5775,12808,6250,6558,13074,6419,6655,13852,6750,7102,13080,6210,6870,11850,5638,6212,10528,4888,5640,7832,3644,4188,5753,2539,3214,3794,1561,2233,3531,1075,2456,40.5,39.3,41.5
050,45,007,South Carolina,Anderson County,7,191793,92403,99390,11509,5733,5776,22634,11483,11151,10543,5428,5115,16435,8225,8210,152266,72388,79878,147107,69759,77348,70354,34458,35896,46065,22188,23877,52179,25169,27010,32428,14177,18251,11509,5733,5776,12521,6306,6215,12802,6560,6242,12470,6437,6033,11819,5833,5986,11164,5409,5755,11002,5202,5800,11266,5452,5814,12633,6125,6508,12895,6351,6544,13910,6751,7159,13451,6437,7014,11923,5630,6293,10864,5066,5798,8166,3794,4372,5931,2637,3294,3895,1585,2310,3572,1095,2477,40.6,39.4,41.7
050,45,007,South Carolina,Anderson County,8,193700,93323,100377,11585,5808,5777,22683,11446,11237,10691,5546,5145,16310,8137,8173,154044,73272,80772,148741,70523,78218,70855,34688,36167,46554,22421,24133,52441,25255,27186,33436,14710,18726,11585,5808,5777,12684,6405,6279,12699,6457,6242,12665,6514,6151,11636,5753,5883,11778,5717,6061,10981,5188,5793,11380,5487,5893,12415,6029,6386,12906,6302,6604,13814,6730,7084,13695,6582,7113,12026,5641,6385,11370,5332,6038,8375,3860,4515,6002,2705,3297,4045,1681,2364,3644,1132,2512,40.6,39.4,41.8
050,45,007,South Carolina,Anderson County,9,195582,94291,101291,11715,5915,5800,22780,11496,11284,10703,5525,5178,16211,8103,8108,155811,74163,81648,150384,71355,79029,71231,34979,36252,46894,22655,24239,52953,25463,27490,34326,15134,19192,11715,5915,5800,12593,6374,6219,12764,6426,6338,12781,6578,6203,11556,5746,5810,12277,5982,6295,11155,5303,5852,11560,5580,5980,11902,5790,6112,13249,6463,6786,13557,6569,6988,13828,6685,7143,12319,5746,6573,11795,5506,6289,8550,3926,4624,6130,2777,3353,4187,1736,2451,3664,1189,2475,40.6,39.3,41.8
